series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,720,730,1,1995,35,8,27947144.960000027
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,720,730,2,112,2,0,1075608.3399999999
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,730,740,1,1783,25,4,24532807.439999945
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,730,740,2,139,1,0,1193402.2600000002
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,740,750,1,2033,17,1,27906937.380000032
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,740,750,2,191,2,1,1973386.6
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,750,760,1,1916,12,3,26257149.390000038
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,750,760,2,169,0,0,1759153.7300000007
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,760,770,1,1661,10,2,22447863.54000001
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,760,770,2,137,0,0,1443351.5300000014
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,770,780,1,1612,4,1,21780205.170000024
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,770,780,2,138,3,0,1430682.0699999996
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,780,790,1,1672,3,2,22395165.040000003
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,780,790,2,131,1,0,1326348.4799999995
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,790,800,1,1522,0,1,19965865.45
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,790,800,2,125,0,0,1200626.9900000005
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,800,810,1,1606,6,1,20865724.430000022
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,800,810,2,131,2,0,1238713.4800000004
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,810,820,1,1633,3,1,21272078.369999982
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,810,820,2,137,0,0,1232958.9599999993
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,820,830,1,1658,3,1,21805283.619999997
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,820,830,2,163,0,1,1540010.6300000008
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,830,840,1,1627,3,0,22007138.82000003
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,830,840,2,133,0,0,1273030.1999999995
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,840,850,1,1521,2,1,20853483.859999944
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,840,850,2,126,0,0,1160822.1000000003
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,850,860,1,1459,0,0,19749186.250000007
Nissan Auto Receivables 2017-A Owner Trust,2019-01-31,23,850,860,2,136,0,0,1268711.1900000004
