series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,740,750,1,1337,4,1,22545551.39000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,740,750,2,1174,4,2,12684924.130000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,750,760,1,1444,2,1,24184434.310000025
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,750,760,2,1055,4,1,11060669.19
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,760,770,1,1280,5,1,21286426.109999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,760,770,2,959,4,1,10020558.910000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,770,780,1,1342,1,1,22273123.879999995
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,770,780,2,880,3,1,9340170.889999993
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,780,790,1,1549,2,1,25034904.870000016
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,780,790,2,921,1,0,9786537.050000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,790,800,1,1464,5,1,24281719.050000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,790,800,2,768,1,0,7732444.800000005
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,800,810,1,1679,2,0,27976971.049999952
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,800,810,2,821,1,0,8420924.059999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,810,820,1,1652,2,0,27049964.490000017
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,810,820,2,851,1,1,8925189.000000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,820,830,1,1675,0,1,27651508.409999985
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,820,830,2,777,0,0,8401343.230000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,830,840,1,1712,0,0,28346349.71000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,830,840,2,697,0,0,7225793.909999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,840,850,1,1773,2,0,28975420.319999993
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,840,850,2,697,0,0,7387506.850000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,850,860,1,1799,0,0,29917128.519999985
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,850,860,2,710,0,0,7498019.210000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,860,870,1,1575,0,0,26014258.839999985
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,860,870,2,548,0,0,5795167.000000005
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,870,880,1,1171,0,0,19657446.169999983
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,870,880,2,397,0,0,4081781.9699999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,880,890,1,583,0,0,9819835.979999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,880,890,2,206,0,0,2221222.3699999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,890,900,1,138,0,0,2242610.5400000005
Volkswagen Auto Loan Enhanced Trust 2018-1,2019-11-29,18,890,900,2,35,0,0,302164.36
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,600,610,1,103,6,2,2329049.6899999995
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,600,610,2,47,4,0,678078.7
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,610,620,1,110,7,0,2299443.75
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,610,620,2,65,3,3,1006425.81
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,620,630,1,213,11,1,4822210.73
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,620,630,2,173,5,0,2664203.51
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,630,640,1,231,15,1,5440319.61
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,630,640,2,192,7,1,2974918.6499999994
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,640,650,1,485,11,5,10985664.279999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,640,650,2,268,7,3,4293795.850000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,650,660,1,527,9,4,11023315.719999995
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,650,660,2,302,5,1,4655105.600000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,660,670,1,757,15,3,16415994.639999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,660,670,2,554,5,8,8441704.29
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,670,680,1,644,22,2,14719583.410000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,670,680,2,602,8,2,8940484.779999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,680,690,1,1171,9,3,24621804.33999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,680,690,2,837,8,2,12662054.200000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,690,700,1,1060,11,2,22760467.450000018
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,690,700,2,801,9,0,12223463.199999992
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,700,710,1,1804,8,3,39812780.73999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,700,710,2,1421,9,3,20979680.900000013
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,710,720,1,1645,8,3,35366526.64
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,710,720,2,1193,12,2,17931148.28
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,720,730,1,1580,7,1,33933708.389999956
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,720,730,2,1147,3,1,17342314.300000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,730,740,1,1574,1,0,33308501.420000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,730,740,2,1017,3,1,15042165.390000008
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,740,750,1,1711,3,0,36139714.51000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,740,750,2,1434,4,0,20606475.480000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,750,760,1,1793,4,1,37762376.5
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,750,760,2,1299,1,2,18068440.46000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,760,770,1,1612,5,0,34055128.720000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,760,770,2,1176,0,0,16336806.509999998
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,770,780,1,1672,4,0,34888403.959999986
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,770,780,2,1093,2,0,15580265.449999994
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,780,790,1,1914,5,0,39946600.110000014
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,780,790,2,1132,1,0,16300945.990000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,790,800,1,1855,0,0,39058148.14999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,790,800,2,951,1,0,13025443.39
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,800,810,1,2070,0,0,44070229.59999998
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,800,810,2,1014,1,0,13999533.04999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,810,820,1,2075,1,1,43986767.380000025
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,810,820,2,1058,0,0,15008344.009999994
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,820,830,1,2077,2,0,43851702.089999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,820,830,2,975,0,0,13948522.630000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,830,840,1,2147,4,0,45500595.56000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,830,840,2,885,0,0,12608726.23
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,840,850,1,2227,0,0,47094605.42000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,840,850,2,900,0,0,12983563.819999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,850,860,1,2247,0,1,48610552.400000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,850,860,2,883,0,0,12760995.650000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,860,870,1,1902,0,0,41449946.91000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,860,870,2,705,1,0,10001105.55
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,870,880,1,1442,0,0,31721795.880000032
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,870,880,2,508,1,0,7148831.960000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,880,890,1,729,0,0,16077330.720000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,880,890,2,258,0,0,3691733.4100000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,890,900,1,169,0,0,3580836.4799999995
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-11-30,6,890,900,2,47,0,0,611758.3700000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,600,610,1,49,5,1,755325.5
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,600,610,2,30,3,0,287006.18
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,610,620,1,65,5,0,886040.3400000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,610,620,2,36,2,0,332905.04999999993
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,620,630,1,102,5,4,1561066.8699999992
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,620,630,2,90,2,3,861292.91
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,630,640,1,129,8,1,1858745.0999999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,630,640,2,115,7,0,1058311.81
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,640,650,1,246,8,0,3304187.7300000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,640,650,2,159,6,1,1542217.45
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,650,660,1,259,9,4,3427670.470000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,650,660,2,172,2,0,1550948.2100000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,660,670,1,390,9,1,5316131.0
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,660,670,2,333,13,1,2879934.8699999982
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,670,680,1,343,10,6,4753303.269999998
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,670,680,2,381,9,3,3187208.2000000007
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,680,690,1,619,8,2,7905613.719999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,680,690,2,531,12,1,4461389.810000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,690,700,1,570,11,0,7403798.689999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,690,700,2,502,4,0,4061103.8399999985
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,700,710,1,1040,10,3,13747037.260000005
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,700,710,2,883,7,5,7162575.080000009
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,710,720,1,982,5,1,12437137.940000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,710,720,2,738,5,0,5791651.690000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,720,730,1,940,7,3,12041032.159999987
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,720,730,2,716,4,1,5767251.5400000075
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,730,740,1,961,6,0,11412617.279999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,730,740,2,608,6,1,4818254.69
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,740,750,1,1009,3,0,11868517.39
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,740,750,2,853,2,0,6365545.490000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,750,760,1,1108,4,0,12963470.589999994
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,750,760,2,794,3,0,5745776.17
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,760,770,1,967,1,0,11262273.799999995
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,760,770,2,715,2,0,5122590.780000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,770,780,1,981,0,0,11461475.329999989
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,770,780,2,621,0,0,4509216.84
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,780,790,1,1177,4,0,13079695.729999982
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,780,790,2,660,3,0,4848456.829999995
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,790,800,1,1121,0,0,12723629.510000007
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,790,800,2,547,0,0,3734318.499999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,800,810,1,1276,2,0,14562713.510000015
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,800,810,2,591,1,0,4113592.7399999965
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,810,820,1,1245,1,1,13942974.449999994
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,810,820,2,602,0,0,4243161.059999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,820,830,1,1228,0,0,13753089.009999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,820,830,2,563,0,0,4095566.540000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,830,840,1,1295,0,1,14961941.110000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,830,840,2,467,1,0,3352583.239999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,840,850,1,1313,0,0,14925904.490000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,840,850,2,470,1,0,3225451.0599999977
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,850,860,1,1348,1,0,15589242.770000009
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,850,860,2,486,0,0,3388405.6399999973
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,860,870,1,1166,0,0,13171071.799999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,860,870,2,395,1,0,2793161.6899999985
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,870,880,1,885,0,0,10188436.43
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,870,880,2,279,1,0,1956199.7000000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,880,890,1,427,0,0,4937865.429999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,880,890,2,143,0,0,1053066.8399999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,890,900,1,103,0,0,1162347.1800000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2020-11-30,30,890,900,2,21,0,0,124807.46000000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,600,610,1,28,3,0,303883.27
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,600,610,2,16,2,0,111616.16
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,610,620,1,35,2,0,341267.58
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,610,620,2,20,1,0,111550.55
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,620,630,1,59,2,2,629273.9500000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,620,630,2,55,4,0,353922.0600000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,630,640,1,77,6,3,761718.0100000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,630,640,2,76,4,1,476790.86000000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,640,650,1,152,6,2,1325973.03
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,640,650,2,102,7,0,677880.07
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,650,660,1,152,6,2,1306044.2699999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,650,660,2,98,2,0,577991.9700000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,660,670,1,233,7,2,2074898.4200000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,660,670,2,207,7,0,1067504.6799999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,670,680,1,213,9,0,1909408.6300000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,670,680,2,212,8,2,1102135.3500000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,680,690,1,383,7,3,3199379.349999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,680,690,2,335,5,0,1695136.3799999994
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,690,700,1,354,5,1,2872266.2299999995
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,690,700,2,287,5,1,1425787.0899999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,700,710,1,647,11,2,5335459.77
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,700,710,2,560,5,3,2827568.8399999994
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,710,720,1,655,4,2,5120113.66
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,710,720,2,440,4,1,2114112.13
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,720,730,1,632,2,0,4791987.9700000025
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,720,730,2,432,2,1,2084561.76
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,730,740,1,634,1,0,4677192.08
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,730,740,2,377,4,1,1888670.3200000022
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,740,750,1,642,4,3,4581765.3999999985
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,740,750,2,512,3,0,2307766.8200000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,750,760,1,712,0,0,4986424.770000005
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,750,760,2,475,1,1,2152159.069999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,760,770,1,620,0,1,4255962.469999998
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,760,770,2,403,1,0,1714477.7200000011
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,770,780,1,612,1,0,4318206.520000005
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,770,780,2,340,2,0,1477750.3900000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,780,790,1,744,2,1,4897139.629999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,780,790,2,369,3,0,1667580.2200000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,790,800,1,689,3,0,4833155.560000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,790,800,2,289,2,0,1213530.1300000006
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,800,810,1,804,0,0,5442950.380000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,800,810,2,296,2,1,1251964.3199999998
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,810,820,1,747,0,0,4902990.280000005
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,810,820,2,321,0,0,1302626.95
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,820,830,1,762,0,0,4953125.689999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,820,830,2,289,0,0,1292533.1400000008
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,830,840,1,836,0,0,5617673.250000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,830,840,2,257,0,0,1072174.0599999998
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,840,850,1,810,0,1,5544903.650000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,840,850,2,262,0,0,989387.1199999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,850,860,1,836,1,0,5688223.839999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,850,860,2,255,0,0,1074751.520000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,860,870,1,721,2,1,4801021.140000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,860,870,2,207,0,0,876430.2499999998
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,870,880,1,565,0,0,3815653.2199999983
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,870,880,2,159,1,0,604925.2
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,880,890,1,257,0,0,1776862.0900000008
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,880,890,2,83,0,0,361446.11000000016
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,890,900,1,67,0,0,449494.4600000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2021-11-30,42,890,900,2,16,0,0,48136.08
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,600,610,1,100,8,0,2258895.9099999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,600,610,2,47,2,2,671690.8
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,610,620,1,112,3,0,2236926.9399999985
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,610,620,2,61,4,2,934375.5399999998
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,620,630,1,208,13,0,4669919.759999998
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,620,630,2,169,5,2,2591856.87
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,630,640,1,227,14,1,5236685.250000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,630,640,2,187,8,3,2874305.8300000015
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,640,650,1,479,13,1,10667142.779999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,640,650,2,256,11,2,4151794.390000002
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,650,660,1,509,16,4,10706189.789999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,650,660,2,290,6,5,4474006.129999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,660,670,1,743,16,4,15870431.780000012
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,660,670,2,548,12,2,8160783.269999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,670,680,1,637,9,5,14157112.59
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,670,680,2,598,6,2,8669365.539999994
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,680,690,1,1137,18,0,23652282.689999983
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,680,690,2,815,13,2,12152711.59000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,690,700,1,1032,12,4,22028386.459999986
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,690,700,2,794,5,2,11828249.310000008
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,700,710,1,1773,9,2,38648863.81
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,700,710,2,1400,9,2,20262779.99000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,710,720,1,1618,6,2,34190610.81000003
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,710,720,2,1175,12,4,17368201.689999986
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,720,730,1,1549,6,2,32868172.730000034
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,720,730,2,1138,3,1,16820760.32
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,730,740,1,1536,3,0,32136390.169999972
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,730,740,2,1004,6,0,14582303.559999997
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,740,750,1,1669,2,1,34897462.08000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,740,750,2,1420,3,1,19959769.140000008
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,750,760,1,1753,6,0,36543713.87999996
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,750,760,2,1287,1,0,17520046.850000005
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,760,770,1,1582,3,1,32955080.040000014
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,760,770,2,1156,2,0,15736132.140000004
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,770,780,1,1627,4,1,33734299.09999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,770,780,2,1074,2,1,14919290.939999992
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,780,790,1,1884,0,1,38707182.93999992
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,780,790,2,1113,5,0,15758283.90000001
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,790,800,1,1811,0,0,37735358.81999999
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,790,800,2,935,0,0,12580198.16
Volkswagen Auto Loan Enhanced Trust 2018-1,2018-12-31,7,800,810,1,2023,1,0,42574559.42
