series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Carvana Auto Receivables Trust 2020-P1,2022-01-31,15,830,840,2,338,1,0,5332919.349999998
Carvana Auto Receivables Trust 2020-P1,2022-01-31,15,840,850,2,210,0,0,3273504.7599999974
Carvana Auto Receivables Trust 2020-P1,2022-01-31,15,850,860,2,137,0,0,2091195.9800000014
Carvana Auto Receivables Trust 2020-P1,2022-01-31,15,860,870,2,78,0,0,1210293.0700000005
Carvana Auto Receivables Trust 2020-P1,2022-01-31,15,870,880,2,47,0,0,790075.1300000001
Carvana Auto Receivables Trust 2020-P1,2022-01-31,15,880,890,2,15,0,0,184890.83000000002
Carvana Auto Receivables Trust 2020-P1,2022-01-31,15,890,900,2,10,0,0,167019.87
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,590,600,2,109,0,2,1303522.19
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,600,610,2,379,25,5,5341999.150000004
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,610,620,2,357,16,7,4763846.740000003
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,620,630,2,429,17,8,5909817.360000002
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,630,640,2,499,23,9,6803054.919999999
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,640,650,2,592,14,10,8020101.059999996
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,650,660,2,731,25,12,9996029.749999993
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,660,670,2,676,17,12,9430652.53
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,670,680,2,671,19,6,9283534.480000002
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,680,690,2,648,14,9,8794894.519999994
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,690,700,2,510,4,4,6624512.279999998
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,700,710,2,584,10,2,7698684.440000011
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,710,720,2,504,5,1,6391497.309999995
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,720,730,2,492,6,2,6506919.689999994
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,730,740,2,471,3,6,5889273.979999998
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,740,750,2,499,1,3,6314347.649999997
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,750,760,2,439,2,4,5403567.209999998
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,760,770,2,397,3,2,5228454.819999999
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,770,780,2,359,2,2,4555930.420000001
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,780,790,2,385,0,1,4685660.510000001
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,790,800,2,335,0,0,4455784.4899999965
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,800,810,2,334,2,0,4389259.719999997
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,810,820,2,324,1,0,4195707.38
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,820,830,2,300,0,0,3628888.480000001
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,830,840,2,278,0,0,3404245.019999997
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,840,850,2,174,0,0,2166091.850000001
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,850,860,2,113,0,0,1418890.779999999
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,860,870,2,64,0,0,752023.2000000001
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,870,880,2,36,0,0,469069.58999999997
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,880,890,2,12,0,0,110222.91
Carvana Auto Receivables Trust 2020-P1,2023-01-31,27,890,900,2,10,0,0,127984.58000000002
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,590,600,2,77,5,7,817288.1600000001
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,600,610,2,287,25,20,3415859.7
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,610,620,2,283,17,10,2986930.3399999966
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,620,630,2,316,22,23,3610561.7099999986
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,630,640,2,376,26,14,4051662.2399999998
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,640,650,2,473,16,16,5051392.600000001
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,650,660,2,579,23,18,6179839.539999999
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,660,670,2,550,17,14,5833163.960000004
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,670,680,2,530,20,9,5655216.150000005
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,680,690,2,524,13,9,5388189.779999999
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,690,700,2,423,7,4,4151885.220000001
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,700,710,2,476,10,3,4678902.800000003
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,710,720,2,410,10,2,3905538.329999998
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,720,730,2,392,6,2,3894362.2500000005
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,730,740,2,365,4,3,3492481.770000001
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,740,750,2,400,5,4,3869379.9199999957
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,750,760,2,343,4,0,3127637.490000002
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,760,770,2,317,2,4,3126116.4300000006
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,770,780,2,288,2,1,2699236.1499999994
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,780,790,2,301,1,1,2744481.8600000017
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,790,800,2,254,0,2,2544203.830000001
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,800,810,2,271,0,0,2673839.3100000005
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,810,820,2,252,0,1,2346847.4099999997
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,820,830,2,245,0,2,2203670.730000001
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,830,840,2,220,0,0,2022081.7500000002
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,840,850,2,131,1,0,1210714.5699999998
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,850,860,2,89,0,1,851694.3899999998
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,860,870,2,52,0,0,465169.1800000001
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,870,880,2,24,0,0,207307.62999999998
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,880,890,2,7,0,0,55036.18
Carvana Auto Receivables Trust 2020-P1,2024-01-31,39,890,900,2,8,0,0,82705.64
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,590,600,2,57,2,1,366152.61000000016
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,600,610,2,222,14,17,1779019.6499999992
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,610,620,2,217,16,12,1594335.4499999995
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,620,630,2,237,22,8,1760582.629999999
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,630,640,2,291,13,15,2065615.5699999998
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,640,650,2,366,13,14,2622033.43
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,650,660,2,448,13,21,3188422.5899999985
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,660,670,2,425,18,11,3014141.53
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,670,680,2,406,18,9,2918297.6999999993
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,680,690,2,408,9,6,2758255.18
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,690,700,2,324,6,4,2136218.1199999996
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,700,710,2,368,5,8,2409845.5499999993
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,710,720,2,305,5,7,1894034.410000001
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,720,730,2,287,1,5,1834600.140000001
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,730,740,2,274,6,6,1689631.7600000002
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,740,750,2,299,4,5,1915684.999999999
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,750,760,2,279,0,2,1591660.5
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,760,770,2,235,1,2,1457931.8300000017
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,770,780,2,214,1,2,1270218.1999999997
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,780,790,2,232,1,1,1353360.6400000004
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,790,800,2,183,0,1,1173275.7400000002
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,800,810,2,210,1,0,1329708.7399999998
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,810,820,2,176,0,1,1066274.02
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,820,830,2,181,0,0,1043385.9099999998
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,830,840,2,154,0,0,879881.5299999999
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,840,850,2,89,1,0,569415.7
Carvana Auto Receivables Trust 2020-P1,2025-01-31,51,850,860,2,62,0,1,373333.3499999999
