series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,610,620,2,254,35,37,2606024.6599999988
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,620,630,2,236,29,41,2509403.3500000006
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,630,640,2,194,19,24,1715319.2800000007
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,640,650,2,207,23,27,2036204.5100000002
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,650,660,2,153,15,18,1341803.0900000003
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,660,670,2,116,12,12,1054374.8399999999
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,670,680,2,83,10,9,768581.3599999996
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,680,690,2,71,5,5,533994.21
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,690,700,2,60,5,3,449424.63999999996
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,700,710,2,49,2,0,360252.55000000005
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,710,720,2,27,2,3,211132.16999999998
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,720,730,2,22,1,1,148456.31999999998
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,730,740,2,19,1,1,125563.25000000001
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,740,750,2,12,1,0,92688.18
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,750,760,2,9,0,0,48347.23
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,760,770,2,9,0,0,57226.86
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,770,780,2,5,1,1,42971.219999999994
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,780,790,2,5,1,0,41991.63
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,790,800,2,1,0,0,5938.75
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,800,810,2,2,0,0,19094.53
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,810,820,2,3,0,1,37654.66
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,820,830,2,2,0,0,16835.14
Carvana Auto Receivables Trust 2021-N1,2025-05-31,28,830,840,2,1,0,0,10050.51
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,370,380,2,1,0,0,15277.89
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,380,390,2,1,0,0,2901.84
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,390,400,2,0,1,0,6715.28
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,400,410,2,3,0,1,27510.86
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,410,420,2,3,1,3,58304.33
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,420,430,2,9,3,6,143405.53
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,430,440,2,15,6,12,238856.88
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,440,450,2,20,11,10,321512.05
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,450,460,2,20,12,21,469595.1899999998
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,460,470,2,36,12,20,515462.71
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,470,480,2,71,27,32,942170.6500000001
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,480,490,2,70,17,13,611897.9399999998
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,490,500,2,72,17,35,809469.8200000002
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,500,510,2,100,16,23,862594.5099999994
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,510,520,2,122,26,31,1146011.3199999998
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,520,530,2,127,29,37,1073721.7699999996
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,530,540,2,112,34,44,1294345.8399999999
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,540,550,2,121,20,26,880472.3300000005
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,550,560,2,178,32,32,1277145.4300000006
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,560,570,2,148,29,54,1356391.7500000007
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,570,580,2,191,19,33,1223238.6400000004
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,580,590,2,156,28,35,1095546.2599999995
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,590,600,2,183,26,24,1131020.7200000002
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,600,610,2,206,29,45,1297281.3300000003
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,610,620,2,159,24,33,1056313.8099999998
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,620,630,2,153,26,38,1031093.6900000002
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,630,640,2,131,19,16,675437.2399999994
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,640,650,2,147,15,25,834857.5100000001
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,650,660,2,102,12,18,487013.06000000035
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,660,670,2,74,15,10,395633.4199999999
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,670,680,2,60,2,6,271575.52999999997
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,680,690,2,55,2,7,198704.17000000007
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,690,700,2,38,2,4,155808.12
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,700,710,2,34,2,0,109307.24
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,710,720,2,22,0,0,64902.720000000016
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,720,730,2,13,1,0,40930.17
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,730,740,2,12,2,1,42448.41
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,740,750,2,11,0,0,26576.940000000002
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,750,760,2,5,0,0,9680.23
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,760,770,2,5,0,0,13141.39
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,770,780,2,6,0,0,15475.49
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,780,790,2,4,0,0,12257.029999999999
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,790,800,2,1,0,0,2076.18
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,800,810,2,1,0,0,4527.08
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,810,820,2,3,0,0,8936.2
Carvana Auto Receivables Trust 2021-N1,2026-05-31,40,820,830,2,1,0,0,1931.48
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,370,380,2,3,0,0,41777.840000000004
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,380,390,2,2,0,1,30316.340000000004
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,390,400,2,4,2,1,87788.42
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,400,410,2,10,3,1,173551.31
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,410,420,2,12,9,7,376668.69999999995
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,420,430,2,40,9,6,732308.7199999997
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,430,440,2,41,12,9,861421.62
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,440,450,2,84,23,14,1743159.43
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,450,460,2,97,37,23,2224565.08
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,460,470,2,132,40,28,2759521.180000002
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,470,480,2,208,50,48,4129925.9699999983
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,480,490,2,227,38,37,4049047.7699999996
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,490,500,2,230,59,53,4591469.000000002
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,500,510,2,291,62,55,5404840.799999997
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,510,520,2,363,69,52,6566759.180000002
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,520,530,2,341,65,59,6069010.970000001
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,530,540,2,335,63,48,6102140.139999998
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,540,550,2,359,62,50,6082363.960000003
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,550,560,2,525,93,60,9106377.78
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,560,570,2,439,64,66,7606365.719999993
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,570,580,2,472,65,53,7737530.780000003
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,580,590,2,432,73,62,7544767.650000003
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,590,600,2,428,53,49,6860441.55
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,600,610,2,573,74,66,9446188.650000008
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,610,620,2,448,61,45,7422670.959999999
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,620,630,2,416,58,44,7095565.049999993
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,630,640,2,327,45,34,5188839.410000003
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,640,650,2,354,36,30,5715721.240000002
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,650,660,2,251,25,15,3810399.6499999985
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,660,670,2,189,16,21,3022828.8999999994
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,670,680,2,144,10,13,2245730.7399999998
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,680,690,2,124,16,5,1760213.5399999998
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,690,700,2,86,8,3,1213827.6400000006
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,700,710,2,68,3,3,953512.2300000003
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,710,720,2,49,1,3,677458.5
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,720,730,2,35,2,3,451948.6
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,730,740,2,30,3,1,388228.29
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,740,750,2,20,3,0,301160.51999999996
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,750,760,2,17,0,0,201375.09
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,760,770,2,13,0,0,177643.21999999997
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,770,780,2,9,0,1,124226.17
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,780,790,2,11,1,1,192023.38
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,790,800,2,3,0,0,43682.97
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,800,810,2,2,0,0,38655.99
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,810,820,2,4,0,0,71520.86
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,820,830,2,3,1,0,65971.28
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,830,840,2,3,0,0,59237.369999999995
Carvana Auto Receivables Trust 2021-N1,2023-06-30,5,870,880,2,1,0,0,11592.84
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,370,380,2,3,0,0,37003.34
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,380,390,2,1,2,0,26656.760000000002
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,390,400,2,2,0,2,33879.82
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,400,410,2,7,0,2,82194.03000000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,410,420,2,9,5,7,250217.15999999997
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,420,430,2,24,10,5,474823.22000000003
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,430,440,2,30,8,11,587564.5700000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,440,450,2,52,12,24,1088083.4499999997
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,450,460,2,58,26,26,1347372.5399999996
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,460,470,2,76,23,36,1676608.06
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,470,480,2,139,43,56,2788697.599999999
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,480,490,2,140,35,40,2453239.11
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,490,500,2,149,54,41,2755066.330000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,500,510,2,202,51,45,3298883.390000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,510,520,2,257,50,53,4143864.859999999
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,520,530,2,243,48,70,3900801.549999998
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,530,540,2,220,60,76,4156064.470000002
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,540,550,2,242,43,52,3623073.17
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,550,560,2,356,63,74,5415635.749999998
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,560,570,2,305,59,77,4929069.100000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,570,580,2,344,47,56,4821689.919999998
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,580,590,2,316,52,59,4586603.200000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,590,600,2,321,51,41,4355597.770000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,600,610,2,431,57,64,5847853.250000002
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,610,620,2,333,40,60,4637283.349999998
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,620,630,2,317,38,52,4412548.79
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,630,640,2,255,28,27,3136853.620000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,640,650,2,259,28,34,3442397.090000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,650,660,2,190,23,14,2296233.8099999987
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,660,670,2,152,15,17,1942659.520000001
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,670,680,2,109,10,8,1343837.2599999998
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,680,690,2,92,7,12,1049259.8299999998
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,690,700,2,72,5,5,772438.43
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,700,710,2,59,2,2,638207.76
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,710,720,2,35,2,5,422907.9
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,720,730,2,30,1,1,273955.7
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,730,740,2,23,3,0,234184.35999999996
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,740,750,2,15,1,1,175213.01
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,750,760,2,10,2,1,108111.21
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,760,770,2,13,0,0,131811.03000000003
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,770,780,2,6,0,1,64401.37
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,780,790,2,7,2,0,100985.44
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,790,800,2,1,0,0,9507.91
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,800,810,2,2,0,0,28876.55
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,810,820,2,3,1,0,53988.47
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,820,830,2,2,0,0,24480.34
Carvana Auto Receivables Trust 2021-N1,2024-06-30,17,830,840,2,2,0,0,24617.9
Carvana Auto Receivables Trust 2021-N1,2025-06-30,29,370,380,2,1,1,0,22791.18
Carvana Auto Receivables Trust 2021-N1,2025-06-30,29,380,390,2,1,0,2,22187.92
Carvana Auto Receivables Trust 2021-N1,2025-06-30,29,390,400,2,0,1,0,8761.21
Carvana Auto Receivables Trust 2021-N1,2025-06-30,29,400,410,2,2,2,1,46057.899999999994
Carvana Auto Receivables Trust 2021-N1,2025-06-30,29,410,420,2,7,3,3,126567.86000000002
Carvana Auto Receivables Trust 2021-N1,2025-06-30,29,420,430,2,16,6,7,306797.5900000001
