issuer_code,vintage_year,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
HART,2015,36,457342.91000000,861899714.52999854,6497340.79000000,0.00753840
HART,2015,37,423499.85000000,861899714.52999854,6920840.64000000,0.00802975
HART,2015,38,323498.16000000,861899714.52999854,7244338.80000000,0.00840508
HART,2015,39,325242.31000000,861899714.52999854,7569581.11000000,0.00878244
HART,2015,40,379682.05000000,861899714.52999854,7949263.16000000,0.00922296
HART,2015,41,358598.83000000,861899714.52999854,8307861.99000000,0.00963901
HART,2015,42,243506.89000000,861899714.52999854,8551368.88000000,0.00992154
HART,2015,43,307365.37000000,861899714.52999854,8858734.25000000,0.01027815
HART,2015,44,251755.52000000,861899714.52999854,9110489.77000000,0.01057024
HART,2015,45,149838.53000000,861899714.52999854,9260328.30000000,0.01074409
HART,2015,46,271247.16000000,861899714.52999854,9531575.46000000,0.01105880
HART,2015,47,113217.60000000,861899714.52999854,9644793.06000000,0.01119016
HART,2015,48,178228.34000000,861899714.52999854,9823021.40000000,0.01139694
HART,2015,49,138072.08000000,861899714.52999854,9961093.48000000,0.01155714
HART,2015,50,137474.68000000,861899714.52999854,10098568.16000000,0.01171664
HART,2015,51,204561.48000000,861899714.52999854,10303129.64000000,0.01195398
HART,2015,52,220029.63000000,861899714.52999854,10523159.27000000,0.01220926
HART,2015,53,131530.16000000,861899714.52999854,10654689.43000000,0.01236187
HART,2015,54,210304.32000000,861899714.52999854,10864993.75000000,0.01260587
HART,2015,55,164414.49000000,861899714.52999854,11029408.24000000,0.01279663
HART,2015,56,122732.13000000,861899714.52999854,11152140.37000000,0.01293902
HART,2015,57,48151.35000000,861899714.52999854,11200291.72000000,0.01299489
HART,2015,58,80931.81000000,861899714.52999854,11281223.53000000,0.01308879
HART,2015,59,72299.36000000,861899714.52999854,11353522.89000000,0.01317267
HART,2015,60,89935.52000000,861899714.52999854,11443458.41000000,0.01327702
HART,2015,61,85363.27000000,861899714.52999854,11528821.68000000,0.01337606
HART,2015,62,61561.18000000,861899714.52999854,11590382.86000000,0.01344748
HART,2015,63,60121.81000000,861899714.52999854,11650504.67000000,0.01351724
HART,2015,64,105433.59000000,861899714.52999854,11755938.26000000,0.01363957
HART,2015,65,69473.63000000,861899714.52999854,11825411.89000000,0.01372017
HART,2015,66,36950.01000000,861899714.52999854,11862361.90000000,0.01376304
HART,2015,67,47243.38000000,861899714.52999854,11909605.28000000,0.01381786
HART,2015,68,21812.35000000,861899714.52999854,11931417.63000000,0.01384316
HART,2015,69,23595.38000000,861899714.52999854,11955013.01000000,0.01387054
HART,2015,70,23646.80000000,861899714.52999854,11978659.81000000,0.01389797
HART,2015,71,43112.14000000,861899714.52999854,12021771.95000000,0.01394799
HART,2015,72,17571.93000000,861899714.52999854,12039343.88000000,0.01396838
HART,2015,73,8630.88000000,861899714.52999854,12047974.76000000,0.01397840
HART,2015,74,1923.60000000,861899714.52999854,12049898.36000000,0.01398063
HART,2015,75,10245.80000000,861899714.52999854,12060144.16000000,0.01399251
HART,2015,76,7115.78000000,861899714.52999854,12067259.94000000,0.01400077
HART,2015,77,5673.45000000,861899714.52999854,12072933.39000000,0.01400735
HART,2015,78,4856.60000000,861899714.52999854,12077789.99000000,0.01401299
HART,2015,79,2724.88000000,861899714.52999854,12080514.87000000,0.01401615
HART,2015,80,1826.60000000,861899714.52999854,12082341.47000000,0.01401827
HART,2015,81,2263.62000000,861899714.52999854,12084605.09000000,0.01402089
HART,2015,82,2864.13000000,861899714.52999854,12087469.22000000,0.01402422
HART,2015,83,1121.78000000,861899714.52999854,12088591.00000000,0.01402552
HART,2016,4,177517.75000000,2054466872.42002702,177517.75000000,0.00008641
HART,2016,5,283200.97000000,2054466872.42002702,460718.72000000,0.00022425
HART,2016,6,693148.07000000,2054466872.42002702,1153866.79000000,0.00056164
HART,2016,7,750506.21000000,2054466872.42002702,1904373.00000000,0.00092694
HART,2016,8,1067462.19000000,2054466872.42002702,2971835.19000000,0.00144652
HART,2016,9,1704189.69000000,2054466872.42002702,4676024.88000000,0.00227603
HART,2016,10,1452494.41000000,2054466872.42002702,6128519.29000000,0.00298302
HART,2016,11,1488713.79000000,2054466872.42002702,7617233.08000000,0.00370764
HART,2016,12,1791513.71000000,2054466872.42002702,9408746.79000000,0.00457965
HART,2016,13,1580017.24000000,2054466872.42002702,10988764.03000000,0.00534872
HART,2016,14,1432778.44000000,2054466872.42002702,12421542.47000000,0.00604611
HART,2016,15,1881174.90000000,2054466872.42002702,14302717.37000000,0.00696177
HART,2016,16,1572231.71000000,2054466872.42002702,15874949.08000000,0.00772704
HART,2016,17,1675953.44000000,2054466872.42002702,17550902.52000000,0.00854280
HART,2016,18,1871973.78000000,2054466872.42002702,19422876.30000000,0.00945397
HART,2016,19,1970969.86000000,2054466872.42002702,21393846.16000000,0.01041333
HART,2016,20,1898007.02000000,2054466872.42002702,23291853.18000000,0.01133718
HART,2016,21,2125275.65000000,2054466872.42002702,25417128.83000000,0.01237164
HART,2016,22,1571251.30000000,2054466872.42002702,26988380.13000000,0.01313644
HART,2016,23,1810897.67000000,2054466872.42002702,28799277.80000000,0.01401788
HART,2016,24,1393848.47000000,2054466872.42002702,30193126.27000000,0.01469633
HART,2016,25,1621530.77000000,2054466872.42002702,31814657.04000000,0.01548560
HART,2016,26,1347557.83000000,2054466872.42002702,33162214.87000000,0.01614152
HART,2016,27,1380720.89000000,2054466872.42002702,34542935.76000000,0.01681358
HART,2016,28,1142522.03000000,2054466872.42002702,35685457.79000000,0.01736969
HART,2016,29,1124343.29000000,2054466872.42002702,36809801.08000000,0.01791696
HART,2016,30,1065175.15000000,2054466872.42002702,37874976.23000000,0.01843543
HART,2016,31,1095137.42000000,2054466872.42002702,38970113.65000000,0.01896848
HART,2016,32,1236874.09000000,2054466872.42002702,40206987.74000000,0.01957052
HART,2016,33,1229896.39000000,2054466872.42002702,41436884.13000000,0.02016917
HART,2016,34,1177131.28000000,2054466872.42002702,42614015.41000000,0.02074213
HART,2016,35,916060.30000000,2054466872.42002702,43530075.71000000,0.02118802
HART,2016,36,1043550.05000000,2054466872.42002702,44573625.76000000,0.02169596
HART,2016,37,1095725.68000000,2054466872.42002702,45669351.44000000,0.02222930
HART,2016,38,974537.37000000,2054466872.42002702,46643888.81000000,0.02270365
HART,2016,39,959960.35000000,2054466872.42002702,47603849.16000000,0.02317090
HART,2016,40,915250.67000000,2054466872.42002702,48519099.83000000,0.02361639
HART,2016,41,1200611.05000000,2054466872.42002702,49719710.88000000,0.02420078
HART,2016,42,639188.29000000,2054466872.42002702,50358899.17000000,0.02451191
HART,2016,43,737780.27000000,2054466872.42002702,51096679.44000000,0.02487102
HART,2016,44,682497.58000000,2054466872.42002702,51779177.02000000,0.02520322
HART,2016,45,603116.36000000,2054466872.42002702,52382293.38000000,0.02549678
HART,2016,46,534063.34000000,2054466872.42002702,52916356.72000000,0.02575673
HART,2016,47,520187.25000000,2054466872.42002702,53436543.97000000,0.02600993
HART,2016,48,369656.95000000,2054466872.42002702,53806200.92000000,0.02618986
HART,2016,49,290657.65000000,2054466872.42002702,54096858.57000000,0.02633134
HART,2016,50,241868.20000000,2054466872.42002702,54338726.77000000,0.02644906
HART,2016,51,367540.80000000,2054466872.42002702,54706267.57000000,0.02662796
HART,2016,52,244712.79000000,2054466872.42002702,54950980.36000000,0.02674708
HART,2016,53,276259.94000000,2054466872.42002702,55227240.30000000,0.02688154
HART,2016,54,266317.92000000,2054466872.42002702,55493558.22000000,0.02701117
HART,2016,55,228289.42000000,2054466872.42002702,55721847.64000000,0.02712229
HART,2016,56,197212.41000000,2054466872.42002702,55919060.05000000,0.02721828
HART,2016,57,152602.52000000,2054466872.42002702,56071662.57000000,0.02729256
HART,2016,58,105439.67000000,2054466872.42002702,56177102.24000000,0.02734388
HART,2016,59,115808.20000000,2054466872.42002702,56292910.44000000,0.02740025
HART,2016,60,119866.67000000,2054466872.42002702,56412777.11000000,0.02745860
HART,2016,61,106445.34000000,2054466872.42002702,56519222.45000000,0.02751041
HART,2016,62,42274.34000000,2054466872.42002702,56561496.79000000,0.02753099
HART,2016,63,53197.38000000,2054466872.42002702,56614694.17000000,0.02755688
HART,2016,64,67713.65000000,2054466872.42002702,56682407.82000000,0.02758984
HART,2016,65,55050.77000000,2054466872.42002702,56737458.59000000,0.02761663
HART,2016,66,42715.56000000,2054466872.42002702,56780174.15000000,0.02763743
HART,2016,67,53238.74000000,2054466872.42002702,56833412.89000000,0.02766334
HART,2016,68,23787.02000000,2054466872.42002702,56857199.91000000,0.02767492
HART,2016,69,21269.93000000,2054466872.42002702,56878469.84000000,0.02768527
HART,2016,70,37490.01000000,2054466872.42002702,56915959.85000000,0.02770352
HART,2016,71,37080.66000000,2054466872.42002702,56953040.51000000,0.02772157
HART,2016,72,29829.60000000,2054466872.42002702,56982870.11000000,0.02773609
HART,2016,73,14341.87000000,2054466872.42002702,56997211.98000000,0.02774307
HART,2016,74,10213.09000000,2054466872.42002702,57007425.07000000,0.02774804
HART,2016,75,11362.49000000,2054466872.42002702,57018787.56000000,0.02775357
HART,2016,76,17850.70000000,2054466872.42002702,57036638.26000000,0.02776226
HART,2016,77,22298.19000000,2054466872.42002702,57058936.45000000,0.02777311
HART,2016,78,11645.98000000,2054466872.42002702,57070582.43000000,0.02777878
HART,2016,79,9210.35000000,2054466872.42002702,57079792.78000000,0.02778326
HART,2016,80,7634.50000000,2054466872.42002702,57087427.28000000,0.02778698
HART,2016,81,7531.98000000,2054466872.42002702,57094959.26000000,0.02779064
HART,2016,83,263.39000000,2054466872.42002702,57095222.65000000,0.02779077
HART,2016,84,857.46000000,2054466872.42002702,57096080.11000000,0.02779119
HART,2017,2,36572.33000000,2615366181.81002522,36572.33000000,0.00001398
HART,2017,3,121049.60000000,2615366181.81002522,157621.93000000,0.00006027
HART,2017,4,639535.78000000,2615366181.81002522,797157.71000000,0.00030480
HART,2017,5,672396.34000000,2615366181.81002522,1469554.05000000,0.00056189
HART,2017,6,809051.35000000,2615366181.81002522,2278605.40000000,0.00087124
HART,2017,7,1084997.50000000,2615366181.81002522,3363602.90000000,0.00128609
HART,2017,8,1284257.57000000,2615366181.81002522,4647860.47000000,0.00177714
HART,2017,9,1529735.96000000,2615366181.81002522,6177596.43000000,0.00236204
HART,2017,10,1348935.91000000,2615366181.81002522,7526532.34000000,0.00287781
HART,2017,11,1486514.62000000,2615366181.81002522,9013046.96000000,0.00344619
HART,2017,12,1551183.01000000,2615366181.81002522,10564229.97000000,0.00403929
HART,2017,13,1486508.55000000,2615366181.81002522,12050738.52000000,0.00460767
HART,2017,14,1476811.64000000,2615366181.81002522,13527550.16000000,0.00517234
HART,2017,15,1528640.06000000,2615366181.81002522,15056190.22000000,0.00575682
HART,2017,16,1623998.19000000,2615366181.81002522,16680188.41000000,0.00637776
HART,2017,17,1873939.88000000,2615366181.81002522,18554128.29000000,0.00709428
HART,2017,18,1484871.40000000,2615366181.81002522,20038999.69000000,0.00766202
HART,2017,19,1579549.67000000,2615366181.81002522,21618549.36000000,0.00826597
HART,2017,20,1298374.85000000,2615366181.81002522,22916924.21000000,0.00876242
HART,2017,21,1359805.55000000,2615366181.81002522,24276729.76000000,0.00928234
HART,2017,22,1700075.98000000,2615366181.81002522,25976805.74000000,0.00993238
HART,2017,23,1446237.84000000,2615366181.81002522,27423043.58000000,0.01048536
HART,2017,24,1297079.26000000,2615366181.81002522,28720122.84000000,0.01098130
HART,2017,25,1917935.26000000,2615366181.81002522,30638058.10000000,0.01171463
HART,2017,26,1719460.78000000,2615366181.81002522,32357518.88000000,0.01237208
HART,2017,27,1981451.04000000,2615366181.81002522,34338969.92000000,0.01312970
HART,2017,28,1938181.07000000,2615366181.81002522,36277150.99000000,0.01387077
HART,2017,29,1548085.78000000,2615366181.81002522,37825236.77000000,0.01446269
HART,2017,30,1849866.46000000,2615366181.81002522,39675103.23000000,0.01517000
HART,2017,31,1781471.32000000,2615366181.81002522,41456574.55000000,0.01585115
HART,2017,32,1708057.79000000,2615366181.81002522,43164632.34000000,0.01650424
HART,2017,33,1569483.25000000,2615366181.81002522,44734115.59000000,0.01710434
HART,2017,34,1592032.08000000,2615366181.81002522,46326147.67000000,0.01771306
HART,2017,35,1724761.86000000,2615366181.81002522,48050909.53000000,0.01837254
HART,2017,36,1475066.85000000,2615366181.81002522,49525976.38000000,0.01893654
HART,2017,37,1365681.39000000,2615366181.81002522,50891657.77000000,0.01945871
HART,2017,38,1170364.74000000,2615366181.81002522,52062022.51000000,0.01990621
HART,2017,39,1151584.62000000,2615366181.81002522,53213607.13000000,0.02034652
HART,2017,40,1175101.79000000,2615366181.81002522,54388708.92000000,0.02079583
HART,2017,41,889979.78000000,2615366181.81002522,55278688.70000000,0.02113612
HART,2017,42,1049548.71000000,2615366181.81002522,56328237.41000000,0.02153742
HART,2017,43,878707.42000000,2615366181.81002522,57206944.83000000,0.02187340
HART,2017,44,945654.51000000,2615366181.81002522,58152599.34000000,0.02223497
HART,2017,45,856972.98000000,2615366181.81002522,59009572.32000000,0.02256264
HART,2017,46,704665.66000000,2615366181.81002522,59714237.98000000,0.02283208
HART,2017,47,732671.21000000,2615366181.81002522,60446909.19000000,0.02311222
HART,2017,48,448421.06000000,2615366181.81002522,60895330.25000000,0.02328367
HART,2017,49,436163.48000000,2615366181.81002522,61331493.73000000,0.02345044
HART,2017,50,420123.21000000,2615366181.81002522,61751616.94000000,0.02361108
HART,2017,51,447899.31000000,2615366181.81002522,62199516.25000000,0.02378234
HART,2017,52,325666.26000000,2615366181.81002522,62525182.51000000,0.02390686
HART,2017,53,409310.65000000,2615366181.81002522,62934493.16000000,0.02406336
HART,2017,54,200789.87000000,2615366181.81002522,63135283.03000000,0.02414013
HART,2017,55,194699.54000000,2615366181.81002522,63329982.57000000,0.02421458
HART,2017,56,222500.55000000,2615366181.81002522,63552483.12000000,0.02429965
HART,2017,57,217895.65000000,2615366181.81002522,63770378.77000000,0.02438296
HART,2017,58,108583.67000000,2615366181.81002522,63878962.44000001,0.02442448
HART,2017,59,125220.74000000,2615366181.81002522,64004183.18000000,0.02447236
HART,2017,60,191856.02000000,2615366181.81002522,64196039.20000000,0.02454572
HART,2017,61,147742.14000000,2615366181.81002522,64343781.34000000,0.02460221
HART,2017,62,169355.33000000,2615366181.81002522,64513136.67000000,0.02466696
HART,2017,63,155068.11000000,2615366181.81002522,64668204.78000000,0.02472625
HART,2017,64,133179.46000000,2615366181.81002522,64801384.24000000,0.02477717
HART,2017,65,130383.48000000,2615366181.81002522,64931767.72000000,0.02482703
HART,2017,66,120661.11000000,2615366181.81002522,65052428.83000000,0.02487316
HART,2017,67,112132.56000000,2615366181.81002522,65164561.39000000,0.02491604
HART,2017,68,85225.58000000,2615366181.81002522,65249786.97000000,0.02494862
HART,2017,69,56068.42000000,2615366181.81002522,65305855.39000000,0.02497006
HART,2017,70,58653.20000000,2615366181.81002522,65364508.59000000,0.02499249
HART,2017,71,59937.34000000,2615366181.81002522,65424445.93000000,0.02501541
HART,2017,72,32368.46000000,2615366181.81002522,65456814.39000000,0.02502778
HART,2017,73,41441.04000000,2615366181.81002522,65498255.43000000,0.02504363
HART,2017,74,29997.94000000,2615366181.81002522,65528253.37000000,0.02505510
HART,2017,75,14307.22000000,2615366181.81002522,65542560.59000000,0.02506057
HART,2017,76,11884.84000000,2615366181.81002522,65554445.43000000,0.02506511
HART,2017,77,3506.01000000,2615366181.81002522,65557951.44000000,0.02506645
HART,2017,78,6205.32000000,2615366181.81002522,65564156.76000000,0.02506882
HART,2017,79,8191.86000000,2615366181.81002522,65572348.62000000,0.02507196
HART,2017,80,4053.28000000,2615366181.81002522,65576401.90000000,0.02507351
HART,2017,81,7361.41000000,2615366181.81002522,65583763.31000000,0.02507632
HART,2017,82,3501.29000000,2615366181.81002522,65587264.60000000,0.02507766
HART,2017,83,2196.72000000,2615366181.81002522,65589461.32000000,0.02507850
HART,2018,4,227783.14000000,2310246856.13004589,227783.14000000,0.00009860
HART,2018,5,89985.94000000,2310246856.13004589,317769.08000000,0.00013755
HART,2018,6,211337.52000000,2310246856.13004589,529106.60000000,0.00022903
HART,2018,7,228472.16000000,2310246856.13004589,757578.76000000,0.00032792
HART,2018,8,383121.95000000,2310246856.13004589,1140700.71000000,0.00049376
HART,2018,9,380464.94000000,2310246856.13004589,1521165.65000000,0.00065844
HART,2018,10,279439.57000000,2310246856.13004589,1800605.22000000,0.00077940
HART,2018,11,379863.95000000,2310246856.13004589,2180469.17000000,0.00094383
HART,2018,12,670576.92000000,2310246856.13004589,2851046.09000000,0.00123409
HART,2018,13,524585.80000000,2310246856.13004589,3375631.89000000,0.00146116
HART,2018,14,753027.91000000,2310246856.13004589,4128659.80000000,0.00178711
HART,2018,15,900356.63000000,2310246856.13004589,5029016.43000000,0.00217683
HART,2018,16,789644.94000000,2310246856.13004589,5818661.37000000,0.00251863
HART,2018,17,943267.99000000,2310246856.13004589,6761929.36000000,0.00292693
HART,2018,18,1179209.78000000,2310246856.13004589,7941139.14000000,0.00343736
HART,2018,19,881684.79000000,2310246856.13004589,8822823.93000000,0.00381900
HART,2018,20,1417265.69000000,2310246856.13004589,10240089.62000000,0.00443247
HART,2018,21,1376376.77000000,2310246856.13004589,11616466.39000000,0.00502824
HART,2018,22,1209086.12000000,2310246856.13004589,12825552.51000000,0.00555159
HART,2018,23,1822215.69000000,2310246856.13004589,14647768.20000000,0.00634035
HART,2018,24,1672722.24000000,2310246856.13004589,16320490.44000000,0.00706439
HART,2018,25,1432608.69000000,2310246856.13004589,17753099.13000000,0.00768450
HART,2018,26,1233198.59000000,2310246856.13004589,18986297.72000000,0.00821830
HART,2018,27,1302551.45000000,2310246856.13004589,20288849.17000000,0.00878211
HART,2018,28,1350077.76000000,2310246856.13004589,21638926.93000000,0.00936650
HART,2018,29,1369750.21000000,2310246856.13004589,23008677.14000000,0.00995940
HART,2018,30,1408108.18000000,2310246856.13004589,24416785.32000000,0.01056891
HART,2018,31,1262080.13000000,2310246856.13004589,25678865.45000000,0.01111520
HART,2018,32,1021096.75000000,2310246856.13004589,26699962.20000000,0.01155719
HART,2018,33,745999.07000000,2310246856.13004589,27445961.27000000,0.01188010
HART,2018,34,1219386.66000000,2310246856.13004589,28665347.93000000,0.01240792
HART,2018,35,715904.95000000,2310246856.13004589,29381252.88000000,0.01271780
HART,2018,36,768947.60000000,2310246856.13004589,30150200.48000000,0.01305064
HART,2018,37,728703.20000000,2310246856.13004589,30878903.68000000,0.01336606
HART,2018,38,592541.57000000,2310246856.13004589,31471445.25000000,0.01362255
HART,2018,39,650152.89000000,2310246856.13004589,32121598.14000000,0.01390397
HART,2018,40,590089.72000000,2310246856.13004589,32711687.86000000,0.01415939
HART,2018,41,508825.19000000,2310246856.13004589,33220513.05000000,0.01437964
HART,2018,42,306956.34000000,2310246856.13004589,33527469.39000000,0.01451251
HART,2018,43,482491.71000000,2310246856.13004589,34009961.10000000,0.01472135
HART,2018,44,382346.37000000,2310246856.13004589,34392307.47000000,0.01488685
