series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,740,750,1,701,1,0,10114729.430000003
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,740,750,2,1705,1,0,17826835.269999992
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,750,760,1,702,1,0,10079970.010000002
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,750,760,2,1597,3,0,16953346.750000007
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,760,770,1,781,0,0,11289143.820000002
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,760,770,2,1730,3,1,18029805.339999992
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,770,780,1,822,0,0,11348201.439999994
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,770,780,2,1707,2,1,17886878.02000002
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,780,790,1,910,1,0,13048840.549999995
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,780,790,2,1696,3,0,17442011.21000002
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,790,800,1,1025,1,0,14025935.340000013
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,790,800,2,1650,3,2,17060582.31999999
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,800,810,1,1081,2,0,15180639.47000002
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,800,810,2,1787,0,0,17666373.27000001
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,810,820,1,1165,0,0,15623976.460000005
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,810,820,2,1710,0,0,17108620.48999999
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,820,830,1,1234,0,0,15945635.27
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,820,830,2,1695,0,0,16352652.829999989
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,830,840,1,1167,0,0,14427015.770000007
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,830,840,2,1332,2,1,12724895.060000017
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,840,850,1,725,0,0,8682133.509999998
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,840,850,2,817,1,0,7679246.340000002
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,850,860,1,295,0,0,3439827.0900000003
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,850,860,2,323,0,0,3016540.869999999
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,860,870,1,74,0,0,779236.3900000001
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,860,870,2,80,0,0,677508.51
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,870,880,1,4,0,0,58153.47
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,870,880,2,2,0,0,19629.44
Capital One Prime Auto Receivables Trust 2020-1,2022-03-31,27,880,890,1,1,0,0,4727.11
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,700,710,1,374,1,0,4002856.4
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,700,710,2,1189,7,0,9208277.84000001
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,710,720,1,475,1,1,5058090.869999998
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,710,720,2,1302,7,5,9718525.790000014
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,720,730,1,512,3,1,5148833.59
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,720,730,2,1347,6,0,9714931.680000003
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,730,740,1,501,0,0,4933230.580000002
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,730,740,2,1309,3,5,9537033.470000004
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,740,750,1,525,2,1,5141500.89
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,740,750,2,1238,2,2,8834343.849999996
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,750,760,1,532,1,0,5132448.810000002
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,750,760,2,1179,3,1,8372172.559999999
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,760,770,1,601,0,0,5778376.710000001
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,760,770,2,1285,3,0,9065822.590000004
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,770,780,1,620,0,0,5779272.429999998
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,770,780,2,1246,3,0,8761847.090000013
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,780,790,1,682,1,1,6517227.9499999955
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,780,790,2,1221,1,0,8418933.01
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,790,800,1,758,1,0,7061423.109999996
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,790,800,2,1151,0,1,7968297.219999999
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,800,810,1,816,1,1,7664822.109999997
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,800,810,2,1264,2,1,8437198.209999997
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,810,820,1,872,1,0,7850592.529999989
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,810,820,2,1209,0,0,8096202.209999993
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,820,830,1,907,0,0,7902211.189999996
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,820,830,2,1178,1,0,7726064.3900000015
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,830,840,1,819,0,0,6872578.2799999975
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,830,840,2,963,3,0,6117890.239999999
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,840,850,1,542,0,0,4265027.169999998
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,840,850,2,585,1,0,3649850.769999999
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,850,860,1,234,0,0,1802128.58
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,850,860,2,221,1,0,1420163.35
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,860,870,1,52,0,0,410731.43
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,860,870,2,56,0,0,340431.0999999999
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,870,880,1,4,0,0,36230.84
Capital One Prime Auto Receivables Trust 2020-1,2023-03-31,39,870,880,2,2,0,0,13096.04
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,700,710,1,728,2,0,17818662.43
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,700,710,2,2535,3,0,45730759.97000006
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,710,720,1,921,1,0,23023868.930000007
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,710,720,2,2782,9,2,49412634.62000002
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,720,730,1,993,2,0,24326642.39999998
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,720,730,2,2960,4,0,51674607.74000004
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,730,740,1,1074,0,0,25962059.06000001
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,730,740,2,2847,4,1,50080072.21000005
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,740,750,1,1081,0,0,25843181.48000002
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,740,750,2,2734,4,0,47023778.80000006
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,750,760,1,1093,0,0,26207865.429999977
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,750,760,2,2623,4,1,45640169.71000001
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,760,770,1,1269,1,0,30461615.379999995
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,760,770,2,2837,2,0,49012523.31000001
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,770,780,1,1356,1,0,31946203.950000003
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,770,780,2,2868,1,0,49477885.92999998
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,780,790,1,1492,0,0,35172279.64999999
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,780,790,2,2876,0,0,49193489.72999997
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,790,800,1,1706,1,0,40231205.620000035
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,790,800,2,2845,2,1,48822248.68000001
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,800,810,1,1838,1,0,42919466.77999999
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,800,810,2,3039,4,0,51470799.62999995
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,810,820,1,1998,0,0,44637235.93
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,810,820,2,2983,1,0,49913333.759999946
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,820,830,1,2101,1,0,45378682.10000001
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,820,830,2,3015,2,0,49295246.159999974
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,830,840,1,1965,1,2,40821999.08
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,830,840,2,2300,2,0,36965469.95999999
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,840,850,1,1202,0,0,24356613.799999993
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,840,850,2,1407,1,0,22233342.470000006
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,850,860,1,456,0,0,8982066.230000002
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,850,860,2,561,0,0,8943459.099999998
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,860,870,1,106,0,0,2033460.8300000005
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,860,870,2,133,0,0,1882572.9599999995
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,870,880,1,7,0,0,129134.91
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,870,880,2,4,0,0,53359.42
Capital One Prime Auto Receivables Trust 2020-1,2020-04-30,4,880,890,1,1,0,0,9174.49
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,700,710,1,609,0,0,11864975.73
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,700,710,2,2020,3,3,29439688.54000001
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,710,720,1,788,2,0,15794947.310000002
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,710,720,2,2234,3,1,31524399.29000001
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,720,730,1,827,2,0,16067687.019999994
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,720,730,2,2363,4,1,33069448.32000003
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,730,740,1,870,1,1,16794856.549999997
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,730,740,2,2244,6,2,31544075.71999997
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,740,750,1,885,1,0,16687897.39
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,740,750,2,2161,6,1,29796096.21000006
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,750,760,1,883,0,1,16739197.499999993
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,750,760,2,2096,1,1,28987587.190000005
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,760,770,1,1023,0,0,19383016.04000001
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,760,770,2,2222,5,0,30440027.83000003
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,770,780,1,1065,0,0,19856552.510000005
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,770,780,2,2261,1,0,30972234.71000001
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,780,790,1,1196,1,0,22399786.839999996
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,780,790,2,2236,1,0,30176988.270000033
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,790,800,1,1306,1,0,23923438.020000003
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,790,800,2,2166,1,0,29447080.09999998
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,800,810,1,1418,3,1,26277647.250000007
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,800,810,2,2375,2,1,31427451.78999998
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,810,820,1,1549,0,0,27227545.53999999
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,810,820,2,2275,0,0,29997066.849999987
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,820,830,1,1627,0,0,27582136.25
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,820,830,2,2255,0,0,28805000.47999999
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,830,840,1,1510,0,0,24712853.069999993
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,830,840,2,1753,2,0,22150653.69000001
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,840,850,1,935,0,0,14885489.36999999
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,840,850,2,1084,0,0,13413276.709999995
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,850,860,1,382,0,0,5897899.429999998
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,850,860,2,423,0,0,5222256.09
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,860,870,1,85,0,0,1262435.28
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,860,870,2,100,0,0,1143200.9000000004
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,870,880,1,5,0,0,92045.20999999999
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,870,880,2,3,0,0,33550.93
Capital One Prime Auto Receivables Trust 2020-1,2021-04-30,16,880,890,1,1,0,0,6887.96
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,700,710,1,481,1,0,7172240.84
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,700,710,2,1541,5,3,16927159.36
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,710,720,1,604,2,1,9117841.71
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,710,720,2,1673,3,2,17853270.900000006
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,720,730,1,639,1,1,9262702.770000001
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,720,730,2,1760,5,2,18312412.489999995
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,730,740,1,645,3,0,9313869.530000001
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,730,740,2,1691,6,4,17759883.430000015
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,740,750,1,685,2,0,9636324.920000002
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,740,750,2,1672,0,0,16965050.940000013
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,750,760,1,688,0,0,9580927.940000005
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,750,760,2,1554,2,2,16070558.66000002
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,760,770,1,762,0,0,10716253.139999999
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,760,770,2,1691,3,1,17122221.870000027
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,770,780,1,799,0,0,10774004.790000005
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,770,780,2,1657,1,1,16891575.930000022
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,780,790,1,899,1,1,12472734.549999993
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,780,790,2,1655,1,2,16491091.820000006
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,790,800,1,1003,0,0,13285994.389999997
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,790,800,2,1608,2,1,16189369.130000018
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,800,810,1,1054,0,0,14353324.829999994
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,800,810,2,1733,1,0,16652000.140000008
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,810,820,1,1144,0,0,14893509.000000011
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,810,820,2,1669,0,0,16203165.77
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,820,830,1,1197,1,0,15095145.2
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,820,830,2,1645,2,0,15463930.989999995
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,830,840,1,1142,0,0,13713571.000000007
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,830,840,2,1292,0,1,11974301.350000003
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,840,850,1,706,1,0,8253036.180000003
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,840,850,2,795,2,1,7305809.579999994
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,850,860,1,289,0,0,3288518.4299999997
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,850,860,2,311,0,0,2787463.3699999996
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,860,870,1,72,0,0,740898.75
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,860,870,2,74,0,0,624197.29
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,870,880,1,4,0,0,53945.71
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,870,880,2,2,0,0,18994.59
Capital One Prime Auto Receivables Trust 2020-1,2022-04-30,28,880,890,1,1,0,0,4527.76
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,700,710,1,366,1,0,3771279.5799999977
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,700,710,2,1149,7,1,8621762.33999999
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,710,720,1,465,1,1,4790320.229999999
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,710,720,2,1257,11,4,9101808.110000003
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,720,730,1,497,4,2,4816935.109999991
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,720,730,2,1299,3,2,9053064.4
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,730,740,1,485,2,0,4649352.970000002
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,730,740,2,1269,4,1,8882714.530000016
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,740,750,1,504,2,1,4785671.19
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,740,750,2,1198,4,2,8233226.690000005
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,750,760,1,512,1,0,4794394.890000004
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,750,760,2,1144,5,0,7859141.359999995
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,760,770,1,580,1,0,5415804.459999997
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,760,770,2,1241,1,2,8450225.53
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,770,780,1,604,0,0,5415696.500000003
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,770,780,2,1203,3,0,8156196.549999999
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,780,790,1,662,2,1,6128366.549999997
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,780,790,2,1183,4,1,7844029.999999999
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,790,800,1,739,0,0,6621967.129999997
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,790,800,2,1118,3,0,7466562.800000005
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,800,810,1,795,1,1,7163109.050000007
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,800,810,2,1217,2,1,7876567.010000006
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,810,820,1,843,0,0,7330789.579999997
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,810,820,2,1161,3,0,7511165.449999982
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,820,830,1,880,0,0,7357257.070000011
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,820,830,2,1126,0,0,7111894.4199999925
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,830,840,1,792,0,0,6417605.120000002
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,830,840,2,934,1,1,5712284.770000001
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,840,850,1,521,0,0,3957593.2899999954
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,840,850,2,562,0,1,3378663.8600000003
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,850,860,1,229,0,0,1690232.0400000003
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,850,860,2,215,0,0,1312621.31
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,860,870,1,49,0,0,372785.63
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,860,870,2,52,0,0,320811.59
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,870,880,1,4,0,0,34559.83
Capital One Prime Auto Receivables Trust 2020-1,2023-04-30,40,870,880,2,2,0,0,12549.23
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,700,710,1,720,1,1,17382335.709999993
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,700,710,2,2503,3,0,44448271.87000007
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,710,720,1,914,0,0,22455603.42999998
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,710,720,2,2745,6,3,47973826.47999992
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,720,730,1,985,1,0,23682064.240000002
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,720,730,2,2920,3,0,50272177.249999955
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,730,740,1,1064,0,0,25179518.870000016
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,730,740,2,2799,4,0,48305001.72999993
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,740,750,1,1066,1,0,25071882.540000007
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,740,750,2,2686,0,1,45487105.380000025
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,750,760,1,1082,0,0,25528499.839999996
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,750,760,2,2584,2,0,44172663.23000007
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,760,770,1,1252,1,1,29494122.630000014
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,760,770,2,2790,2,0,47394463.80999995
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,770,780,1,1324,1,0,30630150.479999967
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,770,780,2,2824,1,0,47822916.25999992
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,780,790,1,1465,0,0,33979002.199999996
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,780,790,2,2816,0,0,47325849.009999916
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,790,800,1,1674,1,0,38649111.72000003
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,790,800,2,2798,2,1,47075860.21999996
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,800,810,1,1798,0,0,41164463.230000004
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,800,810,2,2997,1,0,49669135.470000185
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,810,820,1,1963,1,0,43108557.53000003
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,810,820,2,2929,1,0,48037109.169999965
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,820,830,1,2062,1,0,43720821.88999998
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,820,830,2,2960,0,0,47449139.49999994
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,830,840,1,1933,0,1,39341171.48999997
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,830,840,2,2264,0,0,35652640.250000015
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,840,850,1,1187,0,0,23621162.500000007
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,840,850,2,1381,0,0,21477506.790000018
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,850,860,1,450,0,0,8709394.730000002
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,850,860,2,553,0,0,8631974.74
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,860,870,1,104,0,0,1981085.1300000004
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,860,870,2,131,0,0,1824774.2400000002
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,870,880,1,6,0,0,119541.27
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,870,880,2,4,0,0,52550.05
Capital One Prime Auto Receivables Trust 2020-1,2020-05-31,5,880,890,1,1,0,0,8986.36
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,700,710,1,594,0,0,11421478.860000009
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,700,710,2,1976,4,2,28209558.050000023
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,710,720,1,772,0,0,15153654.619999995
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,710,720,2,2184,4,1,30156094.74000002
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,720,730,1,813,2,0,15443706.890000012
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,720,730,2,2297,9,0,31584663.81999994
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,730,740,1,851,4,1,16140239.610000007
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,730,740,2,2194,9,0,30161785.440000016
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,740,750,1,870,1,0,16063709.300000014
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,740,750,2,2119,3,1,28463563.790000003
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,750,760,1,871,1,0,16126566.060000006
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,750,760,2,2042,1,0,27623771.639999993
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,760,770,1,1003,0,0,18538993.330000002
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,760,770,2,2173,1,0,29079969.149999965
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,770,780,1,1042,0,0,18881008.150000002
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,770,780,2,2214,1,0,29718568.219999995
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,780,790,1,1165,0,0,21371349.369999986
Capital One Prime Auto Receivables Trust 2020-1,2021-05-31,17,780,790,2,2185,0,1,28837650.750000007
