issuer_code,reporting_date,fico_low,fico_high,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
CRVNAN,2024-05-01,650,660,864,100,100,14331456.130000003
CRVNAN,2024-05-01,660,670,681,73,75,11000183.1
CRVNAN,2024-05-01,670,680,471,54,38,7520740.869999997
CRVNAN,2024-05-01,680,690,380,27,33,5650224.83
CRVNAN,2024-05-01,690,700,272,24,30,4169542.969999999
CRVNAN,2024-05-01,700,710,245,17,13,3508857.96
CRVNAN,2024-05-01,710,720,144,15,17,2248170.1799999997
CRVNAN,2024-05-01,720,730,120,3,8,1520271.8899999997
CRVNAN,2024-05-01,730,740,102,6,5,1431549.8499999999
CRVNAN,2024-05-01,740,750,90,9,8,1351918.69
CRVNAN,2024-05-01,750,760,70,3,6,1004334.19
CRVNAN,2024-05-01,760,770,66,4,4,977541.86
CRVNAN,2024-05-01,770,780,40,0,3,525919.79
CRVNAN,2024-05-01,780,790,44,1,0,598744.11
CRVNAN,2024-05-01,790,800,18,1,2,328928.08999999997
CRVNAN,2024-05-01,800,810,16,0,0,218634.65
CRVNAN,2024-05-01,810,820,10,1,0,121208.18
CRVNAN,2024-05-01,820,830,12,0,1,168143.96000000002
CRVNAN,2024-05-01,830,840,13,0,0,215195.89
CRVNAN,2024-05-01,840,850,11,0,0,146256.22000000003
CRVNAN,2024-05-01,850,860,2,0,0,19545.84
CRVNAN,2024-05-01,870,880,2,0,0,34832.62
CRVNAN,2024-06-01,330,340,0,0,1,7637.63
CRVNAN,2024-06-01,350,360,1,0,0,20770.31
CRVNAN,2024-06-01,370,380,6,0,1,83869.03
CRVNAN,2024-06-01,380,390,9,4,5,229232.95
CRVNAN,2024-06-01,390,400,12,2,7,280773.54000000004
CRVNAN,2024-06-01,400,410,21,4,10,457241.19
CRVNAN,2024-06-01,410,420,41,21,21,1121839.44
CRVNAN,2024-06-01,420,430,96,29,33,2025875.3299999998
CRVNAN,2024-06-01,430,440,120,37,40,2715305.2499999995
CRVNAN,2024-06-01,440,450,183,57,80,4459583.64
CRVNAN,2024-06-01,450,460,270,90,98,6236972.64
CRVNAN,2024-06-01,460,470,344,82,131,7892974.840000001
CRVNAN,2024-06-01,470,480,500,139,170,11030152.610000003
CRVNAN,2024-06-01,480,490,588,148,186,12603949.980000002
CRVNAN,2024-06-01,490,500,666,176,206,14372063.280000001
CRVNAN,2024-06-01,500,510,788,168,231,16032225.159999996
CRVNAN,2024-06-01,510,520,971,220,261,20077074.85
CRVNAN,2024-06-01,520,530,964,211,258,19252542.28999999
CRVNAN,2024-06-01,530,540,1003,206,258,20209804.37
CRVNAN,2024-06-01,540,550,997,209,212,18967217.499999996
CRVNAN,2024-06-01,550,560,1736,286,345,31790220.560000002
CRVNAN,2024-06-01,560,570,1572,282,330,30124813.929999985
CRVNAN,2024-06-01,570,580,1597,263,287,29237144.39
CRVNAN,2024-06-01,580,590,1612,254,287,29421711.860000007
CRVNAN,2024-06-01,590,600,1554,260,232,27597226.02999999
CRVNAN,2024-06-01,600,610,1783,254,324,31815685.639999993
CRVNAN,2024-06-01,610,620,1438,191,250,25284147.2
CRVNAN,2024-06-01,620,630,1358,168,183,23056773.849999994
CRVNAN,2024-06-01,630,640,1130,167,150,19125555.07
CRVNAN,2024-06-01,640,650,1127,135,137,18810808.489999995
CRVNAN,2024-06-01,650,660,849,98,99,13796821.150000002
CRVNAN,2024-06-01,660,670,648,82,90,10631053.010000002
CRVNAN,2024-06-01,670,680,461,55,37,7262109.919999999
CRVNAN,2024-06-01,680,690,374,27,35,5446906.99
CRVNAN,2024-06-01,690,700,261,28,28,3942916.98
CRVNAN,2024-06-01,700,710,238,17,13,3341971.9299999997
CRVNAN,2024-06-01,710,720,141,9,21,2133185.2300000004
CRVNAN,2024-06-01,720,730,114,7,7,1443111.23
CRVNAN,2024-06-01,730,740,98,9,6,1398966.9699999997
CRVNAN,2024-06-01,740,750,94,3,10,1320065.46
CRVNAN,2024-06-01,750,760,68,6,5,981919.3899999999
CRVNAN,2024-06-01,760,770,65,3,5,945775.59
CRVNAN,2024-06-01,770,780,39,0,3,511647.11
CRVNAN,2024-06-01,780,790,42,3,0,585825.4
CRVNAN,2024-06-01,790,800,19,0,2,320993.38
CRVNAN,2024-06-01,800,810,16,0,0,212880.74
CRVNAN,2024-06-01,810,820,10,1,0,117274.1
CRVNAN,2024-06-01,820,830,12,0,1,159609.96999999997
CRVNAN,2024-06-01,830,840,13,0,0,209551.69999999998
CRVNAN,2024-06-01,840,850,11,0,0,142082.83
CRVNAN,2024-06-01,850,860,1,1,0,19184.3
CRVNAN,2024-06-01,870,880,2,0,0,33899.52
CRVNAN,2024-07-01,330,340,0,0,1,7637.63
CRVNAN,2024-07-01,350,360,1,0,0,20458.4
CRVNAN,2024-07-01,370,380,5,0,1,71858.98
CRVNAN,2024-07-01,380,390,9,1,7,210865.33
CRVNAN,2024-07-01,390,400,14,1,5,263301.98
CRVNAN,2024-07-01,400,410,19,3,13,453614.10000000003
CRVNAN,2024-07-01,410,420,46,12,22,1055569.32
CRVNAN,2024-07-01,420,430,93,26,36,1939353.9600000002
CRVNAN,2024-07-01,430,440,111,42,37,2575968.8800000004
CRVNAN,2024-07-01,440,450,184,62,66,4270820.05
CRVNAN,2024-07-01,450,460,270,73,103,5973606.810000001
CRVNAN,2024-07-01,460,470,332,83,130,7605833.12
CRVNAN,2024-07-01,470,480,487,136,166,10681120.550000004
CRVNAN,2024-07-01,480,490,572,149,177,12151052.719999995
CRVNAN,2024-07-01,490,500,641,168,211,13768157.680000003
CRVNAN,2024-07-01,500,510,744,187,220,15307318.48
CRVNAN,2024-07-01,510,520,929,219,267,19338367.590000007
CRVNAN,2024-07-01,520,530,914,230,248,18420447.31
CRVNAN,2024-07-01,530,540,966,209,263,19556421.519999996
CRVNAN,2024-07-01,540,550,980,185,225,18324085.78
CRVNAN,2024-07-01,550,560,1664,293,338,30491930.109999996
CRVNAN,2024-07-01,560,570,1499,299,326,28927677.040000014
CRVNAN,2024-07-01,570,580,1530,286,280,28023317.849999983
CRVNAN,2024-07-01,580,590,1537,255,301,28185744.109999992
CRVNAN,2024-07-01,590,600,1500,240,256,26503703.859999992
CRVNAN,2024-07-01,600,610,1705,257,337,30487452.66999999
CRVNAN,2024-07-01,610,620,1400,216,227,24412857.179999992
CRVNAN,2024-07-01,620,630,1304,178,187,22148253.66000001
CRVNAN,2024-07-01,630,640,1095,163,162,18434091.980000004
CRVNAN,2024-07-01,640,650,1089,145,144,18216066.09
CRVNAN,2024-07-01,650,660,819,92,108,13185608.270000003
CRVNAN,2024-07-01,660,670,623,87,97,10277616.02
CRVNAN,2024-07-01,670,680,456,41,46,6987671.43
CRVNAN,2024-07-01,680,690,371,25,29,5231934.88
CRVNAN,2024-07-01,690,700,258,26,27,3788967.8899999997
CRVNAN,2024-07-01,700,710,231,18,16,3207150.8099999996
CRVNAN,2024-07-01,710,720,136,12,20,2024365.2099999997
CRVNAN,2024-07-01,720,730,113,8,4,1378044.6099999999
CRVNAN,2024-07-01,730,740,96,8,8,1352588.2
CRVNAN,2024-07-01,740,750,89,4,7,1220141.8399999999
CRVNAN,2024-07-01,750,760,70,2,7,947809.7399999999
CRVNAN,2024-07-01,760,770,67,1,5,922073.75
CRVNAN,2024-07-01,770,780,39,1,2,499698.27999999997
CRVNAN,2024-07-01,780,790,39,3,1,559010.0800000001
CRVNAN,2024-07-01,790,800,19,0,2,313928.57
CRVNAN,2024-07-01,800,810,15,1,0,207232.1
CRVNAN,2024-07-01,810,820,10,0,1,113542.09
CRVNAN,2024-07-01,820,830,12,0,1,154873.66
CRVNAN,2024-07-01,830,840,13,0,0,204232.48
CRVNAN,2024-07-01,840,850,11,0,0,137787.6
CRVNAN,2024-07-01,850,860,1,1,0,18635.22
CRVNAN,2024-07-01,870,880,2,0,0,32958.94
CRVNAN,2024-08-01,330,340,0,0,1,7319.39
CRVNAN,2024-08-01,350,360,1,0,0,20325.91
CRVNAN,2024-08-01,370,380,5,0,1,70891.35
CRVNAN,2024-08-01,380,390,9,1,7,208376.71
CRVNAN,2024-08-01,390,400,11,4,5,260808.52
CRVNAN,2024-08-01,400,410,18,7,10,447613.76999999996
CRVNAN,2024-08-01,410,420,46,8,18,949051.7
CRVNAN,2024-08-01,420,430,90,27,31,1857651.31
CRVNAN,2024-08-01,430,440,106,40,42,2524169.59
CRVNAN,2024-08-01,440,450,188,53,67,4180995.890000001
CRVNAN,2024-08-01,450,460,264,76,93,5702952.779999999
CRVNAN,2024-08-01,460,470,340,75,113,7260145.919999999
CRVNAN,2024-08-01,470,480,465,138,160,10203145.909999998
CRVNAN,2024-08-01,480,490,581,137,158,11620248.129999999
CRVNAN,2024-08-01,490,500,629,165,191,13072751.480000006
CRVNAN,2024-08-01,500,510,735,180,211,14741757.59
CRVNAN,2024-08-01,510,520,900,217,256,18515193.96000001
CRVNAN,2024-08-01,520,530,909,203,242,17734371.979999993
CRVNAN,2024-08-01,530,540,984,186,227,18750426.409999996
CRVNAN,2024-08-01,540,550,940,189,228,17523155.350000013
CRVNAN,2024-08-01,550,560,1629,280,333,29339147.07999999
CRVNAN,2024-08-01,560,570,1469,274,316,27575173.049999993
CRVNAN,2024-08-01,570,580,1528,223,279,26714372.609999992
CRVNAN,2024-08-01,580,590,1503,252,285,26996213.120000005
CRVNAN,2024-08-01,590,600,1504,197,253,25517337.14999999
CRVNAN,2024-08-01,600,610,1678,221,337,29123842.120000005
CRVNAN,2024-08-01,610,620,1398,184,211,23330798.419999998
CRVNAN,2024-08-01,620,630,1292,152,192,21310897.040000014
CRVNAN,2024-08-01,630,640,1082,149,154,17612920.529999994
CRVNAN,2024-08-01,640,650,1067,154,137,17587614.859999992
CRVNAN,2024-08-01,650,660,810,82,103,12659406.909999996
CRVNAN,2024-08-01,660,670,630,73,87,9847073.120000003
CRVNAN,2024-08-01,670,680,442,46,46,6717354.1499999985
CRVNAN,2024-08-01,680,690,364,27,28,5080230.939999999
CRVNAN,2024-08-01,690,700,258,19,29,3663921.0300000003
CRVNAN,2024-08-01,700,710,222,18,20,3061087.71
CRVNAN,2024-08-01,710,720,134,12,17,1906374.23
CRVNAN,2024-08-01,720,730,110,4,7,1304668.18
CRVNAN,2024-08-01,730,740,96,8,6,1293566.0799999998
CRVNAN,2024-08-01,740,750,88,4,5,1152323.98
CRVNAN,2024-08-01,750,760,68,1,7,891814.6399999999
CRVNAN,2024-08-01,760,770,65,3,4,872661.31
CRVNAN,2024-08-01,770,780,36,3,2,467377.47
CRVNAN,2024-08-01,780,790,38,1,2,523713.19000000006
CRVNAN,2024-08-01,790,800,19,0,2,305448.18
CRVNAN,2024-08-01,800,810,15,1,0,201792.56
CRVNAN,2024-08-01,810,820,10,0,1,109709.24
CRVNAN,2024-08-01,820,830,12,0,1,149956.65
CRVNAN,2024-08-01,830,840,13,0,0,198909.53
CRVNAN,2024-08-01,840,850,10,0,0,134008.48
CRVNAN,2024-08-01,850,860,2,0,0,18270.55
CRVNAN,2024-08-01,870,880,2,0,0,32018.870000000003
CRVNAN,2024-09-01,330,340,0,0,1,6774.9
CRVNAN,2024-09-01,350,360,1,0,0,19931.74
CRVNAN,2024-09-01,370,380,4,1,1,70074.62
CRVNAN,2024-09-01,380,390,6,3,6,177426.95
CRVNAN,2024-09-01,390,400,11,1,6,243816.37
CRVNAN,2024-09-01,400,410,18,4,11,412244.01
CRVNAN,2024-09-01,410,420,40,15,17,938819.8700000001
CRVNAN,2024-09-01,420,430,94,15,36,1800665.56
CRVNAN,2024-09-01,430,440,97,45,38,2429651.62
CRVNAN,2024-09-01,440,450,173,57,70,4049852.6900000004
CRVNAN,2024-09-01,450,460,256,76,94,5531922.430000001
CRVNAN,2024-09-01,460,470,323,80,110,6980356.709999999
CRVNAN,2024-09-01,470,480,441,127,174,9787412.450000001
CRVNAN,2024-09-01,480,490,568,135,157,11271939.2
CRVNAN,2024-09-01,490,500,601,157,196,12518687.909999996
CRVNAN,2024-09-01,500,510,698,166,236,14244670.330000002
CRVNAN,2024-09-01,510,520,888,188,267,17869603.789999995
CRVNAN,2024-09-01,520,530,902,181,233,16931028.48
CRVNAN,2024-09-01,530,540,942,186,233,18084527.28
CRVNAN,2024-09-01,540,550,902,206,215,16912508.120000005
CRVNAN,2024-09-01,550,560,1592,258,337,28264234.299999997
CRVNAN,2024-09-01,560,570,1450,251,308,26526741.740000006
CRVNAN,2024-09-01,570,580,1497,213,270,25618722.680000022
CRVNAN,2024-09-01,580,590,1481,243,258,25783651.350000005
CRVNAN,2024-09-01,590,600,1458,210,236,24428952.75
CRVNAN,2024-09-01,600,610,1652,215,311,27795242.52999998
CRVNAN,2024-09-01,610,620,1352,201,198,22404325.830000006
CRVNAN,2024-09-01,620,630,1263,152,188,20489062.110000007
CRVNAN,2024-09-01,630,640,1053,155,152,16931312.849999994
CRVNAN,2024-09-01,640,650,1055,119,150,16849004.210000005
CRVNAN,2024-09-01,650,660,781,83,109,12092672.49
CRVNAN,2024-09-01,660,670,615,68,83,9358747.190000001
CRVNAN,2024-09-01,670,680,432,43,48,6461151.609999999
CRVNAN,2024-09-01,680,690,347,37,28,4893562.649999999
CRVNAN,2024-09-01,690,700,257,14,30,3516705.4000000004
CRVNAN,2024-09-01,700,710,224,12,20,2949649.55
CRVNAN,2024-09-01,710,720,133,10,14,1770024.7499999998
CRVNAN,2024-09-01,720,730,105,9,6,1259556.25
CRVNAN,2024-09-01,730,740,97,4,7,1247781.0599999998
CRVNAN,2024-09-01,740,750,86,5,6,1118909.9300000002
CRVNAN,2024-09-01,750,760,68,2,5,869926.46
CRVNAN,2024-09-01,760,770,64,1,6,833842.52
CRVNAN,2024-09-01,770,780,38,1,2,456215.07999999996
CRVNAN,2024-09-01,780,790,37,0,3,498387.4
CRVNAN,2024-09-01,790,800,19,0,2,298697.92
CRVNAN,2024-09-01,800,810,15,1,0,196191.85
CRVNAN,2024-09-01,810,820,10,0,1,105710.22
CRVNAN,2024-09-01,820,830,12,0,1,145392.89
CRVNAN,2024-09-01,830,840,12,0,0,184135.07
CRVNAN,2024-09-01,840,850,10,0,0,130498.97
CRVNAN,2024-09-01,850,860,2,0,0,17753.71
CRVNAN,2024-09-01,870,880,2,0,0,31075.300000000003
CRVNAN,2024-10-01,350,360,1,0,0,19383.45
CRVNAN,2024-10-01,370,380,4,1,1,68801.43
CRVNAN,2024-10-01,380,390,9,2,4,175310.28999999998
CRVNAN,2024-10-01,390,400,11,2,4,231609.2
CRVNAN,2024-10-01,400,410,18,4,11,408673.26
CRVNAN,2024-10-01,410,420,39,12,20,913158.26
CRVNAN,2024-10-01,420,430,85,23,34,1738832.52
CRVNAN,2024-10-01,430,440,102,34,38,2306003.16
CRVNAN,2024-10-01,440,450,167,64,61,3917479.3600000003
CRVNAN,2024-10-01,450,460,256,66,95,5353919.43
CRVNAN,2024-10-01,460,470,310,81,107,6680743.009999998
CRVNAN,2024-10-01,470,480,430,112,173,9332011.05
CRVNAN,2024-10-01,480,490,536,125,172,10744245.649999999
CRVNAN,2024-10-01,490,500,579,158,189,12036096.600000001
CRVNAN,2024-10-01,500,510,682,170,217,13604965.399999999
CRVNAN,2024-10-01,510,520,849,201,251,17069420.27
CRVNAN,2024-10-01,520,530,872,188,215,16104793.950000005
CRVNAN,2024-10-01,530,540,912,190,229,17407100.569999997
CRVNAN,2024-10-01,540,550,884,204,201,16167166.600000001
CRVNAN,2024-10-01,550,560,1531,287,311,26974314.970000006
CRVNAN,2024-10-01,560,570,1402,240,313,25419951.740000002
CRVNAN,2024-10-01,570,580,1436,240,265,24682891.240000002
CRVNAN,2024-10-01,580,590,1406,260,259,24592757.520000003
CRVNAN,2024-10-01,590,600,1429,196,238,23521927.240000006
CRVNAN,2024-10-01,600,610,1580,260,285,26577632.16000001
CRVNAN,2024-10-01,610,620,1286,212,208,21425121.889999997
CRVNAN,2024-10-01,620,630,1228,175,172,19657370.639999997
CRVNAN,2024-10-01,630,640,1033,145,149,16180138.419999996
CRVNAN,2024-10-01,640,650,1045,119,139,16214532.850000001
CRVNAN,2024-10-01,650,660,769,87,100,11683099.770000001
CRVNAN,2024-10-01,660,670,600,69,82,8931412.280000001
CRVNAN,2024-10-01,670,680,425,43,41,6144212.489999999
CRVNAN,2024-10-01,680,690,346,29,30,4689856.2299999995
CRVNAN,2024-10-01,690,700,254,19,26,3401832.34
CRVNAN,2024-10-01,700,710,220,11,18,2797327.88
CRVNAN,2024-10-01,710,720,131,7,14,1693540.12
CRVNAN,2024-10-01,720,730,105,5,8,1207224.96
CRVNAN,2024-10-01,730,740,95,6,6,1202222.3
CRVNAN,2024-10-01,740,750,86,6,4,1083116.3099999998
CRVNAN,2024-10-01,750,760,66,5,4,848020.06
CRVNAN,2024-10-01,760,770,64,1,6,810291.28
CRVNAN,2024-10-01,770,780,36,2,1,432956.43
CRVNAN,2024-10-01,780,790,35,2,1,455348.35000000003
CRVNAN,2024-10-01,790,800,19,0,1,280335.01999999996
CRVNAN,2024-10-01,800,810,15,1,0,190232.47
CRVNAN,2024-10-01,810,820,10,1,0,101375.22
CRVNAN,2024-10-01,820,830,12,0,1,140617.69999999998
CRVNAN,2024-10-01,830,840,10,0,0,160398.77
CRVNAN,2024-10-01,840,850,10,0,0,124552.23
CRVNAN,2024-10-01,850,860,2,0,0,17174.96
CRVNAN,2024-10-01,870,880,2,0,0,30124.550000000003
CRVNAN,2024-11-01,350,360,1,0,0,19009.74
CRVNAN,2024-11-01,370,380,3,2,1,67950.1
CRVNAN,2024-11-01,380,390,6,4,4,162019.69
CRVNAN,2024-11-01,390,400,11,1,4,200776.15000000002
CRVNAN,2024-11-01,400,410,19,3,9,389000.55
CRVNAN,2024-11-01,410,420,39,11,21,903965.8200000001
CRVNAN,2024-11-01,420,430,77,22,38,1650946.05
CRVNAN,2024-11-01,430,440,105,24,43,2253577.15
CRVNAN,2024-11-01,440,450,161,52,75,3806684.649999999
CRVNAN,2024-11-01,450,460,238,67,99,5135264.0
CRVNAN,2024-11-01,460,470,293,83,107,6436803.3100000005
CRVNAN,2024-11-01,470,480,418,121,159,9016636.599999998
CRVNAN,2024-11-01,480,490,529,115,168,10313938.399999999
CRVNAN,2024-11-01,490,500,549,161,191,11508969.059999999
CRVNAN,2024-11-01,500,510,656,173,207,13028788.639999993
CRVNAN,2024-11-01,510,520,842,177,251,16413527.959999997
CRVNAN,2024-11-01,520,530,848,184,206,15397397.89
CRVNAN,2024-11-01,530,540,899,180,232,16821985.799999993
CRVNAN,2024-11-01,540,550,883,174,199,15408946.959999995
CRVNAN,2024-11-01,550,560,1507,254,326,26048326.2
CRVNAN,2024-11-01,560,570,1370,245,311,24605181.58
CRVNAN,2024-11-01,570,580,1395,226,278,23667768.400000006
CRVNAN,2024-11-01,580,590,1381,229,271,23617522.049999993
CRVNAN,2024-11-01,590,600,1382,205,243,22701220.28
CRVNAN,2024-11-01,600,610,1560,229,289,25513883.340000007
CRVNAN,2024-11-01,610,620,1248,193,221,20491216.82
CRVNAN,2024-11-01,620,630,1224,162,164,18908555.250000007
CRVNAN,2024-11-01,630,640,1007,137,160,15592828.81
CRVNAN,2024-11-01,640,650,1031,110,135,15514688.070000004
CRVNAN,2024-11-01,650,660,765,69,104,11204794.999999998
CRVNAN,2024-11-01,660,670,597,58,80,8565770.469999999
CRVNAN,2024-11-01,670,680,411,50,43,5957711.830000002
CRVNAN,2024-11-01,680,690,339,33,30,4527172.52
CRVNAN,2024-11-01,690,700,247,17,30,3271772.13
CRVNAN,2024-11-01,700,710,220,12,14,2674333.5900000003
CRVNAN,2024-11-01,710,720,131,6,14,1635132.34
CRVNAN,2024-11-01,720,730,105,2,10,1165856.36
CRVNAN,2024-11-01,730,740,91,8,6,1154151.54
CRVNAN,2024-11-01,740,750,84,7,5,1055808.25
CRVNAN,2024-11-01,750,760,68,1,5,810666.25
CRVNAN,2024-11-01,760,770,62,2,5,784434.1599999999
CRVNAN,2024-11-01,770,780,35,2,1,413164.49
CRVNAN,2024-11-01,780,790,31,6,1,443834.86
CRVNAN,2024-11-01,790,800,19,0,1,272463.99
CRVNAN,2024-11-01,800,810,14,2,0,184233.66
CRVNAN,2024-11-01,810,820,10,0,0,97637.31
CRVNAN,2024-11-01,820,830,13,0,0,135201.13
CRVNAN,2024-11-01,830,840,10,0,0,155837.36
CRVNAN,2024-11-01,840,850,10,0,0,120535.37000000002
CRVNAN,2024-11-01,850,860,2,0,0,16805.56
CRVNAN,2024-11-01,870,880,2,0,0,29173.95
CRVNAN,2024-12-01,350,360,1,0,0,18814.56
CRVNAN,2024-12-01,370,380,4,1,1,66734.20000000001
CRVNAN,2024-12-01,380,390,6,2,6,160654.68
CRVNAN,2024-12-01,390,400,9,3,4,197923.5
CRVNAN,2024-12-01,400,410,15,6,9,383019.88
CRVNAN,2024-12-01,410,420,33,14,22,862784.8
CRVNAN,2024-12-01,420,430,75,21,37,1570376.09
CRVNAN,2024-12-01,430,440,99,26,43,2160579.11
CRVNAN,2024-12-01,440,450,150,57,74,3684025.9399999995
CRVNAN,2024-12-01,450,460,222,72,94,4885074.210000001
CRVNAN,2024-12-01,460,470,274,87,109,6206948.220000001
CRVNAN,2024-12-01,470,480,397,123,161,8712551.6
CRVNAN,2024-12-01,480,490,496,117,178,9954461.97
CRVNAN,2024-12-01,490,500,509,155,214,11058247.680000002
CRVNAN,2024-12-01,500,510,624,173,210,12479713.760000004
CRVNAN,2024-12-01,510,520,788,211,241,15771767.91
CRVNAN,2024-12-01,520,530,784,203,223,14797487.719999999
CRVNAN,2024-12-01,530,540,845,197,230,16115917.659999993
CRVNAN,2024-12-01,540,550,824,181,211,14702555.64
CRVNAN,2024-12-01,550,560,1430,275,322,24839291.429999985
CRVNAN,2024-12-01,560,570,1329,229,320,23521084.509999994
CRVNAN,2024-12-01,570,580,1327,229,300,22745975.96000001
CRVNAN,2024-12-01,580,590,1306,261,261,22531562.429999992
CRVNAN,2024-12-01,590,600,1328,190,256,21651085.87
CRVNAN,2024-12-01,600,610,1460,260,309,24500930.45
CRVNAN,2024-12-01,610,620,1187,199,237,19643291.840000004
CRVNAN,2024-12-01,620,630,1153,174,190,18176163.690000005
CRVNAN,2024-12-01,630,640,971,145,159,14905595.559999997
CRVNAN,2024-12-01,640,650,989,129,130,14849097.180000003
CRVNAN,2024-12-01,650,660,723,84,108,10683964.530000001
CRVNAN,2024-12-01,660,670,573,69,76,8183671.22
CRVNAN,2024-12-01,670,680,407,43,43,5609040.8
CRVNAN,2024-12-01,680,690,325,31,36,4316109.47
CRVNAN,2024-12-01,690,700,243,18,31,3168849.96
CRVNAN,2024-12-01,700,710,207,18,19,2587406.2199999997
CRVNAN,2024-12-01,710,720,130,9,10,1566457.9899999998
CRVNAN,2024-12-01,720,730,103,3,6,1062504.31
CRVNAN,2024-12-01,730,740,93,3,9,1122674.03
CRVNAN,2024-12-01,740,750,84,6,4,1008154.8899999999
CRVNAN,2024-12-01,750,760,65,2,3,744215.65
CRVNAN,2024-12-01,760,770,62,1,5,751462.15
CRVNAN,2024-12-01,770,780,33,3,2,401889.06
CRVNAN,2024-12-01,780,790,31,4,2,415920.44
CRVNAN,2024-12-01,790,800,18,0,1,255332.88
CRVNAN,2024-12-01,800,810,13,1,1,172606.88
CRVNAN,2024-12-01,810,820,9,1,0,94532.02
CRVNAN,2024-12-01,820,830,13,0,0,130576.41
CRVNAN,2024-12-01,830,840,10,0,0,151218.49
CRVNAN,2024-12-01,840,850,10,0,0,115748.74
CRVNAN,2024-12-01,850,860,1,0,0,9893.36
CRVNAN,2024-12-01,870,880,2,0,0,28216.35
CRVNAN,2025-01-01,350,360,1,0,0,18415.1
CRVNAN,2025-01-01,370,380,4,1,1,65366.96
CRVNAN,2025-01-01,380,390,5,2,6,147194.11
CRVNAN,2025-01-01,390,400,9,1,6,194665.46
CRVNAN,2025-01-01,400,410,18,3,8,362971.4
CRVNAN,2025-01-01,410,420,30,16,17,780678.7000000001
CRVNAN,2025-01-01,420,430,75,20,33,1483521.3
CRVNAN,2025-01-01,430,440,98,26,40,2063611.3
CRVNAN,2025-01-01,440,450,150,54,67,3506259.54
CRVNAN,2025-01-01,450,460,217,67,93,4689324.740000001
CRVNAN,2025-01-01,460,470,275,73,114,6012418.17
CRVNAN,2025-01-01,470,480,378,132,157,8417593.740000002
CRVNAN,2025-01-01,480,490,495,111,166,9526747.47
CRVNAN,2025-01-01,490,500,514,136,200,10481797.330000002
CRVNAN,2025-01-01,500,510,613,167,204,11985287.719999999
CRVNAN,2025-01-01,510,520,792,187,229,15095692.999999998
CRVNAN,2025-01-01,520,530,774,190,224,14280036.069999998
CRVNAN,2025-01-01,530,540,835,181,223,15396061.259999998
CRVNAN,2025-01-01,540,550,810,164,207,14086939.289999997
CRVNAN,2025-01-01,550,560,1413,256,304,23745315.909999993
CRVNAN,2025-01-01,560,570,1302,221,302,22489985.63000001
CRVNAN,2025-01-01,570,580,1324,219,256,21713793.54999999
CRVNAN,2025-01-01,580,590,1281,235,259,21409804.810000002
CRVNAN,2025-01-01,590,600,1311,187,224,20560760.159999996
CRVNAN,2025-01-01,600,610,1434,243,302,23403526.020000007
CRVNAN,2025-01-01,610,620,1175,181,235,18833857.989999995
CRVNAN,2025-01-01,620,630,1132,163,196,17443600.79
CRVNAN,2025-01-01,630,640,960,148,140,14304503.659999996
CRVNAN,2025-01-01,640,650,968,117,136,14131234.79
CRVNAN,2025-01-01,650,660,715,79,107,10291594.45
CRVNAN,2025-01-01,660,670,569,61,74,7804311.000000001
CRVNAN,2025-01-01,670,680,391,47,48,5384277.52
CRVNAN,2025-01-01,680,690,325,26,32,4120117.9400000004
CRVNAN,2025-01-01,690,700,237,15,35,3010773.4499999993
CRVNAN,2025-01-01,700,710,200,19,16,2444228.08
CRVNAN,2025-01-01,710,720,126,5,15,1493813.21
CRVNAN,2025-01-01,720,730,99,6,4,998014.94
CRVNAN,2025-01-01,730,740,89,6,8,1073315.35
CRVNAN,2025-01-01,740,750,81,10,1,953590.98
CRVNAN,2025-01-01,750,760,63,4,2,714990.52
CRVNAN,2025-01-01,760,770,61,1,4,700800.69
CRVNAN,2025-01-01,770,780,35,2,1,389676.17
CRVNAN,2025-01-01,780,790,32,1,3,385105.39
CRVNAN,2025-01-01,790,800,17,0,1,225373.02999999997
CRVNAN,2025-01-01,800,810,13,1,1,159291.68
CRVNAN,2025-01-01,810,820,9,1,0,91426.82
CRVNAN,2025-01-01,820,830,13,0,0,125263.59000000003
CRVNAN,2025-01-01,830,840,10,0,0,146611.85
CRVNAN,2025-01-01,840,850,10,0,0,111826.99000000002
CRVNAN,2025-01-01,850,860,1,0,0,9500.36
CRVNAN,2025-01-01,870,880,2,0,0,27258.79
CRVNAN,2025-02-01,350,360,1,0,0,18034.09
CRVNAN,2025-02-01,370,380,4,0,2,64587.86
CRVNAN,2025-02-01,380,390,5,3,4,132996.7
CRVNAN,2025-02-01,390,400,10,2,3,172760.15
CRVNAN,2025-02-01,400,410,19,4,6,357015.48
CRVNAN,2025-02-01,410,420,33,11,19,768643.51
CRVNAN,2025-02-01,420,430,83,19,26,1447733.1099999996
CRVNAN,2025-02-01,430,440,103,27,34,2027943.2200000002
CRVNAN,2025-02-01,440,450,144,48,71,3367649.6
CRVNAN,2025-02-01,450,460,214,70,82,4476388.5
CRVNAN,2025-02-01,460,470,284,57,111,5784388.749999999
CRVNAN,2025-02-01,470,480,406,114,138,8142055.460000003
CRVNAN,2025-02-01,480,490,507,103,135,9058337.989999998
CRVNAN,2025-02-01,490,500,508,128,184,10005028.11
CRVNAN,2025-02-01,500,510,619,167,170,11434878.55
CRVNAN,2025-02-01,510,520,782,184,211,14480770.150000002
CRVNAN,2025-02-01,520,530,774,160,216,13616620.750000004
