series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,740,750,2,1009,4,3,12337739.989999989
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,750,760,1,2929,13,1,45928722.37999998
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,750,760,2,926,9,5,11504998.9
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,760,770,1,2915,7,3,44840949.01999995
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,760,770,2,946,3,2,11413370.380000003
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,770,780,1,3047,6,2,45803158.80000008
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,770,780,2,879,4,0,10477201.120000007
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,780,790,1,3442,2,0,51314627.04999996
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,780,790,2,968,3,0,11738682.45999999
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,790,800,1,3567,5,0,52142350.67000004
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,790,800,2,897,1,1,10478647.450000009
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,800,810,1,3841,3,0,54979315.379999936
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,800,810,2,933,1,2,10502062.629999995
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,810,820,1,4320,3,0,59096268.37000002
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,810,820,2,986,0,1,11055255.180000007
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,820,830,1,4539,4,3,62185299.34
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,820,830,2,975,2,1,10974926.82
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,830,840,1,3768,8,0,51571645.13999995
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,830,840,2,783,1,1,9039148.799999993
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,840,850,1,2401,2,0,37297087.14999999
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,840,850,2,534,0,0,6735562.480000006
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,850,860,1,1988,1,1,34442274.28999992
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,850,860,2,418,0,0,5490177.200000001
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,860,870,1,1288,0,0,23769493.829999983
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,860,870,2,288,0,0,3750679.8
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,870,880,1,795,1,0,15529674.609999996
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,870,880,2,157,0,0,2275822.05
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,880,890,1,321,1,0,6549632.3100000005
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,880,890,2,61,0,0,829361.0
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,890,900,1,113,0,0,2473316.91
Toyota Auto Receivables 2017-B Owner Trust,2018-01-31,10,890,900,2,24,0,0,331852.6
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,620,630,1,363,15,2,5308619.029999999
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,620,630,2,279,25,10,3464518.7299999995
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,630,640,1,451,23,11,7341112.690000009
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,630,640,2,391,16,6,4415528.300000001
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,640,650,1,559,22,3,8445007.720000006
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,640,650,2,438,26,7,5156721.9799999995
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,650,660,1,840,27,12,12386197.479999997
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,650,660,2,572,22,5,6191969.25
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,660,670,1,865,33,8,12740581.349999998
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,660,670,2,596,20,10,6639789.499999999
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,670,680,1,1239,29,10,17088595.00999999
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,670,680,2,694,21,6,7912499.680000006
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,680,690,1,1255,14,7,17112733.509999998
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,680,690,2,658,16,9,6798034.409999994
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,690,700,1,2038,30,10,26760800.61000001
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,690,700,2,904,17,10,9488191.809999999
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,700,710,1,2207,27,7,27389055.829999976
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,700,710,2,979,10,7,9607165.96
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,710,720,1,2172,20,9,27135550.859999966
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,710,720,2,861,9,3,8264394.439999995
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,720,730,1,2391,19,5,29042887.249999985
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,720,730,2,975,12,1,9809766.069999995
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,730,740,1,2384,10,5,28793676.589999977
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,730,740,2,903,13,0,8751376.360000001
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,740,750,1,2352,12,3,28016228.54000002
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,740,750,2,752,8,2,7139424.430000007
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,750,760,1,2259,7,5,26949657.42999999
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,750,760,2,694,3,1,6669323.410000002
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,760,770,1,2193,4,2,25439297.059999928
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,760,770,2,709,1,0,6412731.549999999
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,770,780,1,2306,8,4,26328394.720000006
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,770,780,2,665,2,1,6057388.710000001
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,780,790,1,2577,6,1,28805738.160000034
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,780,790,2,689,6,2,6429362.34
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,790,800,1,2652,7,2,28973795.34000001
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,790,800,2,661,1,0,5996629.810000006
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,800,810,1,2863,4,1,30858691.11999999
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,800,810,2,663,2,1,5706784.700000001
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,810,820,1,3203,5,1,32688461.499999978
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,810,820,2,683,4,0,6056994.219999995
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,820,830,1,3305,0,1,34019140.74000004
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,820,830,2,675,2,0,5756784.159999994
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,830,840,1,2838,2,1,29030575.46999994
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,830,840,2,564,1,1,4939025.370000001
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,840,850,1,1896,4,1,22560126.269999996
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,840,850,2,410,0,0,3956824.589999999
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,850,860,1,1619,1,0,20983942.089999996
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,850,860,2,335,0,0,3278387.3200000008
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,860,870,1,1074,0,0,14977866.909999998
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,860,870,2,231,0,0,2212659.09
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,870,880,1,703,0,0,10091765.480000004
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,870,880,2,125,0,0,1299765.4699999997
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,880,890,1,284,0,0,4306950.709999998
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,880,890,2,52,0,0,515705.05999999994
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,890,900,1,102,0,0,1625602.2100000004
Toyota Auto Receivables 2017-B Owner Trust,2019-01-31,22,890,900,2,22,0,0,223838.56
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,620,630,1,129,4,3,1380439.9599999995
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,620,630,2,103,8,4,978929.7600000002
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,630,640,1,192,12,1,2404472.2800000003
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,630,640,2,171,9,8,1511877.0000000005
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,640,650,1,243,10,4,2809057.4399999995
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,640,650,2,196,17,7,1694081.5800000003
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,650,660,1,401,15,5,4333168.4
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,650,660,2,314,10,5,2579115.1499999994
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,660,670,1,436,21,13,4981524.369999998
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,660,670,2,303,20,5,2635813.8400000012
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,670,680,1,764,27,10,7669911.580000003
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,670,680,2,427,25,6,3556297.399999999
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,680,690,1,704,19,1,6952163.220000001
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,680,690,2,406,11,13,3194590.1699999995
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,690,700,1,1544,36,11,14324985.630000012
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,690,700,2,713,16,6,5312736.529999998
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,700,710,1,1641,30,7,14191100.879999988
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,700,710,2,733,20,7,5035631.660000004
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,710,720,1,1625,19,8,13972914.210000006
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,710,720,2,646,11,3,4226635.490000002
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,720,730,1,1891,23,4,15661521.23
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,720,730,2,803,17,1,5708541.530000002
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,730,740,1,1800,13,5,14796431.079999987
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,730,740,2,709,14,2,4797687.749999997
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,740,750,1,1758,11,4,14307907.750000019
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,740,750,2,553,2,2,3610510.8000000017
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,750,760,1,1684,11,1,13756138.109999996
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,750,760,2,523,1,3,3481470.870000001
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,760,770,1,1563,3,1,12313265.630000021
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,760,770,2,523,5,3,3341067.1999999993
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,770,780,1,1612,4,7,12570081.729999976
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,770,780,2,482,2,1,2990914.4799999986
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,780,790,1,1782,1,1,13596483.649999991
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,780,790,2,479,2,0,2979410.5299999984
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,790,800,1,1793,2,0,13317658.300000016
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,790,800,2,471,4,0,2887362.85
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,800,810,1,1917,1,0,13968429.809999984
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,800,810,2,438,2,0,2697047.370000003
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,810,820,1,2124,1,1,14487305.969999995
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,810,820,2,474,2,0,2812603.57
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,820,830,1,2227,3,1,15374376.620000005
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,820,830,2,444,1,0,2489352.8900000006
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,830,840,1,1887,6,0,13314156.590000017
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,830,840,2,384,1,0,2270713.9699999997
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,840,850,1,1385,2,2,11227408.450000003
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,840,850,2,309,1,0,1994593.3099999994
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,850,860,1,1224,2,0,10704685.009999989
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,850,860,2,259,0,0,1655953.9700000002
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,860,870,1,858,0,0,7948232.049999993
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,860,870,2,174,0,0,1113259.71
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,870,880,1,568,0,0,5401791.079999995
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,870,880,2,90,1,0,660513.98
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,880,890,1,254,0,0,2483424.94
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,880,890,2,38,0,0,253189.66000000003
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,890,900,1,96,0,0,978868.5799999997
Toyota Auto Receivables 2017-B Owner Trust,2020-01-31,34,890,900,2,17,0,0,114643.68
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,620,630,1,88,4,3,631554.7200000002
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,620,630,2,58,7,1,390040.5100000001
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,630,640,1,134,7,4,1068779.2300000004
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,630,640,2,112,7,2,649939.2699999999
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,640,650,1,155,9,1,1200475.7100000002
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,640,650,2,117,9,0,635879.7000000001
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,650,660,1,257,6,5,1802958.7700000014
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,650,660,2,215,6,3,1089253.0899999996
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,660,670,1,274,12,5,2009720.1300000001
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,660,670,2,184,9,4,1072662.9199999997
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,670,680,1,447,16,5,2912154.129999998
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,670,680,2,269,12,0,1366878.2799999993
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,680,690,1,401,11,1,2669151.6800000006
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,680,690,2,237,9,1,1226993.220000001
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,690,700,1,901,13,7,5382486.240000002
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,690,700,2,418,8,4,1933709.8299999998
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,700,710,1,900,19,10,5144248.080000001
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,700,710,2,409,11,4,1781565.6800000002
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,710,720,1,898,11,2,5002195.519999993
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,710,720,2,362,6,2,1450422.1100000017
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,720,730,1,1004,13,2,5261741.440000005
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,720,730,2,474,9,4,2017961.0099999986
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,730,740,1,970,3,3,5063329.010000006
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,730,740,2,376,6,0,1558790.5899999985
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,740,750,1,945,4,1,4898012.530000003
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,740,750,2,304,1,3,1155382.9100000004
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,750,760,1,916,5,0,4652287.890000003
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,750,760,2,281,3,0,1097858.0299999993
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,760,770,1,809,5,3,3959851.6699999953
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,760,770,2,283,3,2,1074711.8400000008
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,770,780,1,820,7,1,3924305.900000005
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,770,780,2,253,0,0,904387.6599999998
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,780,790,1,908,5,0,4082363.3299999973
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,780,790,2,253,0,1,890473.0699999998
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,790,800,1,911,3,0,3945783.9299999964
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,790,800,2,240,0,1,831933.1899999997
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,800,810,1,895,5,0,3981452.019999998
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,800,810,2,232,0,0,782216.8400000007
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,810,820,1,943,2,1,3847124.6000000006
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,810,820,2,244,2,1,816573.7699999999
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,820,830,1,1020,0,0,4289589.079999997
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,820,830,2,206,0,0,591248.2400000002
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,830,840,1,917,1,2,3882939.209999999
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,830,840,2,199,1,0,647059.83
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,840,850,1,780,0,1,3566021.639999997
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,840,850,2,168,0,1,554995.0699999996
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,850,860,1,749,0,0,3481849.440000002
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,850,860,2,137,0,0,471574.6500000001
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,860,870,1,569,0,0,2633847.359999999
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,860,870,2,110,0,0,321401.54000000004
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,870,880,1,388,0,0,1884273.9500000002
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,870,880,2,59,0,0,225362.22999999995
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,880,890,1,186,0,0,915711.3
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,880,890,2,23,0,0,77412.00000000001
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,890,900,1,76,0,0,371548.1800000001
Toyota Auto Receivables 2017-B Owner Trust,2021-01-31,46,890,900,2,13,0,0,43717.33
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,620,630,1,486,20,8,9248561.610000003
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,620,630,2,388,25,12,5834934.49
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,630,640,1,614,22,6,11953030.11
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,630,640,2,516,23,6,7413641.930000002
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,640,650,1,730,19,7,13775966.729999993
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,640,650,2,576,19,7,8175693.639999995
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,650,660,1,1106,40,13,20619355.450000003
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,650,660,2,754,20,8,10164153.739999998
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,660,670,1,1177,23,4,20915552.630000003
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,660,670,2,790,10,13,10739520.069999998
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,670,680,1,1626,22,7,28570372.119999997
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,670,680,2,910,14,10,12506469.720000003
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,680,690,1,1631,18,4,28274329.769999996
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,680,690,2,896,19,7,11289688.959999995
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,690,700,1,2629,26,6,44200810.31999996
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,690,700,2,1190,16,4,15533561.420000006
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,700,710,1,2823,18,9,45710670.369999975
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,700,710,2,1294,13,3,16081611.549999995
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,710,720,1,2765,13,5,44794938.290000044
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,710,720,2,1119,9,4,13940464.780000005
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,720,730,1,3140,15,6,49019755.08
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,720,730,2,1266,11,1,16027346.029999992
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,730,740,1,3052,8,4,47971837.17
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,730,740,2,1166,12,1,14557685.129999995
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,740,750,1,2996,9,2,46579185.93999997
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,740,750,2,991,5,1,11877953.819999997
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,750,760,1,2875,7,2,44175094.34999998
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,750,760,2,902,5,5,11048960.66999999
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,760,770,1,2851,7,0,43124268.110000044
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,760,770,2,922,0,1,10896285.199999994
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,770,780,1,2990,5,3,44015687.63
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,770,780,2,859,6,0,10093996.48
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,780,790,1,3361,3,0,49196331.120000005
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,780,790,2,948,4,0,11201316.21
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,790,800,1,3502,3,1,50083658.29000002
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,790,800,2,882,1,1,10090309.830000006
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,800,810,1,3751,1,0,52695111.769999966
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,800,810,2,912,2,2,10097443.809999999
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,810,820,1,4238,5,1,56576152.18000002
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,810,820,2,955,3,0,10547021.330000006
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,820,830,1,4431,2,2,59561591.59999991
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,820,830,2,945,3,1,10451855.759999998
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,830,840,1,3701,2,1,49540223.109999925
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,830,840,2,764,1,1,8652326.009999998
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,840,850,1,2356,0,1,35983082.39
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,840,850,2,523,1,0,6494737.619999999
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,850,860,1,1956,0,0,33182737.910000008
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,850,860,2,415,0,0,5306571.85
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,860,870,1,1274,0,0,23062294.869999997
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,860,870,2,283,1,0,3644284.119999999
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,870,880,1,790,0,0,15068235.579999993
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,870,880,2,154,0,0,2192607.4300000006
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,880,890,1,317,0,0,6344381.690000001
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,880,890,2,61,0,0,807749.54
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,890,900,1,112,0,0,2399727.42
Toyota Auto Receivables 2017-B Owner Trust,2018-02-28,11,890,900,2,24,0,0,323712.2
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,620,630,1,352,12,4,4993186.609999999
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,620,630,2,272,21,10,3326969.41
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,630,640,1,445,19,13,7038117.23
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,630,640,2,384,20,6,4253370.6000000015
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,640,650,1,548,15,8,8064961.979999999
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,640,650,2,424,26,8,4899341.049999996
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,650,660,1,823,24,12,11734556.990000006
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,650,660,2,557,21,2,5836532.479999999
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,660,670,1,850,25,8,12151402.320000004
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,660,670,2,579,19,7,6292351.19
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,670,680,1,1211,28,7,16251865.80999999
Toyota Auto Receivables 2017-B Owner Trust,2019-02-28,23,670,680,2,679,23,4,7536725.870000001
