series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
CarMax Select Receivables Trust 2024-A,2025-07-31,14,700,710,2,82,10,1,1683610.6500000004
CarMax Select Receivables Trust 2024-A,2025-07-31,14,710,720,2,71,1,1,1239419.15
CarMax Select Receivables Trust 2024-A,2025-07-31,14,720,730,2,66,3,2,1395720.8900000004
CarMax Select Receivables Trust 2024-A,2025-07-31,14,730,740,2,41,0,4,790649.58
CarMax Select Receivables Trust 2024-A,2025-07-31,14,740,750,2,29,0,0,559843.35
CarMax Select Receivables Trust 2024-A,2025-07-31,14,750,760,2,27,0,1,498619.6400000001
CarMax Select Receivables Trust 2024-A,2025-07-31,14,760,770,2,16,0,0,291594.86
CarMax Select Receivables Trust 2024-A,2025-07-31,14,770,780,2,8,0,1,158250.37
CarMax Select Receivables Trust 2024-A,2025-07-31,14,780,790,2,2,0,0,39908.0
CarMax Select Receivables Trust 2024-A,2025-07-31,14,790,800,2,3,0,0,57039.68
CarMax Select Receivables Trust 2024-A,2025-07-31,14,810,820,2,1,0,0,10881.95
CarMax Select Receivables Trust 2024-A,2024-08-31,3,360,370,2,2,0,0,15307.130000000001
CarMax Select Receivables Trust 2024-A,2024-08-31,3,380,390,2,2,0,0,38999.57
CarMax Select Receivables Trust 2024-A,2024-08-31,3,390,400,2,3,0,0,47186.02
CarMax Select Receivables Trust 2024-A,2024-08-31,3,400,410,2,8,2,0,176732.83
CarMax Select Receivables Trust 2024-A,2024-08-31,3,410,420,2,7,4,0,166996.19
CarMax Select Receivables Trust 2024-A,2024-08-31,3,420,430,2,14,3,4,351789.9600000001
CarMax Select Receivables Trust 2024-A,2024-08-31,3,430,440,2,28,1,1,463537.37
CarMax Select Receivables Trust 2024-A,2024-08-31,3,440,450,2,27,7,4,568236.5
CarMax Select Receivables Trust 2024-A,2024-08-31,3,450,460,2,31,3,1,485992.23000000004
CarMax Select Receivables Trust 2024-A,2024-08-31,3,460,470,2,59,6,2,1028989.9399999998
CarMax Select Receivables Trust 2024-A,2024-08-31,3,470,480,2,77,9,3,1434525.71
CarMax Select Receivables Trust 2024-A,2024-08-31,3,480,490,2,97,21,6,2076355.5299999998
CarMax Select Receivables Trust 2024-A,2024-08-31,3,490,500,2,121,24,6,2578340.150000001
CarMax Select Receivables Trust 2024-A,2024-08-31,3,500,510,2,134,16,13,2926048.44
CarMax Select Receivables Trust 2024-A,2024-08-31,3,510,520,2,218,31,17,5125556.58
CarMax Select Receivables Trust 2024-A,2024-08-31,3,520,530,2,269,47,18,7150205.560000001
CarMax Select Receivables Trust 2024-A,2024-08-31,3,530,540,2,778,106,48,20561703.10999999
CarMax Select Receivables Trust 2024-A,2024-08-31,3,540,550,2,937,90,50,24061827.400000054
CarMax Select Receivables Trust 2024-A,2024-08-31,3,550,560,2,1151,130,50,28328804.30000003
CarMax Select Receivables Trust 2024-A,2024-08-31,3,560,570,2,1278,114,63,30835002.25999998
CarMax Select Receivables Trust 2024-A,2024-08-31,3,570,580,1,1,0,0,5892.76
CarMax Select Receivables Trust 2024-A,2024-08-31,3,570,580,2,1594,102,57,37013606.030000046
CarMax Select Receivables Trust 2024-A,2024-08-31,3,580,590,2,1793,129,53,40241797.91000002
CarMax Select Receivables Trust 2024-A,2024-08-31,3,590,600,1,1,0,0,4526.55
CarMax Select Receivables Trust 2024-A,2024-08-31,3,590,600,2,2202,101,55,47833745.09000003
CarMax Select Receivables Trust 2024-A,2024-08-31,3,600,610,1,1,0,0,4570.24
CarMax Select Receivables Trust 2024-A,2024-08-31,3,600,610,2,2591,96,62,54105695.58999999
CarMax Select Receivables Trust 2024-A,2024-08-31,3,610,620,2,2765,106,55,57541579.51000002
CarMax Select Receivables Trust 2024-A,2024-08-31,3,620,630,1,1,0,0,3146.41
CarMax Select Receivables Trust 2024-A,2024-08-31,3,620,630,2,3214,106,56,65427811.3800001
CarMax Select Receivables Trust 2024-A,2024-08-31,3,630,640,1,1,0,0,5607.49
CarMax Select Receivables Trust 2024-A,2024-08-31,3,630,640,2,3393,97,45,68135435.93000002
CarMax Select Receivables Trust 2024-A,2024-08-31,3,640,650,1,1,0,0,10869.33
CarMax Select Receivables Trust 2024-A,2024-08-31,3,640,650,2,3613,84,42,72022461.37000029
CarMax Select Receivables Trust 2024-A,2024-08-31,3,650,660,2,240,9,4,5444322.0200000005
CarMax Select Receivables Trust 2024-A,2024-08-31,3,660,670,2,209,11,7,5394493.810000002
CarMax Select Receivables Trust 2024-A,2024-08-31,3,670,680,2,181,10,6,4475778.400000002
CarMax Select Receivables Trust 2024-A,2024-08-31,3,680,690,2,135,3,0,2995659.4
CarMax Select Receivables Trust 2024-A,2024-08-31,3,690,700,2,135,3,1,3017393.1300000004
CarMax Select Receivables Trust 2024-A,2024-08-31,3,700,710,2,115,3,0,2611235.6900000013
CarMax Select Receivables Trust 2024-A,2024-08-31,3,710,720,2,88,1,0,1899702.82
CarMax Select Receivables Trust 2024-A,2024-08-31,3,720,730,2,83,2,0,1934658.9700000002
CarMax Select Receivables Trust 2024-A,2024-08-31,3,730,740,2,51,4,0,1230992.49
CarMax Select Receivables Trust 2024-A,2024-08-31,3,740,750,2,32,1,0,771146.64
CarMax Select Receivables Trust 2024-A,2024-08-31,3,750,760,2,32,0,0,678258.44
CarMax Select Receivables Trust 2024-A,2024-08-31,3,760,770,2,18,0,0,378353.16
CarMax Select Receivables Trust 2024-A,2024-08-31,3,770,780,2,10,1,1,253571.26000000007
CarMax Select Receivables Trust 2024-A,2024-08-31,3,780,790,2,2,0,0,48476.03999999999
CarMax Select Receivables Trust 2024-A,2024-08-31,3,790,800,2,4,0,0,72236.68
CarMax Select Receivables Trust 2024-A,2024-08-31,3,810,820,2,2,0,0,31309.800000000003
CarMax Select Receivables Trust 2024-A,2024-08-31,3,860,870,2,1,0,0,24900.19
CarMax Select Receivables Trust 2024-A,2025-08-31,15,360,370,2,1,1,0,11093.04
CarMax Select Receivables Trust 2024-A,2025-08-31,15,380,390,2,2,0,0,34057.28
CarMax Select Receivables Trust 2024-A,2025-08-31,15,390,400,2,2,1,0,39744.65
CarMax Select Receivables Trust 2024-A,2025-08-31,15,400,410,2,5,2,1,137149.82
CarMax Select Receivables Trust 2024-A,2025-08-31,15,410,420,2,5,0,3,124295.07
CarMax Select Receivables Trust 2024-A,2025-08-31,15,420,430,2,7,3,6,234337.90000000002
CarMax Select Receivables Trust 2024-A,2025-08-31,15,430,440,2,15,6,1,292363.18
CarMax Select Receivables Trust 2024-A,2025-08-31,15,440,450,2,21,5,2,342056.27999999997
CarMax Select Receivables Trust 2024-A,2025-08-31,15,450,460,2,14,4,3,295094.65
CarMax Select Receivables Trust 2024-A,2025-08-31,15,460,470,2,32,10,4,644331.9
CarMax Select Receivables Trust 2024-A,2025-08-31,15,470,480,2,48,11,5,957290.8099999998
CarMax Select Receivables Trust 2024-A,2025-08-31,15,480,490,2,69,16,9,1381657.1999999997
CarMax Select Receivables Trust 2024-A,2025-08-31,15,490,500,2,79,17,17,1728379.2400000007
CarMax Select Receivables Trust 2024-A,2025-08-31,15,500,510,2,80,19,16,1907146.8700000003
CarMax Select Receivables Trust 2024-A,2025-08-31,15,510,520,2,140,31,14,3398427.9299999992
CarMax Select Receivables Trust 2024-A,2025-08-31,15,520,530,2,182,37,32,4891268.730000002
CarMax Select Receivables Trust 2024-A,2025-08-31,15,530,540,2,554,93,77,14273837.64
CarMax Select Receivables Trust 2024-A,2025-08-31,15,540,550,2,651,106,70,16599564.499999994
CarMax Select Receivables Trust 2024-A,2025-08-31,15,550,560,2,817,130,67,19244220.410000015
CarMax Select Receivables Trust 2024-A,2025-08-31,15,560,570,2,842,138,86,21278354.469999988
CarMax Select Receivables Trust 2024-A,2025-08-31,15,570,580,2,1085,126,95,25173130.52999997
CarMax Select Receivables Trust 2024-A,2025-08-31,15,580,590,2,1244,123,87,27421502.349999987
CarMax Select Receivables Trust 2024-A,2025-08-31,15,590,600,2,1511,145,92,32972873.98999999
CarMax Select Receivables Trust 2024-A,2025-08-31,15,600,610,2,1731,153,127,36747667.999999955
CarMax Select Receivables Trust 2024-A,2025-08-31,15,610,620,2,1896,150,90,39890883.420000054
CarMax Select Receivables Trust 2024-A,2025-08-31,15,620,630,2,2171,144,102,43649508.980000004
CarMax Select Receivables Trust 2024-A,2025-08-31,15,630,640,1,1,0,0,459.0
CarMax Select Receivables Trust 2024-A,2025-08-31,15,630,640,2,2284,149,78,45246998.17000003
CarMax Select Receivables Trust 2024-A,2025-08-31,15,640,650,2,2451,121,78,47500069.88999999
CarMax Select Receivables Trust 2024-A,2025-08-31,15,650,660,2,165,15,9,3516788.689999999
CarMax Select Receivables Trust 2024-A,2025-08-31,15,660,670,2,150,14,6,3372314.4700000007
CarMax Select Receivables Trust 2024-A,2025-08-31,15,670,680,2,137,6,6,2911668.590000001
CarMax Select Receivables Trust 2024-A,2025-08-31,15,680,690,2,93,8,5,2022438.32
CarMax Select Receivables Trust 2024-A,2025-08-31,15,690,700,2,103,1,5,2040282.3399999994
CarMax Select Receivables Trust 2024-A,2025-08-31,15,700,710,2,81,6,5,1648196.2100000002
CarMax Select Receivables Trust 2024-A,2025-08-31,15,710,720,2,71,1,1,1218436.3900000004
CarMax Select Receivables Trust 2024-A,2025-08-31,15,720,730,2,63,5,1,1312914.1800000002
CarMax Select Receivables Trust 2024-A,2025-08-31,15,730,740,2,38,2,2,716989.3400000001
CarMax Select Receivables Trust 2024-A,2025-08-31,15,740,750,2,25,1,0,521265.4899999999
CarMax Select Receivables Trust 2024-A,2025-08-31,15,750,760,2,27,1,0,485380.28
CarMax Select Receivables Trust 2024-A,2025-08-31,15,760,770,2,16,0,0,286775.70999999996
CarMax Select Receivables Trust 2024-A,2025-08-31,15,770,780,2,7,1,1,155886.26
CarMax Select Receivables Trust 2024-A,2025-08-31,15,780,790,2,2,0,0,39104.31
CarMax Select Receivables Trust 2024-A,2025-08-31,15,790,800,2,3,0,0,55998.95
CarMax Select Receivables Trust 2024-A,2025-08-31,15,810,820,2,1,0,0,10701.64
CarMax Select Receivables Trust 2024-A,2024-09-30,4,360,370,2,2,0,0,15219.02
CarMax Select Receivables Trust 2024-A,2024-09-30,4,380,390,2,2,0,0,38608.82000000001
CarMax Select Receivables Trust 2024-A,2024-09-30,4,390,400,2,3,0,0,46366.43
CarMax Select Receivables Trust 2024-A,2024-09-30,4,400,410,2,8,2,0,175539.78999999998
CarMax Select Receivables Trust 2024-A,2024-09-30,4,410,420,2,9,2,0,165481.08000000002
CarMax Select Receivables Trust 2024-A,2024-09-30,4,420,430,2,15,4,2,349749.52
CarMax Select Receivables Trust 2024-A,2024-09-30,4,430,440,2,27,3,0,456917.06
CarMax Select Receivables Trust 2024-A,2024-09-30,4,440,450,2,30,2,4,547624.05
CarMax Select Receivables Trust 2024-A,2024-09-30,4,450,460,2,30,4,1,479831.24000000005
CarMax Select Receivables Trust 2024-A,2024-09-30,4,460,470,2,55,10,1,1019261.64
CarMax Select Receivables Trust 2024-A,2024-09-30,4,470,480,2,73,13,3,1417819.15
CarMax Select Receivables Trust 2024-A,2024-09-30,4,480,490,2,99,16,8,2052890.6
CarMax Select Receivables Trust 2024-A,2024-09-30,4,490,500,2,123,18,7,2511174.8100000005
CarMax Select Receivables Trust 2024-A,2024-09-30,4,500,510,2,138,13,8,2825141.7999999993
CarMax Select Receivables Trust 2024-A,2024-09-30,4,510,520,2,220,24,18,5026158.3900000015
CarMax Select Receivables Trust 2024-A,2024-09-30,4,520,530,2,262,49,16,6978153.379999997
CarMax Select Receivables Trust 2024-A,2024-09-30,4,530,540,2,772,89,55,20126041.169999987
CarMax Select Receivables Trust 2024-A,2024-09-30,4,540,550,2,894,109,53,23474057.68000002
CarMax Select Receivables Trust 2024-A,2024-09-30,4,550,560,2,1122,123,73,27786750.14999997
CarMax Select Receivables Trust 2024-A,2024-09-30,4,560,570,2,1229,123,74,30014938.59999997
CarMax Select Receivables Trust 2024-A,2024-09-30,4,570,580,1,1,0,0,5413.44
CarMax Select Receivables Trust 2024-A,2024-09-30,4,570,580,2,1516,137,61,36070697.69999998
CarMax Select Receivables Trust 2024-A,2024-09-30,4,580,590,2,1742,139,59,39078594.250000045
CarMax Select Receivables Trust 2024-A,2024-09-30,4,590,600,1,1,0,0,4526.55
CarMax Select Receivables Trust 2024-A,2024-09-30,4,590,600,2,2142,124,52,46642387.81000003
CarMax Select Receivables Trust 2024-A,2024-09-30,4,600,610,1,1,0,0,3937.18
CarMax Select Receivables Trust 2024-A,2024-09-30,4,600,610,2,2501,108,64,52492681.83999995
CarMax Select Receivables Trust 2024-A,2024-09-30,4,610,620,2,2697,116,55,56099330.469999954
CarMax Select Receivables Trust 2024-A,2024-09-30,4,620,630,1,1,0,0,2718.25
CarMax Select Receivables Trust 2024-A,2024-09-30,4,620,630,2,3122,125,64,63507487.17999989
CarMax Select Receivables Trust 2024-A,2024-09-30,4,630,640,1,1,0,0,5255.57
CarMax Select Receivables Trust 2024-A,2024-09-30,4,630,640,2,3281,119,49,66362567.700000085
CarMax Select Receivables Trust 2024-A,2024-09-30,4,640,650,1,1,0,0,10150.1
CarMax Select Receivables Trust 2024-A,2024-09-30,4,640,650,2,3501,103,49,69894622.44000004
CarMax Select Receivables Trust 2024-A,2024-09-30,4,650,660,2,229,11,7,5230295.729999998
CarMax Select Receivables Trust 2024-A,2024-09-30,4,660,670,2,201,13,8,5250815.180000001
CarMax Select Receivables Trust 2024-A,2024-09-30,4,670,680,2,178,9,5,4289549.890000003
CarMax Select Receivables Trust 2024-A,2024-09-30,4,680,690,2,131,6,1,2957876.9600000004
CarMax Select Receivables Trust 2024-A,2024-09-30,4,690,700,2,133,3,0,2898016.9299999992
CarMax Select Receivables Trust 2024-A,2024-09-30,4,700,710,2,110,7,0,2558650.76
CarMax Select Receivables Trust 2024-A,2024-09-30,4,710,720,2,88,0,1,1875783.88
CarMax Select Receivables Trust 2024-A,2024-09-30,4,720,730,2,80,2,1,1874795.2400000002
CarMax Select Receivables Trust 2024-A,2024-09-30,4,730,740,2,52,1,2,1214963.8299999998
CarMax Select Receivables Trust 2024-A,2024-09-30,4,740,750,2,33,0,0,759061.8400000002
CarMax Select Receivables Trust 2024-A,2024-09-30,4,750,760,2,32,0,0,668563.86
CarMax Select Receivables Trust 2024-A,2024-09-30,4,760,770,2,18,0,0,373750.8399999999
CarMax Select Receivables Trust 2024-A,2024-09-30,4,770,780,2,11,0,1,250301.37
CarMax Select Receivables Trust 2024-A,2024-09-30,4,780,790,2,2,0,0,47734.21
CarMax Select Receivables Trust 2024-A,2024-09-30,4,790,800,2,3,1,0,71569.22
CarMax Select Receivables Trust 2024-A,2024-09-30,4,810,820,2,2,0,0,31309.800000000003
CarMax Select Receivables Trust 2024-A,2024-09-30,4,860,870,2,1,0,0,24501.25
CarMax Select Receivables Trust 2024-A,2025-09-30,16,360,370,2,1,1,0,10792.439999999999
CarMax Select Receivables Trust 2024-A,2025-09-30,16,380,390,2,2,0,0,33785.619999999995
CarMax Select Receivables Trust 2024-A,2025-09-30,16,390,400,2,3,0,0,39021.630000000005
CarMax Select Receivables Trust 2024-A,2025-09-30,16,400,410,2,4,2,2,136316.44999999998
CarMax Select Receivables Trust 2024-A,2025-09-30,16,410,420,2,4,1,3,123324.06
CarMax Select Receivables Trust 2024-A,2025-09-30,16,420,430,2,6,5,2,183151.45
CarMax Select Receivables Trust 2024-A,2025-09-30,16,430,440,2,17,3,2,286961.20000000007
CarMax Select Receivables Trust 2024-A,2025-09-30,16,440,450,2,22,4,1,325559.70000000007
CarMax Select Receivables Trust 2024-A,2025-09-30,16,450,460,2,13,5,2,277339.86
CarMax Select Receivables Trust 2024-A,2025-09-30,16,460,470,2,29,9,7,631358.3700000001
CarMax Select Receivables Trust 2024-A,2025-09-30,16,470,480,2,42,11,8,903028.7999999999
CarMax Select Receivables Trust 2024-A,2025-09-30,16,480,490,2,63,17,11,1324370.2100000002
CarMax Select Receivables Trust 2024-A,2025-09-30,16,490,500,2,72,19,19,1648282.6900000006
CarMax Select Receivables Trust 2024-A,2025-09-30,16,500,510,2,76,17,17,1830729.44
CarMax Select Receivables Trust 2024-A,2025-09-30,16,510,520,2,123,38,15,3158637.9899999993
CarMax Select Receivables Trust 2024-A,2025-09-30,16,520,530,2,188,37,24,4780733.48
CarMax Select Receivables Trust 2024-A,2025-09-30,16,530,540,2,533,94,73,13621182.219999988
CarMax Select Receivables Trust 2024-A,2025-09-30,16,540,550,2,614,111,78,15964599.029999984
CarMax Select Receivables Trust 2024-A,2025-09-30,16,550,560,2,794,113,73,18308849.84000001
CarMax Select Receivables Trust 2024-A,2025-09-30,16,560,570,2,804,142,83,20519522.60999997
CarMax Select Receivables Trust 2024-A,2025-09-30,16,570,580,2,1030,144,94,24279702.689999994
CarMax Select Receivables Trust 2024-A,2025-09-30,16,580,590,2,1186,142,69,26189452.29
CarMax Select Receivables Trust 2024-A,2025-09-30,16,590,600,2,1477,139,93,31909642.199999988
CarMax Select Receivables Trust 2024-A,2025-09-30,16,600,610,2,1677,166,99,35109311.18000001
CarMax Select Receivables Trust 2024-A,2025-09-30,16,610,620,2,1796,178,104,38768601.030000076
CarMax Select Receivables Trust 2024-A,2025-09-30,16,620,630,2,2087,137,100,41890845.790000014
CarMax Select Receivables Trust 2024-A,2025-09-30,16,630,640,2,2209,138,96,43772063.480000034
CarMax Select Receivables Trust 2024-A,2025-09-30,16,640,650,2,2384,118,83,46025186.399999976
CarMax Select Receivables Trust 2024-A,2025-09-30,16,650,660,2,163,11,12,3408192.700000001
CarMax Select Receivables Trust 2024-A,2025-09-30,16,660,670,2,148,11,10,3306739.4899999993
CarMax Select Receivables Trust 2024-A,2025-09-30,16,670,680,2,133,8,6,2841729.16
CarMax Select Receivables Trust 2024-A,2025-09-30,16,680,690,2,89,7,5,1897567.7299999997
CarMax Select Receivables Trust 2024-A,2025-09-30,16,690,700,2,93,8,2,1851626.5899999994
CarMax Select Receivables Trust 2024-A,2025-09-30,16,700,710,2,79,5,5,1584060.4499999997
CarMax Select Receivables Trust 2024-A,2025-09-30,16,710,720,2,69,2,1,1183792.7800000003
CarMax Select Receivables Trust 2024-A,2025-09-30,16,720,730,2,63,3,2,1275003.0499999998
CarMax Select Receivables Trust 2024-A,2025-09-30,16,730,740,2,37,1,3,654447.96
CarMax Select Receivables Trust 2024-A,2025-09-30,16,740,750,2,23,0,1,467959.55000000005
CarMax Select Receivables Trust 2024-A,2025-09-30,16,750,760,2,26,0,1,454074.69
CarMax Select Receivables Trust 2024-A,2025-09-30,16,760,770,2,16,0,0,282342.86000000004
CarMax Select Receivables Trust 2024-A,2025-09-30,16,770,780,2,7,0,2,153946.41999999998
CarMax Select Receivables Trust 2024-A,2025-09-30,16,780,790,2,2,0,0,38295.18
CarMax Select Receivables Trust 2024-A,2025-09-30,16,790,800,2,3,0,0,54943.240000000005
CarMax Select Receivables Trust 2024-A,2025-09-30,16,810,820,2,1,0,0,10510.65
CarMax Select Receivables Trust 2024-A,2024-10-31,5,360,370,2,2,0,0,14996.96
CarMax Select Receivables Trust 2024-A,2024-10-31,5,380,390,2,2,0,0,38059.09
CarMax Select Receivables Trust 2024-A,2024-10-31,5,390,400,2,3,0,0,45858.12
CarMax Select Receivables Trust 2024-A,2024-10-31,5,400,410,2,8,2,0,173923.78
CarMax Select Receivables Trust 2024-A,2024-10-31,5,410,420,2,9,2,0,163662.44
CarMax Select Receivables Trust 2024-A,2024-10-31,5,420,430,2,12,7,1,329863.64
CarMax Select Receivables Trust 2024-A,2024-10-31,5,430,440,2,27,1,2,450894.99
CarMax Select Receivables Trust 2024-A,2024-10-31,5,440,450,2,28,5,3,540035.8799999998
CarMax Select Receivables Trust 2024-A,2024-10-31,5,450,460,2,28,4,3,473849.26000000007
CarMax Select Receivables Trust 2024-A,2024-10-31,5,460,470,2,55,6,4,990013.8500000001
CarMax Select Receivables Trust 2024-A,2024-10-31,5,470,480,2,72,10,5,1341435.1199999999
CarMax Select Receivables Trust 2024-A,2024-10-31,5,480,490,2,95,18,9,2016268.3199999991
CarMax Select Receivables Trust 2024-A,2024-10-31,5,490,500,2,123,15,7,2422155.1000000024
CarMax Select Receivables Trust 2024-A,2024-10-31,5,500,510,2,129,21,5,2683152.909999999
CarMax Select Receivables Trust 2024-A,2024-10-31,5,510,520,2,213,30,16,4911236.699999997
CarMax Select Receivables Trust 2024-A,2024-10-31,5,520,530,2,254,48,18,6828253.879999994
CarMax Select Receivables Trust 2024-A,2024-10-31,5,530,540,2,749,95,57,19569368.83999998
CarMax Select Receivables Trust 2024-A,2024-10-31,5,540,550,2,870,115,49,22747790.16999996
CarMax Select Receivables Trust 2024-A,2024-10-31,5,550,560,2,1104,116,72,26927589.620000012
CarMax Select Receivables Trust 2024-A,2024-10-31,5,560,570,2,1189,127,79,29013713.51
CarMax Select Receivables Trust 2024-A,2024-10-31,5,570,580,1,1,0,0,4939.78
CarMax Select Receivables Trust 2024-A,2024-10-31,5,570,580,2,1484,126,69,34940071.25000005
CarMax Select Receivables Trust 2024-A,2024-10-31,5,580,590,2,1697,144,64,37991051.36999999
CarMax Select Receivables Trust 2024-A,2024-10-31,5,590,600,1,1,0,0,4169.91
CarMax Select Receivables Trust 2024-A,2024-10-31,5,590,600,2,2058,141,63,45444136.960000046
CarMax Select Receivables Trust 2024-A,2024-10-31,5,600,610,1,1,0,0,3496.73
CarMax Select Receivables Trust 2024-A,2024-10-31,5,600,610,2,2429,107,69,50837716.62000006
CarMax Select Receivables Trust 2024-A,2024-10-31,5,610,620,2,2624,123,56,54586133.06999991
CarMax Select Receivables Trust 2024-A,2024-10-31,5,620,630,1,1,0,0,2271.9
CarMax Select Receivables Trust 2024-A,2024-10-31,5,620,630,2,3023,128,74,61474269.750000015
CarMax Select Receivables Trust 2024-A,2024-10-31,5,630,640,1,1,0,0,4888.43
CarMax Select Receivables Trust 2024-A,2024-10-31,5,630,640,2,3190,131,51,64001985.62999985
CarMax Select Receivables Trust 2024-A,2024-10-31,5,640,650,1,1,0,0,8649.24
CarMax Select Receivables Trust 2024-A,2024-10-31,5,640,650,2,3409,112,53,68048481.81000018
CarMax Select Receivables Trust 2024-A,2024-10-31,5,650,660,2,214,17,8,5046367.060000003
CarMax Select Receivables Trust 2024-A,2024-10-31,5,660,670,2,195,9,10,4967431.180000002
CarMax Select Receivables Trust 2024-A,2024-10-31,5,670,680,2,174,8,7,4200213.039999999
CarMax Select Receivables Trust 2024-A,2024-10-31,5,680,690,2,127,8,1,2919809.8200000017
CarMax Select Receivables Trust 2024-A,2024-10-31,5,690,700,2,123,8,1,2821599.8100000005
CarMax Select Receivables Trust 2024-A,2024-10-31,5,700,710,2,107,5,4,2509407.159999999
CarMax Select Receivables Trust 2024-A,2024-10-31,5,710,720,2,86,0,0,1797281.9999999993
CarMax Select Receivables Trust 2024-A,2024-10-31,5,720,730,2,82,0,1,1849460.0400000005
CarMax Select Receivables Trust 2024-A,2024-10-31,5,730,740,2,51,2,2,1199048.14
CarMax Select Receivables Trust 2024-A,2024-10-31,5,740,750,2,33,0,0,748995.0599999998
CarMax Select Receivables Trust 2024-A,2024-10-31,5,750,760,2,29,3,0,660985.4499999998
CarMax Select Receivables Trust 2024-A,2024-10-31,5,760,770,2,18,0,0,369069.5
CarMax Select Receivables Trust 2024-A,2024-10-31,5,770,780,2,10,1,0,246058.96000000002
CarMax Select Receivables Trust 2024-A,2024-10-31,5,780,790,2,2,0,0,46968.57
CarMax Select Receivables Trust 2024-A,2024-10-31,5,790,800,2,2,1,1,70732.65999999999
CarMax Select Receivables Trust 2024-A,2024-10-31,5,810,820,2,1,0,0,12568.67
CarMax Select Receivables Trust 2024-A,2024-10-31,5,860,870,2,1,0,0,24133.87
CarMax Select Receivables Trust 2024-A,2025-10-31,17,360,370,2,1,1,0,10079.349999999999
CarMax Select Receivables Trust 2024-A,2025-10-31,17,380,390,2,2,0,0,33155.29
CarMax Select Receivables Trust 2024-A,2025-10-31,17,390,400,2,3,0,0,37832.52
CarMax Select Receivables Trust 2024-A,2025-10-31,17,400,410,2,3,1,3,122180.70000000001
CarMax Select Receivables Trust 2024-A,2025-10-31,17,410,420,2,4,1,2,97645.12000000001
CarMax Select Receivables Trust 2024-A,2025-10-31,17,420,430,2,9,2,2,181152.71999999997
CarMax Select Receivables Trust 2024-A,2025-10-31,17,430,440,2,17,3,1,280644.71
CarMax Select Receivables Trust 2024-A,2025-10-31,17,440,450,2,23,3,2,337606.1600000001
CarMax Select Receivables Trust 2024-A,2025-10-31,17,450,460,2,14,3,3,272124.56
CarMax Select Receivables Trust 2024-A,2025-10-31,17,460,470,2,29,7,8,609843.63
CarMax Select Receivables Trust 2024-A,2025-10-31,17,470,480,2,41,11,6,862162.49
CarMax Select Receivables Trust 2024-A,2025-10-31,17,480,490,2,63,11,12,1266254.2600000002
CarMax Select Receivables Trust 2024-A,2025-10-31,17,490,500,2,70,20,15,1531339.5100000005
CarMax Select Receivables Trust 2024-A,2025-10-31,17,500,510,2,72,25,9,1702452.9499999997
CarMax Select Receivables Trust 2024-A,2025-10-31,17,510,520,2,115,30,24,3035997.9200000013
CarMax Select Receivables Trust 2024-A,2025-10-31,17,520,530,2,170,44,30,4663414.790000002
CarMax Select Receivables Trust 2024-A,2025-10-31,17,530,540,2,489,112,78,13095333.999999976
CarMax Select Receivables Trust 2024-A,2025-10-31,17,540,550,2,601,111,71,15429417.18000002
CarMax Select Receivables Trust 2024-A,2025-10-31,17,550,560,2,773,120,61,17767791.450000003
CarMax Select Receivables Trust 2024-A,2025-10-31,17,560,570,2,781,124,100,19784558.170000017
CarMax Select Receivables Trust 2024-A,2025-10-31,17,570,580,2,994,149,86,23346459.669999976
CarMax Select Receivables Trust 2024-A,2025-10-31,17,580,590,2,1137,132,83,25092830.539999988
CarMax Select Receivables Trust 2024-A,2025-10-31,17,590,600,2,1415,142,96,30604406.949999973
CarMax Select Receivables Trust 2024-A,2025-10-31,17,600,610,2,1628,151,88,33616797.74000003
CarMax Select Receivables Trust 2024-A,2025-10-31,17,610,620,2,1721,182,119,37433534.13000002
CarMax Select Receivables Trust 2024-A,2025-10-31,17,620,630,2,2004,149,93,40163341.03999999
CarMax Select Receivables Trust 2024-A,2025-10-31,17,630,640,2,2121,149,100,42221327.889999986
CarMax Select Receivables Trust 2024-A,2025-10-31,17,640,650,2,2302,116,84,44217033.500000045
CarMax Select Receivables Trust 2024-A,2025-10-31,17,650,660,2,162,8,9,3190084.340000001
CarMax Select Receivables Trust 2024-A,2025-10-31,17,660,670,2,147,6,10,3164433.1000000006
CarMax Select Receivables Trust 2024-A,2025-10-31,17,670,680,2,131,7,6,2724207.1499999994
CarMax Select Receivables Trust 2024-A,2025-10-31,17,680,690,2,86,9,3,1780175.3599999992
CarMax Select Receivables Trust 2024-A,2025-10-31,17,690,700,2,94,5,2,1792394.4200000004
CarMax Select Receivables Trust 2024-A,2025-10-31,17,700,710,2,76,7,3,1509234.590000001
CarMax Select Receivables Trust 2024-A,2025-10-31,17,710,720,2,66,2,1,1066029.4100000006
CarMax Select Receivables Trust 2024-A,2025-10-31,17,720,730,2,63,3,0,1204643.8699999999
CarMax Select Receivables Trust 2024-A,2025-10-31,17,730,740,2,35,0,3,625495.74
CarMax Select Receivables Trust 2024-A,2025-10-31,17,740,750,2,21,0,1,403355.49
CarMax Select Receivables Trust 2024-A,2025-10-31,17,750,760,2,26,1,0,445377.60000000003
CarMax Select Receivables Trust 2024-A,2025-10-31,17,760,770,2,14,1,0,256922.93
CarMax Select Receivables Trust 2024-A,2025-10-31,17,770,780,2,8,0,1,151224.28
