series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,840,850,2,323,0,0,2218876.579999999
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,850,860,1,777,1,0,7943398.950000003
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,850,860,2,353,0,0,2402270.82
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,860,870,1,675,0,0,6704835.470000005
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,860,870,2,252,0,0,1556225.9300000004
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,870,880,1,486,1,0,4883943.469999998
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,870,880,2,170,0,0,1098727.2699999996
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,880,890,1,333,1,0,3172603.9000000013
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,880,890,2,93,0,0,635837.5199999999
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,890,900,1,148,0,0,1424615.7300000002
BMW Vehicle Owner Trust 2019-A,2022-07-31,36,890,900,2,36,0,0,272357.7
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,600,610,1,31,0,0,708096.7000000002
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,600,610,2,34,0,0,631833.59
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,610,620,1,39,2,0,825145.8499999999
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,610,620,2,49,2,0,792246.0599999998
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,620,630,1,37,0,0,791314.9600000001
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,620,630,2,38,0,1,606733.3900000001
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,630,640,1,57,1,2,1321241.28
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,630,640,2,48,0,0,873968.1500000001
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,640,650,1,148,2,1,3833644.32
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,640,650,2,156,6,2,2961455.060000001
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,650,660,1,159,1,3,4713357.92
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,650,660,2,160,2,1,3095064.7399999998
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,660,670,1,157,1,1,3974285.8900000006
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,660,670,2,127,2,4,2359650.01
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,670,680,1,282,4,0,7756006.889999994
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,670,680,2,376,5,4,7106699.459999996
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,680,690,1,410,6,3,11132575.160000004
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,680,690,2,445,4,1,8382169.610000002
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,690,700,1,333,2,1,8406653.180000002
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,690,700,2,344,2,3,6375154.509999996
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,700,710,1,853,3,6,23155086.269999996
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,700,710,2,851,5,2,15845078.519999988
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,710,720,1,805,5,1,21296774.949999996
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,710,720,2,827,3,2,15494381.069999984
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,720,730,1,764,5,7,20486357.08
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,720,730,2,757,3,1,13368944.77999999
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,730,740,1,829,6,3,22102435.219999965
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,730,740,2,706,3,1,12460074.740000002
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,740,750,1,892,3,4,23135771.580000006
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,740,750,2,790,1,4,13953917.080000008
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,750,760,1,931,2,1,24117088.36999998
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,750,760,2,771,4,2,13505240.71999999
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,760,770,1,980,0,1,24790036.119999994
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,760,770,2,672,4,1,11765100.1
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,770,780,1,994,0,0,24494503.27999998
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,770,780,2,755,0,1,12099187.24000001
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,780,790,1,1081,2,2,26840372.559999987
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,780,790,2,671,3,1,10854271.850000005
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,790,800,1,1127,0,2,26936610.100000016
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,790,800,2,673,2,0,11159311.130000005
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,800,810,1,1171,0,1,28421720.33999996
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,800,810,2,756,0,0,12091196.89
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,810,820,1,1230,1,1,29444688.54000005
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,810,820,2,752,0,1,11876218.179999994
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,820,830,1,1351,0,1,32140570.95000003
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,820,830,2,695,1,0,11203045.500000002
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,830,840,1,1396,0,0,32477090.96
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,830,840,2,705,0,0,10904508.820000004
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,840,850,1,1373,0,2,31797956.97999999
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,840,850,2,799,0,0,12616074.050000003
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,850,860,1,1518,0,0,35748614.09000002
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,850,860,2,849,1,0,12734337.329999996
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,860,870,1,1256,0,1,29950078.82000001
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,860,870,2,604,0,0,8876388.16
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,870,880,1,982,0,0,22411112.32000001
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,870,880,2,410,0,0,5795368.469999999
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,880,890,1,636,0,0,14711975.11
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,880,890,2,245,0,0,3490587.5999999996
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,890,900,1,272,0,1,6207188.919999999
BMW Vehicle Owner Trust 2019-A,2020-08-31,13,890,900,2,112,0,0,1726922.2800000003
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,600,610,1,14,1,0,302650.98
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,600,610,2,24,1,0,330138.20000000007
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,610,620,1,28,0,0,441121.04
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,610,620,2,34,2,0,431246.20999999996
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,620,630,1,28,0,0,437710.9800000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,620,630,2,21,0,1,226422.56000000003
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,630,640,1,40,3,1,583805.8499999999
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,630,640,2,29,1,0,383342.15
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,640,650,1,93,0,2,1950864.8200000003
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,640,650,2,102,2,2,1456588.4300000006
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,650,660,1,106,0,1,2137746.3800000004
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,650,660,2,110,2,1,1541654.2699999998
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,660,670,1,106,2,2,1922196.8800000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,660,670,2,89,0,0,1131155.7199999997
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,670,680,1,190,5,0,3837899.6999999997
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,670,680,2,254,0,5,3417242.640000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,680,690,1,284,4,5,5470483.710000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,680,690,2,308,1,2,4144732.8800000013
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,690,700,1,233,0,0,4063193.370000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,690,700,2,228,2,2,2998242.0900000017
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,700,710,1,600,5,2,11596924.170000002
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,700,710,2,599,3,1,7875742.7600000035
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,710,720,1,591,3,0,11333004.739999998
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,710,720,2,618,2,1,8242162.509999998
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,720,730,1,525,1,2,10072562.799999995
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,720,730,2,534,1,1,6623918.4200000055
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,730,740,1,596,1,2,10905355.249999996
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,730,740,2,494,2,0,6174380.329999998
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,740,750,1,652,1,2,11960748.000000004
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,740,750,2,535,4,2,6616656.869999995
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,750,760,1,648,1,0,11926802.699999996
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,750,760,2,553,0,0,6518435.889999996
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,760,770,1,720,2,0,12984332.540000014
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,760,770,2,461,1,1,5622912.99
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,770,780,1,716,0,0,12539017.550000003
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,770,780,2,498,0,1,5814218.299999996
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,780,790,1,781,0,0,13188512.299999986
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,780,790,2,474,0,1,5374242.900000002
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,790,800,1,804,1,0,13790279.13999999
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,790,800,2,449,2,0,5179740.13
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,800,810,1,840,1,0,14002999.539999984
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,800,810,2,500,0,0,5718609.830000002
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,810,820,1,859,0,0,14296096.539999994
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,810,820,2,503,0,0,5574253.960000003
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,820,830,1,955,0,0,15987233.51999999
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,820,830,2,456,2,1,5142006.060000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,830,840,1,960,0,0,15848295.079999996
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,830,840,2,466,0,0,5009989.18
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,840,850,1,975,0,0,15687521.169999996
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,840,850,2,524,0,0,5704585.890000003
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,850,860,1,1065,0,1,17894681.310000002
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,850,860,2,556,0,0,5781563.049999999
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,860,870,1,913,0,0,15254524.779999992
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,860,870,2,395,0,0,3966891.7700000023
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,870,880,1,703,0,0,11141892.96000001
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,870,880,2,276,0,0,2774717.040000002
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,880,890,1,459,1,0,7395064.5600000005
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,880,890,2,153,0,0,1532864.8599999999
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,890,900,1,202,0,0,3270701.89
BMW Vehicle Owner Trust 2019-A,2021-08-31,25,890,900,2,65,0,0,730466.8199999998
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,600,610,1,9,0,0,77234.23999999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,600,610,2,8,0,0,65423.95
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,610,620,1,17,0,0,182976.51000000004
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,610,620,2,16,1,1,153673.85
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,620,630,1,21,0,0,226873.01
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,620,630,2,14,0,0,92715.09000000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,630,640,1,23,3,1,255945.62000000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,630,640,2,20,1,0,170680.81000000003
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,640,650,1,70,1,0,935090.9099999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,640,650,2,63,3,1,591495.1
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,650,660,1,68,2,0,835108.9899999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,650,660,2,71,1,1,719065.8799999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,660,670,1,66,3,0,798127.2100000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,660,670,2,63,1,0,484985.19
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,670,680,1,138,0,3,1862348.02
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,670,680,2,164,2,2,1547547.85
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,680,690,1,197,1,2,2461927.5899999994
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,680,690,2,184,3,2,1719580.9999999998
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,690,700,1,142,0,1,1592234.1
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,690,700,2,149,5,2,1299086.4400000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,700,710,1,384,5,4,4767408.3599999985
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,700,710,2,395,1,3,3294140.889999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,710,720,1,388,4,1,4478867.31
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,710,720,2,403,4,1,3424657.5500000003
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,720,730,1,369,1,2,4433200.870000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,720,730,2,347,3,2,2649707.970000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,730,740,1,403,2,2,4460024.580000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,730,740,2,338,1,0,2750537.2199999993
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,740,750,1,445,2,0,4857751.620000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,740,750,2,356,5,2,2856145.52
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,750,760,1,433,0,1,4585403.81
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,750,760,2,343,1,1,2530394.620000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,760,770,1,500,0,1,5206235.090000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,760,770,2,305,1,0,2262368.7199999993
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,770,780,1,495,2,0,5220456.3599999985
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,770,780,2,308,0,1,2181021.9700000016
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,780,790,1,506,4,1,5095962.910000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,780,790,2,291,3,0,1913108.6800000004
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,790,800,1,537,0,0,5302463.260000003
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,790,800,2,276,1,0,1919397.0999999994
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,800,810,1,565,1,0,5476865.540000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,800,810,2,313,0,0,2169017.7500000014
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,810,820,1,618,0,1,6099063.820000002
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,810,820,2,313,0,0,2053516.8300000008
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,820,830,1,649,1,0,6258215.219999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,820,830,2,272,1,0,1903319.51
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,830,840,1,661,1,0,6429573.079999997
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,830,840,2,272,0,0,1835320.6100000003
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,840,850,1,665,0,0,6288539.480000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,840,850,2,310,0,0,2024025.79
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,850,860,1,750,2,0,7239812.600000007
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,850,860,2,337,0,0,2195607.6700000004
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,860,870,1,653,1,0,6100840.280000006
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,860,870,2,233,0,0,1406758.459999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,870,880,1,469,0,0,4483991.179999999
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,870,880,2,163,0,0,1001126.8200000001
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,880,890,1,322,1,0,2854457.4199999995
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,880,890,2,88,0,0,591847.8299999998
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,890,900,1,145,0,0,1309082.6000000006
BMW Vehicle Owner Trust 2019-A,2022-08-31,37,890,900,2,36,0,0,252885.22
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,600,610,1,42,0,0,1197157.28
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,600,610,2,45,1,0,1023736.64
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,610,620,1,49,0,0,1204498.24
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,610,620,2,63,0,0,1310982.0999999999
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,620,630,1,47,0,0,1193857.3399999999
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,620,630,2,53,0,0,1095164.58
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,630,640,1,77,0,0,1993610.7700000005
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,630,640,2,57,0,0,1226147.7000000002
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,640,650,1,196,1,0,6128536.960000003
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,640,650,2,195,2,0,4467154.590000002
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,650,660,1,206,2,0,6918050.020000003
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,650,660,2,207,0,0,4694379.300000002
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,660,670,1,199,1,0,6213918.3999999985
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,660,670,2,161,2,0,3680381.769999999
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,670,680,1,360,3,0,11891706.889999999
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,670,680,2,453,3,0,10493597.870000001
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,680,690,1,524,0,0,17443878.759999994
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,680,690,2,551,0,0,12859943.380000003
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,690,700,1,442,0,0,13309342.300000003
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,690,700,2,419,0,1,9582564.739999998
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,700,710,1,1041,4,2,34789907.26999999
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,700,710,2,1001,4,0,23315003.300000034
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,710,720,1,994,2,0,32355329.059999984
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,710,720,2,990,3,1,23258281.870000005
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,720,730,1,982,0,0,31883618.069999993
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,720,730,2,895,1,0,20257894.55000001
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,730,740,1,1020,4,0,33607526.43999999
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,730,740,2,864,0,0,19083426.970000003
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,740,750,1,1092,0,0,35181309.80000002
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,740,750,2,968,0,0,21722894.090000026
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,750,760,1,1178,1,0,38237677.8
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,750,760,2,954,4,0,21028826.869999986
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,760,770,1,1224,0,1,39437349.95999999
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,760,770,2,855,1,0,18763305.070000008
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,770,780,1,1222,2,0,38295632.53
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,770,780,2,932,1,0,19255468.240000017
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,780,790,1,1361,0,0,42276584.959999956
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,780,790,2,839,0,0,17386052.499999993
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,790,800,1,1422,2,0,42780081.27999993
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,790,800,2,860,1,0,17780514.150000002
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,800,810,1,1478,0,0,45168527.12
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,800,810,2,946,0,0,19391356.900000013
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,810,820,1,1574,0,0,47916834.37
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,810,820,2,940,0,0,18932901.959999986
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,820,830,1,1673,1,0,50559794.89999996
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,820,830,2,893,0,0,17843963.75999999
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,830,840,1,1806,0,0,53074076.01000001
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,830,840,2,914,0,0,18196443.579999994
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,840,850,1,1704,0,0,49985056.23000005
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,840,850,2,1006,0,0,20346288.62999998
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,850,860,1,1877,0,0,56637154.830000006
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,850,860,2,1067,0,0,20511764.35
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,860,870,1,1547,0,0,46404263.46999997
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,860,870,2,765,0,0,14617348.919999987
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,870,880,1,1212,0,0,35242529.75
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,870,880,2,532,0,0,10084051.84
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,880,890,1,782,0,0,23343370.380000003
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,880,890,2,331,0,0,6157183.139999997
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,890,900,1,319,0,0,9375436.19
BMW Vehicle Owner Trust 2019-A,2019-09-30,2,890,900,2,134,0,0,2644451.5300000003
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,600,610,1,31,0,0,694304.52
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,600,610,2,34,0,0,614880.3799999999
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,610,620,1,38,0,2,793150.0500000002
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,610,620,2,48,3,0,771621.56
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,620,630,1,35,1,0,745869.5700000001
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,620,630,2,37,0,1,573544.8900000001
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,630,640,1,55,2,2,1268904.82
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,630,640,2,47,1,0,855746.1600000001
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,640,650,1,145,2,0,3654046.5700000003
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,640,650,2,154,3,3,2846775.0599999987
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,650,660,1,154,3,1,4504956.54
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,650,660,2,157,1,1,2974232.6600000006
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,660,670,1,151,0,2,3713205.9500000007
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,660,670,2,123,1,6,2230779.2199999993
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,670,680,1,269,4,1,7302112.709999999
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,670,680,2,361,9,4,6718757.680000003
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,680,690,1,399,2,6,10519341.14
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,680,690,2,428,4,3,7953516.330000005
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,690,700,1,327,3,1,8118554.550000002
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,690,700,2,335,2,1,6018820.670000001
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,700,710,1,839,5,3,22228056.879999995
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,700,710,2,829,7,1,15129124.519999998
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,710,720,1,790,5,1,20375489.250000007
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,710,720,2,799,5,4,14739414.82
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,720,730,1,744,6,7,19382468.950000007
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,720,730,2,729,5,0,12651227.009999994
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,730,740,1,818,3,2,21077514.68999999
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,730,740,2,689,1,2,11888421.910000002
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,740,750,1,870,1,5,22005996.04
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,740,750,2,775,1,2,13209967.30000001
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,750,760,1,906,2,3,23063901.240000002
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,750,760,2,759,4,1,12900968.809999991
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,760,770,1,960,1,1,23756768.029999986
BMW Vehicle Owner Trust 2019-A,2020-09-30,14,760,770,2,652,2,1,11096613.510000005
