issuer_code,vintage_year,loan_age_months,period_co_amt,orig_pool_amt,cumulative_co_amt,cumulative_loss_rate
NAROT,2020,0,270642.54000000,4697833716.90003109,270642.54000000,0.00005761
NAROT,2020,1,106940.97000000,4697833716.90003109,377583.51000000,0.00008037
NAROT,2020,2,214574.58000000,4697833716.90003109,592158.09000000,0.00012605
NAROT,2020,3,199188.95000000,4697833716.90003109,791347.04000000,0.00016845
NAROT,2020,4,86968.42000000,4697833716.90003109,878315.46000000,0.00018696
NAROT,2020,5,148784.13000000,4697833716.90003109,1027099.59000000,0.00021863
NAROT,2020,6,114216.35000000,4697833716.90003109,1141315.94000000,0.00024295
NAROT,2020,7,84154.54000000,4697833716.90003109,1225470.48000000,0.00026086
NAROT,2020,8,79377.55000000,4697833716.90003109,1304848.03000000,0.00027776
NAROT,2020,9,111755.50000000,4697833716.90003109,1416603.53000000,0.00030154
NAROT,2020,10,20373.54000000,4697833716.90003109,1436977.07000000,0.00030588
NAROT,2020,11,70836.22000000,4697833716.90003109,1507813.29000000,0.00032096
NAROT,2020,12,106203.11000000,4697833716.90003109,1614016.40000000,0.00034357
NAROT,2020,13,52573.26000000,4697833716.90003109,1666589.66000000,0.00035476
NAROT,2020,14,51005.75000000,4697833716.90003109,1717595.41000000,0.00036561
NAROT,2020,15,24634.40000000,4697833716.90003109,1742229.81000000,0.00037086
NAROT,2020,16,30453.95000000,4697833716.90003109,1772683.76000000,0.00037734
NAROT,2020,17,25606.70000000,4697833716.90003109,1798290.46000000,0.00038279
NAROT,2020,18,53867.15000000,4697833716.90003109,1852157.61000000,0.00039426
NAROT,2021,0,84579.65000000,3564742763.22999954,84579.65000000,0.00002373
NAROT,2021,1,60356.29000000,3564742763.22999954,144935.94000000,0.00004066
NAROT,2021,2,76830.87000000,3564742763.22999954,221766.81000000,0.00006221
NAROT,2021,3,79747.14000000,3564742763.22999954,301513.95000000,0.00008458
NAROT,2021,4,102156.27000000,3564742763.22999954,403670.22000000,0.00011324
NAROT,2021,5,86671.96000000,3564742763.22999954,490342.18000000,0.00013755
NAROT,2021,6,106222.47000000,3564742763.22999954,596564.65000000,0.00016735
NAROT,2021,7,71050.80000000,3564742763.22999954,667615.45000000,0.00018728
NAROT,2021,8,90883.74000000,3564742763.22999954,758499.19000000,0.00021278
NAROT,2021,9,27093.79000000,3564742763.22999954,785592.98000000,0.00022038
NAROT,2021,10,1038.06000000,3564742763.22999954,786631.04000000,0.00022067
NAROT,2021,11,36235.68000000,3564742763.22999954,822866.72000000,0.00023083
NAROT,2021,12,17348.86000000,3564742763.22999954,840215.58000000,0.00023570
NAROT,2021,13,23930.06000000,3564742763.22999954,864145.64000000,0.00024241
NAROT,2022,0,149317.31000000,4711631858.70999813,149317.31000000,0.00003169
NAROT,2022,1,49899.37000000,4711631858.70999813,199216.68000000,0.00004228
NAROT,2022,2,104242.99000000,4711631858.70999813,303459.67000000,0.00006441
NAROT,2022,3,118259.04000000,4711631858.70999813,421718.71000000,0.00008951
NAROT,2022,4,74189.06000000,4711631858.70999813,495907.77000000,0.00010525
NAROT,2022,5,59535.64000000,4711631858.70999813,555443.41000000,0.00011789
NAROT,2022,6,160018.40000000,4711631858.70999813,715461.81000000,0.00015185
NAROT,2022,7,28055.20000000,4711631858.70999813,743517.01000000,0.00015780
NAROT,2022,8,42958.66000000,4711631858.70999813,786475.67000000,0.00016692
NAROT,2022,9,56829.14000000,4711631858.70999813,843304.81000000,0.00017898
NAROT,2022,10,10668.73000000,4711631858.70999813,853973.54000000,0.00018125
NAROT,2022,11,99.50000000,4711631858.70999813,854073.04000000,0.00018127
NAROT,2022,13,56642.67000000,4711631858.70999813,910715.71000000,0.00019329
NAROT,2022,14,124398.25000000,4711631858.70999813,1035113.96000000,0.00021969
NAROT,2022,15,20107.29000000,4711631858.70999813,1055221.25000000,0.00022396
NAROT,2022,16,10013.16000000,4711631858.70999813,1065234.41000000,0.00022609
NAROT,2022,17,37664.03000000,4711631858.70999813,1102898.44000000,0.00023408
NAROT,2022,18,20358.03000000,4711631858.70999813,1123256.47000000,0.00023840
NAROT,2022,19,23391.37000000,4711631858.70999813,1146647.84000000,0.00024337
NAROT,2023,1,31021.10000000,1616698322.31002641,31021.10000000,0.00001919
NAROT,2023,2,157193.82000000,1616698322.31002641,188214.92000000,0.00011642
NAROT,2023,3,86935.10000000,1616698322.31002641,275150.02000000,0.00017019
NAROT,2023,4,186589.04000000,1616698322.31002641,461739.06000000,0.00028561
NAROT,2023,5,200355.48000000,1616698322.31002641,662094.54000000,0.00040953
NAROT,2023,6,26059.73000000,1616698322.31002641,688154.27000000,0.00042565
NAROT,2023,7,62683.56000000,1616698322.31002641,750837.83000000,0.00046443
