series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,650,660,1,243,7,1,7442599.04
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,650,660,2,578,17,4,11216535.180000003
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,660,670,1,326,6,2,9172839.190000005
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,660,670,2,729,14,4,13842681.260000002
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,670,680,1,395,2,2,11575754.460000003
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,670,680,2,819,6,2,15621573.369999997
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,680,690,1,437,9,3,13289441.840000004
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,680,690,2,847,17,4,16591320.06
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,690,700,1,471,4,0,13078776.360000003
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,690,700,2,895,10,3,16230978.980000012
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,700,710,1,461,6,0,13509150.979999997
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,700,710,2,942,11,6,17645124.680000007
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,710,720,1,539,3,1,15994719.520000003
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,710,720,2,929,8,2,16407146.750000006
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,720,730,1,541,2,1,15539960.420000006
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,720,730,2,1026,8,1,18663142.180000003
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,730,740,1,553,8,0,16049017.619999994
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,730,740,2,1034,3,3,17644154.15
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,740,750,1,603,0,0,16269227.229999993
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,740,750,2,998,4,2,17117594.88
Mercedes-Benz Auto Receivables Trust 2018-1,2020-01-31,19,750,760,1,578,6,0,16004766.68
