series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Fifth Third Auto Trust 2017-1,2019-09-30,26,760,770,2,940,7,0,7946065.999999994
Fifth Third Auto Trust 2017-1,2019-09-30,26,770,780,1,692,1,3,8399445.86
Fifth Third Auto Trust 2017-1,2019-09-30,26,770,780,2,971,4,1,8033475.519999996
Fifth Third Auto Trust 2017-1,2019-09-30,26,780,790,1,836,2,0,9605274.610000003
Fifth Third Auto Trust 2017-1,2019-09-30,26,780,790,2,1071,6,1,8664117.849999994
Fifth Third Auto Trust 2017-1,2019-09-30,26,790,800,1,819,0,0,9301245.380000003
Fifth Third Auto Trust 2017-1,2019-09-30,26,790,800,2,919,3,1,7248363.83
Fifth Third Auto Trust 2017-1,2019-09-30,26,800,810,1,788,1,0,8435481.020000001
Fifth Third Auto Trust 2017-1,2019-09-30,26,800,810,2,1125,4,2,8811998.460000003
Fifth Third Auto Trust 2017-1,2019-09-30,26,810,820,1,1007,2,0,10423736.099999992
Fifth Third Auto Trust 2017-1,2019-09-30,26,810,820,2,1105,5,1,8420368.629999997
Fifth Third Auto Trust 2017-1,2019-09-30,26,820,830,1,1033,1,0,10018010.699999992
Fifth Third Auto Trust 2017-1,2019-09-30,26,820,830,2,1079,4,2,8018838.640000008
Fifth Third Auto Trust 2017-1,2019-09-30,26,830,840,1,809,0,1,7790445.569999999
Fifth Third Auto Trust 2017-1,2019-09-30,26,830,840,2,794,1,3,5465093.3100000005
Fifth Third Auto Trust 2017-1,2019-09-30,26,840,850,1,462,1,0,4248108.370000002
Fifth Third Auto Trust 2017-1,2019-09-30,26,840,850,2,411,1,0,2935560.11
Fifth Third Auto Trust 2017-1,2019-09-30,26,850,860,1,287,0,0,2360663.18
Fifth Third Auto Trust 2017-1,2019-09-30,26,850,860,2,278,1,0,1842287.0899999994
Fifth Third Auto Trust 2017-1,2019-09-30,26,860,870,1,132,0,0,1083279.4699999997
Fifth Third Auto Trust 2017-1,2019-09-30,26,860,870,2,89,0,1,546364.3399999997
Fifth Third Auto Trust 2017-1,2019-09-30,26,870,880,1,89,0,0,759387.68
Fifth Third Auto Trust 2017-1,2019-09-30,26,870,880,2,59,1,0,409204.56000000006
Fifth Third Auto Trust 2017-1,2019-09-30,26,880,890,1,5,0,0,36914.87
Fifth Third Auto Trust 2017-1,2019-09-30,26,880,890,2,5,0,0,26477.95
Fifth Third Auto Trust 2017-1,2020-09-30,38,650,660,1,234,9,1,2468387.709999998
Fifth Third Auto Trust 2017-1,2020-09-30,38,650,660,2,412,5,1,2809483.209999999
Fifth Third Auto Trust 2017-1,2020-09-30,38,660,670,1,280,5,2,2906121.4599999976
Fifth Third Auto Trust 2017-1,2020-09-30,38,660,670,2,539,10,8,3678491.95
Fifth Third Auto Trust 2017-1,2020-09-30,38,670,680,1,308,5,4,3088616.410000001
Fifth Third Auto Trust 2017-1,2020-09-30,38,670,680,2,622,17,4,4264469.750000001
Fifth Third Auto Trust 2017-1,2020-09-30,38,680,690,1,336,5,0,3690332.789999998
Fifth Third Auto Trust 2017-1,2020-09-30,38,680,690,2,568,8,7,3871894.8799999994
Fifth Third Auto Trust 2017-1,2020-09-30,38,690,700,1,505,3,2,5323216.140000001
Fifth Third Auto Trust 2017-1,2020-09-30,38,690,700,2,863,13,9,6162383.2799999975
Fifth Third Auto Trust 2017-1,2020-09-30,38,700,710,1,562,4,2,5779578.110000002
Fifth Third Auto Trust 2017-1,2020-09-30,38,700,710,2,946,17,5,6517183.400000001
Fifth Third Auto Trust 2017-1,2020-09-30,38,710,720,1,566,1,0,5775462.320000002
Fifth Third Auto Trust 2017-1,2020-09-30,38,710,720,2,932,6,8,6120178.180000002
Fifth Third Auto Trust 2017-1,2020-09-30,38,720,730,1,547,5,2,5679840.509999998
Fifth Third Auto Trust 2017-1,2020-09-30,38,720,730,2,907,9,5,6105143.660000006
Fifth Third Auto Trust 2017-1,2020-09-30,38,730,740,1,494,2,1,4733729.560000004
Fifth Third Auto Trust 2017-1,2020-09-30,38,730,740,2,742,6,3,4701056.73
Fifth Third Auto Trust 2017-1,2020-09-30,38,740,750,1,478,2,0,4696973.840000004
Fifth Third Auto Trust 2017-1,2020-09-30,38,740,750,2,672,5,4,4339893.41
Fifth Third Auto Trust 2017-1,2020-09-30,38,750,760,1,475,1,3,4029951.9200000027
Fifth Third Auto Trust 2017-1,2020-09-30,38,750,760,2,668,6,2,3822954.730000001
Fifth Third Auto Trust 2017-1,2020-09-30,38,760,770,1,444,2,0,3564238.3999999994
Fifth Third Auto Trust 2017-1,2020-09-30,38,760,770,2,605,5,0,3378575.139999997
Fifth Third Auto Trust 2017-1,2020-09-30,38,770,780,1,470,1,0,3914434.729999997
Fifth Third Auto Trust 2017-1,2020-09-30,38,770,780,2,616,4,2,3368318.440000003
Fifth Third Auto Trust 2017-1,2020-09-30,38,780,790,1,525,1,0,4034624.759999996
Fifth Third Auto Trust 2017-1,2020-09-30,38,780,790,2,687,1,1,3565526.979999997
Fifth Third Auto Trust 2017-1,2020-09-30,38,790,800,1,505,1,0,3975475.2700000037
Fifth Third Auto Trust 2017-1,2020-09-30,38,790,800,2,562,1,0,2893000.200000002
Fifth Third Auto Trust 2017-1,2020-09-30,38,800,810,1,490,1,0,3407224.119999999
Fifth Third Auto Trust 2017-1,2020-09-30,38,800,810,2,666,2,0,3392242.92
Fifth Third Auto Trust 2017-1,2020-09-30,38,810,820,1,613,3,0,4308706.269999998
Fifth Third Auto Trust 2017-1,2020-09-30,38,810,820,2,668,5,1,3343526.530000001
Fifth Third Auto Trust 2017-1,2020-09-30,38,820,830,1,601,0,0,3896285.540000001
Fifth Third Auto Trust 2017-1,2020-09-30,38,820,830,2,601,0,0,2986940.950000001
Fifth Third Auto Trust 2017-1,2020-09-30,38,830,840,1,483,0,0,3093651.47
Fifth Third Auto Trust 2017-1,2020-09-30,38,830,840,2,449,2,0,2004584.9599999995
Fifth Third Auto Trust 2017-1,2020-09-30,38,840,850,1,251,0,0,1556926.4400000002
Fifth Third Auto Trust 2017-1,2020-09-30,38,840,850,2,232,0,0,1119762.8700000003
Fifth Third Auto Trust 2017-1,2020-09-30,38,850,860,1,167,0,0,858954.0600000002
Fifth Third Auto Trust 2017-1,2020-09-30,38,850,860,2,145,1,0,595913.0200000003
Fifth Third Auto Trust 2017-1,2020-09-30,38,860,870,1,74,0,0,415048.45999999996
Fifth Third Auto Trust 2017-1,2020-09-30,38,860,870,2,56,0,0,211085.79000000004
Fifth Third Auto Trust 2017-1,2020-09-30,38,870,880,1,60,0,0,338484.1699999999
Fifth Third Auto Trust 2017-1,2020-09-30,38,870,880,2,41,0,0,174856.47
Fifth Third Auto Trust 2017-1,2020-09-30,38,880,890,1,2,0,0,14496.77
Fifth Third Auto Trust 2017-1,2020-09-30,38,880,890,2,3,0,0,7251.07
Fifth Third Auto Trust 2017-1,2017-10-31,3,650,660,1,471,5,2,12015736.189999998
Fifth Third Auto Trust 2017-1,2017-10-31,3,650,660,2,891,18,2,14646121.350000005
Fifth Third Auto Trust 2017-1,2017-10-31,3,660,670,1,518,7,3,12997631.140000006
Fifth Third Auto Trust 2017-1,2017-10-31,3,660,670,2,1102,15,3,17623017.64999999
Fifth Third Auto Trust 2017-1,2017-10-31,3,670,680,1,630,15,3,16061038.97999999
Fifth Third Auto Trust 2017-1,2017-10-31,3,670,680,2,1303,23,7,21010467.720000003
Fifth Third Auto Trust 2017-1,2017-10-31,3,680,690,1,631,10,3,16157582.220000008
Fifth Third Auto Trust 2017-1,2017-10-31,3,680,690,2,1252,19,4,20253068.350000005
Fifth Third Auto Trust 2017-1,2017-10-31,3,690,700,1,1007,16,2,25987178.84
Fifth Third Auto Trust 2017-1,2017-10-31,3,690,700,2,1807,22,6,30726282.68
Fifth Third Auto Trust 2017-1,2017-10-31,3,700,710,1,1141,16,3,28837455.279999975
Fifth Third Auto Trust 2017-1,2017-10-31,3,700,710,2,2066,12,3,34334137.619999975
Fifth Third Auto Trust 2017-1,2017-10-31,3,710,720,1,1196,16,2,29976338.259999983
Fifth Third Auto Trust 2017-1,2017-10-31,3,710,720,2,2006,18,6,32374762.43000001
Fifth Third Auto Trust 2017-1,2017-10-31,3,720,730,1,1196,10,2,29877436.23999998
Fifth Third Auto Trust 2017-1,2017-10-31,3,720,730,2,2067,6,2,33262328.69000002
Fifth Third Auto Trust 2017-1,2017-10-31,3,730,740,1,1060,4,0,25156805.37999999
Fifth Third Auto Trust 2017-1,2017-10-31,3,730,740,2,1733,9,2,27162445.02000001
Fifth Third Auto Trust 2017-1,2017-10-31,3,740,750,1,1038,4,3,24450644.35
Fifth Third Auto Trust 2017-1,2017-10-31,3,740,750,2,1602,6,4,25622520.459999997
Fifth Third Auto Trust 2017-1,2017-10-31,3,750,760,1,1056,7,1,23138668.84
Fifth Third Auto Trust 2017-1,2017-10-31,3,750,760,2,1661,12,1,25122302.359999992
Fifth Third Auto Trust 2017-1,2017-10-31,3,760,770,1,1067,1,0,22319317.36000001
Fifth Third Auto Trust 2017-1,2017-10-31,3,760,770,2,1542,4,1,22651777.290000007
Fifth Third Auto Trust 2017-1,2017-10-31,3,770,780,1,1098,1,1,23216152.569999993
Fifth Third Auto Trust 2017-1,2017-10-31,3,770,780,2,1628,6,1,23568884.829999987
Fifth Third Auto Trust 2017-1,2017-10-31,3,780,790,1,1362,1,0,27591952.039999995
Fifth Third Auto Trust 2017-1,2017-10-31,3,780,790,2,1737,9,3,24933328.879999977
Fifth Third Auto Trust 2017-1,2017-10-31,3,790,800,1,1283,0,0,25916730.040000007
Fifth Third Auto Trust 2017-1,2017-10-31,3,790,800,2,1512,8,2,21457589.690000013
Fifth Third Auto Trust 2017-1,2017-10-31,3,800,810,1,1338,0,1,25699247.819999993
Fifth Third Auto Trust 2017-1,2017-10-31,3,800,810,2,1810,4,0,24830577.21
Fifth Third Auto Trust 2017-1,2017-10-31,3,810,820,1,1687,1,1,30856659.919999994
Fifth Third Auto Trust 2017-1,2017-10-31,3,810,820,2,1910,4,2,25600018.109999985
Fifth Third Auto Trust 2017-1,2017-10-31,3,820,830,1,1738,2,0,31068432.729999967
Fifth Third Auto Trust 2017-1,2017-10-31,3,820,830,2,1847,1,1,24102631.470000006
Fifth Third Auto Trust 2017-1,2017-10-31,3,830,840,1,1392,1,0,23377857.71
Fifth Third Auto Trust 2017-1,2017-10-31,3,830,840,2,1342,2,2,16948811.820000015
Fifth Third Auto Trust 2017-1,2017-10-31,3,840,850,1,722,0,0,12441186.939999998
Fifth Third Auto Trust 2017-1,2017-10-31,3,840,850,2,723,0,1,9309458.55
Fifth Third Auto Trust 2017-1,2017-10-31,3,850,860,1,503,0,0,7860252.14
Fifth Third Auto Trust 2017-1,2017-10-31,3,850,860,2,437,0,0,5297989.760000002
Fifth Third Auto Trust 2017-1,2017-10-31,3,860,870,1,204,0,0,3230394.1799999997
Fifth Third Auto Trust 2017-1,2017-10-31,3,860,870,2,152,0,0,1940953.9700000002
Fifth Third Auto Trust 2017-1,2017-10-31,3,870,880,1,141,1,0,2140304.74
Fifth Third Auto Trust 2017-1,2017-10-31,3,870,880,2,105,0,0,1231292.21
Fifth Third Auto Trust 2017-1,2017-10-31,3,880,890,1,9,0,0,122418.85
Fifth Third Auto Trust 2017-1,2017-10-31,3,880,890,2,7,0,0,82562.90999999999
Fifth Third Auto Trust 2017-1,2018-10-31,15,650,660,1,392,6,3,7957898.160000002
Fifth Third Auto Trust 2017-1,2018-10-31,15,650,660,2,729,17,10,9755892.389999995
Fifth Third Auto Trust 2017-1,2018-10-31,15,660,670,1,438,12,3,8851128.62999999
Fifth Third Auto Trust 2017-1,2018-10-31,15,660,670,2,915,21,1,11756551.319999997
Fifth Third Auto Trust 2017-1,2018-10-31,15,670,680,1,517,8,6,10261694.909999995
Fifth Third Auto Trust 2017-1,2018-10-31,15,670,680,2,1088,22,7,14008839.609999994
Fifth Third Auto Trust 2017-1,2018-10-31,15,680,690,1,505,13,2,10562068.81
Fifth Third Auto Trust 2017-1,2018-10-31,15,680,690,2,1000,20,10,12891646.439999998
Fifth Third Auto Trust 2017-1,2018-10-31,15,690,700,1,837,9,4,17090949.910000015
Fifth Third Auto Trust 2017-1,2018-10-31,15,690,700,2,1461,21,15,19999940.40999998
Fifth Third Auto Trust 2017-1,2018-10-31,15,700,710,1,922,12,6,18520580.159999996
Fifth Third Auto Trust 2017-1,2018-10-31,15,700,710,2,1676,22,12,22377843.420000006
Fifth Third Auto Trust 2017-1,2018-10-31,15,710,720,1,957,9,6,19029101.46
Fifth Third Auto Trust 2017-1,2018-10-31,15,710,720,2,1646,18,8,21182739.009999968
Fifth Third Auto Trust 2017-1,2018-10-31,15,720,730,1,970,7,2,19117613.479999974
Fifth Third Auto Trust 2017-1,2018-10-31,15,720,730,2,1683,16,8,21706839.040000033
Fifth Third Auto Trust 2017-1,2018-10-31,15,730,740,1,862,4,3,15981204.73000001
Fifth Third Auto Trust 2017-1,2018-10-31,15,730,740,2,1400,14,4,17385140.96
Fifth Third Auto Trust 2017-1,2018-10-31,15,740,750,1,832,2,2,15556509.540000003
Fifth Third Auto Trust 2017-1,2018-10-31,15,740,750,2,1287,10,6,16321911.019999987
Fifth Third Auto Trust 2017-1,2018-10-31,15,750,760,1,871,3,3,14750998.420000017
Fifth Third Auto Trust 2017-1,2018-10-31,15,750,760,2,1332,6,4,15466151.260000031
Fifth Third Auto Trust 2017-1,2018-10-31,15,760,770,1,848,5,1,13715270.210000005
Fifth Third Auto Trust 2017-1,2018-10-31,15,760,770,2,1230,10,3,14178215.630000006
Fifth Third Auto Trust 2017-1,2018-10-31,15,770,780,1,881,1,1,14289298.190000009
Fifth Third Auto Trust 2017-1,2018-10-31,15,770,780,2,1291,8,2,14523190.130000005
Fifth Third Auto Trust 2017-1,2018-10-31,15,780,790,1,1083,2,0,16870913.610000003
Fifth Third Auto Trust 2017-1,2018-10-31,15,780,790,2,1425,5,2,15554966.33000001
Fifth Third Auto Trust 2017-1,2018-10-31,15,790,800,1,1043,3,0,16075063.240000013
Fifth Third Auto Trust 2017-1,2018-10-31,15,790,800,2,1194,3,2,12992426.360000012
Fifth Third Auto Trust 2017-1,2018-10-31,15,800,810,1,1032,1,1,15058175.769999987
Fifth Third Auto Trust 2017-1,2018-10-31,15,800,810,2,1448,4,2,15344207.320000045
Fifth Third Auto Trust 2017-1,2018-10-31,15,810,820,1,1334,2,1,18641481.72999999
Fifth Third Auto Trust 2017-1,2018-10-31,15,810,820,2,1500,7,0,15506677.459999984
Fifth Third Auto Trust 2017-1,2018-10-31,15,820,830,1,1347,1,0,18439698.55000002
Fifth Third Auto Trust 2017-1,2018-10-31,15,820,830,2,1447,4,0,14642590.859999992
Fifth Third Auto Trust 2017-1,2018-10-31,15,830,840,1,1093,1,1,14047853.950000029
Fifth Third Auto Trust 2017-1,2018-10-31,15,830,840,2,1065,1,0,9959005.299999999
Fifth Third Auto Trust 2017-1,2018-10-31,15,840,850,1,593,0,0,7591821.910000008
Fifth Third Auto Trust 2017-1,2018-10-31,15,840,850,2,584,1,0,5649768.799999996
Fifth Third Auto Trust 2017-1,2018-10-31,15,850,860,1,390,0,0,4598566.24
Fifth Third Auto Trust 2017-1,2018-10-31,15,850,860,2,360,0,0,3300817.2199999997
Fifth Third Auto Trust 2017-1,2018-10-31,15,860,870,1,167,0,0,1916212.9399999997
Fifth Third Auto Trust 2017-1,2018-10-31,15,860,870,2,122,0,0,1117448.3299999996
Fifth Third Auto Trust 2017-1,2018-10-31,15,870,880,1,119,0,0,1383736.9199999997
Fifth Third Auto Trust 2017-1,2018-10-31,15,870,880,2,80,1,0,723956.5899999999
Fifth Third Auto Trust 2017-1,2018-10-31,15,880,890,1,7,0,0,76912.22
Fifth Third Auto Trust 2017-1,2018-10-31,15,880,890,2,6,0,0,47614.85
Fifth Third Auto Trust 2017-1,2019-10-31,27,650,660,1,305,6,5,4685007.640000001
Fifth Third Auto Trust 2017-1,2019-10-31,27,650,660,2,550,22,5,5488214.9099999955
Fifth Third Auto Trust 2017-1,2019-10-31,27,660,670,1,344,13,2,5163624.729999999
Fifth Third Auto Trust 2017-1,2019-10-31,27,660,670,2,711,28,10,7035951.960000008
Fifth Third Auto Trust 2017-1,2019-10-31,27,670,680,1,403,8,5,5866662.430000003
Fifth Third Auto Trust 2017-1,2019-10-31,27,670,680,2,845,18,12,8176432.559999994
Fifth Third Auto Trust 2017-1,2019-10-31,27,680,690,1,407,9,3,6466075.33
Fifth Third Auto Trust 2017-1,2019-10-31,27,680,690,2,777,17,6,7403210.129999999
Fifth Third Auto Trust 2017-1,2019-10-31,27,690,700,1,662,10,2,10070344.679999992
Fifth Third Auto Trust 2017-1,2019-10-31,27,690,700,2,1139,28,14,11727192.42000002
Fifth Third Auto Trust 2017-1,2019-10-31,27,700,710,1,720,10,4,10675432.879999986
Fifth Third Auto Trust 2017-1,2019-10-31,27,700,710,2,1304,24,5,12891885.969999993
Fifth Third Auto Trust 2017-1,2019-10-31,27,710,720,1,741,8,6,11024807.47000001
Fifth Third Auto Trust 2017-1,2019-10-31,27,710,720,2,1274,14,7,11953108.659999996
Fifth Third Auto Trust 2017-1,2019-10-31,27,720,730,1,742,10,2,10953740.590000005
Fifth Third Auto Trust 2017-1,2019-10-31,27,720,730,2,1271,16,2,12130311.619999982
Fifth Third Auto Trust 2017-1,2019-10-31,27,730,740,1,658,3,1,8971041.720000008
Fifth Third Auto Trust 2017-1,2019-10-31,27,730,740,2,1052,15,4,9496819.760000002
Fifth Third Auto Trust 2017-1,2019-10-31,27,740,750,1,644,4,0,9043084.379999988
Fifth Third Auto Trust 2017-1,2019-10-31,27,740,750,2,969,1,5,8890682.209999986
Fifth Third Auto Trust 2017-1,2019-10-31,27,750,760,1,671,6,2,8104471.729999998
Fifth Third Auto Trust 2017-1,2019-10-31,27,750,760,2,1004,4,4,8524303.490000004
Fifth Third Auto Trust 2017-1,2019-10-31,27,760,770,1,649,3,0,7401747.78000001
Fifth Third Auto Trust 2017-1,2019-10-31,27,760,770,2,915,7,2,7512950.8199999975
Fifth Third Auto Trust 2017-1,2019-10-31,27,770,780,1,669,2,1,7905658.970000002
Fifth Third Auto Trust 2017-1,2019-10-31,27,770,780,2,934,8,1,7464291.10000001
Fifth Third Auto Trust 2017-1,2019-10-31,27,780,790,1,806,5,0,9035928.849999998
Fifth Third Auto Trust 2017-1,2019-10-31,27,780,790,2,1045,2,1,8183545.759999993
Fifth Third Auto Trust 2017-1,2019-10-31,27,790,800,1,794,0,0,8703072.229999993
Fifth Third Auto Trust 2017-1,2019-10-31,27,790,800,2,896,3,0,6803027.69
Fifth Third Auto Trust 2017-1,2019-10-31,27,800,810,1,764,1,1,7929245.93
Fifth Third Auto Trust 2017-1,2019-10-31,27,800,810,2,1097,8,0,8293200.65
Fifth Third Auto Trust 2017-1,2019-10-31,27,810,820,1,984,1,1,9832051.97
Fifth Third Auto Trust 2017-1,2019-10-31,27,810,820,2,1076,1,3,7918115.260000002
Fifth Third Auto Trust 2017-1,2019-10-31,27,820,830,1,997,1,0,9373554.929999992
Fifth Third Auto Trust 2017-1,2019-10-31,27,820,830,2,1036,3,2,7459119.809999999
Fifth Third Auto Trust 2017-1,2019-10-31,27,830,840,1,797,0,0,7337608.3
Fifth Third Auto Trust 2017-1,2019-10-31,27,830,840,2,764,0,2,5097751.8199999975
Fifth Third Auto Trust 2017-1,2019-10-31,27,840,850,1,448,0,1,3936169.770000001
Fifth Third Auto Trust 2017-1,2019-10-31,27,840,850,2,394,0,0,2739431.7800000026
Fifth Third Auto Trust 2017-1,2019-10-31,27,850,860,1,274,0,0,2159046.9600000014
Fifth Third Auto Trust 2017-1,2019-10-31,27,850,860,2,268,1,1,1691757.1200000013
Fifth Third Auto Trust 2017-1,2019-10-31,27,860,870,1,127,0,0,1004448.16
Fifth Third Auto Trust 2017-1,2019-10-31,27,860,870,2,87,0,1,509804.67
Fifth Third Auto Trust 2017-1,2019-10-31,27,870,880,1,85,0,0,700983.4100000004
Fifth Third Auto Trust 2017-1,2019-10-31,27,870,880,2,58,1,0,387874.8200000001
Fifth Third Auto Trust 2017-1,2019-10-31,27,880,890,1,4,0,0,28137.059999999998
Fifth Third Auto Trust 2017-1,2019-10-31,27,880,890,2,5,0,0,25082.28
Fifth Third Auto Trust 2017-1,2017-11-30,4,650,660,1,461,5,2,11582037.739999998
Fifth Third Auto Trust 2017-1,2017-11-30,4,650,660,2,881,19,3,14313002.749999996
Fifth Third Auto Trust 2017-1,2017-11-30,4,660,670,1,514,4,4,12683500.049999997
Fifth Third Auto Trust 2017-1,2017-11-30,4,660,670,2,1086,15,6,17131010.760000005
Fifth Third Auto Trust 2017-1,2017-11-30,4,670,680,1,620,13,9,15623069.17
Fifth Third Auto Trust 2017-1,2017-11-30,4,670,680,2,1299,15,6,20471198.359999992
Fifth Third Auto Trust 2017-1,2017-11-30,4,680,690,1,627,5,5,15713879.249999996
Fifth Third Auto Trust 2017-1,2017-11-30,4,680,690,2,1237,23,5,19758637.01999998
Fifth Third Auto Trust 2017-1,2017-11-30,4,690,700,1,1002,11,0,25246515.23999998
Fifth Third Auto Trust 2017-1,2017-11-30,4,690,700,2,1772,16,15,29671645.26999997
Fifth Third Auto Trust 2017-1,2017-11-30,4,700,710,1,1133,13,4,28147713.369999968
Fifth Third Auto Trust 2017-1,2017-11-30,4,700,710,2,2024,20,5,33246158.22999996
Fifth Third Auto Trust 2017-1,2017-11-30,4,710,720,1,1180,9,5,29027554.599999983
Fifth Third Auto Trust 2017-1,2017-11-30,4,710,720,2,1979,10,9,31312928.240000006
Fifth Third Auto Trust 2017-1,2017-11-30,4,720,730,1,1194,4,2,29166799.049999975
Fifth Third Auto Trust 2017-1,2017-11-30,4,720,730,2,2041,7,3,32221869.08999998
Fifth Third Auto Trust 2017-1,2017-11-30,4,730,740,1,1043,6,1,24336464.789999984
Fifth Third Auto Trust 2017-1,2017-11-30,4,730,740,2,1710,10,2,26316007.75000002
Fifth Third Auto Trust 2017-1,2017-11-30,4,740,750,1,1016,2,4,23439702.060000002
Fifth Third Auto Trust 2017-1,2017-11-30,4,740,750,2,1579,8,2,24799132.459999986
Fifth Third Auto Trust 2017-1,2017-11-30,4,750,760,1,1043,5,2,22379479.720000014
Fifth Third Auto Trust 2017-1,2017-11-30,4,750,760,2,1649,8,3,24449883.010000005
Fifth Third Auto Trust 2017-1,2017-11-30,4,760,770,1,1046,2,1,21432573.05
Fifth Third Auto Trust 2017-1,2017-11-30,4,760,770,2,1522,2,3,21858220.109999992
Fifth Third Auto Trust 2017-1,2017-11-30,4,770,780,1,1080,2,0,22444561.21
Fifth Third Auto Trust 2017-1,2017-11-30,4,770,780,2,1610,4,1,22839557.889999993
Fifth Third Auto Trust 2017-1,2017-11-30,4,780,790,1,1348,2,1,26822723.430000033
Fifth Third Auto Trust 2017-1,2017-11-30,4,780,790,2,1719,3,3,24148688.16000001
Fifth Third Auto Trust 2017-1,2017-11-30,4,790,800,1,1266,1,0,25156190.520000003
Fifth Third Auto Trust 2017-1,2017-11-30,4,790,800,2,1489,4,4,20660262.189999975
Fifth Third Auto Trust 2017-1,2017-11-30,4,800,810,1,1323,0,0,24903991.550000012
Fifth Third Auto Trust 2017-1,2017-11-30,4,800,810,2,1783,3,1,23986328.71
Fifth Third Auto Trust 2017-1,2017-11-30,4,810,820,1,1661,0,2,29723982.59999998
Fifth Third Auto Trust 2017-1,2017-11-30,4,810,820,2,1876,2,3,24567497.85000001
Fifth Third Auto Trust 2017-1,2017-11-30,4,820,830,1,1712,2,0,29992846.560000017
Fifth Third Auto Trust 2017-1,2017-11-30,4,820,830,2,1821,0,1,23317468.29000003
Fifth Third Auto Trust 2017-1,2017-11-30,4,830,840,1,1366,3,0,22588184.689999994
Fifth Third Auto Trust 2017-1,2017-11-30,4,830,840,2,1332,2,0,16431968.890000004
Fifth Third Auto Trust 2017-1,2017-11-30,4,840,850,1,717,0,0,12024825.930000005
Fifth Third Auto Trust 2017-1,2017-11-30,4,840,850,2,710,0,1,8948857.700000003
Fifth Third Auto Trust 2017-1,2017-11-30,4,850,860,1,491,0,0,7485674.670000003
Fifth Third Auto Trust 2017-1,2017-11-30,4,850,860,2,433,0,0,5138065.289999999
Fifth Third Auto Trust 2017-1,2017-11-30,4,860,870,1,204,0,0,3142156.519999999
Fifth Third Auto Trust 2017-1,2017-11-30,4,860,870,2,151,0,0,1888174.57
Fifth Third Auto Trust 2017-1,2017-11-30,4,870,880,1,139,0,0,2071793.0900000003
Fifth Third Auto Trust 2017-1,2017-11-30,4,870,880,2,104,0,0,1189412.63
Fifth Third Auto Trust 2017-1,2017-11-30,4,880,890,1,9,0,0,118625.40999999999
Fifth Third Auto Trust 2017-1,2017-11-30,4,880,890,2,7,0,0,80529.81
Fifth Third Auto Trust 2017-1,2018-11-30,16,650,660,1,388,8,2,7715614.899999994
Fifth Third Auto Trust 2017-1,2018-11-30,16,650,660,2,716,21,6,9426298.759999996
Fifth Third Auto Trust 2017-1,2018-11-30,16,660,670,1,433,10,4,8492180.939999998
Fifth Third Auto Trust 2017-1,2018-11-30,16,660,670,2,906,22,2,11399772.870000012
Fifth Third Auto Trust 2017-1,2018-11-30,16,670,680,1,511,5,8,9856873.020000009
Fifth Third Auto Trust 2017-1,2018-11-30,16,670,680,2,1072,21,9,13495070.269999994
Fifth Third Auto Trust 2017-1,2018-11-30,16,680,690,1,501,7,7,10225554.550000008
Fifth Third Auto Trust 2017-1,2018-11-30,16,680,690,2,992,14,8,12418669.510000013
Fifth Third Auto Trust 2017-1,2018-11-30,16,690,700,1,827,7,4,16462520.869999982
Fifth Third Auto Trust 2017-1,2018-11-30,16,690,700,2,1436,22,15,19237384.19999999
Fifth Third Auto Trust 2017-1,2018-11-30,16,700,710,1,909,5,6,17766963.86000001
Fifth Third Auto Trust 2017-1,2018-11-30,16,700,710,2,1649,20,8,21486175.770000022
Fifth Third Auto Trust 2017-1,2018-11-30,16,710,720,1,950,3,4,18363189.320000015
Fifth Third Auto Trust 2017-1,2018-11-30,16,710,720,2,1615,17,5,20304016.639999956
Fifth Third Auto Trust 2017-1,2018-11-30,16,720,730,1,955,5,2,18424433.18999998
Fifth Third Auto Trust 2017-1,2018-11-30,16,720,730,2,1657,12,9,20890404.360000003
Fifth Third Auto Trust 2017-1,2018-11-30,16,730,740,1,840,5,4,15248148.820000013
Fifth Third Auto Trust 2017-1,2018-11-30,16,730,740,2,1368,10,6,16623386.71000001
Fifth Third Auto Trust 2017-1,2018-11-30,16,740,750,1,822,2,2,15032800.880000018
Fifth Third Auto Trust 2017-1,2018-11-30,16,740,750,2,1266,3,10,15644863.439999996
Fifth Third Auto Trust 2017-1,2018-11-30,16,750,760,1,859,3,3,14163098.619999997
Fifth Third Auto Trust 2017-1,2018-11-30,16,750,760,2,1302,9,3,14877795.160000011
Fifth Third Auto Trust 2017-1,2018-11-30,16,760,770,1,833,2,2,13157335.539999994
Fifth Third Auto Trust 2017-1,2018-11-30,16,760,770,2,1196,12,2,13487265.699999988
Fifth Third Auto Trust 2017-1,2018-11-30,16,770,780,1,868,0,1,13714884.969999988
Fifth Third Auto Trust 2017-1,2018-11-30,16,770,780,2,1269,4,4,13925610.620000003
Fifth Third Auto Trust 2017-1,2018-11-30,16,780,790,1,1068,2,0,16155958.099999983
Fifth Third Auto Trust 2017-1,2018-11-30,16,780,790,2,1389,5,4,14887783.690000053
Fifth Third Auto Trust 2017-1,2018-11-30,16,790,800,1,1032,0,1,15469192.029999992
Fifth Third Auto Trust 2017-1,2018-11-30,16,790,800,2,1169,5,2,12428197.759999996
