series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
World Omni Select Auto Trust 2019-A,2020-01-31,5,420,430,1,1,0,0,18409.32
World Omni Select Auto Trust 2019-A,2020-01-31,5,430,440,1,2,0,0,45242.81
World Omni Select Auto Trust 2019-A,2020-01-31,5,440,450,1,2,1,1,87543.29000000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,450,460,1,4,1,0,92143.44
World Omni Select Auto Trust 2019-A,2020-01-31,5,450,460,2,2,1,1,60127.65
World Omni Select Auto Trust 2019-A,2020-01-31,5,460,470,1,5,0,0,37633.270000000004
World Omni Select Auto Trust 2019-A,2020-01-31,5,460,470,2,4,0,0,55442.600000000006
World Omni Select Auto Trust 2019-A,2020-01-31,5,470,480,1,4,2,0,112774.91
World Omni Select Auto Trust 2019-A,2020-01-31,5,470,480,2,3,0,0,40811.97
World Omni Select Auto Trust 2019-A,2020-01-31,5,480,490,1,15,0,1,309278.9800000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,480,490,2,2,1,0,84420.78000000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,490,500,1,22,1,2,491143.42000000004
World Omni Select Auto Trust 2019-A,2020-01-31,5,490,500,2,7,1,0,104790.27
World Omni Select Auto Trust 2019-A,2020-01-31,5,500,510,1,42,6,3,947271.8
World Omni Select Auto Trust 2019-A,2020-01-31,5,500,510,2,11,3,0,231091.7
World Omni Select Auto Trust 2019-A,2020-01-31,5,510,520,1,66,6,1,1350768.62
World Omni Select Auto Trust 2019-A,2020-01-31,5,510,520,2,31,2,2,551051.97
World Omni Select Auto Trust 2019-A,2020-01-31,5,520,530,1,86,6,1,1914730.85
World Omni Select Auto Trust 2019-A,2020-01-31,5,520,530,2,30,4,3,507613.46999999986
World Omni Select Auto Trust 2019-A,2020-01-31,5,530,540,1,88,7,5,2064082.4000000004
World Omni Select Auto Trust 2019-A,2020-01-31,5,530,540,2,47,2,3,858899.0599999999
World Omni Select Auto Trust 2019-A,2020-01-31,5,540,550,1,204,24,2,4971370.36
World Omni Select Auto Trust 2019-A,2020-01-31,5,540,550,2,60,3,4,1007843.81
World Omni Select Auto Trust 2019-A,2020-01-31,5,550,560,1,203,22,8,4952364.519999999
World Omni Select Auto Trust 2019-A,2020-01-31,5,550,560,2,64,3,3,1059517.51
World Omni Select Auto Trust 2019-A,2020-01-31,5,560,570,1,235,34,5,5964511.270000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,560,570,2,96,6,2,1713332.2199999997
World Omni Select Auto Trust 2019-A,2020-01-31,5,570,580,1,475,30,12,12019854.309999999
World Omni Select Auto Trust 2019-A,2020-01-31,5,570,580,2,128,8,3,2249261.46
World Omni Select Auto Trust 2019-A,2020-01-31,5,580,590,1,1257,98,29,33834905.13000002
World Omni Select Auto Trust 2019-A,2020-01-31,5,580,590,2,187,17,5,3613155.4100000006
World Omni Select Auto Trust 2019-A,2020-01-31,5,590,600,1,1510,101,48,40659171.66000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,590,600,2,253,19,6,4631233.199999998
World Omni Select Auto Trust 2019-A,2020-01-31,5,600,610,1,1631,95,35,44116027.08
World Omni Select Auto Trust 2019-A,2020-01-31,5,600,610,2,361,22,10,6594345.050000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,610,620,1,1687,87,23,45356245.06999997
World Omni Select Auto Trust 2019-A,2020-01-31,5,610,620,2,381,13,14,7055222.3100000005
World Omni Select Auto Trust 2019-A,2020-01-31,5,620,630,1,2189,101,39,58693773.689999975
World Omni Select Auto Trust 2019-A,2020-01-31,5,620,630,2,561,23,12,10568770.960000005
World Omni Select Auto Trust 2019-A,2020-01-31,5,630,640,1,1995,88,32,53343680.78999996
World Omni Select Auto Trust 2019-A,2020-01-31,5,630,640,2,529,30,11,9971651.479999993
World Omni Select Auto Trust 2019-A,2020-01-31,5,640,650,1,2475,79,28,65312751.69000003
World Omni Select Auto Trust 2019-A,2020-01-31,5,640,650,2,542,20,13,10422775.0
World Omni Select Auto Trust 2019-A,2020-01-31,5,650,660,1,209,6,3,5608191.36
World Omni Select Auto Trust 2019-A,2020-01-31,5,650,660,2,210,5,6,3859081.46
World Omni Select Auto Trust 2019-A,2020-01-31,5,660,670,1,278,14,3,7992648.339999998
World Omni Select Auto Trust 2019-A,2020-01-31,5,660,670,2,178,7,1,3549988.670000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,670,680,1,240,7,3,6916738.929999998
World Omni Select Auto Trust 2019-A,2020-01-31,5,670,680,2,157,4,1,2768915.79
World Omni Select Auto Trust 2019-A,2020-01-31,5,680,690,1,230,3,1,6072126.800000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,680,690,2,179,6,4,3492261.96
World Omni Select Auto Trust 2019-A,2020-01-31,5,690,700,1,200,6,1,5654063.450000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,690,700,2,225,3,2,4100912.450000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,700,710,1,328,6,2,9809420.030000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,700,710,2,329,10,3,6079575.630000003
World Omni Select Auto Trust 2019-A,2020-01-31,5,710,720,1,256,5,1,7821255.8
World Omni Select Auto Trust 2019-A,2020-01-31,5,710,720,2,252,5,0,4769533.22
World Omni Select Auto Trust 2019-A,2020-01-31,5,720,730,1,391,5,0,12491372.330000002
World Omni Select Auto Trust 2019-A,2020-01-31,5,720,730,2,289,2,4,5348628.470000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,730,740,1,395,8,0,12969841.26
World Omni Select Auto Trust 2019-A,2020-01-31,5,730,740,2,225,0,1,4138595.7
World Omni Select Auto Trust 2019-A,2020-01-31,5,740,750,1,296,1,2,9385940.93
World Omni Select Auto Trust 2019-A,2020-01-31,5,740,750,2,215,2,2,4008431.61
World Omni Select Auto Trust 2019-A,2020-01-31,5,750,760,1,290,7,1,9127978.580000002
World Omni Select Auto Trust 2019-A,2020-01-31,5,750,760,2,211,1,1,3864846.21
World Omni Select Auto Trust 2019-A,2020-01-31,5,760,770,1,246,2,0,7584790.400000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,760,770,2,153,0,0,2743664.350000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,770,780,1,257,2,0,7891167.700000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,770,780,2,145,0,1,2508283.230000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,780,790,1,193,0,2,5595698.0600000005
World Omni Select Auto Trust 2019-A,2020-01-31,5,780,790,2,156,2,0,2878246.77
World Omni Select Auto Trust 2019-A,2020-01-31,5,790,800,1,188,1,1,5662311.9
World Omni Select Auto Trust 2019-A,2020-01-31,5,790,800,2,136,2,0,2405285.2799999993
World Omni Select Auto Trust 2019-A,2020-01-31,5,800,810,1,166,0,0,4934663.9
World Omni Select Auto Trust 2019-A,2020-01-31,5,800,810,2,122,1,1,2193858.2399999998
World Omni Select Auto Trust 2019-A,2020-01-31,5,810,820,1,151,1,0,4455000.95
World Omni Select Auto Trust 2019-A,2020-01-31,5,810,820,2,115,0,1,2074625.0500000007
World Omni Select Auto Trust 2019-A,2020-01-31,5,820,830,1,135,0,0,3868923.41
World Omni Select Auto Trust 2019-A,2020-01-31,5,820,830,2,92,0,0,1497322.6699999997
World Omni Select Auto Trust 2019-A,2020-01-31,5,830,840,1,115,1,0,3255041.3199999994
World Omni Select Auto Trust 2019-A,2020-01-31,5,830,840,2,95,0,0,1568476.5000000005
World Omni Select Auto Trust 2019-A,2020-01-31,5,840,850,1,117,0,0,3413005.9899999998
World Omni Select Auto Trust 2019-A,2020-01-31,5,840,850,2,72,0,0,1266930.0099999998
World Omni Select Auto Trust 2019-A,2020-01-31,5,850,860,1,101,1,0,2897270.93
World Omni Select Auto Trust 2019-A,2020-01-31,5,850,860,2,75,0,0,1125797.3400000003
World Omni Select Auto Trust 2019-A,2020-01-31,5,860,870,1,60,0,0,1594970.0700000003
World Omni Select Auto Trust 2019-A,2020-01-31,5,860,870,2,40,0,0,658430.8699999999
World Omni Select Auto Trust 2019-A,2020-01-31,5,870,880,1,25,1,0,781894.5900000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,870,880,2,24,0,0,475680.76
World Omni Select Auto Trust 2019-A,2020-01-31,5,880,890,1,2,0,0,74495.13
World Omni Select Auto Trust 2019-A,2020-01-31,5,880,890,2,7,0,0,79100.04000000001
World Omni Select Auto Trust 2019-A,2020-01-31,5,890,900,2,2,0,0,38516.0
World Omni Select Auto Trust 2019-A,2021-01-31,17,420,430,1,1,0,0,17938.36
World Omni Select Auto Trust 2019-A,2021-01-31,17,430,440,1,2,0,0,40475.94
World Omni Select Auto Trust 2019-A,2021-01-31,17,440,450,1,1,0,0,21117.68
World Omni Select Auto Trust 2019-A,2021-01-31,17,450,460,1,4,0,0,60754.67
World Omni Select Auto Trust 2019-A,2021-01-31,17,450,460,2,2,1,0,42797.17
World Omni Select Auto Trust 2019-A,2021-01-31,17,460,470,1,3,0,0,22658.21
World Omni Select Auto Trust 2019-A,2021-01-31,17,460,470,2,2,0,0,23021.44
World Omni Select Auto Trust 2019-A,2021-01-31,17,470,480,1,2,1,1,71156.77
World Omni Select Auto Trust 2019-A,2021-01-31,17,470,480,2,1,0,0,17312.95
World Omni Select Auto Trust 2019-A,2021-01-31,17,480,490,1,9,1,0,180134.07
World Omni Select Auto Trust 2019-A,2021-01-31,17,480,490,2,2,0,0,48063.509999999995
World Omni Select Auto Trust 2019-A,2021-01-31,17,490,500,1,12,4,2,299288.47
World Omni Select Auto Trust 2019-A,2021-01-31,17,490,500,2,5,0,0,55260.909999999996
World Omni Select Auto Trust 2019-A,2021-01-31,17,500,510,1,24,4,0,480865.95999999996
World Omni Select Auto Trust 2019-A,2021-01-31,17,500,510,2,11,1,0,168339.75999999998
World Omni Select Auto Trust 2019-A,2021-01-31,17,510,520,1,45,5,0,887148.3900000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,510,520,2,23,1,2,366648.57000000007
World Omni Select Auto Trust 2019-A,2021-01-31,17,520,530,1,52,5,1,1211240.9100000004
World Omni Select Auto Trust 2019-A,2021-01-31,17,520,530,2,24,2,0,316125.7199999999
World Omni Select Auto Trust 2019-A,2021-01-31,17,530,540,1,66,5,3,1426400.8500000003
World Omni Select Auto Trust 2019-A,2021-01-31,17,530,540,2,30,3,1,483876.2599999999
World Omni Select Auto Trust 2019-A,2021-01-31,17,540,550,1,115,16,10,2778792.7299999995
World Omni Select Auto Trust 2019-A,2021-01-31,17,540,550,2,52,4,0,783001.8800000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,550,560,1,111,12,5,2593264.95
World Omni Select Auto Trust 2019-A,2021-01-31,17,550,560,2,37,5,2,586942.7100000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,560,570,1,151,17,5,3416348.9799999995
World Omni Select Auto Trust 2019-A,2021-01-31,17,560,570,2,66,3,1,1140485.9199999997
World Omni Select Auto Trust 2019-A,2021-01-31,17,570,580,1,292,24,6,6753717.399999996
World Omni Select Auto Trust 2019-A,2021-01-31,17,570,580,2,76,8,3,1286984.6400000004
World Omni Select Auto Trust 2019-A,2021-01-31,17,580,590,1,809,75,33,20354137.75999999
World Omni Select Auto Trust 2019-A,2021-01-31,17,580,590,2,122,13,5,2206887.8400000003
World Omni Select Auto Trust 2019-A,2021-01-31,17,590,600,1,985,82,30,24479378.959999997
World Omni Select Auto Trust 2019-A,2021-01-31,17,590,600,2,168,13,3,2802689.33
World Omni Select Auto Trust 2019-A,2021-01-31,17,600,610,1,1062,76,17,26234369.23999999
World Omni Select Auto Trust 2019-A,2021-01-31,17,600,610,2,257,16,7,4229583.819999999
World Omni Select Auto Trust 2019-A,2021-01-31,17,610,620,1,1078,72,24,26992698.220000003
World Omni Select Auto Trust 2019-A,2021-01-31,17,610,620,2,243,13,4,3922212.0100000007
World Omni Select Auto Trust 2019-A,2021-01-31,17,620,630,1,1445,74,35,35232606.34999998
World Omni Select Auto Trust 2019-A,2021-01-31,17,620,630,2,397,8,8,6526000.099999998
World Omni Select Auto Trust 2019-A,2021-01-31,17,630,640,1,1327,61,23,32311596.499999978
World Omni Select Auto Trust 2019-A,2021-01-31,17,630,640,2,354,22,8,5888048.4899999965
World Omni Select Auto Trust 2019-A,2021-01-31,17,640,650,1,1605,71,23,38887602.98000002
World Omni Select Auto Trust 2019-A,2021-01-31,17,640,650,2,360,23,6,6313741.889999998
World Omni Select Auto Trust 2019-A,2021-01-31,17,650,660,1,132,7,2,3132621.380000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,650,660,2,138,4,3,2118622.38
World Omni Select Auto Trust 2019-A,2021-01-31,17,660,670,1,185,7,3,4704116.23
World Omni Select Auto Trust 2019-A,2021-01-31,17,660,670,2,127,7,2,2240584.8000000003
World Omni Select Auto Trust 2019-A,2021-01-31,17,670,680,1,176,6,3,4496660.960000002
World Omni Select Auto Trust 2019-A,2021-01-31,17,670,680,2,104,5,2,1678939.2000000002
World Omni Select Auto Trust 2019-A,2021-01-31,17,680,690,1,174,3,1,4215854.940000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,680,690,2,145,2,1,2279442.7300000004
World Omni Select Auto Trust 2019-A,2021-01-31,17,690,700,1,146,5,1,3786847.060000002
World Omni Select Auto Trust 2019-A,2021-01-31,17,690,700,2,160,3,2,2599802.9399999995
World Omni Select Auto Trust 2019-A,2021-01-31,17,700,710,1,240,5,0,6338387.200000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,700,710,2,249,2,2,3818331.029999999
World Omni Select Auto Trust 2019-A,2021-01-31,17,710,720,1,185,5,4,5016162.990000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,710,720,2,198,2,0,3091778.899999998
World Omni Select Auto Trust 2019-A,2021-01-31,17,720,730,1,303,4,2,8409921.760000002
World Omni Select Auto Trust 2019-A,2021-01-31,17,720,730,2,231,4,2,3564306.679999998
World Omni Select Auto Trust 2019-A,2021-01-31,17,730,740,1,312,4,0,8737823.729999999
World Omni Select Auto Trust 2019-A,2021-01-31,17,730,740,2,176,2,1,2701418.950000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,740,750,1,221,2,1,6107124.750000002
World Omni Select Auto Trust 2019-A,2021-01-31,17,740,750,2,176,4,1,2860060.660000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,750,760,1,229,3,0,6107223.099999998
World Omni Select Auto Trust 2019-A,2021-01-31,17,750,760,2,172,3,0,2707716.0
World Omni Select Auto Trust 2019-A,2021-01-31,17,760,770,1,183,1,0,4963601.720000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,760,770,2,108,0,2,1725152.1700000002
World Omni Select Auto Trust 2019-A,2021-01-31,17,770,780,1,202,1,0,5400857.289999998
World Omni Select Auto Trust 2019-A,2021-01-31,17,770,780,2,117,2,1,1666175.1699999997
World Omni Select Auto Trust 2019-A,2021-01-31,17,780,790,1,140,1,2,3490250.0200000005
World Omni Select Auto Trust 2019-A,2021-01-31,17,780,790,2,115,0,0,1767990.2800000003
World Omni Select Auto Trust 2019-A,2021-01-31,17,790,800,1,153,1,0,4067597.8800000004
World Omni Select Auto Trust 2019-A,2021-01-31,17,790,800,2,110,0,0,1591669.6700000002
World Omni Select Auto Trust 2019-A,2021-01-31,17,800,810,1,136,1,0,3486663.5700000008
World Omni Select Auto Trust 2019-A,2021-01-31,17,800,810,2,93,0,1,1372180.9300000002
World Omni Select Auto Trust 2019-A,2021-01-31,17,810,820,1,124,0,0,3196059.8700000006
World Omni Select Auto Trust 2019-A,2021-01-31,17,810,820,2,95,0,0,1345117.84
World Omni Select Auto Trust 2019-A,2021-01-31,17,820,830,1,108,0,0,2694913.4100000006
World Omni Select Auto Trust 2019-A,2021-01-31,17,820,830,2,70,1,1,991417.3600000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,830,840,1,87,0,0,2079383.83
World Omni Select Auto Trust 2019-A,2021-01-31,17,830,840,2,75,1,0,956812.8300000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,840,850,1,103,0,0,2539215.3099999996
World Omni Select Auto Trust 2019-A,2021-01-31,17,840,850,2,59,0,0,863810.1599999998
World Omni Select Auto Trust 2019-A,2021-01-31,17,850,860,1,84,0,0,1969613.9499999997
World Omni Select Auto Trust 2019-A,2021-01-31,17,850,860,2,61,1,0,736445.2200000003
World Omni Select Auto Trust 2019-A,2021-01-31,17,860,870,1,45,0,0,1063542.4099999997
World Omni Select Auto Trust 2019-A,2021-01-31,17,860,870,2,34,0,1,457580.3500000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,870,880,1,24,1,0,665350.6000000001
World Omni Select Auto Trust 2019-A,2021-01-31,17,870,880,2,21,0,0,352042.04
World Omni Select Auto Trust 2019-A,2021-01-31,17,880,890,1,2,0,0,62632.15
World Omni Select Auto Trust 2019-A,2021-01-31,17,880,890,2,6,0,0,46637.28999999999
World Omni Select Auto Trust 2019-A,2021-01-31,17,890,900,2,2,0,0,29852.72
World Omni Select Auto Trust 2019-A,2022-01-31,29,420,430,1,1,0,0,15799.06
World Omni Select Auto Trust 2019-A,2022-01-31,29,430,440,1,2,0,0,34283.729999999996
World Omni Select Auto Trust 2019-A,2022-01-31,29,450,460,1,2,0,0,12954.619999999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,450,460,2,1,1,0,28871.46
World Omni Select Auto Trust 2019-A,2022-01-31,29,460,470,1,0,1,0,16527.16
World Omni Select Auto Trust 2019-A,2022-01-31,29,460,470,2,1,0,0,14050.13
World Omni Select Auto Trust 2019-A,2022-01-31,29,470,480,1,2,0,0,34178.57
World Omni Select Auto Trust 2019-A,2022-01-31,29,470,480,2,0,1,0,14985.01
World Omni Select Auto Trust 2019-A,2022-01-31,29,480,490,1,6,1,0,112178.18
World Omni Select Auto Trust 2019-A,2022-01-31,29,480,490,2,2,0,0,40579.33
World Omni Select Auto Trust 2019-A,2022-01-31,29,490,500,1,9,1,0,145950.14
World Omni Select Auto Trust 2019-A,2022-01-31,29,490,500,2,3,0,1,34751.619999999995
World Omni Select Auto Trust 2019-A,2022-01-31,29,500,510,1,13,5,1,292747.06
World Omni Select Auto Trust 2019-A,2022-01-31,29,500,510,2,6,0,0,40819.05
World Omni Select Auto Trust 2019-A,2022-01-31,29,510,520,1,23,4,1,459579.33
World Omni Select Auto Trust 2019-A,2022-01-31,29,510,520,2,17,2,0,202245.21
World Omni Select Auto Trust 2019-A,2022-01-31,29,520,530,1,31,6,3,696727.4099999998
World Omni Select Auto Trust 2019-A,2022-01-31,29,520,530,2,15,1,2,170940.62000000005
World Omni Select Auto Trust 2019-A,2022-01-31,29,530,540,1,38,6,3,781516.8999999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,530,540,2,19,2,2,253038.38999999998
World Omni Select Auto Trust 2019-A,2022-01-31,29,540,550,1,64,11,5,1398411.4899999998
World Omni Select Auto Trust 2019-A,2022-01-31,29,540,550,2,34,3,1,451543.31999999995
World Omni Select Auto Trust 2019-A,2022-01-31,29,550,560,1,61,12,4,1357258.2900000003
World Omni Select Auto Trust 2019-A,2022-01-31,29,550,560,2,28,1,3,362520.10000000003
World Omni Select Auto Trust 2019-A,2022-01-31,29,560,570,1,84,14,4,1819516.65
World Omni Select Auto Trust 2019-A,2022-01-31,29,560,570,2,41,8,1,659531.9700000001
World Omni Select Auto Trust 2019-A,2022-01-31,29,570,580,1,176,20,7,3677459.2699999996
World Omni Select Auto Trust 2019-A,2022-01-31,29,570,580,2,55,5,6,790808.2799999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,580,590,1,488,54,19,10458331.46999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,580,590,2,78,8,6,1168605.1199999994
World Omni Select Auto Trust 2019-A,2022-01-31,29,590,600,1,577,63,26,12366411.949999992
World Omni Select Auto Trust 2019-A,2022-01-31,29,590,600,2,112,10,3,1615522.6000000008
World Omni Select Auto Trust 2019-A,2022-01-31,29,600,610,1,638,74,18,13992710.129999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,600,610,2,169,13,5,2308433.8199999994
World Omni Select Auto Trust 2019-A,2022-01-31,29,610,620,1,651,60,19,13759293.510000002
World Omni Select Auto Trust 2019-A,2022-01-31,29,610,620,2,157,15,2,2151599.59
World Omni Select Auto Trust 2019-A,2022-01-31,29,620,630,1,849,85,19,18016693.19999996
World Omni Select Auto Trust 2019-A,2022-01-31,29,620,630,2,265,13,8,3689531.3699999982
World Omni Select Auto Trust 2019-A,2022-01-31,29,630,640,1,802,44,19,16387327.46000002
World Omni Select Auto Trust 2019-A,2022-01-31,29,630,640,2,247,11,3,3244465.9399999985
World Omni Select Auto Trust 2019-A,2022-01-31,29,640,650,1,977,60,17,19948692.440000027
World Omni Select Auto Trust 2019-A,2022-01-31,29,640,650,2,250,12,6,3518364.4799999995
World Omni Select Auto Trust 2019-A,2022-01-31,29,650,660,1,76,5,4,1619522.1199999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,650,660,2,97,1,1,1191065.4699999993
World Omni Select Auto Trust 2019-A,2022-01-31,29,660,670,1,120,5,0,2559995.0199999996
World Omni Select Auto Trust 2019-A,2022-01-31,29,660,670,2,89,2,2,1256242.6199999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,670,680,1,109,6,3,2353726.6300000013
World Omni Select Auto Trust 2019-A,2022-01-31,29,670,680,2,76,3,1,981984.2600000002
World Omni Select Auto Trust 2019-A,2022-01-31,29,680,690,1,96,5,2,1953951.5400000007
World Omni Select Auto Trust 2019-A,2022-01-31,29,680,690,2,103,2,2,1387254.1900000006
World Omni Select Auto Trust 2019-A,2022-01-31,29,690,700,1,93,2,4,1957322.2899999996
World Omni Select Auto Trust 2019-A,2022-01-31,29,690,700,2,108,1,1,1373013.8900000001
World Omni Select Auto Trust 2019-A,2022-01-31,29,700,710,1,148,9,2,3288012.38
World Omni Select Auto Trust 2019-A,2022-01-31,29,700,710,2,179,2,4,2263407.7299999995
World Omni Select Auto Trust 2019-A,2022-01-31,29,710,720,1,136,2,3,2922880.9600000014
World Omni Select Auto Trust 2019-A,2022-01-31,29,710,720,2,139,4,3,1815978.3299999991
World Omni Select Auto Trust 2019-A,2022-01-31,29,720,730,1,201,7,1,4635493.700000002
World Omni Select Auto Trust 2019-A,2022-01-31,29,720,730,2,172,6,0,2124168.939999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,730,740,1,211,6,0,4679509.339999998
World Omni Select Auto Trust 2019-A,2022-01-31,29,730,740,2,127,3,1,1592366.03
World Omni Select Auto Trust 2019-A,2022-01-31,29,740,750,1,151,5,0,3479027.47
World Omni Select Auto Trust 2019-A,2022-01-31,29,740,750,2,126,3,1,1623678.6099999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,750,760,1,160,3,0,3419489.990000001
World Omni Select Auto Trust 2019-A,2022-01-31,29,750,760,2,123,2,1,1499233.2099999997
World Omni Select Auto Trust 2019-A,2022-01-31,29,760,770,1,130,1,0,2877201.1300000004
World Omni Select Auto Trust 2019-A,2022-01-31,29,760,770,2,91,1,0,1083758.8500000003
World Omni Select Auto Trust 2019-A,2022-01-31,29,770,780,1,144,0,0,3150928.27
World Omni Select Auto Trust 2019-A,2022-01-31,29,770,780,2,94,1,0,1047268.3600000001
World Omni Select Auto Trust 2019-A,2022-01-31,29,780,790,1,89,1,0,1803451.3700000006
World Omni Select Auto Trust 2019-A,2022-01-31,29,780,790,2,90,1,1,1040845.6400000004
World Omni Select Auto Trust 2019-A,2022-01-31,29,790,800,1,93,2,1,2072814.3699999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,790,800,2,79,0,0,947649.2900000002
World Omni Select Auto Trust 2019-A,2022-01-31,29,800,810,1,100,1,0,2101456.8399999994
World Omni Select Auto Trust 2019-A,2022-01-31,29,800,810,2,62,0,0,700915.25
World Omni Select Auto Trust 2019-A,2022-01-31,29,810,820,1,87,1,0,1802469.0
World Omni Select Auto Trust 2019-A,2022-01-31,29,810,820,2,62,1,0,736549.3699999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,820,830,1,78,1,0,1624175.4300000006
World Omni Select Auto Trust 2019-A,2022-01-31,29,820,830,2,54,0,0,623576.1799999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,830,840,1,64,0,0,1214113.2900000003
World Omni Select Auto Trust 2019-A,2022-01-31,29,830,840,2,58,1,0,590022.5
World Omni Select Auto Trust 2019-A,2022-01-31,29,840,850,1,73,2,0,1504416.0500000005
World Omni Select Auto Trust 2019-A,2022-01-31,29,840,850,2,39,0,0,416752.89
World Omni Select Auto Trust 2019-A,2022-01-31,29,850,860,1,69,0,0,1278772.2100000004
World Omni Select Auto Trust 2019-A,2022-01-31,29,850,860,2,44,0,0,411472.34
World Omni Select Auto Trust 2019-A,2022-01-31,29,860,870,1,34,0,0,614977.88
World Omni Select Auto Trust 2019-A,2022-01-31,29,860,870,2,23,0,0,266367.92
World Omni Select Auto Trust 2019-A,2022-01-31,29,870,880,1,19,0,0,385094.7299999999
World Omni Select Auto Trust 2019-A,2022-01-31,29,870,880,2,15,0,0,188798.93
World Omni Select Auto Trust 2019-A,2022-01-31,29,880,890,1,1,0,0,23354.04
World Omni Select Auto Trust 2019-A,2022-01-31,29,880,890,2,5,0,0,32461.07
World Omni Select Auto Trust 2019-A,2022-01-31,29,890,900,2,1,0,0,9099.98
World Omni Select Auto Trust 2019-A,2023-01-31,41,430,440,1,1,0,0,16020.87
World Omni Select Auto Trust 2019-A,2023-01-31,41,450,460,1,1,0,0,9325.06
World Omni Select Auto Trust 2019-A,2023-01-31,41,450,460,2,1,0,0,14088.67
World Omni Select Auto Trust 2019-A,2023-01-31,41,460,470,1,0,1,0,13289.65
World Omni Select Auto Trust 2019-A,2023-01-31,41,460,470,2,1,0,0,10810.31
World Omni Select Auto Trust 2019-A,2023-01-31,41,470,480,1,0,1,0,11161.74
World Omni Select Auto Trust 2019-A,2023-01-31,41,470,480,2,1,0,0,11672.84
World Omni Select Auto Trust 2019-A,2023-01-31,41,480,490,1,4,1,1,78021.81999999999
World Omni Select Auto Trust 2019-A,2023-01-31,41,480,490,2,2,0,0,31628.7
World Omni Select Auto Trust 2019-A,2023-01-31,41,490,500,1,5,3,1,95310.59
World Omni Select Auto Trust 2019-A,2023-01-31,41,490,500,2,1,0,0,14155.09
World Omni Select Auto Trust 2019-A,2023-01-31,41,500,510,1,9,3,0,166531.2
World Omni Select Auto Trust 2019-A,2023-01-31,41,500,510,2,1,2,0,12476.630000000001
World Omni Select Auto Trust 2019-A,2023-01-31,41,510,520,1,9,6,1,210901.59000000003
World Omni Select Auto Trust 2019-A,2023-01-31,41,510,520,2,11,2,0,93346.27999999998
World Omni Select Auto Trust 2019-A,2023-01-31,41,520,530,1,19,1,4,342618.8000000001
World Omni Select Auto Trust 2019-A,2023-01-31,41,520,530,2,15,1,0,105689.2
World Omni Select Auto Trust 2019-A,2023-01-31,41,530,540,1,24,5,4,426710.02999999985
World Omni Select Auto Trust 2019-A,2023-01-31,41,530,540,2,16,1,2,158253.77000000002
World Omni Select Auto Trust 2019-A,2023-01-31,41,540,550,1,46,11,2,845281.8399999999
World Omni Select Auto Trust 2019-A,2023-01-31,41,540,550,2,23,4,1,274913.42
World Omni Select Auto Trust 2019-A,2023-01-31,41,550,560,1,38,10,0,671615.3200000001
World Omni Select Auto Trust 2019-A,2023-01-31,41,550,560,2,20,2,1,199459.71000000002
World Omni Select Auto Trust 2019-A,2023-01-31,41,560,570,1,51,16,5,1003715.4599999997
World Omni Select Auto Trust 2019-A,2023-01-31,41,560,570,2,41,3,1,462072.75
