series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,680,690,2,123,1,2,919566.6599999998
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,690,700,1,1171,9,3,12543097.63999999
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,690,700,2,166,2,0,1160450.29
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,700,710,1,1322,9,4,14026431.579999989
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,700,710,2,140,2,0,962533.2700000001
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,710,720,1,1559,4,2,16833229.030000024
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,710,720,2,195,2,0,1332664.510000001
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,720,730,1,1701,8,1,17452201.42000001
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,720,730,2,219,0,0,1521847.5099999998
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,730,740,1,1711,3,0,17929311.170000006
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,730,740,2,212,3,1,1540161.0199999998
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,740,750,1,1760,4,0,18038127.509999964
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,740,750,2,200,3,0,1551264.3500000008
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,750,760,1,1855,0,1,19022788.480000004
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,750,760,2,218,0,0,1553185.5000000002
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,760,770,1,1877,4,1,18853268.700000007
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,760,770,2,212,1,0,1528319.959999999
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,770,780,1,1904,1,0,19444084.499999993
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,770,780,2,209,0,0,1491892.0099999998
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,780,790,1,2090,2,0,20761787.24000002
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,780,790,2,233,1,0,1679936.7599999995
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,790,800,1,2043,0,2,20336081.780000016
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,790,800,2,204,0,0,1530460.3900000001
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,800,810,1,2285,3,0,22615121.03000001
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,800,810,2,250,0,0,1852458.6300000004
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,810,820,1,2335,0,1,23244490.49999999
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,810,820,2,242,0,0,1713019.7199999997
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,820,830,1,2347,1,0,23463300.27000001
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,820,830,2,241,0,1,1807154.5899999982
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,830,840,1,2311,2,1,23034936.98999993
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,830,840,2,277,0,1,2075678.2599999995
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,840,850,1,2253,0,0,22955039.339999977
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,840,850,2,241,1,0,1841949.8399999992
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,850,860,1,2284,0,0,23109947.490000017
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,850,860,2,232,1,0,1756831.4599999997
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,860,870,1,1649,1,0,16787669.969999995
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,860,870,2,187,1,0,1386441.6699999997
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,870,880,1,1101,0,0,11305740.540000001
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,870,880,2,105,0,0,781769.08
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,880,890,1,436,0,0,4374877.900000004
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,880,890,2,46,0,0,329095.31000000006
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,890,900,1,133,0,0,1356882.2899999998
Honda Auto Receivables 2017-4 Owner Trust,2019-10-31,24,890,900,2,12,0,0,68739.54
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,470,480,1,3,0,0,20020.31
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,470,480,2,1,0,0,8348.67
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,480,490,1,2,0,0,15916.880000000001
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,480,490,2,1,0,0,9986.88
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,490,500,1,1,0,0,5824.97
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,490,500,2,3,0,0,20548.579999999998
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,500,510,1,5,1,0,56533.7
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,500,510,2,1,1,0,14996.77
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,510,520,1,4,0,0,28964.75
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,510,520,2,7,0,0,40560.72
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,520,530,1,8,1,0,63118.45
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,520,530,2,3,1,0,30963.32
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,530,540,1,8,0,0,66823.49
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,530,540,2,6,0,0,21274.440000000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,540,550,1,16,1,0,142896.3
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,540,550,2,2,0,0,10032.19
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,550,560,1,17,1,0,154409.74000000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,550,560,2,9,0,0,42860.240000000005
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,560,570,1,15,2,0,149274.76
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,560,570,2,8,0,0,46894.24
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,570,580,1,28,0,0,216829.45000000004
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,570,580,2,9,0,0,35828.189999999995
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,580,590,1,27,2,0,209067.96999999997
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,580,590,2,10,0,0,46944.76999999999
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,590,600,1,51,0,0,340777.7
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,590,600,2,13,0,0,71148.34
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,600,610,1,66,1,0,473886.4
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,600,610,2,15,0,0,75356.41
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,610,620,1,117,2,1,923586.1099999996
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,610,620,2,20,0,0,112352.23000000001
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,620,630,1,168,5,1,1506287.75
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,620,630,2,22,1,0,123030.13
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,630,640,1,199,8,4,1647889.3499999996
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,630,640,2,40,1,0,205572.85000000003
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,640,650,1,264,0,1,1947690.71
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,640,650,2,26,0,2,170653.07
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,650,660,1,369,3,3,2835851.040000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,650,660,2,33,0,0,165286.14
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,660,670,1,590,6,2,4296118.340000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,660,670,2,57,0,0,261834.48999999996
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,670,680,1,670,6,0,4946030.590000001
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,670,680,2,54,0,0,212657.19
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,680,690,1,789,12,6,5607658.180000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,680,690,2,62,0,1,281874.07999999996
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,690,700,1,825,6,3,5558510.230000001
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,690,700,2,98,0,0,425040.03000000014
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,700,710,1,937,5,1,6391669.450000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,700,710,2,85,0,0,379527.67000000016
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,710,720,1,1125,4,1,7721254.409999998
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,710,720,2,120,1,0,536633.5000000001
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,720,730,1,1217,3,3,7869299.089999997
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,720,730,2,126,0,1,563098.2800000001
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,730,740,1,1239,4,0,8071927.09000001
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,730,740,2,142,0,0,630635.2899999997
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,740,750,1,1312,1,1,8260127.089999995
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,740,750,2,132,0,0,636231.29
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,750,760,1,1369,0,1,8521589.909999998
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,750,760,2,141,0,0,638766.6800000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,760,770,1,1389,2,0,8542317.65
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,760,770,2,134,1,0,597436.8699999996
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,770,780,1,1396,0,0,8706278.33999999
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,770,780,2,134,0,0,602278.7299999999
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,780,790,1,1498,2,0,9027213.009999974
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,780,790,2,151,0,0,647542.52
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,790,800,1,1451,0,1,8737692.800000003
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,790,800,2,129,0,0,620018.17
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,800,810,1,1601,0,0,9767343.930000005
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,800,810,2,158,0,0,721613.1799999999
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,810,820,1,1641,1,0,9976970.000000007
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,810,820,2,152,1,0,640834.0499999999
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,820,830,1,1665,1,0,10112955.79
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,820,830,2,155,0,0,711407.2300000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,830,840,1,1602,1,0,9650189.110000007
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,830,840,2,174,0,0,791573.9800000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,840,850,1,1613,0,0,9901140.989999995
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,840,850,2,160,0,0,711461.73
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,850,860,1,1633,0,0,10031681.650000004
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,850,860,2,146,0,0,684412.6300000004
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,860,870,1,1157,0,0,7225803.429999998
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,860,870,2,117,0,0,545502.2699999998
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,870,880,1,791,0,0,4832683.830000007
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,870,880,2,69,0,0,316851.2800000001
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,880,890,1,300,1,0,1800081.4599999988
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,880,890,2,31,0,0,124253.87000000001
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,890,900,1,96,0,0,602737.2100000002
Honda Auto Receivables 2017-4 Owner Trust,2020-10-31,36,890,900,2,5,0,0,20410.35
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,400,410,2,1,0,0,13320.41
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,410,420,1,1,0,0,11802.33
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,440,450,2,1,0,0,7621.53
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,450,460,1,2,0,0,31752.8
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,450,460,2,2,0,0,11474.619999999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,460,470,1,2,0,0,41605.329999999994
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,460,470,2,1,0,0,10817.97
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,470,480,1,8,0,0,122990.85
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,470,480,2,4,0,0,69384.54
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,480,490,1,9,0,0,160346.49
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,480,490,2,4,0,0,49880.979999999996
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,490,500,1,6,0,0,99902.0
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,490,500,2,8,1,0,105012.20000000001
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,500,510,1,24,1,0,294232.53
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,500,510,2,13,1,0,181670.87
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,510,520,1,30,0,0,517256.19000000006
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,510,520,2,22,0,0,244236.50000000003
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,520,530,1,33,1,0,478547.12000000005
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,520,530,2,13,1,0,150156.41
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,530,540,1,40,0,0,554382.62
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,530,540,2,22,0,0,227258.25
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,540,550,1,59,1,0,946993.3899999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,540,550,2,25,0,0,239237.92
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,550,560,1,80,0,0,1309168.8500000003
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,550,560,2,37,1,0,378912.7100000001
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,560,570,1,67,2,0,1212352.6
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,560,570,2,37,0,0,410593.29000000004
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,570,580,1,94,1,0,1644474.31
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,570,580,2,52,0,0,544308.71
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,580,590,1,117,0,0,1777349.1100000003
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,580,590,2,38,1,0,453976.6699999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,590,600,1,152,4,0,2510552.7199999997
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,590,600,2,60,1,0,621476.89
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,600,610,1,200,1,0,3381905.7200000007
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,600,610,2,65,1,0,668090.0299999998
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,610,620,1,405,9,0,7301870.269999996
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,610,620,2,73,2,0,942427.18
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,620,630,1,525,2,0,9851456.279999997
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,620,630,2,120,2,0,1466326.1800000004
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,630,640,1,608,8,0,11264266.040000008
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,630,640,2,127,3,0,1627325.1800000002
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,640,650,1,716,4,0,12852419.400000002
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,640,650,2,116,1,0,1412898.4099999997
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,650,660,1,923,10,0,17113857.660000004
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,650,660,2,143,1,1,1660819.19
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,660,670,1,1374,3,0,25134204.38999998
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,660,670,2,169,4,0,2131385.56
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,670,680,1,1551,15,0,29079237.629999995
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,670,680,2,198,1,0,2394302.539999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,680,690,1,1737,8,0,32227520.730000004
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,680,690,2,206,0,0,2672931.88
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,690,700,1,1836,6,0,33258320.440000065
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,690,700,2,260,1,0,3351389.759999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,700,710,1,2066,2,0,37438077.32
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,700,710,2,259,0,0,3312343.8800000013
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,710,720,1,2431,6,0,43522835.02000001
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,710,720,2,292,1,0,3802825.8899999987
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,720,730,1,2644,6,0,46386713.45000003
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,720,730,2,360,1,0,4754491.349999996
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,730,740,1,2573,3,0,46021224.91999998
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,730,740,2,339,0,0,4459432.309999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,740,750,1,2667,4,0,46064905.41
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,740,750,2,352,0,0,4700074.949999997
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,750,760,1,2836,3,0,50115658.010000005
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,750,760,2,349,0,0,4657940.459999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,760,770,1,2824,0,0,48865407.91
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,760,770,2,318,0,0,4438588.290000002
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,770,780,1,3004,3,0,52196484.32999993
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,770,780,2,316,0,0,4321578.35
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,780,790,1,3245,2,0,55178990.83999991
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,780,790,2,350,1,0,4648110.7200000025
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,790,800,1,3201,0,0,54729590.21000004
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,790,800,2,288,0,0,4025324.1700000004
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,800,810,1,3714,1,0,62071037.19000002
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,800,810,2,377,1,0,5229518.669999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,810,820,1,3853,0,0,63589607.78999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,810,820,2,366,0,0,4960656.560000001
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,820,830,1,3973,2,0,64854523.680000015
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,820,830,2,371,0,0,5287490.670000002
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,830,840,1,3707,1,0,62417256.47000018
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,830,840,2,403,0,0,5749740.940000002
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,840,850,1,3206,0,0,58584470.72
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,840,850,2,356,0,0,5137107.480000001
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,850,860,1,3183,0,0,59322323.57000001
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,850,860,2,342,1,0,4796271.129999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,860,870,1,2288,0,0,43381887.36
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,860,870,2,242,1,0,3539631.74
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,870,880,1,1462,2,0,27770653.929999996
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,870,880,2,149,0,0,2118232.4900000007
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,880,890,1,585,0,0,10852635.729999999
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,880,890,2,62,0,0,823013.1000000001
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,890,900,1,168,0,0,3433881.6999999993
Honda Auto Receivables 2017-4 Owner Trust,2017-11-30,1,890,900,2,17,0,0,210511.78
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,450,460,1,1,0,0,1636.46
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,450,460,2,2,0,0,4399.66
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,470,480,1,5,0,0,56936.54
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,470,480,2,3,0,0,40347.28
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,480,490,1,7,0,0,90648.6
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,480,490,2,2,0,0,24005.74
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,490,500,1,4,0,0,67446.29000000001
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,490,500,2,6,1,0,57928.77
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,500,510,1,17,2,0,194519.78000000003
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,500,510,2,10,1,0,127366.65
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,510,520,1,19,0,0,229401.18999999997
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,510,520,2,17,0,0,162484.79
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,520,530,1,23,0,1,264399.81999999995
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,520,530,2,10,0,1,84096.5
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,530,540,1,21,0,1,231069.10000000003
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,530,540,2,15,4,0,148932.11999999997
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,540,550,1,40,6,0,587354.1799999999
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,540,550,2,15,1,0,105456.25999999998
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,550,560,1,55,2,2,801561.3600000001
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,550,560,2,30,0,0,228248.02
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,560,570,1,36,2,2,542507.3300000001
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,560,570,2,22,1,0,196018.97999999998
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,570,580,1,62,2,0,874378.0499999998
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,570,580,2,35,1,2,283746.62
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,580,590,1,79,2,2,982639.8000000002
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,580,590,2,26,2,0,275104.17000000004
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,590,600,1,108,5,4,1459908.23
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,590,600,2,41,1,1,316392.08999999997
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,600,610,1,136,6,0,1904761.1100000006
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,600,610,2,50,0,0,342116.12
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,610,620,1,284,12,3,4135827.259999999
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,610,620,2,54,0,1,556244.56
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,620,630,1,370,12,5,5843747.409999999
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,620,630,2,84,4,1,743438.6799999999
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,630,640,1,449,11,4,6759428.040000001
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,630,640,2,97,1,1,893917.5399999998
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,640,650,1,533,8,3,7694187.7700000005
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,640,650,2,90,2,1,826468.8900000001
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,650,660,1,701,11,1,10390820.019999998
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,650,660,2,103,1,0,835135.81
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,660,670,1,1040,11,8,15172377.869999997
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,660,670,2,128,6,1,1222029.08
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,670,680,1,1233,17,5,18123936.999999966
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,670,680,2,159,0,0,1374682.1799999997
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,680,690,1,1391,15,3,20254984.980000027
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,680,690,2,172,3,0,1675641.0299999996
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,690,700,1,1487,11,3,21252395.899999987
Honda Auto Receivables 2017-4 Owner Trust,2018-11-30,13,690,700,2,215,1,0,2024766.6099999992
