issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
CAOT,2017,36,0.01810808,89906639.03999999,4965000072.34000015,4,2020-10-15
CAOT,2017,37,0.01836501,91182291.68000001,4965000072.34000015,4,2020-11-16
CAOT,2017,38,0.01858282,92263715.56000000,4965000072.34000015,4,2020-12-15
CAOT,2017,39,0.01864918,92593190.84000000,4965000072.34000015,4,2021-01-15
CAOT,2017,40,0.01882375,93459897.92000000,4965000072.34000015,4,2021-02-16
CAOT,2017,41,0.01892273,93951340.48999999,4965000072.34000015,4,2021-03-15
CAOT,2017,42,0.01892945,93984711.21000001,4965000072.34000015,4,2021-04-15
CAOT,2017,43,0.01899452,94307812.14000000,4965000072.43000031,4,2021-05-17
CAOT,2017,44,0.01907277,94696282.67000000,4965000072.43000031,4,2021-06-15
CAOT,2017,45,0.01899502,94310289.53000000,4965000072.43000031,4,2021-07-15
CAOT,2017,46,0.01896546,94163516.03000000,4965000072.43000031,4,2021-08-16
CAOT,2017,47,0.01894581,94065965.98999999,4965000072.43000031,4,2021-09-15
CAOT,2017,48,0.01890813,93878890.39000000,4965000072.34000015,4,2021-10-15
CAOT,2017,49,0.01892459,93960580.92000000,4965000072.34000015,4,2021-11-15
