issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,36,2023-09-15,0.09333919,66140479.61000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,37,2023-10-16,0.09549282,67666547.39000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,38,2023-11-15,0.09794003,69400652.95000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,39,2023-12-15,0.10068720,71347303.40000001,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,40,2024-01-16,0.10277270,72825098.98000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,41,2024-02-15,0.10544688,74720032.19000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,42,2024-03-15,0.10736109,76076446.83000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,43,2024-04-15,0.10878373,77084531.02000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,44,2024-05-15,0.11015720,78057782.09000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,45,2024-06-17,0.11154481,79041042.81999999,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,46,2024-07-15,0.11333755,80311389.95000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,47,2024-08-15,0.11489449,81414636.86000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,48,2024-09-16,0.11674681,82727200.25000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,49,2024-10-15,0.11817829,83741549.14000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,50,2024-11-15,0.12010421,85106263.87000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,51,2024-12-16,0.12159252,86160884.47000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,52,2025-01-15,0.12297636,87141478.98999999,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,53,2025-02-18,0.12476129,88406285.56000000,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,54,2025-03-17,0.12617698,89409450.90000001,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,55,2025-04-15,0.12779999,90559520.68000001,708603517.03999996
EART,EART 2020-3,Exeter Automobile Receivables Trust 2020-3,2020,56,2025-05-15,0.12912062,91495325.72000000,708603517.03999996
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,1,2021-07-15,0.00012940,160084.26000000,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,1,2021-12-15,0.00005902,61689.81000000,1045279734.00999999
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,1,2021-09-15,0.00001474,19709.70000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,1,2021-03-15,0.00016776,197917.81000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,2,2021-10-15,0.00018568,248240.27000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,2,2021-04-15,0.00088947,1049360.28000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,2,2022-01-18,0.00022139,231413.00000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,2,2021-08-16,0.00071415,883509.64000000,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,3,2021-05-17,0.00370207,4367568.24000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,3,2021-11-15,0.00134248,1794758.20000000,1336895223.06999993
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,3,2022-02-15,0.00237960,2487347.34000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,3,2021-09-15,0.00510493,6315537.48000000,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,4,2022-03-15,0.00894435,9349351.43000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,4,2021-10-15,0.01070316,13241355.14000000,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,4,2021-12-15,0.00726474,9712189.59000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,4,2021-06-15,0.00725856,8563380.86000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,5,2022-04-15,0.01812700,18947789.15000000,1045279734.00999999
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,5,2021-07-15,0.01078059,12718548.10000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,5,2022-01-18,0.01508413,20165894.99000000,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,5,2021-11-15,0.01624185,20093518.76000000,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,6,2021-08-16,0.01346753,15888503.02000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,6,2022-02-15,0.02376067,31765523.75000000,1336895223.06999993
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,6,2022-05-16,0.02419543,25290991.00000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,6,2021-12-15,0.02170632,26853845.13000000,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,7,2022-03-15,0.02915046,38971116.04000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,7,2021-09-15,0.01695746,20005797.50000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,7,2022-06-15,0.02992259,31277481.74000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,7,2022-01-18,0.02643570,32704780.70000000,1237144340.47000003
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,8,2022-02-15,0.03033321,37526553.24000000,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,8,2022-04-15,0.03316274,44335115.21000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,8,2021-10-15,0.02024662,23886224.75000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,8,2022-07-15,0.03460124,36167977.55000000,1045279734.00999999
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,9,2022-08-15,0.03989755,41704102.55000000,1045279734.00999999
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,9,2021-11-15,0.02312234,27278891.94000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,9,2022-05-16,0.03572623,47762222.97000000,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,9,2022-03-15,0.03373686,41737367.19000000,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,10,2022-06-15,0.03892269,52035555.53000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,10,2021-12-15,0.02575335,30382868.52000000,1179763578.39000010
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,10,2022-04-15,0.03676282,45480909.98000000,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,10,2022-09-15,0.04725373,49393367.78000000,1045279734.00999999
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,11,2022-01-18,0.02986635,35235229.65000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,11,2022-07-15,0.04351313,58172491.31000000,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,11,2022-05-16,0.03835631,47452287.33000000,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,11,2022-10-17,0.05396736,56410992.82000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,12,2022-06-15,0.04060871,50238831.90000000,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,12,2022-11-15,0.06207132,64881895.93000000,1045279734.00999999
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,12,2022-02-15,0.03449190,40692281.88000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,12,2022-08-15,0.04920737,65785093.82000000,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,13,2022-07-15,0.04351023,53828431.90000000,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,13,2022-09-15,0.05618725,75116470.22000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,13,2022-03-15,0.03797126,44797112.48000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,13,2022-12-15,0.07063897,73837485.98999999,1045279734.00999999
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,14,2023-01-17,0.07937159,82965518.28000000,1045279734.00999999
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,14,2022-04-15,0.04124577,48660262.85000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,14,2022-10-17,0.06183516,82667133.48999999,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,14,2022-08-15,0.04882711,60406183.67000000,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,15,2022-05-16,0.04230359,49908233.42000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,15,2022-11-15,0.06850771,91587636.87000000,1336895223.06999993
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,15,2023-02-15,0.08730048,91253424.13000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,15,2022-09-15,0.05420599,67060630.35000000,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,16,2022-06-15,0.04401176,51923472.81000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,16,2022-12-15,0.07611671,101760061.95000000,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,16,2022-10-17,0.05883401,72786161.51000001,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,16,2023-03-15,0.09357801,97815202.61000000,1045279734.00999999
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,17,2023-04-17,0.09868615,103154637.00000000,1045279734.00999999
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,17,2022-07-15,0.04672939,55129627.67000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,17,2023-01-17,0.08317106,111190986.77000000,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,17,2022-11-15,0.06451104,79809469.51000001,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,18,2023-02-15,0.08996978,120280162.58000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,18,2022-08-15,0.05067888,59789097.76000000,1179763578.39000010
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,18,2022-12-15,0.07010209,86726398.56999999,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,18,2023-05-15,0.10190261,106516729.88000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,19,2023-01-17,0.07549406,93397044.90000001,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,19,2023-03-15,0.09464341,126528325.64000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,19,2022-09-15,0.05469621,64528592.81000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,19,2023-06-15,0.10546442,110239822.84999999,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,20,2023-02-15,0.08154194,100879150.52000000,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,20,2023-07-17,0.11041170,115411108.81000000,1045279734.00999999
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,20,2022-10-17,0.05845368,68961528.23000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,20,2023-04-17,0.09840842,131561747.23999999,1336895223.06999993
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,21,2023-08-15,0.11524925,120467708.45999999,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,21,2023-03-15,0.08581385,106164115.84000000,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,21,2022-11-15,0.06271106,73984226.97000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,21,2023-05-15,0.10060337,134496169.16000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,22,2022-12-15,0.06717658,79252477.70000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,22,2023-06-15,0.10292837,137604442.37000000,1336895223.06999993
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,22,2023-09-15,0.12070369,126169123.47000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,22,2023-04-17,0.08852089,109513116.94000000,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,23,2023-10-16,0.12585438,131553029.77000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,23,2023-05-15,0.09034095,111764800.33000000,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,23,2023-07-17,0.10645558,142319957.25999999,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,23,2023-01-17,0.07170447,84594325.98000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,24,2023-11-15,0.13124053,137183062.22000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,24,2023-06-15,0.09232318,114217100.03000000,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,24,2023-08-15,0.11054899,147792422.05000001,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,24,2023-02-15,0.07628504,89998306.09999999,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,25,2023-12-15,0.13647265,142652099.12000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,25,2023-07-17,0.09520862,117786799.70000000,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,25,2023-03-15,0.07932414,93583734.73999999,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,25,2023-09-15,0.11512376,153908401.47000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,26,2023-04-17,0.08146345,96107607.31000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,26,2023-10-16,0.11933609,159539846.56999999,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,26,2023-08-15,0.09909137,122590332.93000001,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,26,2024-01-16,0.14151221,147919846.13999999,1045279734.00999999
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,27,2023-11-15,0.12361324,165257953.75000000,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,27,2023-05-15,0.08322358,98184142.91000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,27,2024-02-15,0.14713518,153797419.81000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,27,2023-09-15,0.10316262,127627049.95999999,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,28,2023-12-15,0.12798370,171100795.55000001,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,28,2023-06-15,0.08530169,100635827.02000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,28,2024-03-15,0.15126504,158114275.58000001,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,28,2023-10-16,0.10678748,132111522.11000000,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,29,2024-01-16,0.13202438,176502764.06999999,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,29,2023-07-17,0.08730496,102999206.25000000,1179763578.39000010
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,29,2023-11-15,0.11051100,136718058.74000001,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,29,2024-04-15,0.15544978,162488508.09999999,1045279734.00999999
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,30,2024-05-15,0.15847241,165647996.30000001,1045279734.00999999
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,30,2023-08-15,0.08970015,105824964.15000001,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,30,2024-02-15,0.13704551,183215485.06000000,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,30,2023-12-15,0.11434943,141466751.75000000,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,31,2023-09-15,0.09265290,109308521.51000001,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,31,2024-03-15,0.14022805,187470213.11000001,1336895223.06999993
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,31,2024-06-17,0.16164209,168961196.31999999,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,31,2024-01-16,0.11741739,145262263.78000000,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,32,2023-10-16,0.09562093,112810089.83000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,32,2024-04-15,0.14290633,191050790.91999999,1336895223.06999993
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,32,2024-07-15,0.16508400,172558963.63000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,32,2024-02-15,0.12182509,150715214.88000000,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,33,2024-08-15,0.16880918,176452814.18000001,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,33,2024-03-15,0.12466653,154230494.22000000,1237144340.47000003
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,33,2024-05-15,0.14549669,194513823.69999999,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,33,2023-11-15,0.09823021,115888425.64000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,34,2024-06-17,0.14786685,197682480.11000001,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,34,2023-12-15,0.10114362,119325553.38000000,1179763578.39000010
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,34,2024-04-15,0.12691403,157010973.91000000,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,34,2024-09-16,0.17241606,180223011.09999999,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,35,2024-05-15,0.12930653,159970838.16000000,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,35,2024-01-16,0.10412604,122844111.59000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,35,2024-10-15,0.17577315,183732107.68000001,1045279734.00999999
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,35,2024-07-15,0.15043289,201113006.36000001,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,36,2024-06-17,0.13105189,162130098.99000001,1237144340.47000003
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,36,2024-11-15,0.17980564,187947191.59000000,1045279734.00999999
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,36,2024-02-15,0.10745041,126766084.20999999,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,36,2024-08-15,0.15349410,205205529.41999999,1336895223.06999993
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,37,2024-07-15,0.13309607,164659048.40000001,1237144340.47000003
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,37,2024-03-15,0.10914702,128767678.81000000,1179763578.39000010
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,37,2024-12-16,0.18297311,191258088.55000001,1045279734.00999999
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,37,2024-09-16,0.15678612,209606609.16999999,1336895223.06999993
EART,EART 2021-1,Exeter Automobile Receivables Trust 2021-1,2021,38,2024-04-15,0.11081612,130736817.45000000,1179763578.39000010
EART,EART 2021-3,Exeter Automobile Receivables Trust 2021-3,2021,38,2024-10-15,0.15959525,213362127.44000000,1336895223.06999993
EART,EART 2021-4,Exeter Automobile Receivables Trust 2021-4,2021,38,2025-01-15,0.18620025,194631348.13000000,1045279734.00999999
EART,EART 2021-2,Exeter Automobile Receivables Trust 2021-2,2021,38,2024-08-15,0.13564575,167813370.91000000,1237144340.47000003
