issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,10,2022-07-15,0.00557469,7824128.49000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,11,2022-08-15,0.00643073,9025589.56000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,11,2022-06-15,0.00601410,10551061.07000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,11,2021-12-15,0.00354667,5338692.68000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,11,2022-03-15,0.00426337,6646154.88000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,12,2022-01-18,0.00408811,6153715.53000000,1505270560.77999997
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,12,2022-09-15,0.00734684,10311358.92000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,12,2022-07-15,0.00666827,11698712.55000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,12,2022-04-15,0.00449280,7003814.28000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,13,2022-10-17,0.00781243,10964812.29000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,13,2022-08-15,0.00753469,13218751.63000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,13,2022-05-16,0.00483301,7534167.85000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,13,2022-02-15,0.00495625,7460503.00000000,1505270560.77999997
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,14,2022-03-15,0.00545779,8215450.59000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,14,2022-06-15,0.00514867,8026252.80000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,14,2022-09-15,0.00808498,14184168.44000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,14,2022-11-15,0.00880332,12355544.94000000,1403509094.50000000
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,15,2022-07-15,0.00568704,8865507.80000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,15,2022-04-15,0.00575687,8665643.19000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,15,2022-10-17,0.00899330,15777718.45000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,15,2022-12-15,0.00961148,13489802.04000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,16,2023-01-17,0.01076418,15107621.29000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,16,2022-11-15,0.00967150,16967549.89000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,16,2022-05-16,0.00586985,8835713.33000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,16,2022-08-15,0.00607503,9470347.11000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,17,2022-06-15,0.00627096,9439493.63000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,17,2022-09-15,0.00650494,10140533.07000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,17,2022-12-15,0.01051519,18447695.27000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,17,2023-02-15,0.01169788,16418086.06000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,18,2023-01-17,0.01130381,19831238.14000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,18,2022-07-15,0.00673263,10134435.70000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,18,2022-10-17,0.00689294,10745378.32000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,18,2023-03-15,0.01190391,16707252.69000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,19,2023-04-17,0.01246293,17491837.51000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,19,2023-02-15,0.01194387,20954159.16000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,19,2022-11-15,0.00742623,11576730.62000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,19,2022-08-15,0.00717333,10797800.56000000,1505270560.77999997
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,20,2022-09-15,0.00771079,11606818.39000000,1505270560.77999997
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,20,2023-05-15,0.01288778,18088109.52000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,20,2023-03-15,0.01241768,21785399.91000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,20,2022-12-15,0.00789915,12313961.06000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,21,2023-04-17,0.01293618,22695057.08000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,21,2023-06-15,0.01315271,18459951.51000000,1403509094.50000000
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,21,2023-01-17,0.00847338,13209122.52000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,21,2022-10-17,0.00794789,11963728.71000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,22,2023-02-15,0.00885493,13803927.67000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,22,2022-11-15,0.00850260,12798715.21000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,22,2023-05-15,0.01306233,22916365.48000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,22,2023-07-17,0.01364901,19156515.99000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,23,2023-08-15,0.01442697,20248376.91000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,23,2022-12-15,0.00896606,13496341.32000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,23,2023-06-15,0.01309139,22967358.62000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,23,2023-03-15,0.00916517,14287561.12000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,24,2023-09-15,0.01479228,20761097.80000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,24,2023-01-17,0.00935109,14075913.52000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,24,2023-07-17,0.01356736,23802393.20000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,24,2023-04-17,0.00925303,14424519.05000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,25,2023-08-15,0.01426694,25029719.31000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,25,2023-10-16,0.01531965,21501269.50000000,1403509094.50000000
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,25,2023-05-15,0.00951677,14835667.32000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,25,2023-02-15,0.00953785,14357047.44000000,1505270560.77999997
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,26,2023-11-15,0.01568215,22010041.51000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,26,2023-09-15,0.01450583,25448826.66000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,26,2023-03-15,0.00976753,14702772.38000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,26,2023-06-15,0.00941325,14674285.09000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,27,2023-12-15,0.01629790,22874248.19000000,1403509094.50000000
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,27,2023-07-17,0.00965935,15057936.91000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,27,2023-10-16,0.01499198,26301726.98000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,27,2023-04-17,0.01002963,15097307.53000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,28,2023-08-15,0.01000126,15590938.27000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,28,2023-05-15,0.01023578,15407615.94000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,28,2023-11-15,0.01536298,26952601.92000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,28,2024-01-16,0.01721637,24163334.02000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,29,2023-12-15,0.01573184,27599713.76000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,29,2023-06-15,0.01037044,15610323.76000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,29,2023-09-15,0.01020138,15902899.47000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,29,2024-02-15,0.01741529,24442524.88000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,30,2023-07-17,0.01054182,15868295.23000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,30,2023-10-16,0.01030204,16059814.17000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,30,2024-01-16,0.01630603,28607062.65000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,30,2024-03-15,0.01798759,25245741.85000000,1403509094.50000000
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,31,2023-11-15,0.01057211,16480837.23000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,31,2023-08-15,0.01088655,16387202.24000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,31,2024-02-15,0.01664955,29209740.62000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,31,2024-04-15,0.01839147,25812598.69000000,1403509094.50000000
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,32,2023-12-15,0.01100573,17156795.53000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,32,2023-09-15,0.01141455,17181989.02000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,32,2024-03-15,0.01702641,29870903.26000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,32,2024-05-15,0.01863975,26161056.03000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,33,2024-06-17,0.01864138,26163340.29000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,33,2023-10-16,0.01187788,17879427.10000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,33,2024-04-15,0.01728366,30322203.83000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,33,2024-01-16,0.01144872,17847380.74000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,34,2024-05-15,0.01741991,30561246.14000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,34,2023-11-15,0.01191440,17934395.80000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,34,2024-02-15,0.01169452,18230560.90000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,34,2024-07-15,0.01940251,27231602.84000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,35,2024-06-17,0.01765880,30980353.01000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,35,2024-03-15,0.01181579,18419602.14000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,35,2023-12-15,0.01233641,18569635.59000000,1505270560.77999997
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,35,2024-08-15,0.01991906,27956577.92000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,36,2024-01-16,0.01263119,19013362.19000000,1505270560.77999997
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,36,2024-09-16,0.02017912,28321585.45000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,36,2024-07-15,0.01794983,31490937.43000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,36,2024-04-15,0.01197487,18667594.66000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,37,2024-08-15,0.01837042,32228813.68000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,37,2024-05-15,0.01201504,18730214.85000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,37,2024-02-15,0.01296543,19516485.19000000,1505270560.77999997
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,37,2024-10-15,0.02068791,29035668.41000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,38,2024-11-15,0.02115826,29695816.70000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,38,2024-03-15,0.01308423,19695302.64000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,38,2024-06-17,0.01214127,18926988.10000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,38,2024-09-16,0.01870601,32817565.55000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,39,2024-07-15,0.01240418,19336841.03000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,39,2024-04-15,0.01318102,19841001.09000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,39,2024-10-15,0.01903530,33395255.21000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,39,2024-12-16,0.02142975,30076854.45000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,40,2025-01-15,0.02172094,30485540.73000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,40,2024-05-15,0.01324602,19938837.51000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,40,2024-11-15,0.01950242,34214775.65000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,40,2024-08-15,0.01249524,19478789.68000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,41,2025-02-18,0.02208513,30996677.01000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,41,2024-06-17,0.01337223,20128817.58000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,41,2024-09-16,0.01264796,19716867.49000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,41,2024-12-16,0.01984934,34823405.83000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,42,2024-07-15,0.01360236,20475231.58000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,42,2025-01-15,0.01997876,35050453.65000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,42,2024-10-15,0.01289306,20098953.37000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,42,2025-03-17,0.02254531,31642550.58000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,43,2025-04-15,0.02283350,32047019.00000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,43,2024-08-15,0.01376019,20712802.01000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,43,2025-02-18,0.02030790,35627894.53000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,43,2024-11-15,0.01309635,20415868.81000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,44,2024-09-16,0.01383520,20825716.04000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,44,2024-12-16,0.01333354,20785613.23000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,44,2025-03-17,0.02053678,36029433.01000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,44,2025-05-15,0.02310792,32432180.29000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,45,2025-06-16,0.02335269,32775710.20000000,1403509094.50000000
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,45,2024-10-15,0.01401031,21089304.45000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,45,2025-04-15,0.02074100,36387721.07000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,45,2025-01-15,0.01349577,21038514.46000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,46,2025-07-15,0.02380522,33410843.15000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,46,2025-05-15,0.02087664,36625682.94000000,1754385994.70000005
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,46,2025-02-18,0.01361945,21231319.47000000,1558897246.05999994
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,46,2024-11-15,0.01415773,21311210.59000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,47,2025-06-16,0.02103751,36907908.30000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,47,2024-12-16,0.01437454,21637569.34000000,1505270560.77999997
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,47,2025-03-17,0.01369532,21349602.74000000,1558897246.05999994
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,47,2025-08-15,0.02411976,33852309.50000000,1403509094.50000000
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,48,2025-09-15,0.02465727,34606703.11000000,1403509094.50000000
CAOT,CAOT 2021-2,CarMax Auto Owner Trust 2021-2,2021,48,2025-04-15,0.01378725,21492899.59000000,1558897246.05999994
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,48,2025-07-15,0.02128365,37339743.35000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,48,2025-01-15,0.01445737,21762255.56000000,1505270560.77999997
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,49,2025-08-15,0.02151938,37753306.78000000,1754385994.70000005
CAOT,CAOT 2021-1,CarMax Auto Owner Trust 2021-1,2021,49,2025-02-18,0.01465087,22053525.97000000,1505270560.77999997
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,49,2025-10-15,0.02493676,34998970.62000000,1403509094.50000000
CAOT,CAOT 2021-3,CarMax Auto Owner Trust 2021-3,2021,50,2025-09-15,0.02174603,38150922.12000000,1754385994.70000005
CAOT,CAOT 2021-4,CarMax Auto Owner Trust 2021-4,2021,50,2025-11-17,0.02510812,35239475.73000000,1403509094.50000000
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,1,2022-08-15,0.00001072,15239.24000000,1421320054.00999999
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,1,2022-02-15,0.00000000,0.00000000,1604011099.06999993
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,1,2022-05-16,0.00000932,13343.58000000,1432225072.49000001
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,1,2022-11-15,0.00000000,0.00000000,1430038566.19000006
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,2,2022-09-15,0.00004767,67760.63000000,1421320054.00999999
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,2,2022-12-15,0.00002854,40808.37000000,1430038566.19000006
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,2,2022-06-15,0.00005851,83794.26000000,1432225072.49000001
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,2,2022-03-15,0.00000000,0.00000000,1604011099.06999993
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,3,2022-10-17,0.00017804,253046.36000000,1421320054.00999999
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,3,2022-04-15,0.00007471,119836.31000000,1604011099.06999993
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,3,2022-07-15,0.00013703,196251.24000000,1432225072.49000001
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,3,2023-01-17,0.00004854,69410.12000000,1430038566.19000006
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,4,2022-05-16,0.00048798,782719.33000000,1604011099.06999993
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,4,2022-11-15,0.00126722,1801125.78000000,1421320054.00999999
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,4,2023-02-15,0.00115362,1649714.47000000,1430038566.19000006
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,4,2022-08-15,0.00093651,1341294.27000000,1432225072.49000001
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,5,2022-09-15,0.00192396,2755549.83000000,1432225072.49000001
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,5,2022-06-15,0.00108228,1735987.98000000,1604011099.06999993
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,5,2023-03-15,0.00189353,2707826.56000000,1430038566.19000006
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,5,2022-12-15,0.00218255,3102098.42000000,1421320054.00999999
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,6,2023-01-17,0.00328091,4663227.80000000,1421320054.00999999
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,6,2022-07-15,0.00185553,2976291.71000000,1604011099.06999993
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,6,2022-10-17,0.00306190,4385328.53000000,1432225072.49000001
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,6,2023-04-17,0.00288669,4128071.50000000,1430038566.19000006
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,7,2022-11-15,0.00400521,5736356.28000000,1432225072.49000001
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,7,2022-08-15,0.00280417,4497923.76000000,1604011099.06999993
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,7,2023-02-15,0.00485038,6893935.99000000,1421320054.00999999
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,7,2023-05-15,0.00366039,5234503.89000000,1430038566.19000006
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,8,2023-06-15,0.00474314,6782878.05000000,1430038566.19000006
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,8,2022-09-15,0.00365973,5870254.43000000,1604011099.06999993
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,8,2023-03-15,0.00578249,8218774.46000000,1421320054.00999999
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,8,2022-12-15,0.00481441,6895324.03000000,1432225072.49000001
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,9,2023-01-17,0.00617387,8842373.59000000,1432225072.49000001
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,9,2022-10-17,0.00479840,7696680.56000000,1604011099.06999993
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,9,2023-07-17,0.00564450,8071852.79000000,1430038566.19000006
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,9,2023-04-17,0.00673053,9566242.90000000,1421320054.00999999
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,10,2023-02-15,0.00732374,10489245.22000000,1432225072.49000001
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,10,2023-08-15,0.00678390,9701233.85000000,1430038566.19000006
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,10,2023-05-15,0.00750121,10661623.90000000,1421320054.00999999
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,10,2022-11-15,0.00546532,8766438.33000000,1604011099.06999993
CAOT,CAOT 2022-4,CarMax Auto Owner Trust 2022-4,2022,11,2023-09-15,0.00745926,10667035.07000000,1430038566.19000006
CAOT,CAOT 2022-2,CarMax Auto Owner Trust 2022-2,2022,11,2023-03-15,0.00805213,11532455.33000000,1432225072.49000001
CAOT,CAOT 2022-1,CarMax Auto Owner Trust 2022-1,2022,11,2022-12-15,0.00654122,10492190.61000000,1604011099.06999993
CAOT,CAOT 2022-3,CarMax Auto Owner Trust 2022-3,2022,11,2023-06-15,0.00851483,12102301.69000000,1421320054.00999999
