issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
WOART,2023,37,0.00680202,15506101.79271900,2279632325.44999981,2,2026-05-15
WOART,2023,38,0.00685101,15617782.41916200,2279632325.44999981,2,2026-06-15
WOART,2023,39,0.00670000,7482601.97168100,1116806264.43000007,1,2026-05-15
WOART,2023,40,0.00690000,7705963.22456700,1116806264.43000007,1,2026-06-15
WOART,2024,1,0.00003289,131259.59465000,3991383162.27999973,3,2024-09-16
WOART,2024,2,0.00013232,528146.53141800,3991383162.27999973,3,2024-10-15
WOART,2024,3,0.00059831,2388075.75898800,3991383162.27999973,3,2024-11-15
WOART,2024,4,0.00109909,4386875.49294600,3991383162.27999973,3,2024-12-16
WOART,2024,5,0.00162964,6504502.21028200,3991383162.27999973,3,2025-01-15
WOART,2024,6,0.00212999,8501588.39752400,3991383162.27999973,3,2025-02-18
WOART,2024,7,0.00259809,10369985.31019000,3991383162.27999973,3,2025-03-17
WOART,2024,8,0.00313211,12501439.24490000,3991383162.27999973,3,2025-04-15
WOART,2024,9,0.00343401,13706465.10532200,3991383162.27999973,3,2025-05-15
WOART,2024,10,0.00386746,15436529.34434400,3991383162.27999973,3,2025-06-16
WOART,2024,11,0.00443366,17696453.66150000,3991383162.27999973,3,2025-07-15
WOART,2024,12,0.00473353,18893330.77744000,3991383162.27999973,3,2025-08-15
WOART,2024,13,0.00509831,20349299.98924800,3991383162.27999973,3,2025-09-15
WOART,2024,14,0.00519753,20745330.15265800,3991383162.27999973,3,2025-10-15
WOART,2024,15,0.00553098,22076256.07545200,3991383162.27999973,3,2025-11-17
WOART,2024,16,0.00586231,23398714.31315000,3991383162.27999973,3,2025-12-15
WOART,2024,17,0.00612864,24461761.51436600,3991383162.27999973,3,2026-01-15
WOART,2024,18,0.00649420,25920838.87899200,3991383162.27999973,3,2026-02-17
WOART,2024,19,0.00675997,26981634.70074800,3991383162.27999973,3,2026-03-16
WOART,2024,20,0.00699498,27919638.61295000,3991383162.27999973,3,2026-04-15
WOART,2024,21,0.00719498,28717915.24540600,3991383162.27999973,3,2026-05-15
WOART,2024,22,0.00739498,29516191.87786200,3991383162.27999973,3,2026-06-15
WOART,2024,23,0.00719968,19286411.18025800,2678787215.77999973,2,2026-04-15
WOART,2024,24,0.00744984,19956536.37088200,2678787215.77999973,2,2026-05-15
WOART,2024,25,0.00770032,20627518.33486400,2678787215.77999973,2,2026-06-15
WOART,2024,26,0.00780000,10480684.30250400,1343677474.68000007,1,2026-04-15
WOART,2024,27,0.00790000,10615052.04997200,1343677474.68000007,1,2026-05-15
WOART,2024,28,0.00800000,10749419.79744000,1343677474.68000007,1,2026-06-15
WOART,2025,1,0.00005304,258476.21722900,4873183308.71999931,4,2025-11-17
WOART,2025,2,0.00019994,974362.84300100,4873183308.72000027,4,2025-12-15
WOART,2025,3,0.00053314,2598082.37708900,4873183308.72000027,4,2026-01-15
WOART,2025,4,0.00111994,5457681.16823400,4873183308.71999931,4,2026-02-17
WOART,2025,5,0.00179320,8738615.99305200,4873183308.72000027,4,2026-03-16
WOART,2025,6,0.00241375,11762637.72849800,4873183308.72000027,4,2026-04-15
WOART,2025,7,0.00289490,14107394.85052800,4873183308.71999931,4,2026-05-15
WOART,2025,8,0.00342109,16671621.59334500,4873183308.72000027,4,2026-06-15
WOART,2025,9,0.00386670,15043145.74340400,3890435272.57999992,3,2026-05-15
WOART,2025,10,0.00433151,16851463.77363600,3890435272.57999992,3,2026-06-15
WOART,2025,11,0.00469631,12151713.35434000,2587500359.72000027,2,2026-04-15
WOART,2025,12,0.00514770,13319665.39234300,2587500359.72000027,2,2026-05-15
WOART,2025,13,0.00564862,14615800.15628900,2587500359.72000027,2,2026-06-15
WOART,2025,14,0.00610000,7964605.91176900,1305673100.28999996,1,2026-03-16
WOART,2025,15,0.00670000,8748009.77194300,1305673100.28999996,1,2026-04-15
WOART,2025,16,0.00710000,9270279.01205900,1305673100.28999996,1,2026-05-15
WOART,2025,17,0.00730000,9531413.63211700,1305673100.28999996,1,2026-06-15
WOART,2026,1,0.00000000,0.00000000,1308658050.61999989,1,2026-03-16
WOART,2026,2,0.00010000,130865.80506200,1308658050.61999989,1,2026-04-15
WOART,2026,3,0.00050000,654329.02531000,1308658050.61999989,1,2026-05-15
WOART,2026,4,0.00100000,1308658.05062000,1308658050.61999989,1,2026-06-15
