issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
AART,2017,37,0.00846638,41166257.24000000,4862320092.23999977,5,2020-11-16
AART,2017,38,0.00853645,41506946.55000000,4862320092.23999977,5,2020-12-15
AART,2017,39,0.00863024,41963010.73000000,4862320092.23999977,5,2021-01-15
AART,2017,40,0.00872217,42409980.43000000,4862320092.23999977,5,2021-02-16
AART,2017,41,0.00878606,42720643.94000000,4862320092.23999977,5,2021-03-15
AART,2017,42,0.00884234,42994284.89000000,4862320092.23999977,5,2021-04-15
AART,2017,43,0.00885391,43050541.81000000,4862320092.23999977,5,2021-05-17
AART,2017,44,0.00891010,43323768.73000000,4862320092.23999977,5,2021-06-15
AART,2017,45,0.00886816,33737351.52000000,3804322004.30999994,4,2021-07-15
AART,2018,1,0.00000445,14933.15000000,3357257108.69000006,3,2018-07-16
AART,2018,2,0.00005662,190091.78000000,3357257108.69000006,3,2018-08-15
AART,2018,3,0.00013188,442754.84000000,3357257108.69000006,3,2018-09-17
AART,2018,4,0.00030855,1035873.29000000,3357257108.69000006,3,2018-10-15
AART,2018,5,0.00057977,1946436.44000000,3357257108.69000006,3,2018-11-15
AART,2018,6,0.00085751,2878883.11000000,3357257108.69000006,3,2018-12-17
AART,2018,7,0.00121387,4075282.21000000,3357257108.69000006,3,2019-01-15
AART,2018,8,0.00147638,4956587.00000000,3357257108.69000006,3,2019-02-15
AART,2018,9,0.00171419,5754965.01000000,3357257108.69000006,3,2019-03-15
AART,2018,10,0.00207989,6982727.93000000,3357257108.69000006,3,2019-04-15
AART,2018,11,0.00239184,8030032.79000000,3357257108.69000006,3,2019-05-15
AART,2018,12,0.00267959,8996061.10000000,3357257108.69000006,3,2019-06-17
AART,2018,13,0.00298927,10035756.44000000,3357257108.69000006,3,2019-07-15
AART,2018,14,0.00334094,11216383.64000000,3357257108.69000006,3,2019-08-15
AART,2018,15,0.00356846,11980224.22000000,3357257108.69000006,3,2019-09-16
AART,2018,16,0.00389507,13076738.76000000,3357257108.69000006,3,2019-10-15
AART,2018,17,0.00427753,14360765.96000000,3357257108.69000006,3,2019-11-15
AART,2018,18,0.00452884,15204494.77000000,3357257108.69000006,3,2019-12-16
AART,2018,19,0.00482627,16203015.86000000,3357257108.69000006,3,2020-01-15
AART,2018,20,0.00508141,17059607.62000000,3357257108.69000006,3,2020-02-18
AART,2018,21,0.00529200,17766588.82000000,3357257108.69000006,3,2020-03-16
AART,2018,22,0.00558785,18759844.55000000,3357257108.69000006,3,2020-04-15
AART,2018,23,0.00583582,19592349.53000000,3357257108.69000006,3,2020-05-15
AART,2018,24,0.00610608,20499663.76000000,3357257108.69000006,3,2020-06-15
AART,2018,25,0.00640487,21502810.26000000,3357257108.69000006,3,2020-07-15
AART,2018,26,0.00647515,21738748.11000000,3357257108.69000006,3,2020-08-17
AART,2018,27,0.00661222,22198937.02000000,3357257108.69000006,3,2020-09-15
AART,2018,28,0.00681117,22866853.80000000,3357257108.69000006,3,2020-10-15
AART,2018,29,0.00692250,23240620.92000000,3357257108.69000006,3,2020-11-16
AART,2018,30,0.00705605,23688975.78000000,3357257108.69000006,3,2020-12-15
AART,2018,31,0.00715990,24037627.78000000,3357257108.69000006,3,2021-01-15
AART,2018,32,0.00731397,24554868.19000000,3357257108.69000006,3,2021-02-16
AART,2018,33,0.00755961,25379538.26000000,3357257108.69000006,3,2021-03-15
AART,2018,34,0.00770848,25879345.21000000,3357257108.69000006,3,2021-04-15
AART,2018,35,0.00781925,26251234.07000000,3357257108.69000006,3,2021-05-17
AART,2018,36,0.00792398,26602823.23000000,3357257108.69000006,3,2021-06-15
AART,2018,37,0.00800566,26877046.78000000,3357257108.69000006,3,2021-07-15
AART,2018,38,0.00808492,27143167.53000000,3357257108.69000006,3,2021-08-16
AART,2018,39,0.00810329,27204826.05000000,3357257108.69000006,3,2021-09-15
AART,2018,40,0.00820255,27538081.07000000,3357257108.69000006,3,2021-10-15
AART,2018,41,0.00821597,27583115.38000000,3357257108.69000006,3,2021-11-15
AART,2018,42,0.00826380,27743702.60000000,3357257108.69000006,3,2021-12-15
AART,2018,43,0.00826573,27750193.10000000,3357257108.69000006,3,2022-01-18
AART,2018,44,0.00826935,27762330.66000000,3357257108.69000006,3,2022-02-15
AART,2018,45,0.00829077,27834237.58000000,3357257108.69000006,3,2022-03-15
AART,2019,2,0.00002763,121937.21000000,4412519209.14999962,4,2020-01-15
AART,2019,3,0.00010090,445210.82000000,4412519209.14999962,4,2020-02-18
AART,2019,4,0.00028850,1273001.11000000,4412519209.14999962,4,2020-03-16
AART,2019,5,0.00058057,2561774.58000000,4412519209.14999962,4,2020-04-15
AART,2019,6,0.00090174,3978955.67000000,4412519209.14999962,4,2020-05-15
AART,2019,7,0.00113974,5029113.56000000,4412519209.14999962,4,2020-06-15
AART,2019,8,0.00142803,6301209.01000000,4412519209.14999962,4,2020-07-15
AART,2019,9,0.00172357,7605277.83000000,4412519209.14999962,4,2020-08-17
AART,2019,10,0.00191928,8468855.55000000,4412519209.14999962,4,2020-09-15
AART,2019,11,0.00212085,9358301.26000000,4412519209.14999962,4,2020-10-15
AART,2019,12,0.00236652,10442332.05000000,4412519209.14999962,4,2020-11-16
AART,2019,13,0.00261999,11560739.14000000,4412519209.14999962,4,2020-12-15
AART,2019,14,0.00287812,12699758.96000000,4412519209.14999962,4,2021-01-15
AART,2019,15,0.00311966,13765577.21000000,4412519209.14999962,4,2021-02-16
AART,2019,16,0.00335005,14782143.56000000,4412519209.14999962,4,2021-03-15
AART,2019,17,0.00357819,15788831.91000000,4412519209.14999962,4,2021-04-15
AART,2019,18,0.00380686,16797854.46000000,4412519209.14999962,4,2021-05-17
AART,2019,19,0.00401904,17734110.51000000,4412519209.14999962,4,2021-06-15
AART,2019,20,0.00423190,18673319.42000000,4412519209.14999962,4,2021-07-15
AART,2019,21,0.00433964,19148753.51000000,4412519209.14999962,4,2021-08-16
AART,2019,22,0.00455920,20117537.05000000,4412519209.14999962,4,2021-09-15
AART,2019,23,0.00473479,20892339.69000000,4412519209.14999962,4,2021-10-15
AART,2019,24,0.00494477,21818901.39000000,4412519209.14999962,4,2021-11-15
AART,2019,25,0.00512356,22607788.20000000,4412519209.14999962,4,2021-12-15
AART,2019,26,0.00521297,23002314.58000000,4412519209.14999962,4,2022-01-18
AART,2019,27,0.00541378,23888416.07000000,4412519209.14999962,4,2022-02-15
AART,2019,28,0.00552375,24373673.41000000,4412519209.14999962,4,2022-03-15
AART,2019,29,0.00560034,24711598.23000000,4412519209.14999962,4,2022-04-15
AART,2019,30,0.00568839,25100150.58000000,4412519209.14999962,4,2022-05-16
AART,2019,31,0.00573325,25298070.32000000,4412519209.14999962,4,2022-06-15
AART,2019,32,0.00584165,25776393.54000000,4412519209.14999962,4,2022-07-15
AART,2019,33,0.00587188,25909794.28000000,4412519209.14999962,4,2022-08-15
AART,2019,34,0.00592592,26148219.67000000,4412519209.14999962,4,2022-09-15
AART,2019,35,0.00600902,26514932.37000000,4412519209.14999962,4,2022-10-17
AART,2019,36,0.00608306,26841637.46000000,4412519209.14999962,4,2022-11-15
AART,2019,37,0.00615197,27145684.62000000,4412519209.14999962,4,2022-12-15
AART,2019,38,0.00620411,27375769.63000000,4412519209.14999962,4,2023-01-17
AART,2019,39,0.00622545,27469908.23000000,4412519209.14999962,4,2023-02-15
AART,2019,40,0.00627275,27678633.72000000,4412519209.14999962,4,2023-03-15
AART,2019,41,0.00637231,28117950.27000000,4412519209.14999962,4,2023-04-17
AART,2019,42,0.00643851,28410053.76000000,4412519209.14999962,4,2023-05-15
AART,2019,43,0.00649100,28641683.55000000,4412519209.14999962,4,2023-06-15
AART,2019,44,0.00652506,28791931.20000000,4412519209.14999962,4,2023-07-17
