issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,6,2017-12-15,0.00020922,275467.16000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,6,2017-09-21,0.00043760,561029.91000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,6,2018-03-19,0.00032528,325284.02000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,6,2018-05-21,0.00041385,530580.30000000,1282056233.88000011
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,7,2018-06-21,0.00058941,755657.01000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,7,2018-01-16,0.00028764,378719.87000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,7,2017-10-23,0.00057027,731111.71000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,7,2018-04-18,0.00046809,468087.35000000,1000000001.37000000
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,8,2018-05-18,0.00050217,502168.43000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,8,2018-07-23,0.00076227,977267.59000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,8,2018-02-15,0.00045213,595286.33000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,8,2017-11-21,0.00081622,1046438.15000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,9,2018-08-21,0.00085596,1097391.27000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,9,2018-06-18,0.00058840,588397.11000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,9,2017-12-21,0.00100588,1289594.86000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,9,2018-03-15,0.00060522,796850.89000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,10,2018-01-22,0.00115748,1483944.99000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,10,2018-04-16,0.00076972,1013428.65000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,10,2018-09-21,0.00096318,1234846.40000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,10,2018-07-18,0.00065732,657319.04000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,11,2018-10-22,0.00095920,1229749.53000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,11,2018-05-15,0.00090093,1186182.80000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,11,2018-08-20,0.00070638,706380.22000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,11,2018-02-21,0.00130101,1667965.58000000,1282051282.20000005
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,12,2018-03-21,0.00148040,1897947.58000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,12,2018-11-21,0.00111812,1433491.29000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,12,2018-06-15,0.00094596,1245468.91000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,12,2018-09-18,0.00083085,830853.55000000,1000000001.37000000
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,13,2018-10-18,0.00087384,873837.76000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,13,2018-12-21,0.00123424,1582363.18000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,13,2018-07-16,0.00104207,1372014.99000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,13,2018-04-23,0.00159027,2038810.94000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,14,2019-01-22,0.00139870,1793209.03000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,14,2018-11-19,0.00093035,930345.20000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,14,2018-05-21,0.00177925,2281089.02000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,14,2018-08-15,0.00123695,1628597.44000000,1316625779.28999996
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,15,2018-09-17,0.00130505,1718257.18000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,15,2018-12-18,0.00116426,1164260.43000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,15,2018-06-21,0.00182003,2333373.13000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,15,2019-02-21,0.00139990,1794744.48000000,1282056233.88000011
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,16,2019-03-21,0.00140810,1805263.99000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,16,2018-10-15,0.00134899,1776115.54000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,16,2019-01-18,0.00130333,1303331.27000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,16,2018-07-23,0.00195415,2505322.64000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,17,2019-04-22,0.00148463,1903378.56000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,17,2019-02-19,0.00137411,1374110.59000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,17,2018-08-21,0.00201678,2585612.58000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,17,2018-11-15,0.00141997,1869564.51000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,18,2018-09-21,0.00205238,2631252.31000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,18,2018-12-17,0.00152867,2012685.97000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,18,2019-05-21,0.00155183,1989527.61000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,18,2019-03-18,0.00147019,1470192.87000000,1000000001.37000000
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,19,2019-04-18,0.00154872,1548717.38000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,19,2019-06-21,0.00164758,2112284.29000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,19,2019-01-15,0.00157250,2070392.13000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,19,2018-10-22,0.00208945,2678782.96000000,1282051282.20000005
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,20,2018-11-21,0.00220608,2828312.52000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,20,2019-07-22,0.00167878,2152288.78000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,20,2019-02-15,0.00163598,2153971.06000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,20,2019-05-20,0.00157996,1579957.49000000,1000000001.37000000
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,21,2019-06-18,0.00160707,1607066.90000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,21,2018-12-21,0.00226955,2909684.01000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,21,2019-03-15,0.00171416,2256910.09000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,21,2019-08-21,0.00169932,2178617.48000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,22,2019-04-15,0.00182461,2402330.39000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,22,2019-07-18,0.00162382,1623816.66000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,22,2019-01-22,0.00235779,3022813.98000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,22,2019-09-23,0.00177898,2280747.09000000,1282056233.88000011
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,23,2019-02-21,0.00243437,3120980.96000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,23,2019-08-19,0.00169525,1695254.00000000,1000000001.37000000
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,23,2019-05-15,0.00187343,2466608.69000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,23,2019-10-21,0.00181515,2327129.42000000,1282056233.88000011
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,24,2019-03-21,0.00243863,3126443.74000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,24,2019-09-18,0.00179711,1797108.83000000,1000000001.37000000
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,24,2019-06-17,0.00190232,2504639.44000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,24,2019-11-21,0.00180367,2312410.49000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,25,2019-10-18,0.00184078,1840777.35000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,25,2019-04-22,0.00246835,3164553.18000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,25,2019-07-15,0.00195827,2578306.59000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,25,2019-12-23,0.00188251,2413477.81000000,1282056233.88000011
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,26,2020-01-21,0.00188594,2417876.18000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,26,2019-08-15,0.00203129,2674447.03000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,26,2019-11-18,0.00188951,1889507.33000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,26,2019-05-21,0.00248611,3187325.00000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,27,2020-02-21,0.00188053,2410949.40000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,27,2019-09-16,0.00208753,2748499.71000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,27,2019-06-21,0.00249545,3199290.85000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,27,2019-12-18,0.00185678,1856778.22000000,1000000001.37000000
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,28,2019-10-15,0.00213647,2812932.67000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,28,2020-01-21,0.00188352,1883517.82000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,28,2020-03-23,0.00195600,2507702.90000000,1282056233.88000011
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,28,2019-07-22,0.00249334,3196584.67000000,1282051282.20000005
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,29,2019-08-21,0.00254279,3259988.20000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,29,2019-11-15,0.00215726,2840297.66000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,29,2020-04-21,0.00198380,2543346.47000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,29,2020-02-18,0.00190927,1909265.47000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,30,2020-05-21,0.00207303,2657744.99000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,30,2020-03-18,0.00192821,1928205.71000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,30,2019-09-23,0.00257582,3302330.59000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,30,2019-12-16,0.00219171,2885668.45000000,1316625779.28999996
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,31,2020-01-15,0.00222885,2934563.28000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,31,2020-04-20,0.00198913,1989134.22000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,31,2019-10-21,0.00263588,3379333.95000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,31,2020-06-22,0.00208194,2669163.64000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,32,2020-02-18,0.00228767,3012009.12000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,32,2020-05-18,0.00202586,2025859.95000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,32,2019-11-21,0.00267997,3435853.34000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,32,2020-07-21,0.00209681,2688226.17000000,1282056233.88000011
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,33,2019-12-23,0.00271221,3477191.92000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,33,2020-06-18,0.00206429,2064285.67000000,1000000001.37000000
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,33,2020-03-16,0.00231157,3043468.01000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,33,2020-08-21,0.00212627,2726002.45000000,1282056233.88000011
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,34,2020-01-21,0.00275052,3526305.85000000,1282051282.20000005
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,34,2020-04-15,0.00235336,3098493.22000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,34,2020-09-21,0.00211324,2709291.25000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,34,2020-07-20,0.00205472,2054721.36000000,1000000001.37000000
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,35,2020-05-15,0.00243264,3202871.47000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,35,2020-10-21,0.00212016,2718162.72000000,1282056233.88000011
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,35,2020-02-21,0.00274117,3514316.09000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,35,2020-08-18,0.00205635,2056345.61000000,1000000001.37000000
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,36,2020-03-23,0.00276028,3538815.98000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,36,2020-11-23,0.00209369,2684230.93000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,36,2020-06-15,0.00245962,3238405.31000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,36,2020-09-18,0.00206283,2062833.26000000,1000000001.37000000
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,37,2020-07-15,0.00246225,3241866.88000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,37,2020-12-21,0.00207726,2663168.28000000,1282056233.88000011
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,37,2020-04-21,0.00277480,3557440.20000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,37,2020-10-19,0.00205895,2058953.47000000,1000000001.37000000
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,38,2020-08-17,0.00245073,3226693.18000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,38,2020-05-21,0.00278734,3573509.46000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,38,2020-11-18,0.00202308,2023079.42000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,38,2021-01-21,0.00209346,2683930.19000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,39,2020-09-15,0.00242281,3189935.74000000,1316625779.28999996
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,39,2020-12-18,0.00201259,2012585.51000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,39,2021-02-22,0.00211370,2709880.26000000,1282056233.88000011
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,39,2020-06-22,0.00280391,3594761.37000000,1282051282.20000005
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,40,2020-07-21,0.00278544,3571073.80000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,40,2021-01-19,0.00200600,2005996.86000000,1000000001.37000000
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,40,2020-10-15,0.00241231,3176103.80000000,1316625779.28999996
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,40,2021-03-22,0.00207087,2654972.84000000,1282056233.88000011
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,41,2020-11-16,0.00239887,3158414.73000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,41,2020-08-21,0.00278511,3570651.57000000,1282051282.20000005
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,41,2021-02-18,0.00199333,1993330.15000000,1000000001.37000000
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,41,2021-04-21,0.00208373,2671457.66000000,1282056233.88000011
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,42,2020-09-21,0.00278474,3570181.36000000,1282051282.20000005
HAROT,HAROT 2017-4,Honda Auto Receivables 2017-4 Owner Trust,2017,42,2021-05-21,0.00206914,2652751.53000000,1282056233.88000011
HAROT,HAROT 2017-3,Honda Auto Receivables 2017-3 Owner Trust,2017,42,2021-03-18,0.00196647,1966465.83000000,1000000001.37000000
HAROT,HAROT 2017-2,Honda Auto Receivables 2017-2 Owner Trust,2017,42,2020-12-15,0.00237058,3121171.00000000,1316625779.28999996
HAROT,HAROT 2017-1,Honda Auto Receivables 2017-1 Owner Trust,2017,43,2020-10-21,0.00280888,3601123.28000000,1282051282.20000005
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,2018,1,2018-09-21,0.00000000,0.00000000,1349529324.94000006
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,2018,1,2018-03-15,0.00000000,0.00000000,1349538461.69000006
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,2018,1,2018-06-18,0.00000000,0.00000000,1349575737.53999996
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,2018,1,2018-12-17,0.00000000,0.00000000,1187584345.94000006
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,2018,2,2019-01-15,0.00001816,21571.54000000,1187584345.94000006
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,2018,2,2018-04-16,0.00000000,0.00000000,1349538461.69000006
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,2018,2,2018-07-18,0.00000000,0.00000000,1349575737.53999996
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,2018,2,2018-10-22,0.00000329,4442.98000000,1349529324.94000006
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,2018,3,2018-05-15,0.00004119,55591.19000000,1349538461.69000006
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,2018,3,2018-08-20,0.00001764,23802.92000000,1349575737.53999996
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,2018,3,2019-02-15,0.00003665,43523.55000000,1187584345.94000006
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,2018,3,2018-11-21,0.00004120,55597.56000000,1349529324.94000006
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,2018,4,2018-12-21,0.00017562,237006.07000000,1349529324.94000006
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,2018,4,2018-06-15,0.00013166,177686.79000000,1349538461.69000006
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,2018,4,2018-09-18,0.00009109,122928.06000000,1349575737.53999996
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,2018,4,2019-03-15,0.00010228,121464.22000000,1187584345.94000006
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,2018,5,2019-01-22,0.00030711,414460.26000000,1349529324.94000006
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,2018,5,2018-07-16,0.00018262,246449.70000000,1349538461.69000006
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,2018,5,2018-10-18,0.00015511,209333.14000000,1349575737.53999996
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,2018,5,2019-04-15,0.00015063,178891.41000000,1187584345.94000006
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,2018,6,2018-08-15,0.00032730,441708.85000000,1349538461.69000006
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,2018,6,2018-11-19,0.00036417,491470.04000000,1349575737.53999996
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,2018,6,2019-05-15,0.00018451,219118.79000000,1187584345.94000006
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,2018,6,2019-02-21,0.00047217,637211.94000000,1349529324.94000006
HAROT,HAROT 2018-1,Honda Auto Receivables 2018-1 Owner Trust,2018,7,2018-09-17,0.00043783,590870.34000000,1349538461.69000006
HAROT,HAROT 2018-2,Honda Auto Receivables 2018-2 Owner Trust,2018,7,2018-12-18,0.00040033,540278.44000000,1349575737.53999996
HAROT,HAROT 2018-4,Honda Auto Receivables 2018-4 Owner Trust,2018,7,2019-06-17,0.00028013,332683.07000000,1187584345.94000006
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,2018,7,2019-03-21,0.00061024,823539.04000000,1349529324.94000006
HAROT,HAROT 2018-3,Honda Auto Receivables 2018-3 Owner Trust,2018,8,2019-04-22,0.00067517,911166.56000000,1349529324.94000006
