issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,8,2024-03-25,0.00012532,209294.66000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,9,2024-04-25,0.00018561,309981.08000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,10,2024-05-28,0.00021566,360164.30000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,11,2024-06-25,0.00028946,483418.53000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,12,2024-07-25,0.00029366,490435.17000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,13,2024-08-26,0.00041985,701183.43000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,14,2024-09-25,0.00047172,787812.51000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,15,2024-10-25,0.00054720,913878.88000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,16,2024-11-25,0.00056794,948515.21000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,17,2024-12-26,0.00065492,1093773.34000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,18,2025-01-27,0.00077900,1301004.94000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,19,2025-02-25,0.00082314,1374728.85000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,20,2025-03-25,0.00089053,1487264.23000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,21,2025-04-25,0.00094404,1576633.05000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,22,2025-05-27,0.00102867,1717971.38000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,23,2025-06-25,0.00107773,1799915.93000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,24,2025-07-25,0.00116874,1951912.02000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,25,2025-08-25,0.00126784,2117411.02000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,26,2025-09-25,0.00133817,2234875.86000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,27,2025-10-27,0.00146707,2450145.49000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,28,2025-11-25,0.00152982,2554948.28000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,29,2025-12-26,0.00155514,2597234.54000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,30,2026-01-26,0.00159701,2667162.25000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,31,2026-02-25,0.00163223,2725976.95000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,32,2026-03-25,0.00168463,2813493.74000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,33,2026-04-27,0.00172022,2872934.44000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,34,2026-05-26,0.00175870,2937199.83000000,1670093594.78999996
BMWOT,BMWOT 2023-A,BMW Vehicle Owner Trust 2023-A,2023,35,2026-06-25,0.00182319,3044901.96000000,1670093594.78999996
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,1,2024-07-25,0.00000000,0.00000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,2,2024-08-26,0.00002905,55477.61000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,3,2024-09-25,0.00003101,59229.37000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,4,2024-10-25,0.00006122,116936.47000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,5,2024-11-25,0.00008761,167340.51000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,6,2024-12-26,0.00014941,285374.23000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,7,2025-01-27,0.00014298,273090.53000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,8,2025-02-25,0.00016675,318491.44000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,9,2025-03-25,0.00027450,524298.96000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,10,2025-04-25,0.00035881,685318.10000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,11,2025-05-27,0.00046874,895288.04000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,12,2025-06-25,0.00051776,988924.25000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,13,2025-07-25,0.00064599,1233844.52000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,14,2025-08-25,0.00070981,1355737.53000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,15,2025-09-25,0.00077861,1487132.10000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,16,2025-10-27,0.00088157,1683797.27000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,17,2025-11-25,0.00097006,1852809.55000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,18,2025-12-26,0.00100815,1925555.57000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,19,2026-01-26,0.00106911,2041985.40000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,20,2026-02-25,0.00112479,2148347.21000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,21,2026-03-25,0.00116716,2229260.31000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,22,2026-04-27,0.00123352,2356015.18000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,23,2026-05-26,0.00130265,2488053.74000000,1909993688.45000005
BMWOT,BMWOT 2024-A,BMW Vehicle Owner Trust 2024-A,2024,24,2026-06-25,0.00134290,2564922.21000000,1909993688.45000005
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,1,2025-03-25,0.00000301,5713.42000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,2,2025-04-25,0.00000158,2997.02000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,3,2025-05-27,0.00000279,5294.25000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,4,2025-06-25,0.00000754,14301.90000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,5,2025-07-25,0.00003721,70608.04000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,6,2025-08-25,0.00010670,202441.19000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,7,2025-09-25,0.00017514,332304.72000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,8,2025-10-27,0.00026098,495179.80000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,9,2025-11-25,0.00028534,541384.48000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,10,2025-12-26,0.00038453,729601.90000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,11,2026-01-26,0.00050041,949462.10000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,12,2026-02-25,0.00057062,1082666.45000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,13,2026-03-25,0.00064892,1231244.22000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,14,2026-04-27,0.00075573,1433900.81000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,15,2026-05-26,0.00085930,1630399.05000000,1897363700.14000010
BMWOT,BMWOT 2025-A,BMW Vehicle Owner Trust 2025-A,2025,16,2026-06-25,0.00097047,1841325.67000000,1897363700.14000010
