issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,11,2018-02-15,0.00221210,3562598.73362645,1610505281.69000006
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,12,2018-11-15,0.00196550,3740846.54979322,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,12,2018-03-15,0.00232320,3741525.87042221,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,12,2018-08-15,0.00211980,4005231.83498311,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,12,2018-05-15,0.00241970,4558736.79640383,1884009090.54999995
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,13,2018-09-17,0.00222500,4204000.77027900,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,13,2018-06-15,0.00251270,4733949.64182498,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,13,2018-12-17,0.00229640,4370633.43523029,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,13,2018-04-16,0.00253960,4090039.21337992,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,14,2018-10-15,0.00247080,4668424.76548555,1889438548.44000006
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,14,2018-05-15,0.00243570,3922707.71461233,1610505281.69000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,14,2018-07-16,0.00267080,5031811.47904094,1884009090.54999995
TAOT,TAOT 2017-D,Toyota Auto Receivables 2017-D Owner Trust,2017,14,2019-01-15,0.00244450,4652505.41387409,1903254413.52999997
TAOT,TAOT 2017-A,Toyota Auto Receivables 2017-A Owner Trust,2017,15,2018-06-15,0.00257000,4138998.57394330,1610505281.69000006
TAOT,TAOT 2017-C,Toyota Auto Receivables 2017-C Owner Trust,2017,15,2018-11-15,0.00266470,5034786.90002807,1889438548.44000006
TAOT,TAOT 2017-B,Toyota Auto Receivables 2017-B Owner Trust,2017,15,2018-08-15,0.00282680,5325716.89716674,1884009090.54999995
