issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,20,2025-06-16,0.15913016,111391725.95999999,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,21,2025-07-15,0.16722583,117058723.17000000,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,22,2025-08-15,0.17702509,123918248.30000000,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,23,2025-09-15,0.18573351,130014171.00000000,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,24,2025-10-15,0.19336838,135358613.00999999,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,25,2025-11-17,0.20088676,140621510.13000000,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,26,2025-12-15,0.20766513,145366392.22999999,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,27,2026-01-15,0.21481763,150373166.63999999,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,28,2026-02-17,0.22295655,156070443.25999999,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,29,2026-03-16,0.22833963,159838619.69000000,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,30,2026-04-15,0.23430774,164016320.84999999,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,31,2026-05-15,0.23977463,167843168.53999999,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,32,2026-06-15,0.24559444,171917053.44000000,700003859.00000000
BLAST,BLAST 2023-1,Bridgecrest Lending Auto Securitization Trust 2023-1,2023,33,2026-07-15,0.25122015,175855077.68000001,700003859.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,1,2024-08-15,0.00042704,341628.26000000,800000007.22000003
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,1,2024-11-15,0.00039694,317555.28000000,800000113.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,1,2024-05-15,0.00038619,270335.96000000,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,1,2024-02-15,0.00072734,509136.91000000,700000143.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,2,2024-03-15,0.00273048,1911338.06000000,700000143.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,2,2024-12-16,0.00161834,1294674.80000000,800000113.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,2,2024-06-17,0.00145388,1017718.38000000,700000011.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,2,2024-09-16,0.00149166,1193327.20000000,800000007.22000003
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,3,2025-01-15,0.00535165,4281321.84000000,800000113.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,3,2024-04-15,0.01012067,7084473.00000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,3,2024-07-15,0.00496882,3478172.92000000,700000011.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,3,2024-10-15,0.00581701,4653609.33000000,800000007.22000003
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,4,2024-08-15,0.01314208,9199453.48000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,4,2025-02-18,0.01327685,10621481.88000000,800000113.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,4,2024-05-15,0.01727554,12092877.71000000,700000143.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,4,2024-11-15,0.01339730,10717841.38000000,800000007.22000003
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,5,2024-12-16,0.02315629,18525034.40000000,800000007.22000003
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,5,2024-06-17,0.02545560,17818925.66000000,700000143.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,5,2025-03-17,0.02073966,16591734.32000000,800000113.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,5,2024-09-16,0.02358682,16510773.42000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,6,2025-04-15,0.02853902,22831221.90000000,800000113.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,6,2024-07-15,0.03544878,24814149.17000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,6,2024-10-15,0.03217413,22521894.04000000,700000011.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,6,2025-01-15,0.03455672,27645379.93000000,800000007.22000003
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,7,2025-02-18,0.04355395,34843158.90000000,800000007.22000003
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,7,2025-05-15,0.03511156,28089252.16000000,800000113.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,7,2024-08-15,0.04745784,33220497.49000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,7,2024-11-15,0.04326879,30288155.42000000,700000011.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,8,2025-03-17,0.05006511,40052085.79000000,800000007.22000003
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,8,2024-09-16,0.05954107,41678759.99000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,8,2024-12-16,0.05488570,38419989.12000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,8,2025-06-16,0.04290511,34324093.93000000,800000113.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,9,2025-04-15,0.05679563,45436501.41000000,800000007.22000003
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,9,2024-10-15,0.06865319,48057242.79000000,700000143.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,9,2025-07-15,0.05023354,40186835.45000000,800000113.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,9,2025-01-15,0.06314713,44202989.11000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,10,2025-08-15,0.05827907,46623264.94000000,800000113.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,10,2025-02-18,0.06949915,48649404.55000000,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,10,2024-11-15,0.07651743,53562211.15000000,700000143.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,10,2025-05-15,0.06279641,50237124.69000000,800000007.22000003
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,11,2025-06-16,0.07121194,56969551.82000000,800000007.22000003
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,11,2024-12-16,0.08447112,59129794.08000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,11,2025-03-17,0.07582320,53076243.45000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,11,2025-09-15,0.06696178,53569433.18000000,800000113.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,12,2025-01-15,0.09453294,66173069.59000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,12,2025-04-15,0.08313661,58195627.46000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,12,2025-10-15,0.07470961,59767697.59000000,800000113.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,12,2025-07-15,0.07945097,63560776.46000000,800000007.22000003
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,13,2025-08-15,0.08830557,70644456.44000000,800000007.22000003
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,13,2025-02-18,0.10349094,72443671.56000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,13,2025-05-15,0.09038612,63270282.14000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,13,2025-11-17,0.08380031,67040255.00000000,800000113.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,14,2025-09-15,0.09920438,79363506.15000001,800000007.22000003
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,14,2025-03-17,0.11203356,78423510.01000001,700000143.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,14,2025-12-15,0.09414398,75315196.00000000,800000113.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,14,2025-06-16,0.10028351,70198455.65000001,700000011.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,15,2025-10-15,0.10697520,85580160.28000000,800000007.22000003
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,15,2025-07-15,0.10815317,75707217.98999999,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,15,2026-01-15,0.10327549,82620407.06000000,800000113.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,15,2025-04-15,0.12107872,84755120.19000000,700000143.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,16,2025-11-17,0.11645598,93164784.75000000,800000007.22000003
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,16,2025-05-15,0.12894937,90264577.83000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,16,2025-08-15,0.11765412,82357887.48999999,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,16,2026-02-17,0.11354350,90834811.31000000,800000113.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,17,2025-12-15,0.12661589,101292714.70999999,800000007.22000003
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,17,2025-06-16,0.13926766,97487382.98999999,700000143.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,17,2026-03-16,0.12015477,96123829.63000000,800000113.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,17,2025-09-15,0.12840809,89885664.17000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,18,2026-04-15,0.12673263,101386120.06000000,800000113.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,18,2025-10-15,0.13742494,96197461.65000001,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,18,2025-07-15,0.14854444,103981127.80000000,700000143.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,18,2026-01-15,0.13596079,108768635.94000000,800000007.22000003
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,19,2026-02-17,0.14504092,116032740.28000000,800000007.22000003
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,19,2025-08-15,0.15960970,111726814.28000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,19,2025-11-17,0.14601849,102212946.31000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,19,2026-05-15,0.13324492,106595948.04000001,800000113.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,20,2025-09-15,0.17073667,119515693.08000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,20,2025-12-15,0.15566127,108962889.58000000,700000011.00000000
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,20,2026-06-15,0.14250856,114006867.22000000,800000113.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,20,2026-03-16,0.15126747,121013979.02000000,800000007.22000003
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,21,2026-04-15,0.15786527,126292218.53000000,800000007.22000003
BLAST,BLAST 2024-4,Bridgecrest Lending Auto Securitization Trust 2024-4,2024,21,2026-07-15,0.15018186,120145506.50000000,800000113.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,21,2026-01-15,0.16533821,115736750.76000001,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,21,2025-10-15,0.17905492,125338472.41000000,700000143.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,22,2026-05-15,0.16392162,131137300.72000000,800000007.22000003
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,22,2026-02-17,0.17382670,121678689.09000000,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,22,2025-11-17,0.18896973,132278840.69000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,23,2026-03-16,0.18037172,126260207.19000000,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,23,2025-12-15,0.19637403,137461847.53000000,700000143.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,23,2026-06-15,0.17227056,137816452.62000000,800000007.22000003
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,24,2026-04-15,0.18612305,130286138.01000001,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,24,2026-01-15,0.20584592,144092170.19000000,700000143.00000000
BLAST,BLAST 2024-3,Bridgecrest Lending Auto Securitization Trust 2024-3,2024,24,2026-07-15,0.17930817,143446534.00999999,800000007.22000003
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,25,2026-05-15,0.19209265,134464857.86000001,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,25,2026-02-17,0.21469922,150289485.93000001,700000143.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,26,2026-03-16,0.22103363,154723574.34000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,26,2026-06-15,0.20077422,140541954.15000001,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,27,2026-04-15,0.22657404,158601859.31000000,700000143.00000000
BLAST,BLAST 2024-2,Bridgecrest Lending Auto Securitization Trust 2024-2,2024,27,2026-07-15,0.20712757,144989300.37000000,700000011.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,28,2026-05-15,0.23328706,163300975.80000001,700000143.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,29,2026-06-15,0.24113015,168791137.25000000,700000143.00000000
BLAST,BLAST 2024-1,Bridgecrest Lending Auto Securitization Trust 2024-1,2024,30,2026-07-15,0.24673946,172717656.46000001,700000143.00000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,1,2025-08-15,0.00070721,388964.27000000,550000413.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,1,2025-02-18,0.00034328,248878.58000000,725000004.24000001
BLAST,BLAST 2025-4,Bridgecrest Lending Auto Securitization Trust 2025-4,2025,1,2025-11-17,0.00066020,462148.05000000,700014795.37000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,1,2025-06-16,0.00055138,468669.80000000,850000059.00000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,2,2025-07-15,0.00162264,1379243.51000000,850000059.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,2,2025-03-17,0.00148520,1076766.68000000,725000004.24000001
BLAST,BLAST 2025-4,Bridgecrest Lending Auto Securitization Trust 2025-4,2025,2,2025-12-15,0.00186239,1303700.16000000,700014795.37000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,2,2025-09-15,0.00269233,1480781.56000000,550000413.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,3,2025-04-15,0.00502904,3646053.32000000,725000004.24000001
BLAST,BLAST 2025-4,Bridgecrest Lending Auto Securitization Trust 2025-4,2025,3,2026-01-15,0.00570119,3990920.07000000,700014795.37000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,3,2025-08-15,0.00535955,4555620.66000000,850000059.00000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,3,2025-10-15,0.00660828,3634556.58000000,550000413.00000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,4,2025-09-15,0.01285635,10927894.64000000,850000059.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,4,2025-05-15,0.01179657,8552509.87000000,725000004.24000001
BLAST,BLAST 2025-4,Bridgecrest Lending Auto Securitization Trust 2025-4,2025,4,2026-02-17,0.01382413,9677093.09000000,700014795.37000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,4,2025-11-17,0.01567447,8620964.04000000,550000413.00000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,5,2025-12-15,0.02489193,13690571.22000000,550000413.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,5,2025-06-16,0.01970107,14283274.04000000,725000004.24000001
BLAST,BLAST 2025-4,Bridgecrest Lending Auto Securitization Trust 2025-4,2025,5,2026-03-16,0.02009981,14070164.55000000,700014795.37000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,5,2025-10-15,0.01981615,16843727.86000000,850000059.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,6,2025-07-15,0.02618739,18985854.93000000,725000004.24000001
BLAST,BLAST 2025-4,Bridgecrest Lending Auto Securitization Trust 2025-4,2025,6,2026-04-15,0.02714998,19005384.94000000,700014795.37000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,6,2025-11-17,0.02856642,24281462.80000000,850000059.00000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,6,2026-01-15,0.03374098,18557550.82000000,550000413.00000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,7,2026-02-17,0.04342786,23885340.19000000,550000413.00000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,7,2025-12-15,0.03737356,31767531.34000000,850000059.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,7,2025-08-15,0.03605964,26143238.22000000,725000004.24000001
BLAST,BLAST 2025-4,Bridgecrest Lending Auto Securitization Trust 2025-4,2025,7,2026-05-15,0.03396393,23775255.30000000,700014795.37000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,8,2026-03-16,0.04838962,26614308.58000000,550000413.00000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,8,2026-01-15,0.04537658,38570093.22000000,850000059.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,8,2025-09-15,0.04655777,33754385.64000000,725000004.24000001
BLAST,BLAST 2025-4,Bridgecrest Lending Auto Securitization Trust 2025-4,2025,8,2026-06-15,0.04255441,29788713.40000000,700014795.37000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,9,2026-04-15,0.05322129,29271730.31000000,550000413.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,9,2025-10-15,0.05274491,38240061.04000000,725000004.24000001
BLAST,BLAST 2025-4,Bridgecrest Lending Auto Securitization Trust 2025-4,2025,9,2026-07-15,0.04855733,33990848.53000000,700014795.37000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,9,2026-02-17,0.05235107,44498411.07000000,850000059.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,10,2025-11-17,0.05966826,43259488.66000000,725000004.24000001
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,10,2026-03-16,0.05705287,48494939.20000000,850000059.00000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,10,2026-05-15,0.05909602,32502837.73000000,550000413.00000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,11,2026-06-15,0.06693262,36812971.20000000,550000413.00000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,11,2026-04-15,0.06284267,53416272.11000000,850000059.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,11,2025-12-15,0.06928694,50233028.50000000,725000004.24000001
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,12,2026-01-15,0.07827702,56750841.27000000,725000004.24000001
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,12,2026-05-15,0.06931548,58918163.23000000,850000059.00000000
BLAST,BLAST 2025-3,Bridgecrest Lending Auto Securitization Trust 2025-3,2025,12,2026-07-15,0.07389127,40640229.02000000,550000413.00000000
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,13,2026-06-15,0.07777887,66112047.60000000,850000059.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,13,2026-02-17,0.08836019,64061137.86000000,725000004.24000001
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,14,2026-03-16,0.09530300,69094678.13000000,725000004.24000001
BLAST,BLAST 2025-2,Bridgecrest Lending Auto Securitization Trust 2025-2,2025,14,2026-07-15,0.08562453,72780854.81000000,850000059.00000000
BLAST,BLAST 2025-1,Bridgecrest Lending Auto Securitization Trust 2025-1,2025,15,2026-04-15,0.10264277,74416005.31999999,725000004.24000001
