issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
TAOT,2023,30,0.00514781,36887063.35650903,7165584724.86999989,4,2026-05-15
TAOT,2023,31,0.00519137,37199190.75717836,7165584724.86999989,4,2026-06-15
TAOT,2023,32,0.00511368,27569617.49909198,5391345573.38999939,3,2026-04-15
TAOT,2023,33,0.00522097,28148052.18402909,5391345573.38999939,3,2026-05-15
TAOT,2023,34,0.00520676,28071440.40469296,5391345573.38999939,3,2026-06-15
TAOT,2023,35,0.00498144,17981333.40494438,3609667308.13000011,2,2026-04-15
TAOT,2023,36,0.00498930,18009703.74670761,3609667308.13000011,2,2026-05-15
TAOT,2023,37,0.00504794,18221385.11513872,3609667308.13000011,2,2026-06-15
TAOT,2023,38,0.00492330,8929230.96410981,1813667857.75999999,1,2026-03-16
TAOT,2023,39,0.00492820,8938117.93661283,1813667857.75999999,1,2026-04-15
TAOT,2023,40,0.00480390,8712679.02189326,1813667857.75999999,1,2026-05-15
TAOT,2023,41,0.00478480,8678037.96581005,1813667857.75999999,1,2026-06-15
TAOT,2024,1,0.00002402,179959.02954935,7491480631.92000008,4,2024-11-15
TAOT,2024,2,0.00006708,502495.99799843,7491480631.92000008,4,2024-12-16
TAOT,2024,3,0.00045081,3377251.29655686,7491480631.92000008,4,2025-01-15
TAOT,2024,4,0.00071095,5326032.17999030,7491480631.92000008,4,2025-02-18
TAOT,2024,5,0.00102895,7708390.84394266,7491480631.92000008,4,2025-03-17
TAOT,2024,6,0.00131008,9814463.81844214,7491480631.92000008,4,2025-04-15
TAOT,2024,7,0.00146441,10970613.97030566,7491480631.92000008,4,2025-05-15
TAOT,2024,8,0.00174061,13039722.89924035,7491480631.92000008,4,2025-06-16
TAOT,2024,9,0.00197487,14794720.38135243,7491480631.92000008,4,2025-07-15
TAOT,2024,10,0.00212898,15949237.54766330,7491480631.92000008,4,2025-08-15
TAOT,2024,11,0.00245812,18414992.54543084,7491480631.92000008,4,2025-09-15
TAOT,2024,12,0.00268837,20139903.33386330,7491480631.92000008,4,2025-10-15
TAOT,2024,13,0.00277405,20781737.70099706,7491480631.92000008,4,2025-11-17
TAOT,2024,14,0.00300728,22529006.58341952,7491480631.92000008,4,2025-12-15
TAOT,2024,15,0.00323296,24219674.92920540,7491480631.92000008,4,2026-01-15
TAOT,2024,16,0.00338658,25370524.00045047,7491480631.92000008,4,2026-02-17
TAOT,2024,17,0.00348728,26124908.98286009,7491480631.92000008,4,2026-03-16
TAOT,2024,18,0.00357619,26790942.10057826,7491480631.92000008,4,2026-04-15
TAOT,2024,19,0.00376816,28229107.03031354,7491480631.92000008,4,2026-05-15
TAOT,2024,20,0.00393498,29478862.56598763,7491480631.92000008,4,2026-06-15
TAOT,2024,21,0.00405122,22887635.20547976,5649559934.13000011,3,2026-04-15
TAOT,2024,22,0.00419395,23693986.31723768,5649559934.13000011,3,2026-05-15
TAOT,2024,23,0.00422510,23869960.81538400,5649559934.13000011,3,2026-06-15
TAOT,2024,24,0.00426683,16148771.08377383,3784725388.75000000,2,2026-04-15
TAOT,2024,25,0.00442522,16748242.67810269,3784725388.75000000,2,2026-05-15
TAOT,2024,26,0.00450011,17031667.94876125,3784725388.75000000,2,2026-06-15
TAOT,2024,27,0.00508490,9704372.99934028,1908468799.65000010,1,2026-04-15
TAOT,2024,28,0.00508080,9696548.27726172,1908468799.65000010,1,2026-05-15
TAOT,2024,29,0.00513300,9796170.34860345,1908468799.65000010,1,2026-06-15
TAOT,2025,1,0.00001710,136204.91334587,7966590454.89999962,4,2025-11-17
TAOT,2025,2,0.00006963,554684.56617518,7966590454.89999962,4,2025-12-15
TAOT,2025,3,0.00040055,3191021.90638388,7966590454.89999962,4,2026-01-15
TAOT,2025,4,0.00070627,5626539.18069710,7966590454.89999962,4,2026-02-17
TAOT,2025,5,0.00101780,8108412.50719355,7966590454.89999962,4,2026-03-16
TAOT,2025,6,0.00130878,10426490.08784014,7966590454.89999962,4,2026-04-15
TAOT,2025,7,0.00168441,13418986.94369063,7966590454.89999962,4,2026-05-15
TAOT,2025,8,0.00200780,15995325.84637756,7966590454.89999962,4,2026-06-15
TAOT,2025,9,0.00209984,12531428.63384208,5967814825.38000011,3,2026-04-15
TAOT,2025,10,0.00236690,14125196.07217355,5967814825.38000011,3,2026-05-15
TAOT,2025,11,0.00272486,16261467.65586163,5967814825.38000011,3,2026-06-15
TAOT,2025,12,0.00313244,12423116.82994967,3965956253.51999998,2,2026-04-15
TAOT,2025,13,0.00338941,13442267.44252595,3965956253.51999998,2,2026-05-15
TAOT,2025,14,0.00354819,14071984.71315269,3965956253.51999998,2,2026-06-15
TAOT,2025,15,0.00343540,6792340.60590060,1977161496.74000001,1,2026-04-15
TAOT,2025,16,0.00363230,7181643.70460870,1977161496.74000001,1,2026-05-15
TAOT,2025,17,0.00373620,7387070.78411999,1977161496.74000001,1,2026-06-15
TAOT,2026,1,0.00002570,51280.58946369,1995353675.63000011,1,2026-02-17
TAOT,2026,2,0.00014900,297307.69766887,1995353675.63000011,1,2026-03-16
TAOT,2026,3,0.00046750,932827.84335703,1995353675.63000011,1,2026-04-15
TAOT,2026,4,0.00082010,1636389.54938416,1995353675.63000011,1,2026-05-15
TAOT,2026,5,0.00123040,2455083.16249515,1995353675.63000011,1,2026-06-15
