issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
EART,2020,34,0.08883383,62947962.70000000,708603517.03999996,1,2023-07-17
EART,2020,35,0.09137766,64750534.64000000,708603517.03999996,1,2023-08-15
EART,2020,36,0.09333919,66140479.61000000,708603517.03999996,1,2023-09-15
EART,2020,37,0.09549282,67666547.39000000,708603517.03999996,1,2023-10-16
EART,2020,38,0.09794003,69400652.95000000,708603517.03999996,1,2023-11-15
EART,2020,39,0.10068720,71347303.40000001,708603517.03999996,1,2023-12-15
EART,2020,40,0.10277270,72825098.98000000,708603517.03999996,1,2024-01-16
EART,2020,41,0.10544688,74720032.19000000,708603517.03999996,1,2024-02-15
EART,2020,42,0.10736109,76076446.83000000,708603517.03999996,1,2024-03-15
EART,2020,43,0.10878373,77084531.02000000,708603517.03999996,1,2024-04-15
EART,2020,44,0.11015720,78057782.09000000,708603517.03999996,1,2024-05-15
EART,2020,45,0.11154481,79041042.81999999,708603517.03999996,1,2024-06-17
EART,2020,46,0.11333755,80311389.95000000,708603517.03999996,1,2024-07-15
EART,2020,47,0.11489449,81414636.86000000,708603517.03999996,1,2024-08-15
EART,2020,48,0.11674681,82727200.25000000,708603517.03999996,1,2024-09-16
EART,2020,49,0.11817829,83741549.14000000,708603517.03999996,1,2024-10-15
EART,2020,50,0.12010421,85106263.87000000,708603517.03999996,1,2024-11-15
EART,2020,51,0.12159252,86160884.47000000,708603517.03999996,1,2024-12-16
EART,2020,52,0.12297636,87141478.98999999,708603517.03999996,1,2025-01-15
EART,2020,53,0.12476129,88406285.56000000,708603517.03999996,1,2025-02-18
EART,2020,54,0.12617698,89409450.90000001,708603517.03999996,1,2025-03-17
EART,2020,55,0.12779999,90559520.68000001,708603517.03999996,1,2025-04-15
EART,2020,56,0.12912062,91495325.72000000,708603517.03999996,1,2025-05-15
EART,2021,1,0.00009156,439401.58000000,4799082875.94000053,4,2021-12-15
EART,2021,2,0.00050271,2412523.19000000,4799082875.94000053,4,2022-01-18
EART,2021,3,0.00311835,14965211.26000000,4799082875.94000053,4,2022-02-15
EART,2021,4,0.00851543,40866277.02000000,4799082875.94000053,4,2022-03-15
EART,2021,5,0.01498740,71925751.00000000,4799082875.94000053,4,2022-04-15
EART,2021,6,0.02079540,99798862.90000001,4799082875.94000053,4,2022-05-16
EART,2021,7,0.02562139,122959175.98000000,4799082875.94000053,4,2022-06-15
EART,2021,8,0.02957146,141915870.75000000,4799082875.94000053,4,2022-07-15
EART,2021,9,0.03302351,158482584.65000001,4799082875.94000053,4,2022-08-15
EART,2021,10,0.03694304,177292701.81000000,4799082875.94000053,4,2022-09-15
EART,2021,11,0.04110598,197271001.11000001,4799082875.94000053,4,2022-10-17
EART,2021,12,0.04617509,221598103.53000000,4799082875.94000053,4,2022-11-15
EART,2021,13,0.05158892,247579500.58999997,4799082875.94000053,4,2022-12-15
EART,2021,14,0.05723992,274699098.29000002,4799082875.94000053,4,2023-01-17
EART,2021,15,0.06247234,299809924.76999998,4799082875.94000053,4,2023-02-15
EART,2021,16,0.06757226,324284898.88000000,4799082875.94000053,4,2023-03-15
EART,2021,17,0.07278156,349284720.94999999,4799082875.94000053,4,2023-04-17
EART,2021,18,0.07778828,373312388.78999996,4799082875.94000053,4,2023-05-15
EART,2021,19,0.08224359,394693786.19999999,4799082875.94000053,4,2023-06-15
EART,2021,20,0.08685275,416813534.80000001,4799082875.94000053,4,2023-07-17
EART,2021,21,0.09066570,435112220.43000001,4799082875.94000053,4,2023-08-15
EART,2021,22,0.09429701,452539160.48000002,4799082875.94000053,4,2023-09-15
EART,2021,23,0.09798375,470232113.33999997,4799082875.94000053,4,2023-10-16
EART,2021,24,0.10193425,489190890.39999998,4799082875.94000053,4,2023-11-15
EART,2021,25,0.10583919,507931035.02999997,4799082875.94000053,4,2023-12-15
EART,2021,26,0.10963712,526157632.94999999,4799082875.94000053,4,2024-01-16
EART,2021,27,0.11353556,544866566.42999995,4799082875.94000053,4,2024-02-15
EART,2021,28,0.11709788,561962420.25999999,4799082875.94000053,4,2024-03-15
EART,2021,29,0.12058732,578708537.15999997,4799082875.94000053,4,2024-04-15
EART,2021,30,0.12422273,596155197.25999999,4799082875.94000053,4,2024-05-15
EART,2021,31,0.12731645,611002194.72000003,4799082875.94000053,4,2024-06-17
EART,2021,32,0.13067811,627135059.25999999,4799082875.94000053,4,2024-07-15
EART,2021,33,0.13358501,641085557.74000001,4799082875.94000053,4,2024-08-15
EART,2021,34,0.13632647,654242018.50000000,4799082875.94000053,4,2024-09-16
EART,2021,35,0.13912243,667660063.78999996,4799082875.94000053,4,2024-10-15
