issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
HART,2019,26,0.00897065,20335601.15000000,2266903746.22000027,2,2022-01-18
HART,2019,27,0.00898461,20367244.24000000,2266903746.22000027,2,2022-02-15
HART,2019,28,0.00896497,20322729.80000000,2266903746.22000027,2,2022-03-15
HART,2019,29,0.00892665,20235861.49000000,2266903746.22000027,2,2022-04-15
HART,2019,30,0.00885093,20064211.79000000,2266903746.22000027,2,2022-05-16
HART,2019,31,0.00884804,20057651.22000000,2266903746.22000027,2,2022-06-15
HART,2019,32,0.00882025,19994650.16000000,2266903746.22000027,2,2022-07-15
HART,2019,33,0.00878368,19911748.08000000,2266903746.22000027,2,2022-08-15
HART,2019,34,0.00881792,19989377.13000000,2266903746.22000027,2,2022-09-15
HART,2019,35,0.00893797,20261511.32000000,2266903746.22000027,2,2022-10-17
HART,2019,36,0.00892797,20238840.21000000,2266903746.22000027,2,2022-11-15
HART,2019,37,0.00888142,20133328.90000000,2266903746.22000027,2,2022-12-15
HART,2019,38,0.00892691,20236448.60000000,2266903746.22000027,2,2023-01-17
HART,2019,39,0.00895881,20308750.70000000,2266903746.22000027,2,2023-02-15
HART,2019,40,0.00894879,20286055.00000000,2266903746.22000027,2,2023-03-15
HART,2019,41,0.00892734,20237419.23000000,2266903746.22000027,2,2023-04-17
HART,2019,42,0.00891731,20214674.13000000,2266903746.22000027,2,2023-05-15
HART,2019,43,0.00891504,20209532.25000000,2266903746.22000027,2,2023-06-15
HART,2019,44,0.00891988,20220517.58000000,2266903746.22000027,2,2023-07-17
HART,2019,45,0.00889582,20165971.22000000,2266903746.22000027,2,2023-08-15
HART,2019,46,0.00885142,20065312.32000000,2266903746.22000027,2,2023-09-15
HART,2019,47,0.00885482,20073023.58000000,2266903746.22000027,2,2023-10-16
HART,2019,48,0.00884091,20041482.11000000,2266903746.22000027,2,2023-11-15
HART,2019,49,0.00881979,19993625.46000000,2266903746.22000027,2,2023-12-15
HART,2019,50,0.00832539,9703793.41000000,1165566589.32999992,1,2024-01-16
HART,2020,1,0.00005403,202971.72000000,3756845624.55000019,3,2020-11-16
HART,2020,2,0.00017412,654138.50000000,3756845624.55000019,3,2020-12-15
HART,2020,3,0.00060533,2274138.65000000,3756845624.55000019,3,2021-01-15
HART,2020,4,0.00125574,4717609.20000000,3756845624.55000019,3,2021-02-16
HART,2020,5,0.00218186,8196903.34000000,3756845624.55000019,3,2021-03-15
HART,2020,6,0.00264095,9921643.65000000,3756845624.55000019,3,2021-04-15
HART,2020,7,0.00337502,12679419.88000000,3756845624.55000019,3,2021-05-17
HART,2020,8,0.00380406,14291266.22000000,3756845624.55000019,3,2021-06-15
HART,2020,9,0.00420910,15812941.55000000,3756845624.55000019,3,2021-07-15
HART,2020,10,0.00444456,16697516.03000000,3756845624.55000019,3,2021-08-16
HART,2020,11,0.00468924,17616735.50000000,3756845624.55000019,3,2021-09-15
HART,2020,12,0.00490196,18415925.69000000,3756845624.55000019,3,2021-10-15
HART,2020,13,0.00495422,18612236.09000000,3756845624.55000019,3,2021-11-15
HART,2020,14,0.00518949,19496101.09000000,3756845624.55000019,3,2021-12-15
HART,2020,15,0.00541833,20355821.19000000,3756845624.55000019,3,2022-01-18
HART,2020,16,0.00565246,21235419.20000000,3756845624.55000019,3,2022-02-15
HART,2020,17,0.00592240,22249544.34000000,3756845624.55000019,3,2022-03-15
HART,2020,18,0.00609619,22902435.58000000,3756845624.55000019,3,2022-04-15
HART,2020,19,0.00613858,23061711.05000000,3756845624.55000019,3,2022-05-16
HART,2020,20,0.00639207,24014027.81000000,3756845624.55000019,3,2022-06-15
HART,2020,21,0.00649885,24415159.35000000,3756845624.55000019,3,2022-07-15
HART,2020,22,0.00665370,24996918.09000000,3756845624.55000019,3,2022-08-15
HART,2020,23,0.00676172,25402742.78000000,3756845624.55000019,3,2022-09-15
HART,2020,24,0.00689307,25896200.97000000,3756845624.55000019,3,2022-10-17
HART,2020,25,0.00697406,26200448.18000000,3756845624.55000019,3,2022-11-15
HART,2020,26,0.00722898,27158147.30000000,3756845624.55000019,3,2022-12-15
HART,2020,27,0.00728168,27356148.81000000,3756845624.55000019,3,2023-01-17
HART,2020,28,0.00744692,27976932.48000000,3756845624.55000019,3,2023-02-15
HART,2020,29,0.00755028,28365252.01000000,3756845624.55000019,3,2023-03-15
HART,2020,30,0.00763317,28676637.69000000,3756845624.55000019,3,2023-04-17
HART,2020,31,0.00774949,29113626.50000000,3756845624.55000019,3,2023-05-15
HART,2020,32,0.00796320,29916516.22000000,3756845624.55000019,3,2023-06-15
HART,2020,33,0.00800063,30057140.14000000,3756845624.55000019,3,2023-07-17
HART,2020,34,0.00806440,30296706.85000000,3756845624.55000019,3,2023-08-15
HART,2020,35,0.00816476,30673732.57000000,3756845624.55000019,3,2023-09-15
HART,2020,36,0.00813093,30546659.95000000,3756845624.55000019,3,2023-10-16
HART,2020,37,0.00821833,30874988.37000000,3756845624.55000019,3,2023-11-15
HART,2020,38,0.00822815,30911896.30000000,3756845624.55000019,3,2023-12-15
HART,2020,39,0.00821411,30859159.14000000,3756845624.55000019,3,2024-01-16
HART,2020,40,0.00828770,31135606.84000000,3756845624.55000019,3,2024-02-15
HART,2020,41,0.00828463,31124091.50000000,3756845624.55000019,3,2024-03-15
HART,2020,42,0.00831589,31241517.49000000,3756845624.55000019,3,2024-04-15
HART,2020,43,0.00830135,31186905.10000000,3756845624.55000019,3,2024-05-15
HART,2020,44,0.00835729,31397049.01000000,3756845624.55000019,3,2024-06-17
HART,2020,45,0.00834956,31367998.62000000,3756845624.55000019,3,2024-07-15
HART,2020,46,0.00832489,31275307.95000000,3756845624.55000019,3,2024-08-15
HART,2020,47,0.00835852,31401666.41000000,3756845624.55000019,3,2024-09-16
HART,2020,48,0.00835496,31388287.67000000,3756845624.55000019,3,2024-10-15
HART,2020,49,0.00834498,31350785.81000000,3756845624.55000019,3,2024-11-15
HART,2020,50,0.00834087,31335369.86000000,3756845624.55000019,3,2024-12-16
HART,2020,51,0.00805395,10665101.51000000,1324207677.36999989,1,2025-01-15
HART,2020,52,0.00809678,10721817.14000000,1324207677.36999989,1,2025-02-18
HART,2020,53,0.00803505,10640068.71000000,1324207677.36999989,1,2025-03-17
HART,2020,54,0.00802080,10621206.27000000,1324207677.36999989,1,2025-04-15
HART,2021,1,0.00003282,142109.14000000,4330130195.32999992,3,2021-12-15
HART,2021,2,0.00009856,426764.16000000,4330130195.32999992,3,2022-01-18
HART,2021,3,0.00033281,1441113.53000000,4330130195.32999992,3,2022-02-15
HART,2021,4,0.00068862,2981800.87000000,4330130195.32999992,3,2022-03-15
HART,2021,5,0.00099885,4325131.90000000,4330130195.32999992,3,2022-04-15
HART,2021,6,0.00133461,5779032.22000000,4330130195.32999992,3,2022-05-16
HART,2021,7,0.00180170,7801616.24000000,4330130195.32999992,3,2022-06-15
HART,2021,8,0.00216176,9360717.53000000,4330130195.32999992,3,2022-07-15
HART,2021,9,0.00247440,10714476.44000000,4330130195.32999992,3,2022-08-15
HART,2021,10,0.00278606,12064000.96000000,4330130195.32999992,3,2022-09-15
HART,2021,11,0.00297325,12874579.42000000,4330130195.32999992,3,2022-10-17
HART,2021,12,0.00329216,14255485.41000000,4330130195.32999992,3,2022-11-15
HART,2021,13,0.00364940,15802381.18000000,4330130195.32999992,3,2022-12-15
HART,2021,14,0.00400886,17358877.24000000,4330130195.32999992,3,2023-01-17
HART,2021,15,0.00423311,18329912.38000000,4330130195.32999992,3,2023-02-15
HART,2021,16,0.00455175,19709689.53000000,4330130195.32999992,3,2023-03-15
HART,2021,17,0.00477363,20670420.10000000,4330130195.32999992,3,2023-04-17
HART,2021,18,0.00488581,21156211.62000000,4330130195.32999992,3,2023-05-15
HART,2021,19,0.00529943,22947218.91000000,4330130195.32999992,3,2023-06-15
HART,2021,20,0.00559575,24230346.25000000,4330130195.32999992,3,2023-07-17
HART,2021,21,0.00570212,24690918.94000000,4330130195.32999992,3,2023-08-15
HART,2021,22,0.00589125,25509894.89000000,4330130195.32999992,3,2023-09-15
HART,2021,23,0.00613459,26563589.68000000,4330130195.32999992,3,2023-10-16
HART,2021,24,0.00627957,27191342.62000000,4330130195.32999992,3,2023-11-15
HART,2021,25,0.00645576,27954272.93000000,4330130195.32999992,3,2023-12-15
HART,2021,26,0.00668894,28963999.03000000,4330130195.32999992,3,2024-01-16
HART,2021,27,0.00682144,29537738.18000000,4330130195.32999992,3,2024-02-15
HART,2021,28,0.00703103,30445294.19000000,4330130195.32999992,3,2024-03-15
HART,2021,29,0.00715895,30999195.68000000,4330130195.32999992,3,2024-04-15
HART,2021,30,0.00729945,31607549.57000000,4330130195.32999992,3,2024-05-15
HART,2021,31,0.00747594,32371774.64000000,4330130195.32999992,3,2024-06-17
HART,2021,32,0.00762023,32996608.98000000,4330130195.32999992,3,2024-07-15
HART,2021,33,0.00762799,33030176.34000000,4330130195.32999992,3,2024-08-15
HART,2021,34,0.00772471,33448982.31000000,4330130195.32999992,3,2024-09-16
HART,2021,35,0.00782418,33879717.91000000,4330130195.32999992,3,2024-10-15
HART,2021,36,0.00788037,34123034.14000000,4330130195.32999992,3,2024-11-15
HART,2021,37,0.00802798,34762203.07000000,4330130195.32999992,3,2024-12-16
HART,2021,38,0.00806981,34943329.86000000,4330130195.32999992,3,2025-01-15
HART,2021,39,0.00817308,35390485.87000000,4330130195.32999992,3,2025-02-18
HART,2021,40,0.00824470,35700607.93000000,4330130195.32999992,3,2025-03-17
HART,2021,41,0.00823259,35648207.58000000,4330130195.32999992,3,2025-04-15
HART,2021,42,0.00825367,35739455.47000000,4330130195.32999992,3,2025-05-15
HART,2021,43,0.00820764,35540133.48000000,4330130195.32999992,3,2025-06-16
HART,2021,44,0.00826176,35774500.78000000,4330130195.32999992,3,2025-07-15
HART,2021,45,0.00827622,35837118.16000000,4330130195.32999992,3,2025-08-15
HART,2021,46,0.00829555,35920817.40000000,4330130195.32999992,3,2025-09-15
HART,2021,47,0.00831373,35999532.34000000,4330130195.32999992,3,2025-10-15
HART,2021,48,0.00829951,35937978.78000000,4330130195.32999992,3,2025-11-17
HART,2021,49,0.00835255,36167633.04000000,4330130195.32999992,3,2025-12-15
HART,2021,50,0.00832782,36060543.64000000,4330130195.32999992,3,2026-01-15
HART,2021,51,0.00830821,35975624.90000000,4330130195.32999992,3,2026-02-17
HART,2021,52,0.00826741,35798945.11000000,4330130195.32999992,3,2026-03-16
HART,2021,53,0.00838656,11740966.17000000,1399973720.79999995,1,2025-12-15
HART,2022,1,0.00001432,22011.94000000,1537128048.51999998,1,2022-08-15
HART,2022,2,0.00007463,360229.93000000,4826847400.47000027,3,2023-01-17
HART,2022,3,0.00040376,1948872.27000000,4826847400.47000027,3,2023-02-15
HART,2022,4,0.00089247,4307809.79000000,4826847400.47000027,3,2023-03-15
HART,2022,5,0.00120545,5818531.68000000,4826847400.47000027,3,2023-04-17
HART,2022,6,0.00166503,8036835.53000000,4826847400.47000027,3,2023-05-15
HART,2022,7,0.00210873,10178514.38000000,4826847400.47000027,3,2023-06-15
HART,2022,8,0.00249341,12035313.31000000,4826847400.47000027,3,2023-07-17
HART,2022,9,0.00277671,13402746.65000000,4826847400.47000027,3,2023-08-15
HART,2022,10,0.00300099,14485313.63000000,4826847400.47000027,3,2023-09-15
HART,2022,11,0.00330645,15959749.43000000,4826847400.47000027,3,2023-10-16
HART,2022,12,0.00380661,18373936.59000000,4826847400.47000027,3,2023-11-15
HART,2022,13,0.00405880,19591231.96000000,4826847400.47000027,3,2023-12-15
HART,2022,14,0.00429332,20723192.99000000,4826847400.47000027,3,2024-01-16
HART,2022,15,0.00460209,22213581.78000000,4826847400.47000027,3,2024-02-15
HART,2022,16,0.00491591,23728326.37000000,4826847400.47000027,3,2024-03-15
HART,2022,17,0.00540065,26068124.20000000,4826847400.47000027,3,2024-04-15
HART,2022,18,0.00575653,27785888.79000000,4826847400.47000027,3,2024-05-15
HART,2022,19,0.00587753,28369922.27000000,4826847400.47000027,3,2024-06-17
HART,2022,20,0.00624683,30152488.37000000,4826847400.47000027,3,2024-07-15
HART,2022,21,0.00648257,31290387.48000000,4826847400.47000027,3,2024-08-15
HART,2022,22,0.00665076,32102203.00000000,4826847400.47000027,3,2024-09-16
HART,2022,23,0.00686504,33136493.15000000,4826847400.47000027,3,2024-10-15
HART,2022,24,0.00697848,33684057.50000000,4826847400.47000027,3,2024-11-15
HART,2022,25,0.00718083,34660750.88000000,4826847400.47000027,3,2024-12-16
HART,2022,26,0.00734945,35474685.77000000,4826847400.47000027,3,2025-01-15
HART,2022,27,0.00755151,36449993.50000000,4826847400.47000027,3,2025-02-18
HART,2022,28,0.00761622,36762307.87000000,4826847400.47000027,3,2025-03-17
HART,2022,29,0.00783073,37797722.73999999,4826847400.47000027,3,2025-04-15
HART,2022,30,0.00802688,38744513.90000000,4826847400.47000027,3,2025-05-15
HART,2022,31,0.00817704,39469307.05000000,4826847400.47000027,3,2025-06-16
HART,2022,32,0.00822569,39704139.47000000,4826847400.47000027,3,2025-07-15
HART,2022,33,0.00831848,40152043.62000000,4826847400.47000027,3,2025-08-15
HART,2022,34,0.00843201,40700019.07000000,4826847400.47000027,3,2025-09-15
HART,2022,35,0.00848085,40935750.11000000,4826847400.47000027,3,2025-10-15
HART,2022,36,0.00859561,41489674.48000000,4826847400.47000027,3,2025-11-17
HART,2022,37,0.00865345,41768883.05000000,4826847400.47000027,3,2025-12-15
HART,2022,38,0.00864734,41739382.71000000,4826847400.47000027,3,2026-01-15
HART,2022,39,0.00866919,41844868.84000000,4826847400.47000027,3,2026-02-17
HART,2022,40,0.00876830,42323241.31000000,4826847400.47000027,3,2026-03-16
HART,2022,41,0.00880460,42498468.13000000,4826847400.47000027,3,2026-04-15
HART,2022,42,0.00879894,42471124.09000000,4826847400.47000027,3,2026-05-15
HART,2022,43,0.00881619,42554419.89000000,4826847400.47000027,3,2026-06-15
HART,2022,44,0.00862588,26914130.91000000,3120159052.57999992,2,2026-03-16
HART,2022,45,0.00862770,26919789.14000000,3120159052.57999992,2,2026-04-15
HART,2022,46,0.00865106,26992690.20000000,3120159052.57999992,2,2026-05-15
HART,2022,47,0.00867546,27068814.85000000,3120159052.57999992,2,2026-06-15
HART,2022,48,0.00885662,14020309.42000000,1583031004.05999994,1,2026-03-16
HART,2022,49,0.00881263,13950668.63000000,1583031004.05999994,1,2026-04-15
HART,2023,1,0.00002570,94949.46000000,3695050672.80000019,2,2023-08-15
HART,2023,2,0.00015124,834463.52000000,5517552408.23999977,3,2024-01-16
HART,2023,3,0.00060895,3359931.45000000,5517552408.23999977,3,2024-02-15
HART,2023,4,0.00108867,6006777.02000000,5517552408.23999977,3,2024-03-15
HART,2023,5,0.00169199,9335621.49000000,5517552408.23999977,3,2024-04-15
HART,2023,6,0.00236611,13055115.98000000,5517552408.23999977,3,2024-05-15
HART,2023,7,0.00282023,15560789.56000000,5517552408.23999977,3,2024-06-17
HART,2023,8,0.00325639,17967281.78000000,5517552408.23999977,3,2024-07-15
HART,2023,9,0.00373599,20613521.32000000,5517552408.23999977,3,2024-08-15
HART,2023,10,0.00414715,22882105.10000000,5517552408.23999977,3,2024-09-16
HART,2023,11,0.00458122,25277123.82000000,5517552408.23999977,3,2024-10-15
HART,2023,12,0.00497841,27468633.27000000,5517552408.23999977,3,2024-11-15
HART,2023,13,0.00546795,30169698.90000000,5517552408.23999977,3,2024-12-16
HART,2023,14,0.00581420,32080137.16000000,5517552408.23999977,3,2025-01-15
HART,2023,15,0.00623387,34395706.14000000,5517552408.23999977,3,2025-02-18
HART,2023,16,0.00661257,36485174.92000000,5517552408.23999977,3,2025-03-17
HART,2023,17,0.00702899,38782797.73000000,5517552408.23999977,3,2025-04-15
HART,2023,18,0.00738111,40725649.60000000,5517552408.23999977,3,2025-05-15
HART,2023,19,0.00753690,41585234.63000000,5517552408.23999977,3,2025-06-16
HART,2023,20,0.00785652,43348781.66000000,5517552408.23999977,3,2025-07-15
HART,2023,21,0.00807011,44527262.66000000,5517552408.23999977,3,2025-08-15
HART,2023,22,0.00834317,46033893.68000000,5517552408.23999977,3,2025-09-15
HART,2023,23,0.00851604,46987715.54000000,5517552408.23999977,3,2025-10-15
HART,2023,24,0.00869679,47985021.29000000,5517552408.23999977,3,2025-11-17
HART,2023,25,0.00891487,49188235.69000000,5517552408.23999977,3,2025-12-15
HART,2023,26,0.00915697,50524066.59000000,5517552408.23999977,3,2026-01-15
HART,2023,27,0.00937964,51752646.44000000,5517552408.23999977,3,2026-02-17
HART,2023,28,0.00948719,52346054.13000000,5517552408.23999977,3,2026-03-16
HART,2023,29,0.00962621,53113116.43000000,5517552408.23999977,3,2026-04-15
HART,2023,30,0.00971126,53582389.59000000,5517552408.23999977,3,2026-05-15
HART,2023,31,0.00983258,54251779.31999999,5517552408.23999977,3,2026-06-15
HART,2023,32,0.00887154,32780772.43000000,3695050672.80000019,2,2026-03-16
HART,2023,33,0.00887717,32801577.89000000,3695050672.80000019,2,2026-04-15
HART,2023,34,0.00896371,33121372.74000000,3695050672.80000019,2,2026-05-15
HART,2023,35,0.00901608,33314857.20000000,3695050672.80000019,2,2026-06-15
HART,2023,36,0.00754886,13812544.34000000,1829751290.65000010,1,2026-04-15
HART,2023,37,0.00758467,13878050.72000000,1829751290.65000010,1,2026-05-15
HART,2023,38,0.00755114,13816700.86000000,1829751290.65000010,1,2026-06-15
HART,2024,1,0.00007350,411393.95000000,5597492964.42000008,3,2024-11-15
HART,2024,2,0.00022139,1239220.10000000,5597492964.42000008,3,2024-12-16
HART,2024,3,0.00074020,4143271.27000000,5597492964.42000008,3,2025-01-15
