issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
CRVNAP,2021,23,0.00904015,29651678.00000000,3280000005.11999989,4,2023-11-10
CRVNAP,2021,24,0.00947451,31076391.00000000,3280000005.11999989,4,2023-12-11
CRVNAP,2021,25,0.00990100,22227739.00000000,2245000004.69999981,3,2024-01-10
CRVNAP,2021,26,0.01074909,35256999.00000000,3280000005.11999989,4,2024-02-12
CRVNAP,2021,27,0.01130783,37089690.00000000,3280000005.11999989,4,2024-03-11
CRVNAP,2021,28,0.01182779,38795156.00000000,3280000005.11999989,4,2024-04-10
CRVNAP,2021,29,0.01233469,40457797.00000000,3280000005.11999989,4,2024-05-10
CRVNAP,2021,30,0.01269135,41627631.00000000,3280000005.11999989,4,2024-06-10
CRVNAP,2021,31,0.01306286,42846187.00000000,3280000005.11999989,4,2024-07-10
CRVNAP,2021,32,0.01366002,44804861.00000000,3280000005.11999989,4,2024-08-12
CRVNAP,2021,33,0.01424716,46730692.00000000,3280000005.11999989,4,2024-09-10
CRVNAP,2021,34,0.01478997,48511090.00000000,3280000005.11999989,4,2024-10-10
CRVNAP,2021,35,0.01521214,49895835.00000000,3280000005.11999989,4,2024-11-12
CRVNAP,2021,36,0.01577067,51727792.00000000,3280000005.11999989,4,2024-12-10
CRVNAP,2021,37,0.01608116,52746209.00000000,3280000005.11999989,4,2025-01-10
CRVNAP,2021,38,0.01663056,54548230.00000000,3280000005.11999989,4,2025-02-10
CRVNAP,2021,39,0.01708052,56024122.00000000,3280000005.11999989,4,2025-03-10
CRVNAP,2021,40,0.01754448,57545903.00000000,3280000005.11999989,4,2025-04-10
CRVNAP,2021,41,0.01807160,59274840.00000000,3280000005.11999989,4,2025-05-12
CRVNAP,2021,42,0.01850937,60710744.00000000,3280000005.11999989,4,2025-06-10
CRVNAP,2021,43,0.01889244,61967203.00000000,3280000005.11999989,4,2025-07-10
CRVNAP,2021,44,0.01928008,63238658.00000000,3280000005.11999989,4,2025-08-11
CRVNAP,2021,45,0.01961199,64327317.00000000,3280000005.11999989,4,2025-09-10
CRVNAP,2021,46,0.02004602,65750960.00000000,3280000005.11999989,4,2025-10-10
CRVNAP,2021,47,0.02042815,67004328.00000000,3280000005.11999989,4,2025-11-10
CRVNAP,2021,48,0.02068936,67861116.00000000,3280000005.11999989,4,2025-12-10
CRVNAP,2021,49,0.02093748,68674936.00000000,3280000005.11999989,4,2026-01-12
CRVNAP,2021,50,0.02120023,69536758.00000000,3280000005.11999989,4,2026-02-10
CRVNAP,2021,51,0.02127938,69796380.00000000,3280000005.11999989,4,2026-03-10
CRVNAP,2021,52,0.02154188,70657365.00000000,3280000005.11999989,4,2026-04-10
CRVNAP,2021,53,0.02169686,71165687.00000000,3280000005.11999989,4,2026-05-11
CRVNAP,2021,54,0.02168759,71135289.00000000,3280000005.11999989,4,2026-06-10
CRVNAP,2021,55,0.02191224,71872133.00000000,3280000005.11999989,4,2026-07-10
CRVNAP,2021,56,0.01997046,44434279.00000000,2225000004.32999992,3,2026-05-11
CRVNAP,2021,57,0.01999151,44481108.00000000,2225000004.32999992,3,2026-06-10
CRVNAP,2021,58,0.02018125,44903289.00000000,2225000004.32999992,3,2026-07-10
CRVNAP,2021,59,0.01690326,20114882.00000000,1190000003.91000009,2,2026-05-11
CRVNAP,2021,60,0.01694942,20169814.00000000,1190000003.91000009,2,2026-06-10
CRVNAP,2021,61,0.01793047,13896117.00000000,775000002.49000001,1,2026-07-10
CRVNAP,2022,1,0.00004091,82164.00000000,2008515051.70000005,3,2022-10-11
CRVNAP,2022,2,0.00015592,313158.00000000,2008515051.70000005,3,2022-11-10
CRVNAP,2022,3,0.00036655,736214.00000000,2008515051.70000005,3,2022-12-12
CRVNAP,2022,4,0.00066954,1344787.00000000,2008515051.70000005,3,2023-01-10
CRVNAP,2022,5,0.00109592,2201165.00000000,2008515051.70000005,3,2023-02-10
CRVNAP,2022,6,0.00160515,3223961.00000000,2008515051.70000005,3,2023-03-10
CRVNAP,2022,7,0.00236447,4749073.00000000,2008515051.70000005,3,2023-04-10
CRVNAP,2022,8,0.00302974,6085274.00000000,2008515051.70000005,3,2023-05-10
CRVNAP,2022,9,0.00353163,7093325.00000000,2008515051.70000005,3,2023-06-12
CRVNAP,2022,10,0.00400719,8048497.00000000,2008515051.70000005,3,2023-07-10
CRVNAP,2022,11,0.00444928,8936452.00000000,2008515051.70000005,3,2023-08-10
CRVNAP,2022,12,0.00521966,10483762.00000000,2008515051.70000005,3,2023-09-11
CRVNAP,2022,13,0.00569741,11443343.00000000,2008515051.70000005,3,2023-10-10
CRVNAP,2022,14,0.00642703,12908783.00000000,2008515051.70000005,3,2023-11-10
CRVNAP,2022,15,0.00723767,14536978.00000000,2008515051.70000005,3,2023-12-11
CRVNAP,2022,16,0.00815216,16373739.00000000,2008515051.70000005,3,2024-01-10
CRVNAP,2022,17,0.00898395,18044398.00000000,2008515051.70000005,3,2024-02-12
CRVNAP,2022,18,0.00993922,19963064.00000000,2008515051.70000005,3,2024-03-11
CRVNAP,2022,19,0.01110471,22303970.00000000,2008515051.70000005,3,2024-04-10
CRVNAP,2022,20,0.01197237,24046695.00000000,2008515051.70000005,3,2024-05-10
CRVNAP,2022,21,0.01285768,25824842.00000000,2008515051.70000005,3,2024-06-10
CRVNAP,2022,22,0.01382046,27758596.00000000,2008515051.70000005,3,2024-07-10
CRVNAP,2022,23,0.01469469,29514501.00000000,2008515051.70000005,3,2024-08-12
CRVNAP,2022,24,0.01536952,30869921.00000000,2008515051.70000005,3,2024-09-10
CRVNAP,2022,25,0.01619309,32524066.00000000,2008515051.70000005,3,2024-10-10
CRVNAP,2022,26,0.01700999,34164813.00000000,2008515051.70000005,3,2024-11-12
CRVNAP,2022,27,0.01778750,35726459.00000000,2008515051.70000005,3,2024-12-10
CRVNAP,2022,28,0.01862680,37412199.00000000,2008515051.70000005,3,2025-01-10
CRVNAP,2022,29,0.01912862,38420127.00000000,2008515051.70000005,3,2025-02-10
CRVNAP,2022,30,0.01987069,39910588.00000000,2008515051.70000005,3,2025-03-10
CRVNAP,2022,31,0.02070156,41579388.00000000,2008515051.70000005,3,2025-04-10
CRVNAP,2022,32,0.02148396,43150856.00000000,2008515051.70000005,3,2025-05-12
CRVNAP,2022,33,0.02214578,44480141.00000000,2008515051.70000005,3,2025-06-10
CRVNAP,2022,34,0.02294421,46083792.00000000,2008515051.70000005,3,2025-07-10
CRVNAP,2022,35,0.02363038,47461981.00000000,2008515051.70000005,3,2025-08-11
CRVNAP,2022,36,0.02416930,48544408.00000000,2008515051.70000005,3,2025-09-10
CRVNAP,2022,37,0.02479119,49793471.00000000,2008515051.70000005,3,2025-10-10
CRVNAP,2022,38,0.02545901,51134806.00000000,2008515051.70000005,3,2025-11-10
CRVNAP,2022,39,0.02611789,52458166.00000000,2008515051.70000005,3,2025-12-10
CRVNAP,2022,40,0.02670204,53631457.00000000,2008515051.70000005,3,2026-01-12
CRVNAP,2022,41,0.02715098,54533160.00000000,2008515051.70000005,3,2026-02-10
CRVNAP,2022,42,0.02758417,55403228.00000000,2008515051.70000005,3,2026-03-10
CRVNAP,2022,43,0.02824516,56730824.00000000,2008515051.70000005,3,2026-04-10
CRVNAP,2022,44,0.02870964,57663747.00000000,2008515051.70000005,3,2026-05-11
CRVNAP,2022,45,0.02919501,58638616.00000000,2008515051.70000005,3,2026-06-10
CRVNAP,2022,46,0.02941329,59077034.00000000,2008515051.70000005,3,2026-07-10
CRVNAP,2022,47,0.02830228,46543524.00000000,1644515050.93000007,2,2026-04-10
CRVNAP,2022,48,0.02831052,46557081.00000000,1644515050.93000007,2,2026-05-11
CRVNAP,2022,49,0.02849164,46854930.00000000,1644515050.93000007,2,2026-06-10
CRVNAP,2022,50,0.02873548,47255935.00000000,1644515050.93000007,2,2026-07-10
CRVNAP,2022,51,0.02720031,28275128.00000000,1039515050.84000003,1,2026-06-10
CRVNAP,2022,52,0.02748032,28566210.00000000,1039515050.84000003,1,2026-07-10
CRVNAP,2024,1,0.00000438,7764.00000000,1771054817.72000003,3,2025-01-10
CRVNAP,2024,2,0.00015815,280101.00000000,1771054817.72000003,3,2025-02-10
CRVNAP,2024,3,0.00022852,404725.00000000,1771054817.72000003,3,2025-03-10
CRVNAP,2024,4,0.00054506,965327.00000000,1771054817.72000003,3,2025-04-10
CRVNAP,2024,5,0.00091180,1614843.00000000,1771054817.72000003,3,2025-05-12
CRVNAP,2024,6,0.00140392,2486417.00000000,1771054817.72000003,3,2025-06-10
CRVNAP,2024,7,0.00197011,3489167.00000000,1771054817.72000003,3,2025-07-10
CRVNAP,2024,8,0.00268543,4756036.00000000,1771054817.72000003,3,2025-08-11
CRVNAP,2024,9,0.00339241,6008141.00000000,1771054817.72000003,3,2025-09-10
CRVNAP,2024,10,0.00404384,7161871.00000000,1771054817.72000003,3,2025-10-10
CRVNAP,2024,11,0.00476998,8447895.00000000,1771054817.72000003,3,2025-11-10
CRVNAP,2024,12,0.00545490,9660933.00000000,1771054817.72000003,3,2025-12-10
CRVNAP,2024,13,0.00627314,11110080.00000000,1771054817.72000003,3,2026-01-12
CRVNAP,2024,14,0.00741198,13127027.00000000,1771054817.72000003,3,2026-02-10
CRVNAP,2024,15,0.00801983,14203555.00000000,1771054817.72000003,3,2026-03-10
CRVNAP,2024,16,0.00899930,15938248.00000000,1771054817.72000003,3,2026-04-10
CRVNAP,2024,17,0.00967660,17137794.00000000,1771054817.72000003,3,2026-05-11
CRVNAP,2024,18,0.01029505,18233093.00000000,1771054817.72000003,3,2026-06-10
CRVNAP,2024,19,0.01115132,19749606.00000000,1771054817.72000003,3,2026-07-10
CRVNAP,2024,20,0.01206292,13822962.00000000,1145905075.11000013,2,2026-05-11
CRVNAP,2024,21,0.01291762,14802369.00000000,1145905075.11000013,2,2026-06-10
CRVNAP,2024,22,0.01367508,15670345.00000000,1145905075.11000013,2,2026-07-10
CRVNAP,2024,23,0.01458559,7397970.00000000,507210898.13000000,1,2026-05-11
CRVNAP,2024,24,0.01522183,7720677.00000000,507210898.13000000,1,2026-06-10
CRVNAP,2024,25,0.01568368,7954931.00000000,507210898.13000000,1,2026-07-10
CRVNAP,2025,1,0.00000221,7080.00000000,3199447070.92000008,4,2025-12-10
CRVNAP,2025,2,0.00003983,127433.00000000,3199447070.92000008,4,2026-01-12
CRVNAP,2025,3,0.00011372,363827.00000000,3199447070.92000008,4,2026-02-10
CRVNAP,2025,4,0.00038707,1238419.00000000,3199447070.92000008,4,2026-03-10
CRVNAP,2025,5,0.00072663,2324813.00000000,3199447070.92000008,4,2026-04-10
CRVNAP,2025,6,0.00124312,3977305.00000000,3199447070.92000008,4,2026-05-11
CRVNAP,2025,7,0.00178215,5701896.00000000,3199447070.92000008,4,2026-06-10
CRVNAP,2025,8,0.00243135,7778969.00000000,3199447070.92000008,4,2026-07-10
CRVNAP,2025,9,0.00354707,8033220.00000000,2264746717.90999985,3,2026-06-10
CRVNAP,2025,10,0.00416400,9430402.00000000,2264746717.90999985,3,2026-07-10
CRVNAP,2025,11,0.00550913,6903320.00000000,1253069768.63999987,2,2026-05-11
CRVNAP,2025,12,0.00580158,7269780.00000000,1253069768.63999987,2,2026-06-10
CRVNAP,2025,13,0.00656957,8232135.00000000,1253069768.63999987,2,2026-07-10
CRVNAP,2025,14,0.00735547,4433745.00000000,602782241.60000002,1,2026-05-11
CRVNAP,2025,15,0.00792456,4776787.00000000,602782241.60000002,1,2026-06-10
CRVNAP,2025,16,0.00880084,5304993.00000000,602782241.60000002,1,2026-07-10
CRVNAP,2026,1,0.00000063,667.00000000,1050701593.25000000,1,2026-04-10
CRVNAP,2026,2,0.00004471,46974.00000000,1050701593.25000000,1,2026-05-11
CRVNAP,2026,3,0.00010726,112699.00000000,1050701593.25000000,1,2026-06-10
CRVNAP,2026,4,0.00019784,207875.00000000,1050701593.25000000,1,2026-07-10
