issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
CRVNAP,CRVNAP 2025-P3,Carvana Auto Receivables Trust 2025-P3,2025,5,2026-02-10,0.00074280,751478.00000000,1011676949.26999998
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,5,2025-08-11,0.00113637,684986.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P4,Carvana Auto Receivables Trust 2025-P4,2025,5,2026-04-10,0.00028169,263294.00000000,934700353.00999999
CRVNAP,CRVNAP 2025-P3,Carvana Auto Receivables Trust 2025-P3,2025,6,2026-03-10,0.00110812,1121057.00000000,1011676949.26999998
CRVNAP,CRVNAP 2025-P4,Carvana Auto Receivables Trust 2025-P4,2025,6,2026-05-11,0.00065576,612936.00000000,934700353.00999999
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,6,2025-09-10,0.00207854,1252904.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P2,Carvana Auto Receivables Trust 2025-P2,2025,6,2025-12-10,0.00152303,990408.00000000,650287527.03999996
CRVNAP,CRVNAP 2025-P4,Carvana Auto Receivables Trust 2025-P4,2025,7,2026-06-10,0.00094069,879261.00000000,934700353.00999999
CRVNAP,CRVNAP 2025-P3,Carvana Auto Receivables Trust 2025-P3,2025,7,2026-04-10,0.00170809,1728034.00000000,1011676949.26999998
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,7,2025-10-10,0.00268129,1616236.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P2,Carvana Auto Receivables Trust 2025-P2,2025,7,2026-01-12,0.00227340,1478365.00000000,650287527.03999996
CRVNAP,CRVNAP 2025-P2,Carvana Auto Receivables Trust 2025-P2,2025,8,2026-02-10,0.00309445,2012284.00000000,650287527.03999996
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,8,2025-11-10,0.00343810,2072426.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P3,Carvana Auto Receivables Trust 2025-P3,2025,8,2026-05-11,0.00227546,2302034.00000000,1011676949.26999998
CRVNAP,CRVNAP 2025-P4,Carvana Auto Receivables Trust 2025-P4,2025,8,2026-07-10,0.00148949,1392225.00000000,934700353.00999999
CRVNAP,CRVNAP 2025-P2,Carvana Auto Receivables Trust 2025-P2,2025,9,2026-03-10,0.00382172,2485220.00000000,650287527.03999996
CRVNAP,CRVNAP 2025-P3,Carvana Auto Receivables Trust 2025-P3,2025,9,2026-06-10,0.00290670,2940641.00000000,1011676949.26999998
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,9,2025-12-10,0.00432554,2607359.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P2,Carvana Auto Receivables Trust 2025-P2,2025,10,2026-04-10,0.00457283,2973657.00000000,650287527.03999996
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,10,2026-01-12,0.00486602,2933150.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P3,Carvana Auto Receivables Trust 2025-P3,2025,10,2026-07-10,0.00348293,3523595.00000000,1011676949.26999998
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,11,2026-02-10,0.00581717,3506486.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P2,Carvana Auto Receivables Trust 2025-P2,2025,11,2026-05-11,0.00522359,3396834.00000000,650287527.03999996
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,12,2026-03-10,0.00572297,3449706.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P2,Carvana Auto Receivables Trust 2025-P2,2025,12,2026-06-10,0.00587444,3820074.00000000,650287527.03999996
CRVNAP,CRVNAP 2025-P2,Carvana Auto Receivables Trust 2025-P2,2025,13,2026-07-10,0.00659949,4291569.00000000,650287527.03999996
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,13,2026-04-10,0.00653730,3940566.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,14,2026-05-11,0.00735547,4433745.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,15,2026-06-10,0.00792456,4776787.00000000,602782241.60000002
CRVNAP,CRVNAP 2025-P1,Carvana Auto Receivables Trust 2025-P1,2025,16,2026-07-10,0.00880084,5304993.00000000,602782241.60000002
CRVNAP,CRVNAP 2026-P1,Carvana Auto Receivables Trust 2026-P1,2026,1,2026-04-10,0.00000063,667.00000000,1050701593.25000000
CRVNAP,CRVNAP 2026-P1,Carvana Auto Receivables Trust 2026-P1,2026,2,2026-05-11,0.00004471,46974.00000000,1050701593.25000000
CRVNAP,CRVNAP 2026-P1,Carvana Auto Receivables Trust 2026-P1,2026,3,2026-06-10,0.00010726,112699.00000000,1050701593.25000000
CRVNAP,CRVNAP 2026-P1,Carvana Auto Receivables Trust 2026-P1,2026,4,2026-07-10,0.00019784,207875.00000000,1050701593.25000000
