issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
SDART,2017,46,0.10034641,383211679.44000006,3818887689.76000023,3,2021-07-15
SDART,2017,47,0.10043133,383535951.91999996,3818887689.76000023,3,2021-08-16
SDART,2017,48,0.10052403,383889991.88000000,3818887689.76000023,3,2021-09-15
SDART,2017,49,0.10044721,383596620.00999999,3818887689.76000023,3,2021-10-15
SDART,2017,50,0.10042426,383508971.27999997,3818887689.76000023,3,2021-11-15
SDART,2017,51,0.10042850,383525165.25999999,3818887689.76000023,3,2021-12-15
SDART,2017,52,0.08999291,98200058.68000001,1091197678.65000010,1,2022-01-18
SDART,2018,1,0.00004942,307506.28000000,6221922659.21999931,5,2018-11-15
SDART,2018,2,0.00018037,1122241.34000000,6221922659.21999931,5,2018-12-17
SDART,2018,3,0.00060253,3748876.21000000,6221922659.21999931,5,2019-01-15
SDART,2018,4,0.00193172,12019008.27000000,6221922659.21999931,5,2019-02-15
SDART,2018,5,0.00396502,24670056.29000000,6221922659.21999931,5,2019-03-15
SDART,2018,6,0.00744647,46331367.69000000,6221922659.21999931,5,2019-04-15
SDART,2018,7,0.01323357,82338265.17000000,6221922659.21999931,5,2019-05-15
SDART,2018,8,0.01834401,114134981.03000000,6221922659.21999931,5,2019-06-17
SDART,2018,9,0.02280438,141887068.19000000,6221922659.21999931,5,2019-07-15
SDART,2018,10,0.02680313,166766974.06999999,6221922659.21999931,5,2019-08-15
SDART,2018,11,0.03093119,192451447.72000000,6221922659.21999931,5,2019-09-16
SDART,2018,12,0.03460933,215336560.44000000,6221922659.21999931,5,2019-10-15
SDART,2018,13,0.03833714,238530714.11000001,6221922659.21999931,5,2019-11-15
SDART,2018,14,0.04180048,260079330.51999998,6221922659.21999931,5,2019-12-16
SDART,2018,15,0.04537473,282318039.48000002,6221922659.21999931,5,2020-01-15
SDART,2018,16,0.04914728,305790602.42000002,6221922659.21999931,5,2020-02-18
SDART,2018,17,0.05264888,327577258.63000000,6221922659.21999931,5,2020-03-16
SDART,2018,18,0.05592192,347941884.49000001,6221922659.21999931,5,2020-04-15
SDART,2018,19,0.05932069,369088714.32999998,6221922659.21999931,5,2020-05-15
SDART,2018,20,0.06187972,385010820.50999999,6221922659.21999931,5,2020-06-15
SDART,2018,21,0.06450527,401346825.15999997,6221922659.21999931,5,2020-07-15
SDART,2018,22,0.06677388,415461924.55000001,6221922659.21999931,5,2020-08-17
SDART,2018,23,0.06881328,428150930.23000002,6221922659.21999931,5,2020-09-15
SDART,2018,24,0.07032692,437568675.09999996,6221922659.21999931,5,2020-10-15
SDART,2018,25,0.07150351,444889283.82999998,6221922659.21999931,5,2020-11-16
SDART,2018,26,0.07262992,451897749.58000004,6221922659.21999931,5,2020-12-15
SDART,2018,27,0.07363218,458133730.72000003,6221922659.21999931,5,2021-01-15
SDART,2018,28,0.07482551,465558529.34000003,6221922659.21999931,5,2021-02-16
SDART,2018,29,0.07549199,469705341.18000001,6221922659.21999931,5,2021-03-15
SDART,2018,30,0.07622122,474242564.42000002,6221922659.21999931,5,2021-04-15
SDART,2018,31,0.07668259,477113171.22000003,6221922659.21999931,5,2021-05-17
SDART,2018,32,0.07711338,479793475.17000002,6221922659.21999931,5,2021-06-15
SDART,2018,33,0.07757883,482689471.40999997,6221922659.21999931,5,2021-07-15
SDART,2018,34,0.07775960,483814246.67999995,6221922659.21999931,5,2021-08-16
SDART,2018,35,0.07803334,485517415.64999998,6221922659.21999931,5,2021-09-15
SDART,2018,36,0.07814452,486209142.19000000,6221922659.21999931,5,2021-10-15
SDART,2018,37,0.07836120,487557313.25000000,6221922659.21999931,5,2021-11-15
SDART,2018,38,0.07871414,489753321.20000005,6221922659.21999931,5,2021-12-15
SDART,2018,39,0.07877100,490107089.81999999,6221922659.21999931,5,2022-01-18
SDART,2018,40,0.07903227,491732684.25000000,6221922659.21999931,5,2022-02-15
SDART,2018,41,0.07914398,492427749.10000002,6221922659.21999931,5,2022-03-15
SDART,2018,42,0.07928872,493328291.72000003,6221922659.21999931,5,2022-04-15
SDART,2018,43,0.07950348,494664496.49000001,6221922659.21999931,5,2022-05-16
SDART,2018,44,0.07958967,495200782.60000002,6221922659.21999931,5,2022-06-15
SDART,2018,45,0.07982318,496653679.06000000,6221922659.21999931,5,2022-07-15
SDART,2018,46,0.08000771,497801778.40999997,6221922659.21999931,5,2022-08-15
SDART,2018,47,0.08010632,498415339.45999998,6221922659.21999931,5,2022-09-15
SDART,2018,48,0.08016293,498767524.69000000,6221922659.21999931,5,2022-10-17
SDART,2018,49,0.08027748,499480287.17000002,6221922659.21999931,5,2022-11-15
SDART,2018,50,0.08170838,405398244.87000000,4961525966.46999931,4,2022-10-17
SDART,2018,51,0.08656049,112860980.23999999,1303839444.58999991,1,2022-09-15
SDART,2019,1,0.00002375,81891.60000000,3448703979.73999977,3,2019-09-16
SDART,2019,2,0.00011985,413333.08000000,3448703979.73999977,3,2019-10-15
SDART,2019,3,0.00048410,1669517.08000000,3448703979.73999977,3,2019-11-15
SDART,2019,4,0.00164494,5672902.86000000,3448703979.73999977,3,2019-12-16
SDART,2019,5,0.00349967,12069327.14000000,3448703979.73999977,3,2020-01-15
SDART,2019,6,0.00699491,24123368.19000000,3448703979.73999977,3,2020-02-18
SDART,2019,7,0.01239779,42756306.02000000,3448703979.73999977,3,2020-03-16
SDART,2019,8,0.01740587,60027695.21000000,3448703979.73999977,3,2020-04-15
SDART,2019,9,0.02213818,76348031.69000000,3448703979.73999977,3,2020-05-15
SDART,2019,10,0.02623165,90465201.22000000,3448703979.73999977,3,2020-06-15
SDART,2019,11,0.03007094,103705768.31999999,3448703979.73999977,3,2020-07-15
SDART,2019,12,0.03341078,115223884.97999999,3448703979.73999977,3,2020-08-17
SDART,2019,13,0.03576755,123351704.41000000,3448703979.73999977,3,2020-09-15
SDART,2019,14,0.03812778,131491433.14000002,3448703979.73999977,3,2020-10-15
SDART,2019,15,0.04025891,138841076.31999999,3448703979.73999977,3,2020-11-16
SDART,2019,16,0.04169098,143779846.48000002,3448703979.73999977,3,2020-12-15
SDART,2019,17,0.04314137,148781815.54000002,3448703979.73999977,3,2021-01-15
SDART,2019,18,0.04407585,152004569.39000002,3448703979.73999977,3,2021-02-16
SDART,2019,19,0.04532798,156322789.55000001,3448703979.73999977,3,2021-03-15
SDART,2019,20,0.04646578,160246707.75999999,3448703979.73999977,3,2021-04-15
SDART,2019,21,0.04729453,163104846.78000000,3448703979.73999977,3,2021-05-17
SDART,2019,22,0.04792083,165264767.91000000,3448703979.73999977,3,2021-06-15
SDART,2019,23,0.04863298,167720749.16000000,3448703979.73999977,3,2021-07-15
SDART,2019,24,0.04913222,169442466.72999999,3448703979.73999977,3,2021-08-16
SDART,2019,25,0.04987673,172010089.44999999,3448703979.73999977,3,2021-09-15
SDART,2019,26,0.05045698,174011190.21000001,3448703979.73999977,3,2021-10-15
SDART,2019,27,0.05083307,175308201.40000001,3448703979.73999977,3,2021-11-15
SDART,2019,28,0.05098564,175834392.36000001,3448703979.73999977,3,2021-12-15
SDART,2019,29,0.05172457,178382745.37000000,3448703979.73999977,3,2022-01-18
SDART,2019,30,0.05266535,181627208.94999999,3448703979.73999977,3,2022-02-15
SDART,2019,31,0.05307591,183043099.72000000,3448703979.73999977,3,2022-03-15
SDART,2019,32,0.05338573,184111588.56999999,3448703979.73999977,3,2022-04-15
SDART,2019,33,0.05411998,186643791.99000001,3448703979.73999977,3,2022-05-16
SDART,2019,34,0.05461762,188359994.13999999,3448703979.73999977,3,2022-06-15
SDART,2019,35,0.05446097,187819755.03999999,3448703979.73999977,3,2022-07-15
SDART,2019,36,0.05494567,189491350.40000001,3448703979.73999977,3,2022-08-15
SDART,2019,37,0.05550003,191403179.18000001,3448703979.73999977,3,2022-09-15
SDART,2019,38,0.05559856,191742975.58000001,3448703979.73999977,3,2022-10-17
SDART,2019,39,0.05592865,192881358.66000000,3448703979.73999977,3,2022-11-15
SDART,2019,40,0.05634858,194329569.49000001,3448703979.73999977,3,2022-12-15
SDART,2019,41,0.05695681,196427167.71000001,3448703979.73999977,3,2023-01-17
SDART,2019,42,0.05724713,197428409.26999998,3448703979.73999977,3,2023-02-15
SDART,2019,43,0.05741950,198022865.80000001,3448703979.73999977,3,2023-03-15
SDART,2019,44,0.05758340,198588117.22999999,3448703979.73999977,3,2023-04-17
SDART,2019,45,0.05779671,199323750.98000002,3448703979.73999977,3,2023-05-15
SDART,2019,46,0.05797065,199923610.15000001,3448703979.73999977,3,2023-06-15
SDART,2019,47,0.05787001,199576539.47999999,3448703979.73999977,3,2023-07-17
SDART,2019,48,0.05794400,199831710.84000000,3448703979.73999977,3,2023-08-15
SDART,2019,49,0.05808339,200312429.15000001,3448703979.73999977,3,2023-09-15
SDART,2019,50,0.05819645,200702335.05000001,3448703979.73999977,3,2023-10-16
SDART,2019,51,0.05551073,64735207.17000000,1166174584.25999999,1,2023-08-15
SDART,2019,52,0.05564903,64896488.73000000,1166174584.25999999,1,2023-09-15
SDART,2020,1,0.00000970,66541.55000000,6862187142.30000019,4,2020-12-15
SDART,2020,2,0.00019958,1369529.50000000,6862187142.30000019,4,2021-01-15
SDART,2020,3,0.00038583,2647650.24000000,6862187142.30000019,4,2021-02-16
SDART,2020,4,0.00127292,8735017.67000000,6862187142.29999924,4,2021-03-15
SDART,2020,5,0.00250794,17209981.13000000,6862187142.30000019,4,2021-04-15
SDART,2020,6,0.00431690,29623347.67000000,6862187142.30000019,4,2021-05-17
SDART,2020,7,0.00678276,46544561.30000000,6862187142.30000019,4,2021-06-15
SDART,2020,8,0.00893992,61347413.60000000,6862187142.29999924,4,2021-07-15
SDART,2020,9,0.01071285,73513554.72000000,6862187142.30000019,4,2021-08-16
SDART,2020,10,0.01232731,84592310.40000001,6862187142.30000019,4,2021-09-15
SDART,2020,11,0.01422871,97640079.92000000,6862187142.30000019,4,2021-10-15
SDART,2020,12,0.01608731,110394161.93000001,6862187142.29999924,4,2021-11-15
SDART,2020,13,0.01770522,121496542.91000000,6862187142.29999924,4,2021-12-15
SDART,2020,14,0.01929821,132427911.83000000,6862187142.30000019,4,2022-01-18
SDART,2020,15,0.02093181,143637983.16999999,6862187142.30000019,4,2022-02-15
SDART,2020,16,0.02277199,156265663.03999999,6862187142.30000019,4,2022-03-15
SDART,2020,17,0.02412318,165537787.84000000,6862187142.30000019,4,2022-04-15
SDART,2020,18,0.02556237,175413776.05000001,6862187142.30000019,4,2022-05-16
SDART,2020,19,0.02660159,182545109.00999999,6862187142.29999924,4,2022-06-15
SDART,2020,20,0.02768521,189981061.92000002,6862187142.29999924,4,2022-07-15
SDART,2020,21,0.02861410,196355304.28999999,6862187142.30000019,4,2022-08-15
SDART,2020,22,0.02974896,204142951.55000001,6862187142.30000019,4,2022-09-15
SDART,2020,23,0.03089315,211994570.62000000,6862187142.29999924,4,2022-10-17
SDART,2020,24,0.03181897,218347713.50999999,6862187142.29999924,4,2022-11-15
SDART,2020,25,0.03287179,225572382.56999999,6862187142.30000019,4,2022-12-15
SDART,2020,26,0.03391984,232764283.28000000,6862187142.30000019,4,2023-01-17
SDART,2020,27,0.03504958,240516785.18000001,6862187142.30000019,4,2023-02-15
SDART,2020,28,0.03621980,248547050.37000000,6862187142.30000019,4,2023-03-15
SDART,2020,29,0.03704287,254195102.84999999,6862187142.30000019,4,2023-04-17
SDART,2020,30,0.03779806,259377363.45000002,6862187142.30000019,4,2023-05-15
SDART,2020,31,0.03813900,261716937.31000000,6862187142.30000019,4,2023-06-15
SDART,2020,32,0.03854039,264471355.69999999,6862187142.30000019,4,2023-07-17
SDART,2020,33,0.03865736,265274068.58000001,6862187142.29999924,4,2023-08-15
SDART,2020,34,0.03905967,268034760.91000000,6862187142.30000019,4,2023-09-15
SDART,2020,35,0.03923850,269261934.85000002,6862187142.30000019,4,2023-10-16
SDART,2020,36,0.03959579,271713730.19000000,6862187142.29999924,4,2023-11-15
SDART,2020,37,0.04000300,274508049.52999997,6862187142.30000019,4,2023-12-15
SDART,2020,38,0.04029441,276507786.42999995,6862187142.30000019,4,2024-01-16
SDART,2020,39,0.04069382,279248605.22000003,6862187142.30000019,4,2024-02-15
SDART,2020,40,0.04110857,282094694.78999996,6862187142.29999924,4,2024-03-15
SDART,2020,41,0.04145007,284438137.88999999,6862187142.30000019,4,2024-04-15
SDART,2020,42,0.04168796,286070570.14999998,6862187142.30000019,4,2024-05-15
SDART,2020,43,0.04197366,288031098.62000000,6862187142.29999924,4,2024-06-17
SDART,2020,44,0.04214489,289206145.53999996,6862187142.30000019,4,2024-07-15
SDART,2020,45,0.04221095,289659451.17000002,6862187142.29999924,4,2024-08-15
SDART,2020,46,0.04236313,290703735.13999999,6862187142.29999924,4,2024-09-16
SDART,2020,47,0.04259701,292308681.75999999,6862187142.30000019,4,2024-10-15
SDART,2020,48,0.04283648,293951928.11000001,6862187142.30000019,4,2024-11-15
SDART,2020,49,0.04495116,233096763.83000001,5185556585.01000023,3,2024-12-16
SDART,2020,50,0.04521056,234441909.73000002,5185556585.01000023,3,2025-01-15
SDART,2020,51,0.04784458,84184827.63000000,1759547956.45000005,1,2025-02-18
SDART,2020,52,0.04814466,84712837.65000001,1759547956.45000005,1,2025-03-17
SDART,2020,53,0.04809839,84631427.80000000,1759547956.45000005,1,2025-04-15
SDART,2020,54,0.04811412,84659095.48000000,1759547956.45000005,1,2025-05-15
SDART,2020,55,0.04830855,85001215.22000000,1759547956.45000005,1,2025-06-16
SDART,2020,56,0.04836118,85093815.27000000,1759547956.45000005,1,2025-07-15
SDART,2020,57,0.04851289,85360755.33000000,1759547956.45000005,1,2025-08-15
SDART,2020,58,0.04853784,85404659.47000000,1759547956.45000005,1,2025-09-15
SDART,2020,59,0.04866208,85623255.95000000,1759547956.45000005,1,2025-10-15
SDART,2020,60,0.04882056,85902122.75000000,1759547956.45000005,1,2025-11-17
SDART,2021,1,0.00000994,94232.10000000,9475672862.52000046,4,2021-11-15
SDART,2021,2,0.00018578,1760398.96000000,9475672862.52000046,4,2021-12-15
SDART,2021,3,0.00047793,4528749.08000000,9475672862.52000046,4,2022-01-18
SDART,2021,4,0.00244128,23132725.22000000,9475672862.52000046,4,2022-02-15
SDART,2021,5,0.00472249,44748762.87000000,9475672862.52000046,4,2022-03-15
SDART,2021,6,0.00800805,75881656.50000000,9475672862.52000046,4,2022-04-15
SDART,2021,7,0.01213991,115033777.71000001,9475672862.52000046,4,2022-05-16
SDART,2021,8,0.01536729,145615455.81999999,9475672862.52000046,4,2022-06-15
SDART,2021,9,0.01830014,173406094.97999999,9475672862.52000046,4,2022-07-15
SDART,2021,10,0.02112045,200130474.75000000,9475672862.52000046,4,2022-08-15
SDART,2021,11,0.02330548,220835099.19999999,9475672862.52000046,4,2022-09-15
SDART,2021,12,0.02610366,247349701.12000000,9475672862.52000046,4,2022-10-17
SDART,2021,13,0.02865130,271490386.31999999,9475672862.52000046,4,2022-11-15
SDART,2021,14,0.03115535,295217916.76999998,9475672862.52000046,4,2022-12-15
SDART,2021,15,0.03367731,319115166.19999999,9475672862.52000046,4,2023-01-17
SDART,2021,16,0.03621907,343200026.04000002,9475672862.52000046,4,2023-02-15
SDART,2021,17,0.03884467,368079350.49000001,9475672862.52000046,4,2023-03-15
SDART,2021,18,0.04092187,387762225.87000000,9475672862.52000046,4,2023-04-17
SDART,2021,19,0.04295593,407036379.44000000,9475672862.52000046,4,2023-05-15
SDART,2021,20,0.04461403,422747972.29000002,9475672862.52000046,4,2023-06-15
SDART,2021,21,0.04577906,433787372.18000001,9475672862.52000046,4,2023-07-17
SDART,2021,22,0.04714707,446750176.79000002,9475672862.52000046,4,2023-08-15
SDART,2021,23,0.04809210,455704972.92000002,9475672862.52000046,4,2023-09-15
SDART,2021,24,0.04911754,465421753.07999998,9475672862.52000046,4,2023-10-16
SDART,2021,25,0.05002020,473975025.31000000,9475672862.52000046,4,2023-11-15
SDART,2021,26,0.05096283,482907075.81000000,9475672862.52000046,4,2023-12-15
SDART,2021,27,0.05220477,494675358.16999996,9475672862.52000046,4,2024-01-16
SDART,2021,28,0.05325941,504668748.24000001,9475672862.52000046,4,2024-02-15
SDART,2021,29,0.05418361,513426159.73000002,9475672862.52000046,4,2024-03-15
SDART,2021,30,0.05513753,522465207.03999996,9475672862.52000046,4,2024-04-15
SDART,2021,31,0.05597364,530387918.17999995,9475672862.52000046,4,2024-05-15
SDART,2021,32,0.05674314,537679388.48000002,9475672862.52000046,4,2024-06-17
SDART,2021,33,0.05737851,543700034.25999999,9475672862.52000046,4,2024-07-15
SDART,2021,34,0.05814255,550939740.03999996,9475672862.52000046,4,2024-08-15
SDART,2021,35,0.05881124,557276070.38000000,9475672862.52000046,4,2024-09-16
SDART,2021,36,0.05953487,564132915.78999996,9475672862.52000046,4,2024-10-15
SDART,2021,37,0.06028157,571208465.54999995,9475672862.52000046,4,2024-11-15
SDART,2021,38,0.06082941,576399633.13000000,9475672862.52000046,4,2024-12-16
SDART,2021,39,0.06156420,583362247.71000004,9475672862.52000046,4,2025-01-15
SDART,2021,40,0.06222019,589578203.04999995,9475672862.52000046,4,2025-02-18
SDART,2021,41,0.06277045,594792205.29999995,9475672862.52000046,4,2025-03-17
SDART,2021,42,0.06333412,600133435.05999994,9475672862.52000046,4,2025-04-15
SDART,2021,43,0.06381809,604719387.05999994,9475672862.52000046,4,2025-05-15
SDART,2021,44,0.06423935,608711087.65999997,9475672862.52000046,4,2025-06-16
SDART,2021,45,0.06456334,611781070.32999992,9475672862.52000046,4,2025-07-15
SDART,2021,46,0.06504232,616319710.75999999,9475672862.52000046,4,2025-08-15
SDART,2021,47,0.06538227,619540993.16999996,9475672862.52000046,4,2025-09-15
SDART,2021,48,0.06564902,622068617.02999997,9475672862.52000046,4,2025-10-15
SDART,2021,49,0.06594522,624875356.03999996,9475672862.52000046,4,2025-11-17
SDART,2021,50,0.06636787,628880179.65999997,9475672862.52000046,4,2025-12-15
SDART,2021,51,0.06695780,288856455.67000002,4314007429.63999939,2,2026-01-15
SDART,2021,52,0.04769341,105643239.53000000,2215048851.82999992,1,2025-06-16
SDART,2021,53,0.04785701,106005619.97000000,2215048851.82999992,1,2025-07-15
SDART,2021,54,0.04804183,106414991.23999999,2215048851.82999992,1,2025-08-15
SDART,2021,55,0.04811811,106583968.04000001,2215048851.82999992,1,2025-09-15
SDART,2021,56,0.04819860,106762257.44000000,2215048851.82999992,1,2025-10-15
SDART,2021,57,0.04856866,107581950.70000000,2215048851.82999992,1,2025-11-17
SDART,2021,58,0.04879007,108072389.16000000,2215048851.82999992,1,2025-12-15
SDART,2022,1,0.00003143,407945.72000000,12980605942.11000061,7,2022-12-15
SDART,2022,2,0.00021560,2798683.06000000,12980605942.11000061,7,2023-01-17
SDART,2022,3,0.00063040,8183009.33000000,12980605942.11000061,7,2023-02-15
SDART,2022,4,0.00292506,37969026.23999999,12980605942.11000061,7,2023-03-15
SDART,2022,5,0.00640892,83191657.78999999,12980605942.11000061,7,2023-04-17
SDART,2022,6,0.01253542,162717345.91000000,12980605942.11000061,7,2023-05-15
SDART,2022,7,0.01937376,251483137.37000000,12980605942.11000061,7,2023-06-15
SDART,2022,8,0.02508960,325678217.67000002,12980605942.11000061,7,2023-07-17
SDART,2022,9,0.03009735,390681881.69000000,12980605942.11000061,7,2023-08-15
SDART,2022,10,0.03462414,449442271.88000000,12980605942.11000061,7,2023-09-15
SDART,2022,11,0.03889297,504854340.59000003,12980605942.11000061,7,2023-10-16
SDART,2022,12,0.04329325,561972611.13999999,12980605942.11000061,7,2023-11-15
SDART,2022,13,0.04707586,611073147.23000002,12980605942.11000061,7,2023-12-15
SDART,2022,14,0.05095035,661366435.89999998,12980605942.11000061,7,2024-01-16
SDART,2022,15,0.05452443,707760089.97000003,12980605942.11000061,7,2024-02-15
SDART,2022,16,0.05798358,752661964.75999999,12980605942.11000061,7,2024-03-15
SDART,2022,17,0.06129842,795690581.14999998,12980605942.11000061,7,2024-04-15
SDART,2022,18,0.06496651,843304660.64999998,12980605942.11000061,7,2024-05-15
SDART,2022,19,0.06795232,882062286.36000001,12980605942.11000061,7,2024-06-17
SDART,2022,20,0.07083002,919416543.77999997,12980605942.11000061,7,2024-07-15
SDART,2022,21,0.07322487,950503198.28999996,12980605942.11000061,7,2024-08-15
SDART,2022,22,0.07553753,980522887.17999995,12980605942.11000061,7,2024-09-16
SDART,2022,23,0.07778099,1009644340.02999997,12980605942.11000061,7,2024-10-15
SDART,2022,24,0.08038264,1043415375.50000000,12980605942.11000061,7,2024-11-15
SDART,2022,25,0.08279803,1074768564.46000004,12980605942.11000061,7,2024-12-16
SDART,2022,26,0.08501619,1103561628.19000006,12980605942.11000061,7,2025-01-15
SDART,2022,27,0.08714060,1131137755.44000006,12980605942.11000061,7,2025-02-18
SDART,2022,28,0.08920377,1157919025.49000001,12980605942.11000061,7,2025-03-17
SDART,2022,29,0.09151386,1187905339.67000008,12980605942.11000061,7,2025-04-15
SDART,2022,30,0.09351577,1213891404.15000010,12980605942.11000061,7,2025-05-15
SDART,2022,31,0.09530492,1237115567.43000007,12980605942.11000061,7,2025-06-16
SDART,2022,32,0.09700247,1259150785.72000003,12980605942.11000061,7,2025-07-15
SDART,2022,33,0.09840774,1277392116.02999997,12980605942.11000061,7,2025-08-15
SDART,2022,34,0.09985931,1296234317.25000000,12980605942.11000061,7,2025-09-15
SDART,2022,35,0.10127831,1314653888.23000002,12980605942.11000061,7,2025-10-15
SDART,2022,36,0.10273469,1333558573.04999995,12980605942.11000061,7,2025-11-17
SDART,2022,37,0.10411342,1351455226.38999987,12980605942.11000061,7,2025-12-15
SDART,2022,38,0.10541895,1368401798.38000011,12980605942.11000061,7,2026-01-15
SDART,2022,39,0.10679596,1386276311.32999992,12980605942.11000061,7,2026-02-17
SDART,2022,40,0.10805167,1402576177.32999992,12980605942.11000061,7,2026-03-16
SDART,2022,41,0.10934081,1419309993.40000010,12980605942.11000061,7,2026-04-15
SDART,2022,42,0.11047408,1434020551.83999991,12980605942.11000061,7,2026-05-15
SDART,2022,43,0.11150095,1447349918.56999993,12980605942.11000061,7,2026-06-15
SDART,2022,44,0.11229619,1457672647.98000002,12980605942.11000061,7,2026-07-15
SDART,2022,45,0.11423322,1155419363.12000012,10114565096.81000137,5,2026-06-15
SDART,2022,46,0.11487680,1161928906.28999996,10114565096.80999947,5,2026-07-15
SDART,2022,47,0.11370534,916219387.00999999,8057839687.37999916,4,2026-07-15
SDART,2022,48,0.11209914,654986091.36000001,5842918164.51000023,3,2026-07-15
SDART,2022,49,0.11024986,428006490.01999998,3882150137.31999969,2,2026-06-15
SDART,2022,50,0.11056178,429217412.27999997,3882150137.31999969,2,2026-07-15
SDART,2022,51,0.10963226,236232227.47999999,2154769220.32999992,1,2026-06-15
SDART,2023,1,0.00002972,252984.57000000,8511957315.72999954,6,2023-12-15
SDART,2023,2,0.00020327,1730234.47000000,8511957315.72999954,6,2024-01-16
SDART,2023,3,0.00053114,4521065.24000000,8511957315.72999954,6,2024-02-15
SDART,2023,4,0.00206166,17548756.08000000,8511957315.72999954,6,2024-03-15
SDART,2023,5,0.00384159,32699486.66000000,8511957315.72999954,6,2024-04-15
SDART,2023,6,0.00765414,65151676.14000000,8511957315.72999954,6,2024-05-15
SDART,2023,7,0.01426170,121394941.01000001,8511957315.72999954,6,2024-06-17
SDART,2023,8,0.02034254,173154848.37000000,8511957315.72999954,6,2024-07-15
SDART,2023,9,0.02581135,219705080.88000000,8511957315.72999954,6,2024-08-15
SDART,2023,10,0.03047851,259431749.24000001,8511957315.72999954,6,2024-09-16
SDART,2023,11,0.03454510,294046393.64999998,8511957315.72999954,6,2024-10-15
SDART,2023,12,0.03848634,327594044.59000003,8511957315.72999954,6,2024-11-15
SDART,2023,13,0.04220224,359223651.23000002,8511957315.72999954,6,2024-12-16
SDART,2023,14,0.04558181,387990400.49000001,8511957315.72999954,6,2025-01-15
