issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
COPAR,2020,29,0.00101998,1383587.54000000,1356484236.72000003,1,2022-07-15
COPAR,2020,30,0.00103061,1398010.93000000,1356484236.72000003,1,2022-08-15
COPAR,2020,31,0.00101587,1378007.56000000,1356484236.72000003,1,2022-09-15
COPAR,2020,32,0.00104808,1421707.21000000,1356484236.72000003,1,2022-10-17
COPAR,2020,33,0.00106941,1450639.22000000,1356484236.72000003,1,2022-11-15
COPAR,2020,34,0.00103949,1410056.51000000,1356484236.72000003,1,2022-12-15
COPAR,2020,35,0.00106532,1445086.91000000,1356484236.72000003,1,2023-01-17
COPAR,2020,36,0.00106140,1439774.69000000,1356484236.72000003,1,2023-02-15
COPAR,2020,37,0.00104741,1420793.87000000,1356484236.72000003,1,2023-03-15
COPAR,2020,38,0.00105653,1433169.55000000,1356484236.72000003,1,2023-04-17
COPAR,2020,39,0.00102065,1384491.26000000,1356484236.72000003,1,2023-05-15
COPAR,2020,40,0.00101003,1370088.00000000,1356484236.72000003,1,2023-06-15
COPAR,2020,41,0.00096347,1306929.54000000,1356484236.72000003,1,2023-07-17
COPAR,2020,42,0.00097983,1329122.38000000,1356484236.72000003,1,2023-08-15
COPAR,2020,43,0.00099041,1343475.26000000,1356484236.72000003,1,2023-09-15
COPAR,2020,44,0.00100746,1366606.99000000,1356484236.72000003,1,2023-10-16
COPAR,2020,45,0.00094993,1288561.35000000,1356484236.72000003,1,2023-11-15
COPAR,2021,1,0.00013873,188178.37000000,1356483994.50000000,1,2021-11-15
COPAR,2021,2,0.00008594,116571.03000000,1356483994.50000000,1,2021-12-15
COPAR,2021,3,0.00011755,159457.85000000,1356483994.50000000,1,2022-01-18
COPAR,2021,4,0.00019895,269872.73000000,1356483994.50000000,1,2022-02-15
COPAR,2021,5,0.00023982,325309.69000000,1356483994.50000000,1,2022-03-15
COPAR,2021,6,0.00027147,368242.15000000,1356483994.50000000,1,2022-04-15
COPAR,2021,7,0.00031513,427469.77000000,1356483994.50000000,1,2022-05-16
COPAR,2021,8,0.00045213,613307.90000000,1356483994.50000000,1,2022-06-15
COPAR,2021,9,0.00050796,689041.64000000,1356483994.50000000,1,2022-07-15
COPAR,2021,10,0.00053617,727303.11000000,1356483994.50000000,1,2022-08-15
COPAR,2021,11,0.00058070,787705.45000000,1356483994.50000000,1,2022-09-15
COPAR,2021,12,0.00061747,837582.44000000,1356483994.50000000,1,2022-10-17
COPAR,2021,13,0.00072320,981004.34000000,1356483994.50000000,1,2022-11-15
COPAR,2021,14,0.00084153,1141518.27000000,1356483994.50000000,1,2022-12-15
COPAR,2021,15,0.00084342,1144082.97000000,1356483994.50000000,1,2023-01-17
COPAR,2021,16,0.00081660,1107700.88000000,1356483994.50000000,1,2023-02-15
COPAR,2021,17,0.00092946,1260803.33000000,1356483994.50000000,1,2023-03-15
COPAR,2021,18,0.00101441,1376030.28000000,1356483994.50000000,1,2023-04-17
COPAR,2021,19,0.00100943,1369275.43000000,1356483994.50000000,1,2023-05-15
COPAR,2021,20,0.00106249,1441253.42000000,1356483994.50000000,1,2023-06-15
COPAR,2021,21,0.00112168,1521534.68000000,1356483994.50000000,1,2023-07-17
COPAR,2021,22,0.00114981,1559692.53000000,1356483994.50000000,1,2023-08-15
COPAR,2021,23,0.00112632,1527835.28000000,1356483994.50000000,1,2023-09-15
COPAR,2021,24,0.00118867,1612416.56000000,1356483994.50000000,1,2023-10-16
COPAR,2021,25,0.00127156,1724852.84000000,1356483994.50000000,1,2023-11-15
COPAR,2021,26,0.00130825,1774626.09000000,1356483994.50000000,1,2023-12-15
COPAR,2021,27,0.00136465,1851132.19000000,1356483994.50000000,1,2024-01-16
COPAR,2021,28,0.00141557,1920202.06000000,1356483994.50000000,1,2024-02-15
COPAR,2021,29,0.00147575,2001829.27000000,1356483994.50000000,1,2024-03-15
COPAR,2021,30,0.00155771,2113013.36000000,1356483994.50000000,1,2024-04-15
COPAR,2021,31,0.00157350,2134423.69000000,1356483994.50000000,1,2024-05-15
COPAR,2021,32,0.00161860,2195605.89000000,1356483994.50000000,1,2024-06-17
COPAR,2021,33,0.00164225,2227682.88000000,1356483994.50000000,1,2024-07-15
COPAR,2021,34,0.00172385,2338372.34000000,1356483994.50000000,1,2024-08-15
COPAR,2021,35,0.00172188,2335708.20000000,1356483994.50000000,1,2024-09-16
COPAR,2021,36,0.00174938,2373005.28000000,1356483994.50000000,1,2024-10-15
COPAR,2021,37,0.00175483,2380393.23000000,1356483994.50000000,1,2024-11-15
COPAR,2021,38,0.00176426,2393194.80000000,1356483994.50000000,1,2024-12-16
COPAR,2021,39,0.00181026,2455592.46000000,1356483994.50000000,1,2025-01-15
COPAR,2021,40,0.00184641,2504628.09000000,1356483994.50000000,1,2025-02-18
COPAR,2021,41,0.00182352,2473573.70000000,1356483994.50000000,1,2025-03-17
COPAR,2021,42,0.00177620,2409381.99000000,1356483994.50000000,1,2025-04-15
COPAR,2021,43,0.00175669,2382925.11000000,1356483994.50000000,1,2025-05-15
COPAR,2021,44,0.00166229,2254870.18000000,1356483994.50000000,1,2025-06-16
COPAR,2021,45,0.00164474,2231064.77000000,1356483994.50000000,1,2025-07-15
COPAR,2021,46,0.00163503,2217894.21000000,1356483994.50000000,1,2025-08-15
COPAR,2022,1,0.00008747,357969.70000000,4092471994.98999977,2,2022-09-15
COPAR,2022,2,0.00015446,632119.54000000,4092471994.98999977,2,2022-10-17
COPAR,2022,3,0.00020865,853902.21000000,4092471994.98999977,2,2022-11-15
COPAR,2022,4,0.00028006,1146145.02000000,4092471994.98999977,2,2022-12-15
COPAR,2022,5,0.00038025,1556156.70000000,4092471994.98999977,2,2023-01-17
COPAR,2022,6,0.00049475,2024764.00000000,4092471994.98999977,2,2023-02-15
COPAR,2022,7,0.00053655,2195817.67000000,4092471994.98999977,2,2023-03-15
COPAR,2022,8,0.00057853,2367601.26000000,4092471994.98999977,2,2023-04-17
COPAR,2022,9,0.00068807,2815898.30000000,4092471994.98999977,2,2023-05-15
COPAR,2022,10,0.00082286,3367526.16000000,4092471994.98999977,2,2023-06-15
COPAR,2022,11,0.00097032,3971005.38000000,4092471994.98999977,2,2023-07-17
COPAR,2022,12,0.00107405,4395504.33000000,4092471994.98999977,2,2023-08-15
COPAR,2022,13,0.00117485,4808059.35000000,4092471994.98999977,2,2023-09-15
COPAR,2022,14,0.00120443,4929081.41000000,4092471994.98999977,2,2023-10-16
COPAR,2022,15,0.00131422,5378403.39000000,4092471994.98999977,2,2023-11-15
COPAR,2022,16,0.00139995,5729256.69000000,4092471994.98999977,2,2023-12-15
COPAR,2022,17,0.00152162,6227175.83000000,4092471994.98999977,2,2024-01-16
COPAR,2022,18,0.00161609,6613813.58000000,4092471994.98999977,2,2024-02-15
COPAR,2022,19,0.00171130,7003430.57000000,4092471994.98999977,2,2024-03-15
COPAR,2022,20,0.00179341,7339486.98000000,4092471994.98999977,2,2024-04-15
COPAR,2022,21,0.00194902,7976292.28000000,4092471994.98999977,2,2024-05-15
COPAR,2022,22,0.00202950,8305689.71000000,4092471994.98999977,2,2024-06-17
COPAR,2022,23,0.00206725,8460153.50000000,4092471994.98999977,2,2024-07-15
COPAR,2022,24,0.00213071,8719874.18000000,4092471994.98999977,2,2024-08-15
COPAR,2022,25,0.00217222,8889763.91000000,4092471994.98999977,2,2024-09-16
COPAR,2022,26,0.00224247,9177230.79000000,4092471994.98999977,2,2024-10-15
COPAR,2022,27,0.00230021,9413531.12000000,4092471994.98999977,2,2024-11-15
COPAR,2022,28,0.00236287,9669993.85000000,4092471994.98999977,2,2024-12-16
COPAR,2022,29,0.00241642,9889145.98000000,4092471994.98999977,2,2025-01-15
COPAR,2022,30,0.00248919,10186943.21000000,4092471994.98999977,2,2025-02-18
COPAR,2022,31,0.00254373,10410157.19000000,4092471994.98999977,2,2025-03-17
COPAR,2022,32,0.00255410,10452585.55000000,4092471994.98999977,2,2025-04-15
COPAR,2022,33,0.00259866,10634961.36000000,4092471994.98999977,2,2025-05-15
COPAR,2022,34,0.00262292,10734230.30000000,4092471994.98999977,2,2025-06-16
COPAR,2022,35,0.00264508,10824919.60000000,4092471994.98999977,2,2025-07-15
COPAR,2022,36,0.00267503,10947472.74000000,4092471994.98999977,2,2025-08-15
COPAR,2022,37,0.00270115,11054387.12000000,4092471994.98999977,2,2025-09-15
COPAR,2022,38,0.00268662,10994915.01000000,4092471994.98999977,2,2025-10-15
COPAR,2022,39,0.00266909,10923182.71000000,4092471994.98999977,2,2025-11-17
COPAR,2022,40,0.00266812,10919213.20000000,4092471994.98999977,2,2025-12-15
COPAR,2022,41,0.00269240,11018586.08000000,4092471994.98999977,2,2026-01-15
COPAR,2022,42,0.00271162,11097209.30000000,4092471994.98999977,2,2026-02-17
COPAR,2022,43,0.00267974,10966758.92000000,4092471994.98999977,2,2026-03-16
COPAR,2022,44,0.00267773,10958524.33000000,4092471994.98999977,2,2026-04-15
COPAR,2022,45,0.00266376,10901358.49000000,4092471994.98999977,2,2026-05-15
COPAR,2022,46,0.00262834,10756400.37000000,4092471994.98999977,2,2026-06-15
COPAR,2022,47,0.00242143,4905363.03000000,2025808403.15000010,1,2026-04-15
COPAR,2023,1,0.00014878,405393.62000000,2724708683.64999962,2,2023-11-15
COPAR,2023,2,0.00030935,842876.81000000,2724708683.64999962,2,2023-12-15
COPAR,2023,3,0.00039001,1062660.52000000,2724708683.64999962,2,2024-01-16
COPAR,2023,4,0.00046970,1279804.98000000,2724708683.64999962,2,2024-02-15
COPAR,2023,5,0.00059054,1609039.70000000,2724708683.64999962,2,2024-03-15
COPAR,2023,6,0.00068508,1866655.84000000,2724708683.64999962,2,2024-04-15
COPAR,2023,7,0.00086354,2352887.66000000,2724708683.64999962,2,2024-05-15
COPAR,2023,8,0.00099096,2700068.57000000,2724708683.64999962,2,2024-06-17
COPAR,2023,9,0.00114215,3112036.81000000,2724708683.64999962,2,2024-07-15
COPAR,2023,10,0.00128719,3507216.40000000,2724708683.64999962,2,2024-08-15
COPAR,2023,11,0.00149021,4060376.45000000,2724708683.64999962,2,2024-09-16
COPAR,2023,12,0.00155519,4237429.74000000,2724708683.64999962,2,2024-10-15
COPAR,2023,13,0.00166610,4539644.72000000,2724708683.64999962,2,2024-11-15
COPAR,2023,14,0.00178767,4870877.32000000,2724708683.64999962,2,2024-12-16
COPAR,2023,15,0.00187595,5111425.36000000,2724708683.64999962,2,2025-01-15
COPAR,2023,16,0.00192547,5246334.23000000,2724708683.64999962,2,2025-02-18
COPAR,2023,17,0.00191771,5225203.81000000,2724708683.64999962,2,2025-03-17
COPAR,2023,18,0.00199141,5426010.32000000,2724708683.64999962,2,2025-04-15
COPAR,2023,19,0.00210981,5748613.77000000,2724708683.64999962,2,2025-05-15
COPAR,2023,20,0.00218241,5946427.76000000,2724708683.64999962,2,2025-06-16
COPAR,2023,21,0.00226744,6178108.98000000,2724708683.64999962,2,2025-07-15
COPAR,2023,22,0.00238605,6501282.60000000,2724708683.64999962,2,2025-08-15
COPAR,2023,23,0.00254478,6933786.12000000,2724708683.64999962,2,2025-09-15
COPAR,2023,24,0.00264068,7195086.35000000,2724708683.64999962,2,2025-10-15
COPAR,2023,25,0.00261349,7120998.70000000,2724708683.64999962,2,2025-11-17
COPAR,2023,26,0.00272978,7437852.50000000,2724708683.64999962,2,2025-12-15
COPAR,2023,27,0.00272139,7415005.83000000,2724708683.64999962,2,2026-01-15
COPAR,2023,28,0.00275190,7498122.77000000,2724708683.64999962,2,2026-02-17
COPAR,2023,29,0.00271642,7401449.65000000,2724708683.64999962,2,2026-03-16
COPAR,2023,30,0.00272758,7431860.35000000,2724708683.64999962,2,2026-04-15
COPAR,2023,31,0.00275886,7517097.60000000,2724708683.64999962,2,2026-05-15
COPAR,2023,32,0.00284484,7751359.78000000,2724708683.64999962,2,2026-06-15
COPAR,2023,33,0.00288847,7870248.34000000,2724708683.64999962,2,2026-07-15
COPAR,2023,34,0.00313393,4687544.59000000,1495738191.09999990,1,2025-12-15
COPAR,2023,35,0.00308988,4621657.84000000,1495738191.09999990,1,2026-01-15
COPAR,2023,36,0.00311500,4659219.50000000,1495738191.09999990,1,2026-02-17
COPAR,2023,37,0.00310097,4638233.12000000,1495738191.09999990,1,2026-03-16
COPAR,2023,38,0.00308872,4619916.01000000,1495738191.09999990,1,2026-04-15
COPAR,2023,39,0.00306283,4581186.90000000,1495738191.09999990,1,2026-05-15
COPAR,2023,40,0.00308999,4621809.17000000,1495738191.09999990,1,2026-06-15
COPAR,2023,41,0.00309266,4625808.72000000,1495738191.09999990,1,2026-07-15
COPAR,2024,1,0.00017805,198722.50000000,1116124822.45000005,1,2024-12-16
COPAR,2024,2,0.00030516,340601.63000000,1116124822.45000005,1,2025-01-15
COPAR,2024,3,0.00049030,547240.15000000,1116124822.45000005,1,2025-02-18
COPAR,2024,4,0.00072409,808179.62000000,1116124822.45000005,1,2025-03-17
COPAR,2024,5,0.00084654,944848.64000000,1116124822.45000005,1,2025-04-15
COPAR,2024,6,0.00080515,898643.99000000,1116124822.45000005,1,2025-05-15
COPAR,2024,7,0.00083293,929659.39000000,1116124822.45000005,1,2025-06-16
COPAR,2024,8,0.00089675,1000881.85000000,1116124822.45000005,1,2025-07-15
COPAR,2024,9,0.00116488,1300148.70000000,1116124822.45000005,1,2025-08-15
COPAR,2024,10,0.00130166,1452812.55000000,1116124822.45000005,1,2025-09-15
COPAR,2024,11,0.00131095,1463188.26000000,1116124822.45000005,1,2025-10-15
COPAR,2024,12,0.00136003,1517960.49000000,1116124822.45000005,1,2025-11-17
COPAR,2024,13,0.00147239,1643375.76000000,1116124822.45000005,1,2025-12-15
COPAR,2024,14,0.00165464,1846779.67000000,1116124822.45000005,1,2026-01-15
COPAR,2024,15,0.00174534,1948012.84000000,1116124822.45000005,1,2026-02-17
COPAR,2024,16,0.00173200,1933127.02000000,1116124822.45000005,1,2026-03-16
COPAR,2024,17,0.00186504,2081613.12000000,1116124822.45000005,1,2026-04-15
COPAR,2024,18,0.00189170,2111374.43000000,1116124822.45000005,1,2026-05-15
COPAR,2024,19,0.00195249,2179218.22000000,1116124822.45000005,1,2026-06-15
COPAR,2024,20,0.00200762,2240749.58000000,1116124822.45000005,1,2026-07-15
COPAR,2025,1,0.00004654,67775.56000000,1456229893.75999999,1,2025-12-15
COPAR,2025,2,0.00018388,267765.69000000,1456229893.75999999,1,2026-01-15
COPAR,2025,3,0.00028553,415792.51000000,1456229893.75999999,1,2026-02-17
COPAR,2025,4,0.00033827,492597.36000000,1456229893.75999999,1,2026-03-16
COPAR,2025,5,0.00042546,619574.81000000,1456229893.75999999,1,2026-04-15
COPAR,2025,6,0.00051060,743549.29000000,1456229893.75999999,1,2026-05-15
COPAR,2025,7,0.00068481,997239.57000000,1456229893.75999999,1,2026-06-15
COPAR,2025,8,0.00079150,1152612.37000000,1456229893.75999999,1,2026-07-15
