issuer_code,vintage_year,months_seasoned,cnl_ratio,net_losses_cum,original_pool_balance,n_deals,latest_dist
MBART,2019,7,0.00210067,3392591.32000000,1615006230.08999991,1,2020-04-15
MBART,2019,8,0.00243210,3927853.37000000,1615006230.08999991,1,2020-05-15
MBART,2019,9,0.00251195,4056818.69000000,1615006230.08999991,1,2020-06-15
MBART,2019,10,0.00244657,3951226.69000000,1615006230.08999991,1,2020-07-15
MBART,2019,11,0.00238048,3844492.53000000,1615006230.08999991,1,2020-08-17
MBART,2019,12,0.00259710,4194340.50000000,1615006230.08999991,1,2020-09-15
MBART,2019,13,0.00274607,4434927.84000000,1615006230.08999991,1,2020-10-15
MBART,2019,14,0.00320827,5181380.60000000,1615006230.08999991,1,2020-11-16
MBART,2019,15,0.00326165,5267591.26000000,1615006230.08999991,1,2020-12-15
MBART,2019,16,0.00315038,5087877.62000000,1615006230.08999991,1,2021-01-15
MBART,2019,17,0.00316443,5110566.35000000,1615006230.08999991,1,2021-02-16
MBART,2019,18,0.00320558,5177031.21000000,1615006230.08999991,1,2021-03-15
MBART,2019,19,0.00336870,5440468.73000000,1615006230.08999991,1,2021-04-15
MBART,2019,20,0.00353087,5702373.15000000,1615006230.08999991,1,2021-05-17
MBART,2019,21,0.00351643,5679062.26000000,1615006230.08999991,1,2021-06-15
MBART,2019,22,0.00349265,5640644.78000000,1615006230.08999991,1,2021-07-15
MBART,2019,23,0.00328222,5300809.05000000,1615006230.08999991,1,2021-08-16
MBART,2019,24,0.00324096,5234163.24000000,1615006230.08999991,1,2021-09-15
MBART,2019,25,0.00329840,5326935.15000000,1615006230.08999991,1,2021-10-15
MBART,2019,26,0.00345447,5578989.45000000,1615006230.08999991,1,2021-11-15
MBART,2019,27,0.00328861,5311118.32000000,1615006230.08999991,1,2021-12-15
MBART,2019,28,0.00327775,5293580.14000000,1615006230.08999991,1,2022-01-18
MBART,2019,29,0.00329328,5318675.71000000,1615006230.08999991,1,2022-02-15
MBART,2019,30,0.00321719,5195777.54000000,1615006230.08999991,1,2022-03-15
MBART,2019,31,0.00319945,5167127.52000000,1615006230.08999991,1,2022-04-15
MBART,2019,32,0.00313240,5058849.39000000,1615006230.08999991,1,2022-05-16
MBART,2019,33,0.00316753,5115586.54000000,1615006230.08999991,1,2022-06-15
MBART,2019,34,0.00314178,5074001.75000000,1615006230.08999991,1,2022-07-15
MBART,2019,35,0.00317527,5128080.18000000,1615006230.08999991,1,2022-08-15
MBART,2019,36,0.00319514,5160167.73000000,1615006230.08999991,1,2022-09-15
MBART,2019,37,0.00318954,5151131.62000000,1615006230.08999991,1,2022-10-17
MBART,2019,38,0.00327773,5293558.24000000,1615006230.08999991,1,2022-11-15
MBART,2019,39,0.00330557,5338520.84000000,1615006230.08999991,1,2022-12-15
MBART,2019,40,0.00330700,5340831.26000000,1615006230.08999991,1,2023-01-17
MBART,2019,41,0.00337332,5447937.64000000,1615006230.08999991,1,2023-02-15
MBART,2019,42,0.00340566,5500157.50000000,1615006230.08999991,1,2023-03-15
MBART,2019,43,0.00337419,5449334.06000000,1615006230.08999991,1,2023-04-17
MBART,2019,44,0.00331228,5349349.40000000,1615006230.08999991,1,2023-05-15
MBART,2019,45,0.00338236,5462526.51000000,1615006230.08999991,1,2023-06-15
MBART,2019,46,0.00346626,5598024.69000000,1615006230.08999991,1,2023-07-17
MBART,2019,47,0.00347396,5610463.39000000,1615006230.08999991,1,2023-08-15
MBART,2019,48,0.00341141,5509446.80000000,1615006230.08999991,1,2023-09-15
MBART,2020,1,0.00052822,594133.55000000,1124777926.44000006,1,2020-07-15
MBART,2020,2,0.00032025,360210.76000000,1124777926.44000006,1,2020-08-17
MBART,2020,3,0.00040531,455884.37000000,1124777926.44000006,1,2020-09-15
MBART,2020,4,0.00052253,587725.91000000,1124777926.44000006,1,2020-10-15
MBART,2020,5,0.00074810,841448.61000000,1124777926.44000006,1,2020-11-16
MBART,2020,6,0.00100946,1135414.86000000,1124777926.44000006,1,2020-12-15
MBART,2020,7,0.00102899,1157386.99000000,1124777926.44000006,1,2021-01-15
MBART,2020,8,0.00105741,1189356.36000000,1124777926.44000006,1,2021-02-16
MBART,2020,9,0.00102209,1149623.90000000,1124777926.44000006,1,2021-03-15
MBART,2020,10,0.00093149,1047720.50000000,1124777926.44000006,1,2021-04-15
MBART,2020,11,0.00107829,1212834.62000000,1124777926.44000006,1,2021-05-17
MBART,2020,12,0.00156985,1765735.63000000,1124777926.44000006,1,2021-06-15
MBART,2020,13,0.00147480,1658820.77000000,1124777926.44000006,1,2021-07-15
MBART,2020,14,0.00141923,1596320.68000000,1124777926.44000006,1,2021-08-16
MBART,2020,15,0.00129579,1457475.19000000,1124777926.44000006,1,2021-09-15
MBART,2020,16,0.00122351,1376171.44000000,1124777926.44000006,1,2021-10-15
MBART,2020,17,0.00121198,1363213.55000000,1124777926.44000006,1,2021-11-15
MBART,2020,18,0.00141358,1589967.99000000,1124777926.44000006,1,2021-12-15
MBART,2020,19,0.00149801,1684926.36000000,1124777926.44000006,1,2022-01-18
MBART,2020,20,0.00142579,1603700.30000000,1124777926.44000006,1,2022-02-15
MBART,2020,21,0.00139991,1574586.73000000,1124777926.44000006,1,2022-03-15
MBART,2020,22,0.00141967,1596808.50000000,1124777926.44000006,1,2022-04-15
MBART,2020,23,0.00148430,1669510.16000000,1124777926.44000006,1,2022-05-16
MBART,2020,24,0.00175756,1976868.12000000,1124777926.44000006,1,2022-06-15
MBART,2020,25,0.00170142,1913720.43000000,1124777926.44000006,1,2022-07-15
MBART,2020,26,0.00167216,1880812.45000000,1124777926.44000006,1,2022-08-15
MBART,2020,27,0.00165382,1860184.37000000,1124777926.44000006,1,2022-09-15
MBART,2020,28,0.00177583,1997418.16000000,1124777926.44000006,1,2022-10-17
MBART,2020,29,0.00189727,2134009.92000000,1124777926.44000006,1,2022-11-15
MBART,2020,30,0.00185253,2083680.30000000,1124777926.44000006,1,2022-12-15
MBART,2020,31,0.00184543,2075696.31000000,1124777926.44000006,1,2023-01-17
MBART,2020,32,0.00184038,2070016.59000000,1124777926.44000006,1,2023-02-15
MBART,2020,33,0.00181414,2040501.37000000,1124777926.44000006,1,2023-03-15
MBART,2020,34,0.00180118,2025923.37000000,1124777926.44000006,1,2023-04-17
MBART,2020,35,0.00188995,2125769.43000000,1124777926.44000006,1,2023-05-15
MBART,2020,36,0.00187796,2112291.20000000,1124777926.44000006,1,2023-06-15
MBART,2020,37,0.00192937,2170108.68000000,1124777926.44000006,1,2023-07-17
MBART,2020,38,0.00195070,2194107.81000000,1124777926.44000006,1,2023-08-15
MBART,2020,39,0.00201904,2270976.07000000,1124777926.44000006,1,2023-09-15
MBART,2020,40,0.00211904,2383452.32000000,1124777926.44000006,1,2023-10-16
MBART,2020,41,0.00213186,2397866.36000000,1124777926.44000006,1,2023-11-15
MBART,2020,42,0.00214181,2409057.83000000,1124777926.44000006,1,2023-12-15
MBART,2020,43,0.00219879,2473145.64000000,1124777926.44000006,1,2024-01-16
MBART,2020,44,0.00218147,2453665.01000000,1124777926.44000006,1,2024-02-15
MBART,2020,45,0.00224870,2529289.30000000,1124777926.44000006,1,2024-03-15
MBART,2020,46,0.00228174,2566453.61000000,1124777926.44000006,1,2024-04-15
MBART,2020,47,0.00215628,2425340.44000000,1124777926.44000006,1,2024-05-15
MBART,2020,48,0.00216816,2438703.79000000,1124777926.44000006,1,2024-06-17
MBART,2020,49,0.00215252,2421108.34000000,1124777926.44000006,1,2024-07-15
MBART,2021,1,0.00013678,226754.75000000,1657814898.57999992,1,2021-10-15
MBART,2021,2,0.00016204,268638.91000000,1657814898.57999992,1,2021-11-15
MBART,2021,3,0.00046342,768262.05000000,1657814898.57999992,1,2021-12-15
MBART,2021,4,0.00056205,931773.82000000,1657814898.57999992,1,2022-01-18
MBART,2021,5,0.00068339,1132926.97000000,1657814898.57999992,1,2022-02-15
MBART,2021,6,0.00090838,1505928.08000000,1657814898.57999992,1,2022-03-15
MBART,2021,7,0.00106194,1760506.17000000,1657814898.57999992,1,2022-04-15
MBART,2021,8,0.00125547,2081340.59000000,1657814898.57999992,1,2022-05-16
MBART,2021,9,0.00123743,2051426.07000000,1657814898.57999992,1,2022-06-15
MBART,2021,10,0.00128272,2126511.17000000,1657814898.57999992,1,2022-07-15
MBART,2021,11,0.00137600,2281160.72000000,1657814898.57999992,1,2022-08-15
MBART,2021,12,0.00156450,2593658.70000000,1657814898.57999992,1,2022-09-15
MBART,2021,13,0.00188785,3129708.26000000,1657814898.57999992,1,2022-10-17
MBART,2021,14,0.00223778,3709826.26000000,1657814898.57999992,1,2022-11-15
MBART,2021,15,0.00250015,4144785.03000000,1657814898.57999992,1,2022-12-15
MBART,2021,16,0.00257015,4260832.56000000,1657814898.57999992,1,2023-01-17
MBART,2021,17,0.00298621,4950589.35000000,1657814898.57999992,1,2023-02-15
MBART,2021,18,0.00324700,5382923.83000000,1657814898.57999992,1,2023-03-15
MBART,2021,19,0.00345574,5728984.68000000,1657814898.57999992,1,2023-04-17
MBART,2021,20,0.00343022,5686672.11000000,1657814898.57999992,1,2023-05-15
MBART,2021,21,0.00358164,5937697.72000000,1657814898.57999992,1,2023-06-15
MBART,2021,22,0.00391298,6487000.82000000,1657814898.57999992,1,2023-07-17
MBART,2021,23,0.00404638,6708150.27000000,1657814898.57999992,1,2023-08-15
MBART,2021,24,0.00423400,7019181.08000000,1657814898.57999992,1,2023-09-15
MBART,2021,25,0.00432872,7176212.89000000,1657814898.57999992,1,2023-10-16
MBART,2021,26,0.00426579,7071885.29000000,1657814898.57999992,1,2023-11-15
MBART,2021,27,0.00442138,7329827.09000000,1657814898.57999992,1,2023-12-15
MBART,2021,28,0.00456470,7567428.49000000,1657814898.57999992,1,2024-01-16
MBART,2021,29,0.00478826,7938050.11000000,1657814898.57999992,1,2024-02-15
MBART,2021,30,0.00496387,8229179.34000000,1657814898.57999992,1,2024-03-15
MBART,2021,31,0.00515117,8539678.76000000,1657814898.57999992,1,2024-04-15
MBART,2021,32,0.00525348,8709289.67000000,1657814898.57999992,1,2024-05-15
MBART,2021,33,0.00524541,8695911.56000000,1657814898.57999992,1,2024-06-17
MBART,2021,34,0.00539324,8941000.86000000,1657814898.57999992,1,2024-07-15
MBART,2021,35,0.00547150,9070726.90000000,1657814898.57999992,1,2024-08-15
MBART,2021,36,0.00553134,9169937.03000000,1657814898.57999992,1,2024-09-16
MBART,2021,37,0.00557949,9249767.13000000,1657814898.57999992,1,2024-10-15
MBART,2021,38,0.00552645,9161836.68000000,1657814898.57999992,1,2024-11-15
MBART,2021,39,0.00551280,9139201.18000000,1657814898.57999992,1,2024-12-16
MBART,2021,40,0.00557933,9249490.79000000,1657814898.57999992,1,2025-01-15
MBART,2021,41,0.00555686,9212245.74000000,1657814898.57999992,1,2025-02-18
MBART,2021,42,0.00552748,9163540.28000000,1657814898.57999992,1,2025-03-17
MBART,2021,43,0.00550332,9123478.69000000,1657814898.57999992,1,2025-04-15
MBART,2021,44,0.00540328,8957640.94000000,1657814898.57999992,1,2025-05-15
MBART,2021,45,0.00536740,8898154.01000000,1657814898.57999992,1,2025-06-16
MBART,2021,46,0.00531549,8812100.09000000,1657814898.57999992,1,2025-07-15
MBART,2021,47,0.00527309,8741805.35000000,1657814898.57999992,1,2025-08-15
MBART,2021,48,0.00518066,8588581.65000000,1657814898.57999992,1,2025-09-15
MBART,2021,49,0.00509441,8445584.37000000,1657814898.57999992,1,2025-10-15
MBART,2021,50,0.00513149,8507066.47000000,1657814898.57999992,1,2025-11-17
MBART,2021,51,0.00511766,8484137.87000000,1657814898.57999992,1,2025-12-15
MBART,2022,1,0.00006004,128254.24000000,2136070683.16000009,1,2022-12-15
MBART,2022,2,0.00025326,540975.84000000,2136070683.16000009,1,2023-01-17
MBART,2022,3,0.00085479,1825897.19000000,2136070683.16000009,1,2023-02-15
MBART,2022,4,0.00136933,2924983.87000000,2136070683.16000009,1,2023-03-15
MBART,2022,5,0.00195359,4173016.29000000,2136070683.16000009,1,2023-04-17
MBART,2022,6,0.00254950,5445922.11000000,2136070683.16000009,1,2023-05-15
MBART,2022,7,0.00276921,5915236.00000000,2136070683.16000009,1,2023-06-15
MBART,2022,8,0.00343336,7333893.56000000,2136070683.16000009,1,2023-07-17
MBART,2022,9,0.00407698,8708723.61000000,2136070683.16000009,1,2023-08-15
MBART,2022,10,0.00456035,9741221.49000000,2136070683.16000009,1,2023-09-15
MBART,2022,11,0.00512642,10950406.13000000,2136070683.16000009,1,2023-10-16
MBART,2022,12,0.00579641,12381545.18000000,2136070683.16000009,1,2023-11-15
MBART,2022,13,0.00662715,14156055.82000000,2136070683.16000009,1,2023-12-15
MBART,2022,14,0.00723210,15448270.29000000,2136070683.16000009,1,2024-01-16
MBART,2022,15,0.00775395,16562988.85000000,2136070683.16000009,1,2024-02-15
MBART,2022,16,0.00850078,18158268.23000000,2136070683.16000009,1,2024-03-15
MBART,2022,17,0.00901196,19250174.27000000,2136070683.16000009,1,2024-04-15
MBART,2022,18,0.00950649,20306533.26000000,2136070683.16000009,1,2024-05-15
MBART,2022,19,0.00986277,21067582.45000000,2136070683.16000009,1,2024-06-17
MBART,2022,20,0.01029197,21984384.73000000,2136070683.16000009,1,2024-07-15
MBART,2022,21,0.01091842,23322517.02000000,2136070683.16000009,1,2024-08-15
MBART,2022,22,0.01133191,24205759.68000000,2136070683.16000009,1,2024-09-16
MBART,2022,23,0.01185293,25318690.20000000,2136070683.16000009,1,2024-10-15
MBART,2022,24,0.01202050,25676640.82000000,2136070683.16000009,1,2024-11-15
MBART,2022,25,0.01235517,26391525.77000000,2136070683.16000009,1,2024-12-16
MBART,2022,26,0.01244351,26580207.55000000,2136070683.16000009,1,2025-01-15
MBART,2022,27,0.01246855,26633708.07000000,2136070683.16000009,1,2025-02-18
MBART,2022,28,0.01286354,27477438.38000000,2136070683.16000009,1,2025-03-17
MBART,2022,29,0.01341510,28655598.92000000,2136070683.16000009,1,2025-04-15
MBART,2022,30,0.01318894,28172516.38000000,2136070683.16000009,1,2025-05-15
MBART,2022,31,0.01314318,28074762.58000000,2136070683.16000009,1,2025-06-16
MBART,2022,32,0.01318309,28160012.99000000,2136070683.16000009,1,2025-07-15
MBART,2022,33,0.01308200,27944068.06000000,2136070683.16000009,1,2025-08-15
MBART,2022,34,0.01310752,27998598.97000000,2136070683.16000009,1,2025-09-15
MBART,2022,35,0.01310336,27989700.48000000,2136070683.16000009,1,2025-10-15
MBART,2022,36,0.01321189,28221539.16000000,2136070683.16000009,1,2025-11-17
MBART,2022,37,0.01319736,28190486.50000000,2136070683.16000009,1,2025-12-15
MBART,2022,38,0.01327952,28365999.26000000,2136070683.16000009,1,2026-01-15
MBART,2022,39,0.01338272,28586425.86000000,2136070683.16000009,1,2026-02-17
MBART,2022,40,0.01334569,28507329.40000000,2136070683.16000009,1,2026-03-16
MBART,2022,41,0.01345865,28748623.36000000,2136070683.16000009,1,2026-04-15
MBART,2022,42,0.01346403,28760113.14000000,2136070683.16000009,1,2026-05-15
MBART,2022,43,0.01354540,28933940.37000000,2136070683.16000009,1,2026-06-15
MBART,2023,1,0.00032450,1147990.29000000,3537732255.01999998,2,2023-11-15
MBART,2023,2,0.00054535,1929293.41000000,3537732255.01999998,2,2023-12-15
MBART,2023,3,0.00090271,3193537.27000000,3537732255.01999998,2,2024-01-16
MBART,2023,4,0.00161258,5704885.86000000,3537732255.01999998,2,2024-02-15
MBART,2023,5,0.00230951,8170423.15000000,3537732255.01999998,2,2024-03-15
MBART,2023,6,0.00297501,10524776.62000000,3537732255.01999998,2,2024-04-15
MBART,2023,7,0.00361434,12786567.55000000,3537732255.01999998,2,2024-05-15
MBART,2023,8,0.00411451,14556045.31000000,3537732255.01999998,2,2024-06-17
MBART,2023,9,0.00458988,16237778.82000000,3537732255.01999998,2,2024-07-15
MBART,2023,10,0.00563698,19942110.02000000,3537732255.01999998,2,2024-08-15
MBART,2023,11,0.00668091,23635268.37000000,3537732255.01999998,2,2024-09-16
MBART,2023,12,0.00731942,25894144.77000000,3537732255.01999998,2,2024-10-15
MBART,2023,13,0.00839916,29713961.71000000,3537732255.01999998,2,2024-11-15
MBART,2023,14,0.00901851,31905069.59000000,3537732255.01999998,2,2024-12-16
MBART,2023,15,0.00930989,32935910.87000000,3537732255.01999998,2,2025-01-15
MBART,2023,16,0.01010131,35735730.10000000,3537732255.01999998,2,2025-02-18
MBART,2023,17,0.01088844,38520399.95000000,3537732255.01999998,2,2025-03-17
MBART,2023,18,0.01110980,39303486.52000000,3537732255.01999998,2,2025-04-15
MBART,2023,19,0.01212388,42891048.46000000,3537732255.01999998,2,2025-05-15
MBART,2023,20,0.01233798,43648483.01000001,3537732255.01999998,2,2025-06-16
MBART,2023,21,0.01256702,44458752.48999999,3537732255.01999998,2,2025-07-15
MBART,2023,22,0.01299270,45964704.81000000,3537732255.01999998,2,2025-08-15
MBART,2023,23,0.01340679,47429625.11000000,3537732255.01999998,2,2025-09-15
MBART,2023,24,0.01375223,48651708.88000000,3537732255.01999998,2,2025-10-15
MBART,2023,25,0.01421817,50300077.98000000,3537732255.01999998,2,2025-11-17
MBART,2023,26,0.01464614,51814139.43000000,3537732255.01999998,2,2025-12-15
MBART,2023,27,0.01486606,52592131.32000000,3537732255.01999998,2,2026-01-15
MBART,2023,28,0.01489463,52693196.88000000,3537732255.01999998,2,2026-02-17
MBART,2023,29,0.01502906,53168774.09000000,3537732255.01999998,2,2026-03-16
MBART,2023,30,0.01518977,53737329.23999999,3537732255.01999998,2,2026-04-15
MBART,2023,31,0.01506598,53299388.80000000,3537732255.01999998,2,2026-05-15
MBART,2023,32,0.01516735,53658017.08000000,3537732255.01999998,2,2026-06-15
MBART,2023,33,0.01439871,30492617.27000000,2117733131.00999999,1,2025-10-15
MBART,2023,34,0.01461622,30953254.35000000,2117733131.00999999,1,2025-11-17
MBART,2023,35,0.01477927,31298559.38000000,2117733131.00999999,1,2025-12-15
MBART,2023,36,0.01473630,31207548.95000000,2117733131.00999999,1,2026-01-15
MBART,2023,37,0.01494677,31653268.00000000,2117733131.00999999,1,2026-02-17
MBART,2023,38,0.01501639,31800712.52000000,2117733131.00999999,1,2026-03-16
MBART,2023,39,0.01507944,31934237.95000000,2117733131.00999999,1,2026-04-15
MBART,2023,40,0.01506018,31893438.10000000,2117733131.00999999,1,2026-05-15
MBART,2023,41,0.01505042,31872781.63000000,2117733131.00999999,1,2026-06-15
MBART,2024,1,0.00023370,341068.43000000,1459458843.35999990,1,2024-02-15
MBART,2024,2,0.00050769,740954.34000000,1459458843.35999990,1,2024-03-15
MBART,2024,3,0.00106020,1547324.20000000,1459458843.35999990,1,2024-04-15
MBART,2024,4,0.00225103,3285282.70000000,1459458843.35999990,1,2024-05-15
MBART,2024,5,0.00320228,4673601.95000000,1459458843.35999990,1,2024-06-17
MBART,2024,6,0.00418680,6110465.37000000,1459458843.35999990,1,2024-07-15
MBART,2024,7,0.00525567,7670436.79000000,1459458843.35999990,1,2024-08-15
MBART,2024,8,0.00596018,8698641.24000000,1459458843.35999990,1,2024-09-16
MBART,2024,9,0.00665625,9714525.60000000,1459458843.35999990,1,2024-10-15
MBART,2024,10,0.00740577,10808414.94000000,1459458843.35999990,1,2024-11-15
MBART,2024,11,0.00812779,11862177.40000000,1459458843.35999990,1,2024-12-16
MBART,2024,12,0.00860254,12555058.73000000,1459458843.35999990,1,2025-01-15
MBART,2024,13,0.00889958,12988566.09000000,1459458843.35999990,1,2025-02-18
MBART,2024,14,0.00937834,13687308.49000000,1459458843.35999990,1,2025-03-17
MBART,2024,15,0.00978042,14274118.53000000,1459458843.35999990,1,2025-04-15
MBART,2024,16,0.01037827,15146665.16000000,1459458843.35999990,1,2025-05-15
MBART,2024,17,0.01087145,15866435.60000000,1459458843.35999990,1,2025-06-16
MBART,2024,18,0.01141442,16658876.81000000,1459458843.35999990,1,2025-07-15
MBART,2024,19,0.01154662,16851811.35000000,1459458843.35999990,1,2025-08-15
MBART,2024,20,0.01166536,17025119.08000000,1459458843.35999990,1,2025-09-15
MBART,2024,21,0.01221923,17833460.31000000,1459458843.35999990,1,2025-10-15
MBART,2024,22,0.01286434,18774980.65000000,1459458843.35999990,1,2025-11-17
MBART,2024,23,0.01325012,19337997.93000000,1459458843.35999990,1,2025-12-15
MBART,2024,24,0.01436378,20963340.85000000,1459458843.35999990,1,2026-01-15
MBART,2024,25,0.01421468,20745734.37000000,1459458843.35999990,1,2026-02-17
MBART,2024,26,0.01473039,21498393.21000000,1459458843.35999990,1,2026-03-16
MBART,2024,27,0.01513127,22083462.55000000,1459458843.35999990,1,2026-04-15
MBART,2024,28,0.01542762,22515982.72000000,1459458843.35999990,1,2026-05-15
MBART,2024,29,0.01500254,21895584.77000000,1459458843.35999990,1,2026-06-15
MBART,2025,1,0.00050517,707233.17000000,1399999474.54999995,1,2025-02-18
MBART,2025,2,0.00093842,1313782.94000000,1399999474.54999995,1,2025-03-17
MBART,2025,3,0.00140042,1960588.92000000,1399999474.54999995,1,2025-04-15
MBART,2025,4,0.00193295,2706135.27000000,1399999474.54999995,1,2025-05-15
MBART,2025,5,0.00221581,3102132.95000000,1399999474.54999995,1,2025-06-16
MBART,2025,6,0.00272392,3813488.91000000,1399999474.54999995,1,2025-07-15
MBART,2025,7,0.00335670,4699372.99000000,1399999474.54999995,1,2025-08-15
MBART,2025,8,0.00353585,4950189.23000000,1399999474.54999995,1,2025-09-15
MBART,2025,9,0.00346473,4850620.81000000,1399999474.54999995,1,2025-10-15
MBART,2025,10,0.00426357,5968992.82000000,1399999474.54999995,1,2025-11-17
MBART,2025,11,0.00504270,7059780.22000000,1399999474.54999995,1,2025-12-15
MBART,2025,12,0.00562150,7870099.94000000,1399999474.54999995,1,2026-01-15
MBART,2025,13,0.00614499,8602984.85000000,1399999474.54999995,1,2026-02-17
MBART,2025,14,0.00637552,8925730.12000000,1399999474.54999995,1,2026-03-16
MBART,2025,15,0.00662202,9270823.09000000,1399999474.54999995,1,2026-04-15
MBART,2025,16,0.00677386,9483400.17000000,1399999474.54999995,1,2026-05-15
MBART,2025,17,0.00701579,9822097.18000000,1399999474.54999995,1,2026-06-15
