issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,2023,32,2026-01-20,0.01609065,27481481.83000000,1707916114.34999990
VALET,VALET 2023-2,Volkswagen Auto Loan Enhanced Trust 2023-2,2023,32,2026-07-20,0.01712502,24297599.74000000,1418836661.79999995
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,2023,33,2026-02-20,0.01619766,27664251.73000000,1707916114.34999990
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,2023,34,2026-03-20,0.01642617,28054512.07000000,1707916114.34999990
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,2023,35,2026-04-20,0.01645632,28106006.34000000,1707916114.34999990
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,2023,36,2026-05-20,0.01653194,28235169.86000000,1707916114.34999990
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,2023,37,2026-06-22,0.01652394,28221504.26000000,1707916114.34999990
VALET,VALET 2023-1,Volkswagen Auto Loan Enhanced Trust 2023-1,2023,38,2026-07-20,0.01655613,28276475.01000000,1707916114.34999990
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,1,2024-12-20,0.00064799,1133612.27000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,2,2025-01-21,0.00148090,2590708.25000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,3,2025-02-20,0.00272652,4769826.66000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,4,2025-03-20,0.00376976,6594888.33000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,5,2025-04-21,0.00478323,8367870.56000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,6,2025-05-20,0.00536630,9387896.73000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,7,2025-06-20,0.00589898,10319784.97000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,8,2025-07-21,0.00637011,11143979.43000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,9,2025-08-20,0.00729566,12763154.89000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,10,2025-09-22,0.00793902,13888664.33000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,11,2025-10-20,0.00865501,15141222.36000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,12,2025-11-20,0.00916785,16038406.91000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,13,2025-12-22,0.00975807,17070944.80000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,14,2026-01-20,0.01026993,17966389.86000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,15,2026-02-20,0.01071384,18742985.67000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,16,2026-03-20,0.01132874,19818698.46000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,17,2026-04-20,0.01176004,20573221.74000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,18,2026-05-20,0.01213626,21231395.43000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,19,2026-06-22,0.01247915,21831239.92000000,1749417712.75000000
VALET,VALET 2024-1,Volkswagen Auto Loan Enhanced Trust 2024-1,2024,20,2026-07-20,0.01294359,22643741.66000000,1749417712.75000000
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,1,2025-04-21,0.00074986,1070405.54000000,1427473624.20000005
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,2025,1,2025-12-22,0.00058912,672370.57000000,1141319033.75999999
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,2,2025-05-20,0.00178739,2551451.97000000,1427473624.20000005
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,2025,2,2026-01-20,0.00186557,2129213.91000000,1141319033.75999999
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,3,2025-06-20,0.00251035,3583454.46000000,1427473624.20000005
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,2025,3,2026-02-20,0.00338427,3862528.82000000,1141319033.75999999
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,4,2025-07-21,0.00346319,4943608.57000000,1427473624.20000005
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,2025,4,2026-03-20,0.00447325,5105406.85000000,1141319033.75999999
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,2025,5,2026-04-20,0.00539961,6162682.65000000,1141319033.75999999
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,5,2025-08-20,0.00431948,6165936.88000000,1427473624.20000005
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,6,2025-09-22,0.00507101,7238730.77000000,1427473624.20000005
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,2025,6,2026-05-20,0.00634093,7237020.13000000,1141319033.75999999
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,7,2025-10-20,0.00624731,8917867.77000000,1427473624.20000005
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,2025,7,2026-06-22,0.00739805,8443539.94000000,1141319033.75999999
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,8,2025-11-20,0.00702931,10034160.68000000,1427473624.20000005
VALET,VALET 2025-2,Volkswagen Auto Loan Enhanced Trust 2025-2,2025,8,2026-07-20,0.00802474,9158786.82000000,1141319033.75999999
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,9,2025-12-22,0.00757589,10814380.24000000,1427473624.20000005
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,10,2026-01-20,0.00842303,12023653.89000000,1427473624.20000005
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,11,2026-02-20,0.00922043,13161925.52000000,1427473624.20000005
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,12,2026-03-20,0.01008815,14400564.55000000,1427473624.20000005
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,13,2026-04-20,0.01063514,15181379.85000000,1427473624.20000005
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,14,2026-05-20,0.01095277,15634783.23000000,1427473624.20000005
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,15,2026-06-22,0.01143238,16319426.07000000,1427473624.20000005
VALET,VALET 2025-1,Volkswagen Auto Loan Enhanced Trust 2025-1,2025,16,2026-07-20,0.01210861,17284726.52000000,1427473624.20000005
