issuer_code,series_label,deal_name,vintage_year,months_seasoned,distribution_date,cnl_ratio,net_losses_cum,original_pool_balance
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,10,2022-07-11,0.03567454,14983305.58000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,10,2022-10-11,0.03817435,17560202.01000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,10,2022-04-11,0.03216429,12865715.43000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,10,2022-02-10,0.02930404,11721618.05000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,11,2022-08-10,0.04168494,17507674.90000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,11,2022-05-10,0.03447129,13788517.84000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,11,2022-03-10,0.03261421,13045684.54000000,400000003.20999998
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,11,2022-11-10,0.04483443,20623835.82000000,460000002.43000001
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,12,2022-04-11,0.03575336,14301342.97000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,12,2022-09-12,0.04891878,20545886.42000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,12,2022-12-12,0.05076892,23353701.34000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,12,2022-06-10,0.03740794,14963174.83000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,13,2022-05-10,0.03660917,14643668.18000000,400000003.20999998
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,13,2022-07-11,0.04124483,16497932.50000000,400000003.48000002
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,13,2022-10-11,0.05283151,22189236.35000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,13,2023-01-10,0.05686098,26156052.28000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,14,2022-08-10,0.04536639,18146555.62000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,14,2023-02-10,0.05876932,27033887.48000000,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,14,2022-11-10,0.05962369,25041950.02000000,420000002.08999997
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,14,2022-06-10,0.03870562,15482247.22000000,400000003.20999998
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,15,2023-03-10,0.06408406,29478667.50000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,15,2022-09-12,0.04960038,19840152.18000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,15,2022-07-11,0.04173587,16694347.78000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,15,2022-12-12,0.06403670,26895413.50000000,420000002.08999997
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,16,2023-01-10,0.07060498,29654093.39000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,16,2022-10-11,0.05227072,20908288.51000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,16,2022-08-10,0.04490362,17961449.32000000,400000003.20999998
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,16,2023-04-10,0.06813355,31341434.99000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,17,2022-11-10,0.05692981,22771924.80000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,17,2023-05-10,0.07215020,33189090.18000000,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,17,2023-02-10,0.07356531,30897429.92000000,420000002.08999997
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,17,2022-09-12,0.04782650,19130601.80000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,18,2023-03-10,0.07752131,32558949.33000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,18,2023-06-12,0.07724318,35531862.87000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,18,2022-12-12,0.06054441,24217762.61000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,18,2022-10-11,0.05086739,20346956.59000000,400000003.20999998
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,19,2022-11-10,0.05496926,21987705.41000000,400000003.20999998
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,19,2023-01-10,0.06384422,25537690.18000000,400000003.48000002
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,19,2023-04-10,0.08184374,34374372.71000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,19,2023-07-10,0.08363637,38472729.27000000,460000002.43000001
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,20,2022-12-12,0.05759431,23037725.64000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,20,2023-05-10,0.08505304,35722275.00000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,20,2023-08-10,0.08987491,41342459.73000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,20,2023-02-10,0.06711380,26845521.39000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,21,2023-01-10,0.06258812,25035249.31000000,400000003.20999998
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,21,2023-03-10,0.07007835,28031339.98000000,400000003.48000002
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,21,2023-06-12,0.09002066,37808677.42000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,22,2023-10-10,0.10042110,46193705.93000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,22,2023-04-10,0.07273880,29095520.98000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,22,2023-02-10,0.06409476,25637903.81000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,22,2023-07-10,0.09546076,40093520.31000000,420000002.08999997
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,23,2023-03-10,0.06624162,26496647.45000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,23,2023-08-10,0.10087090,42365776.16000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,23,2023-05-10,0.07580423,30321691.40000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,23,2023-11-10,0.10580823,48671787.60000000,460000002.43000001
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,24,2023-04-10,0.06826408,27305630.67000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,24,2023-09-11,0.10528004,44217616.30000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,24,2023-06-12,0.07834036,31336145.00000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,24,2023-12-11,0.11196092,51502022.10000000,460000002.43000001
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,25,2023-05-10,0.07021951,28087803.90000000,400000003.20999998
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,25,2023-07-10,0.08255167,33020668.09000000,400000003.48000002
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,25,2024-01-10,0.11852548,54521719.58000000,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,25,2023-10-10,0.10931664,45912990.50000000,420000002.08999997
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,26,2023-11-10,0.11395669,47861811.08000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,26,2023-08-10,0.08629096,34516382.63000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,26,2023-06-12,0.07297939,29191758.19000000,400000003.20999998
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,26,2024-02-12,0.12373052,56916039.67000000,460000002.43000001
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,27,2024-03-11,0.12615839,58032858.67000000,460000002.43000001
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,27,2023-09-11,0.09022102,36088408.84000000,400000003.48000002
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,27,2023-12-11,0.11812075,49610713.79000000,420000002.08999997
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,27,2023-07-10,0.07513795,30055179.11000000,400000003.20999998
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,28,2024-04-10,0.13031856,59946535.78000000,460000002.43000001
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,28,2024-01-10,0.12326938,51773140.71000000,420000002.08999997
CRVNAN,CRVNAN 2021-N2,Carvana Auto Receivables Trust 2021-N2,2021,28,2023-10-10,0.09372069,37488275.04000000,400000003.48000002
CRVNAN,CRVNAN 2021-N1,Carvana Auto Receivables Trust 2021-N1,2021,28,2023-08-10,0.07778338,31113350.87000000,400000003.20999998
CRVNAN,CRVNAN 2021-N3,Carvana Auto Receivables Trust 2021-N3,2021,29,2024-02-12,0.12903683,54195467.22000000,420000002.08999997
CRVNAN,CRVNAN 2021-N4,Carvana Auto Receivables Trust 2021-N4,2021,29,2024-05-10,0.13368696,61496000.92000000,460000002.43000001
